time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
207.325,0.001,-0.011,0.000,-0.379,0.221,-0.138,-56.402,9.990,-18.468,-0.001,0.001,0.001,0.065,-0.063,0.486,-0.010,-0.001,2.085
207.353,0.002,0.062,0.019,-0.379,0.221,-0.139,-56.411,9.996,-18.471,-0.002,-0.001,0.007,0.065,-0.063,0.486,-0.009,-0.002,2.090
207.381,-0.004,0.012,0.010,-0.379,0.221,-0.139,-56.425,10.003,-18.476,0.000,0.000,0.005,0.065,-0.063,0.486,-0.009,-0.002,2.081
207.409,0.008,-0.048,-0.010,-0.379,0.221,-0.140,-56.432,10.008,-18.479,-0.001,0.000,0.006,0.065,-0.063,0.486,-0.009,-0.002,2.098
207.439,0.020,-0.009,0.019,-0.379,0.220,-0.140,-56.448,10.017,-18.485,-0.001,-0.001,0.010,0.065,-0.063,0.487,-0.009,-0.002,2.081
207.467,0.020,-0.028,0.019,-0.379,0.220,-0.140,-56.455,10.021,-18.487,-0.001,-0.001,0.016,0.065,-0.063,0.487,-0.009,-0.001,2.117
207.494,0.004,-0.002,0.010,-0.379,0.220,-0.140,-56.470,10.030,-18.493,0.000,0.000,0.013,0.065,-0.063,0.487,-0.009,-0.001,2.108
207.520,-0.018,0.075,-0.000,-0.379,0.220,-0.140,-56.478,10.035,-18.496,0.000,0.000,0.020,0.065,-0.063,0.487,-0.009,-0.001,2.099
207.546,-0.013,-0.044,-0.010,-0.379,0.220,-0.141,-56.485,10.039,-18.499,0.000,0.001,0.002,0.065,-0.063,0.487,-0.010,-0.001,2.103
207.571,-0.011,0.049,0.010,-0.379,0.220,-0.141,-56.493,10.043,-18.501,-0.001,-0.001,0.004,0.065,-0.063,0.488,-0.010,-0.001,2.090
207.599,0.006,-0.020,0.010,-0.379,0.221,-0.141,-56.508,10.052,-18.507,-0.001,0.001,-0.001,0.065,-0.063,0.488,-0.010,-0.001,2.099
207.627,-0.015,0.053,0.029,-0.379,0.221,-0.140,-56.517,10.057,-18.510,-0.001,0.000,0.009,0.065,-0.063,0.488,-0.009,-0.002,2.082
207.656,-0.021,0.044,0.010,-0.379,0.221,-0.140,-56.531,10.065,-18.516,0.000,0.001,0.007,0.065,-0.063,0.488,-0.009,-0.002,2.088
207.683,-0.011,-0.052,0.010,-0.379,0.221,-0.140,-56.538,10.069,-18.518,-0.001,-0.001,0.005,0.065,-0.063,0.488,-0.009,-0.002,2.076
207.710,-0.021,0.008,0.020,-0.380,0.221,-0.140,-56.546,10.074,-18.521,-0.002,-0.001,0.000,0.065,-0.063,0.488,-0.010,-0.002,2.075
207.740,0.015,-0.035,0.019,-0.380,0.221,-0.140,-56.561,10.083,-18.527,-0.002,0.000,-0.006,0.065,-0.063,0.489,-0.010,-0.002,2.080
207.768,-0.025,0.055,0.029,-0.380,0.221,-0.139,-56.569,10.087,-18.529,-0.001,-0.001,0.001,0.064,-0.063,0.489,-0.010,-0.002,2.080
207.795,-0.009,0.074,0.049,-0.380,0.221,-0.139,-56.584,10.096,-18.535,0.000,0.001,0.006,0.064,-0.063,0.489,-0.010,-0.001,2.082
207.823,0.009,-0.056,0.020,-0.380,0.221,-0.138,-56.591,10.100,-18.538,-0.002,-0.002,0.015,0.064,-0.063,0.489,-0.010,-0.000,2.095
207.853,-0.028,0.070,0.029,-0.380,0.221,-0.138,-56.601,10.106,-18.541,0.000,-0.001,0.012,0.064,-0.063,0.489,-0.010,-0.000,2.081
207.882,0.002,-0.001,0.039,-0.380,0.221,-0.137,-56.614,10.114,-18.546,-0.002,-0.001,0.009,0.064,-0.063,0.489,-0.010,-0.000,2.121
207.913,0.003,-0.004,0.039,-0.381,0.221,-0.136,-56.630,10.123,-18.551,-0.001,-0.001,0.007,0.064,-0.063,0.489,-0.010,-0.001,2.161
207.943,-0.028,0.073,0.029,-0.381,0.222,-0.136,-56.638,10.128,-18.555,-0.002,-0.002,0.010,0.064,-0.063,0.490,-0.010,-0.001,2.166
207.970,0.028,-0.043,0.029,-0.381,0.222,-0.136,-56.646,10.132,-18.557,-0.001,0.000,-0.002,0.064,-0.063,0.490,-0.010,-0.001,2.151
207.994,-0.005,0.006,0.029,-0.381,0.222,-0.135,-56.660,10.140,-18.562,0.000,0.000,-0.004,0.064,-0.063,0.490,-0.010,-0.001,2.163
208.021,0.013,-0.005,0.029,-0.381,0.222,-0.134,-56.668,10.145,-18.565,-0.001,-0.001,-0.001,0.064,-0.063,0.490,-0.010,-0.001,2.152
208.048,-0.000,0.104,0.039,-0.381,0.222,-0.133,-56.676,10.150,-18.568,-0.002,-0.002,0.002,0.064,-0.063,0.490,-0.010,-0.001,2.171
208.072,0.040,-0.126,0.030,-0.381,0.222,-0.133,-56.683,10.154,-18.570,0.000,0.000,0.005,0.064,-0.063,0.490,-0.010,0.000,2.183
208.099,0.027,-0.068,0.049,-0.381,0.222,-0.132,-56.698,10.162,-18.576,-0.001,0.000,0.001,0.064,-0.063,0.490,-0.010,0.001,2.178
208.125,-0.046,0.072,0.029,-0.381,0.223,-0.131,-56.706,10.167,-18.578,-0.002,-0.002,0.009,0.064,-0.063,0.491,-0.010,0.001,2.179
208.151,-0.006,-0.018,0.049,-0.381,0.223,-0.130,-56.714,10.172,-18.581,-0.002,0.000,0.004,0.064,-0.063,0.491,-0.010,0.001,2.179
208.174,-0.015,0.064,0.039,-0.381,0.223,-0.129,-56.729,10.180,-18.586,-0.002,-0.001,0.006,0.064,-0.063,0.491,-0.010,0.000,2.152
208.199,-0.007,-0.002,0.059,-0.381,0.223,-0.128,-56.736,10.185,-18.589,-0.002,-0.001,0.001,0.064,-0.063,0.491,-0.010,0.000,2.169
208.223,-0.037,0.075,0.029,-0.381,0.224,-0.127,-56.744,10.189,-18.591,0.000,0.000,0.002,0.064,-0.063,0.491,-0.010,-0.001,2.154
208.246,0.001,-0.017,0.029,-0.382,0.224,-0.127,-56.753,10.195,-18.594,-0.001,0.001,0.000,0.064,-0.063,0.491,-0.010,-0.001,2.158
208.271,-0.008,0.032,0.078,-0.382,0.224,-0.126,-56.760,10.199,-18.596,-0.002,-0.001,-0.006,0.064,-0.063,0.491,-0.010,-0.001,2.169
208.295,-0.011,-0.016,0.020,-0.382,0.225,-0.124,-56.774,10.207,-18.601,0.000,0.000,-0.010,0.064,-0.064,0.491,-0.010,-0.001,2.158
208.318,0.004,0.088,-0.000,-0.382,0.225,-0.124,-56.782,10.212,-18.604,-0.001,0.000,0.001,0.064,-0.064,0.491,-0.010,-0.001,2.154
208.343,0.013,-0.032,-0.039,-0.382,0.225,-0.123,-56.790,10.216,-18.606,-0.004,0.000,0.004,0.064,-0.064,0.491,-0.010,-0.000,2.185
208.366,-0.038,0.076,-0.000,-0.383,0.226,-0.122,-56.798,10.221,-18.609,-0.002,-0.001,0.007,0.064,-0.064,0.491,-0.010,-0.000,2.221
208.392,0.032,-0.037,0.020,-0.383,0.226,-0.122,-56.805,10.225,-18.611,-0.001,0.001,-0.004,0.064,-0.064,0.491,-0.010,0.000,2.225
208.416,-0.008,0.041,0.010,-0.383,0.227,-0.121,-56.820,10.234,-18.616,-0.001,-0.001,0.001,0.064,-0.064,0.491,-0.010,-0.000,2.269
208.442,-0.024,0.014,0.000,-0.383,0.227,-0.120,-56.828,10.239,-18.618,-0.001,-0.001,-0.004,0.064,-0.064,0.491,-0.010,-0.000,2.267
208.465,-0.002,0.018,0.020,-0.383,0.227,-0.120,-56.836,10.244,-18.621,-0.001,-0.002,0.006,0.064,-0.064,0.491,-0.010,-0.000,2.218
208.491,-0.015,-0.029,-0.009,-0.383,0.228,-0.120,-56.844,10.248,-18.623,0.000,0.001,0.007,0.064,-0.064,0.491,-0.010,-0.000,2.234
208.516,0.002,-0.038,0.000,-0.384,0.228,-0.119,-56.859,10.257,-18.628,-0.001,-0.002,0.016,0.064,-0.064,0.492,-0.010,-0.001,2.227
208.540,-0.029,0.021,0.010,-0.384,0.228,-0.119,-56.866,10.262,-18.630,-0.001,0.000,0.010,0.064,-0.064,0.492,-0.010,-0.001,2.230
208.564,0.002,-0.004,0.000,-0.384,0.229,-0.118,-56.875,10.267,-18.633,-0.002,-0.002,0.005,0.063,-0.064,0.492,-0.010,-0.001,2.254
208.588,0.015,-0.005,-0.000,-0.384,0.229,-0.118,-56.882,10.271,-18.635,-0.001,0.001,0.004,0.063,-0.064,0.492,-0.010,-0.001,2.238
208.614,0.007,-0.056,-0.019,-0.384,0.229,-0.118,-56.897,10.280,-18.640,-0.002,-0.001,0.005,0.063,-0.064,0.492,-0.010,-0.001,2.226
208.639,-0.021,0.046,-0.000,-0.385,0.230,-0.118,-56.905,10.284,-18.642,-0.001,0.001,0.004,0.063,-0.064,0.492,-0.010,-0.001,2.218
208.664,0.018,-0.008,-0.000,-0.385,0.230,-0.118,-56.913,10.290,-18.645,-0.001,0.000,0.009,0.063,-0.064,0.492,-0.010,-0.001,2.207
208.689,-0.011,0.031,-0.000,-0.385,0.230,-0.118,-56.920,10.294,-18.647,0.000,-0.001,0.001,0.063,-0.064,0.492,-0.010,-0.001,2.210
208.713,-0.004,-0.028,0.000,-0.385,0.231,-0.117,-56.935,10.303,-18.652,0.000,0.000,-0.005,0.063,-0.064,0.493,-0.010,-0.001,2.218
208.738,-0.003,0.032,0.010,-0.385,0.231,-0.117,-56.943,10.307,-18.654,-0.001,-0.001,0.004,0.063,-0.064,0.493,-0.010,-0.001,2.229
208.763,-0.006,0.004,0.010,-0.385,0.231,-0.117,-56.951,10.312,-18.656,-0.001,0.000,0.007,0.063,-0.064,0.493,-0.010,-0.001,2.243
208.788,-0.015,0.030,-0.000,-0.385,0.231,-0.117,-56.959,10.317,-18.659,-0.001,-0.001,0.002,0.063,-0.064,0.493,-0.010,-0.002,2.253
208.813,-0.020,0.035,-0.010,-0.386,0.232,-0.117,-56.974,10.326,-18.663,-0.001,0.000,0.002,0.063,-0.064,0.493,-0.010,-0.002,2.243
208.838,0.021,-0.033,0.020,-0.386,0.232,-0.117,-56.982,10.331,-18.666,-0.001,-0.002,0.006,0.063,-0.064,0.493,-0.010,-0.002,2.233
208.863,-0.008,0.005,0.000,-0.386,0.232,-0.117,-56.989,10.335,-18.668,-0.002,0.000,0.004,0.063,-0.064,0.493,-0.010,-0.002,2.220
208.888,-0.024,0.042,-0.010,-0.386,0.232,-0.117,-56.998,10.340,-18.670,-0.001,-0.001,0.004,0.063,-0.064,0.493,-0.010,-0.002,2.239
208.914,-0.027,0.043,-0.019,-0.386,0.232,-0.117,-57.013,10.349,-18.675,-0.001,0.000,0.005,0.063,-0.064,0.493,-0.010,-0.002,2.264
208.939,0.019,-0.053,-0.010,-0.386,0.233,-0.117,-57.020,10.354,-18.677,-0.001,-0.001,0.006,0.063,-0.064,0.494,-0.010,-0.001,2.297
208.965,-0.012,0.025,-0.010,-0.386,0.233,-0.117,-57.028,10.358,-18.680,-0.001,-0.001,0.005,0.063,-0.064,0.494,-0.010,-0.001,2.329
208.990,-0.011,0.023,0.010,-0.387,0.233,-0.117,-57.037,10.364,-18.682,-0.001,0.000,-0.001,0.063,-0.064,0.494,-0.010,-0.002,2.307
209.016,-0.020,0.047,-0.000,-0.387,0.233,-0.117,-57.051,10.372,-18.687,0.000,0.000,0.002,0.063,-0.064,0.494,-0.010,-0.002,2.297
209.040,0.026,-0.095,-0.029,-0.387,0.233,-0.117,-57.059,10.377,-18.689,-0.001,-0.001,0.002,0.063,-0.064,0.494,-0.010,-0.002,2.290
209.066,-0.037,0.051,-0.019,-0.387,0.233,-0.118,-57.067,10.382,-18.691,-0.001,-0.002,0.007,0.063,-0.064,0.494,-0.010,-0.003,2.292
209.091,0.024,-0.078,0.000,-0.387,0.233,-0.118,-57.076,10.387,-18.694,-0.001,0.001,0.000,0.063,-0.064,0.494,-0.010,-0.003,2.293
209.117,0.014,-0.055,-0.029,-0.387,0.233,-0.118,-57.090,10.396,-18.698,-0.001,0.000,0.002,0.063,-0.064,0.494,-0.009,-0.003,2.279
209.142,-0.013,0.034,-0.020,-0.387,0.233,-0.118,-57.098,10.400,-18.701,-0.001,-0.001,-0.002,0.063,-0.064,0.494,-0.009,-0.003,2.300
209.167,0.019,-0.016,-0.010,-0.387,0.233,-0.118,-57.105,10.405,-18.703,-0.002,-0.001,-0.006,0.063,-0.064,0.494,-0.009,-0.003,2.323
209.192,0.004,-0.039,-0.019,-0.388,0.233,-0.119,-57.115,10.411,-18.706,0.000,0.000,-0.007,0.063,-0.064,0.494,-0.010,-0.003,2.361
209.216,0.051,-0.066,-0.029,-0.388,0.233,-0.119,-57.129,10.419,-18.710,-0.001,-0.001,-0.002,0.063,-0.064,0.494,-0.010,-0.002,2.391
209.242,-0.029,0.078,-0.029,-0.388,0.233,-0.119,-57.136,10.424,-18.713,-0.001,0.001,-0.004,0.063,-0.064,0.494,-0.010,-0.002,2.374
209.267,0.033,-0.035,-0.010,-0.388,0.233,-0.120,-57.144,10.428,-18.715,-0.002,-0.001,-0.001,0.063,-0.064,0.494,-0.010,-0.002,2.371
209.293,-0.053,0.075,-0.029,-0.388,0.232,-0.120,-57.160,10.438,-18.720,0.000,0.001,0.000,0.063,-0.064,0.494,-0.010,-0.003,2.355
209.319,0.064,-0.085,-0.001,-0.388,0.232,-0.121,-57.167,10.442,-18.722,-0.001,0.001,0.000,0.063,-0.064,0.494,-0.010,-0.003,2.349
209.347,-0.036,0.068,0.009,-0.388,0.232,-0.121,-57.175,10.447,-18.725,-0.001,0.000,0.004,0.063,-0.064,0.495,-0.009,-0.003,2.383
209.375,-0.015,0.056,0.019,-0.387,0.232,-0.121,-57.191,10.456,-18.729,-0.001,0.001,-0.001,0.063,-0.064,0.495,-0.009,-0.004,2.383
209.403,0.008,-0.075,0.010,-0.387,0.232,-0.122,-57.200,10.462,-18.732,-0.001,-0.001,-0.002,0.063,-0.064,0.495,-0.009,-0.004,2.358
209.430,-0.006,-0.031,-0.000,-0.387,0.232,-0.122,-57.207,10.466,-18.735,-0.002,-0.001,0.002,0.062,-0.064,0.495,-0.009,-0.004,2.351
209.457,0.026,-0.060,-0.010,-0.387,0.232,-0.122,-57.222,10.475,-18.739,-0.001,0.000,-0.001,0.062,-0.064,0.495,-0.010,-0.003,2.351
209.485,-0.036,0.058,-0.010,-0.387,0.232,-0.122,-57.229,10.479,-18.742,-0.001,-0.001,0.007,0.062,-0.064,0.495,-0.010,-0.003,2.351
209.511,0.023,-0.080,-0.010,-0.387,0.231,-0.122,-57.239,10.485,-18.745,0.000,0.002,-0.001,0.062,-0.064,0.495,-0.010,-0.003,2.361
209.537,0.015,0.022,-0.001,-0.387,0.231,-0.122,-57.253,10.493,-18.749,-0.002,-0.001,0.006,0.062,-0.064,0.495,-0.010,-0.003,2.365
209.566,0.002,-0.034,-0.010,-0.387,0.231,-0.123,-57.260,10.498,-18.751,-0.001,0.000,0.000,0.062,-0.064,0.495,-0.010,-0.003,2.368
209.592,-0.031,0.038,-0.020,-0.387,0.231,-0.123,-57.268,10.503,-18.754,-0.002,0.000,-0.001,0.062,-0.064,0.495,-0.010,-0.003,2.389
209.619,0.017,-0.008,-0.001,-0.387,0.231,-0.123,-57.284,10.512,-18.759,-0.001,0.000,-0.001,0.062,-0.064,0.495,-0.010,-0.003,2.397
209.648,0.017,-0.008,-0.001,-0.387,0.231,-0.123,-57.291,10.516,-18.761,-0.001,0.000,0.013,0.062,-0.064,0.495,-0.010,-0.003,2.385
209.675,0.020,-0.066,-0.020,-0.387,0.230,-0.123,-57.307,10.526,-18.766,-0.001,0.000,0.011,0.062,-0.064,0.495,-0.010,-0.003,2.394
209.703,-0.022,0.040,-0.000,-0.387,0.230,-0.124,-57.315,10.530,-18.769,-0.001,0.000,-0.001,0.062,-0.064,0.495,-0.009,-0.004,2.380
209.730,0.013,-0.008,-0.000,-0.387,0.230,-0.124,-57.323,10.535,-18.771,-0.002,-0.001,0.001,0.062,-0.064,0.495,-0.009,-0.004,2.373
209.758,-0.029,0.047,-0.010,-0.387,0.230,-0.124,-57.338,10.544,-18.776,-0.001,0.001,0.005,0.062,-0.064,0.495,-0.009,-0.004,2.364
209.786,0.025,-0.071,-0.020,-0.387,0.230,-0.124,-57.346,10.549,-18.779,-0.001,0.001,-0.001,0.062,-0.064,0.495,-0.010,-0.003,2.358
209.812,-0.038,0.047,-0.010,-0.387,0.230,-0.124,-57.353,10.553,-18.781,-0.001,-0.001,0.001,0.062,-0.064,0.495,-0.010,-0.003,2.371
209.839,0.000,0.009,-0.030,-0.387,0.230,-0.125,-57.369,10.562,-18.786,-0.002,-0.001,-0.002,0.062,-0.064,0.495,-0.010,-0.002,2.362
209.867,-0.013,0.071,-0.010,-0.387,0.230,-0.125,-57.377,10.567,-18.789,-0.004,-0.002,0.012,0.062,-0.064,0.495,-0.009,-0.003,2.368
209.894,-0.025,0.039,-0.010,-0.387,0.230,-0.125,-57.392,10.576,-18.794,0.000,0.000,0.001,0.062,-0.064,0.495,-0.009,-0.003,2.380
209.921,0.055,-0.090,-0.010,-0.387,0.230,-0.126,-57.401,10.581,-18.796,-0.001,-0.001,0.005,0.062,-0.064,0.496,-0.009,-0.003,2.381
209.949,-0.024,0.048,-0.020,-0.386,0.229,-0.126,-57.408,10.586,-18.799,-0.001,-0.001,-0.002,0.062,-0.064,0.496,-0.009,-0.004,2.438
209.976,-0.035,0.029,-0.030,-0.386,0.230,-0.126,-57.423,10.595,-18.804,0.001,0.000,-0.012,0.062,-0.064,0.496,-0.009,-0.004,2.443
210.003,0.032,-0.027,-0.001,-0.386,0.230,-0.127,-57.431,10.599,-18.806,-0.001,-0.002,-0.001,0.062,-0.064,0.496,-0.009,-0.004,2.436
210.030,0.010,-0.020,-0.020,-0.386,0.229,-0.127,-57.440,10.605,-18.809,-0.002,-0.001,0.006,0.062,-0.064,0.496,-0.009,-0.004,2.422
210.058,0.045,-0.099,-0.040,-0.386,0.229,-0.127,-57.454,10.613,-18.814,-0.002,-0.001,-0.001,0.062,-0.064,0.496,-0.010,-0.003,2.417
210.086,-0.034,0.077,-0.010,-0.386,0.229,-0.128,-57.461,10.617,-18.816,-0.002,-0.002,0.004,0.062,-0.064,0.496,-0.010,-0.003,2.412
210.112,0.039,-0.053,-0.000,-0.386,0.229,-0.128,-57.469,10.622,-18.819,-0.001,0.001,-0.005,0.062,-0.064,0.496,-0.010,-0.003,2.435
210.140,-0.031,0.067,-0.010,-0.386,0.229,-0.129,-57.485,10.631,-18.824,-0.001,-0.001,0.006,0.062,-0.064,0.496,-0.009,-0.003,2.452
210.168,0.022,-0.039,-0.020,-0.386,0.229,-0.129,-57.493,10.636,-18.827,-0.001,0.000,0.002,0.061,-0.064,0.496,-0.009,-0.003,2.464
210.195,0.050,-0.040,-0.010,-0.386,0.229,-0.130,-57.508,10.645,-18.832,-0.002,-0.001,0.002,0.061,-0.064,0.496,-0.009,-0.004,2.465
210.223,-0.011,0.008,-0.040,-0.386,0.229,-0.130,-57.516,10.650,-18.834,0.000,0.001,-0.004,0.061,-0.064,0.496,-0.009,-0.004,2.478
210.250,-0.018,0.014,-0.010,-0.386,0.229,-0.130,-57.524,10.655,-18.837,-0.001,0.000,-0.001,0.061,-0.064,0.496,-0.009,-0.004,2.489
210.277,-0.044,0.068,-0.030,-0.386,0.229,-0.131,-57.539,10.663,-18.842,0.000,0.001,0.004,0.061,-0.064,0.496,-0.009,-0.003,2.517
210.306,0.003,-0.046,-0.039,-0.386,0.230,-0.132,-57.546,10.668,-18.845,0.000,0.001,-0.013,0.061,-0.064,0.496,-0.009,-0.003,2.537
210.332,-0.024,0.069,-0.000,-0.386,0.230,-0.132,-57.554,10.673,-18.848,-0.002,-0.002,0.000,0.061,-0.064,0.496,-0.009,-0.003,2.506
210.359,-0.045,0.050,-0.020,-0.386,0.230,-0.133,-57.570,10.682,-18.853,-0.001,0.001,-0.002,0.061,-0.064,0.496,-0.009,-0.002,2.513
210.386,0.032,-0.065,0.000,-0.386,0.230,-0.133,-57.577,10.686,-18.855,-0.001,0.000,-0.001,0.061,-0.064,0.496,-0.010,-0.002,2.495
210.412,-0.032,0.045,-0.039,-0.386,0.230,-0.134,-57.585,10.691,-18.858,-0.001,0.001,0.004,0.061,-0.064,0.496,-0.010,-0.002,2.510
210.440,-0.012,-0.034,-0.029,-0.386,0.230,-0.134,-57.600,10.700,-18.864,-0.002,-0.001,0.006,0.061,-0.064,0.496,-0.010,-0.002,2.520
210.468,-0.042,0.048,-0.029,-0.386,0.230,-0.135,-57.608,10.705,-18.866,-0.002,-0.001,0.004,0.061,-0.064,0.496,-0.009,-0.003,2.560
210.495,-0.030,0.043,-0.039,-0.386,0.230,-0.136,-57.624,10.714,-18.872,-0.002,0.001,-0.004,0.061,-0.064,0.496,-0.009,-0.003,2.578
210.523,0.021,0.011,-0.010,-0.386,0.231,-0.136,-57.631,10.719,-18.874,-0.002,0.000,-0.005,0.061,-0.064,0.496,-0.009,-0.003,2.538
210.550,0.010,-0.049,-0.049,-0.386,0.231,-0.137,-57.639,10.723,-18.877,-0.004,-0.002,0.006,0.061,-0.064,0.496,-0.010,-0.003,2.559
210.575,0.040,-0.065,-0.019,-0.387,0.231,-0.138,-57.654,10.732,-18.883,-0.002,0.000,-0.001,0.061,-0.064,0.496,-0.010,-0.002,2.543
210.604,-0.039,0.062,-0.030,-0.387,0.231,-0.138,-57.662,10.737,-18.885,-0.002,0.000,0.004,0.061,-0.064,0.496,-0.010,-0.002,2.533
210.632,0.033,-0.048,-0.049,-0.387,0.231,-0.139,-57.670,10.742,-18.888,-0.001,0.001,0.001,0.061,-0.064,0.496,-0.010,-0.002,2.547
210.660,0.013,-0.021,-0.020,-0.387,0.231,-0.140,-57.686,10.751,-18.894,-0.002,-0.002,0.004,0.061,-0.064,0.496,-0.010,-0.001,2.510
210.688,-0.013,0.010,-0.039,-0.387,0.232,-0.140,-57.693,10.756,-18.896,0.000,0.000,0.004,0.061,-0.064,0.496,-0.010,-0.001,2.503
210.714,0.003,-0.041,-0.059,-0.387,0.232,-0.141,-57.709,10.765,-18.902,-0.001,0.000,0.004,0.061,-0.064,0.496,-0.010,-0.002,2.493
210.742,-0.018,0.082,-0.010,-0.387,0.232,-0.142,-57.716,10.769,-18.905,0.000,0.001,0.012,0.061,-0.064,0.496,-0.009,-0.002,2.473
210.769,0.021,-0.011,-0.010,-0.387,0.232,-0.142,-57.725,10.775,-18.908,0.000,0.000,0.009,0.061,-0.064,0.496,-0.009,-0.002,2.512
210.797,-0.007,0.011,0.010,-0.387,0.233,-0.143,-57.740,10.784,-18.914,-0.001,-0.001,0.006,0.061,-0.064,0.496,-0.010,-0.003,2.539
210.823,-0.001,-0.047,-0.049,-0.388,0.233,-0.144,-57.747,10.788,-18.916,-0.001,0.000,0.007,0.061,-0.064,0.496,-0.010,-0.003,2.569
210.850,-0.017,0.091,-0.010,-0.388,0.233,-0.144,-57.755,10.793,-18.919,-0.004,-0.001,0.005,0.060,-0.064,0.496,-0.010,-0.003,2.569
210.878,-0.053,0.047,-0.020,-0.388,0.234,-0.145,-57.771,10.802,-18.925,0.000,0.000,0.001,0.060,-0.064,0.497,-0.010,-0.002,2.570
210.906,0.041,-0.049,0.000,-0.388,0.234,-0.146,-57.778,10.807,-18.928,-0.001,0.001,0.002,0.060,-0.064,0.497,-0.010,-0.001,2.534
210.933,0.011,-0.005,-0.039,-0.388,0.234,-0.146,-57.794,10.816,-18.934,-0.004,-0.001,0.011,0.060,-0.064,0.497,-0.010,-0.001,2.542
210.960,-0.009,0.020,-0.020,-0.388,0.235,-0.147,-57.802,10.821,-18.937,-0.001,0.000,0.002,0.060,-0.064,0.497,-0.010,-0.001,2.590
210.989,-0.040,0.050,-0.010,-0.388,0.235,-0.147,-57.810,10.826,-18.940,-0.002,-0.001,0.005,0.060,-0.065,0.497,-0.010,-0.002,2.595
211.016,-0.037,0.064,-0.020,-0.389,0.236,-0.148,-57.825,10.835,-18.945,-0.001,0.000,0.001,0.060,-0.065,0.497,-0.010,-0.002,2.600
211.043,0.014,-0.023,-0.039,-0.389,0.236,-0.149,-57.833,10.840,-18.948,-0.001,0.000,0.002,0.060,-0.065,0.497,-0.010,-0.002,2.566
211.070,-0.032,0.060,-0.020,-0.389,0.236,-0.149,-57.840,10.844,-18.951,0.000,-0.001,-0.001,0.060,-0.065,0.497,-0.009,-0.003,2.583
211.098,0.015,-0.026,-0.039,-0.389,0.237,-0.150,-57.856,10.854,-18.957,-0.001,-0.001,-0.009,0.060,-0.065,0.497,-0.010,-0.003,2.600
211.126,-0.038,0.075,-0.000,-0.389,0.237,-0.150,-57.864,10.859,-18.960,-0.002,-0.001,0.005,0.060,-0.065,0.497,-0.010,-0.003,2.602
211.152,0.005,-0.039,-0.049,-0.389,0.238,-0.151,-57.872,10.863,-18.963,0.000,0.000,-0.002,0.060,-0.065,0.497,-0.010,-0.002,2.608
211.181,0.049,-0.031,-0.020,-0.390,0.238,-0.152,-57.887,10.873,-18.969,-0.001,0.000,-0.005,0.060,-0.065,0.497,-0.010,-0.002,2.615
211.209,-0.039,0.032,-0.010,-0.390,0.239,-0.152,-57.895,10.878,-18.973,-0.002,-0.001,-0.006,0.060,-0.065,0.497,-0.010,-0.002,2.620
211.236,-0.056,0.054,-0.030,-0.390,0.239,-0.153,-57.911,10.887,-18.979,-0.001,0.001,-0.009,0.060,-0.065,0.497,-0.010,-0.001,2.649
211.265,0.008,0.008,-0.010,-0.390,0.239,-0.153,-57.918,10.892,-18.982,-0.001,0.000,-0.005,0.060,-0.065,0.497,-0.010,-0.001,2.683
211.292,-0.010,0.016,-0.029,-0.390,0.239,-0.154,-57.928,10.898,-18.985,-0.001,-0.001,0.007,0.060,-0.065,0.497,-0.010,-0.001,2.689
211.318,0.062,-0.053,-0.000,-0.391,0.240,-0.155,-57.942,10.906,-18.991,-0.002,0.000,0.001,0.060,-0.065,0.497,-0.010,-0.002,2.690
211.348,-0.067,0.064,-0.020,-0.391,0.240,-0.155,-57.950,10.911,-18.994,-0.002,-0.002,0.002,0.060,-0.065,0.497,-0.010,-0.003,2.632
211.375,-0.013,0.034,0.019,-0.391,0.241,-0.156,-57.965,10.921,-19.000,-0.001,0.001,-0.002,0.060,-0.065,0.497,-0.009,-0.003,2.623
211.403,-0.038,0.048,-0.010,-0.391,0.241,-0.156,-57.973,10.925,-19.003,-0.002,-0.001,0.004,0.060,-0.065,0.497,-0.009,-0.003,2.626
211.428,0.021,-0.039,-0.000,-0.391,0.241,-0.156,-57.981,10.930,-19.006,-0.002,0.000,-0.007,0.060,-0.065,0.497,-0.010,-0.003,2.649
211.453,-0.037,0.060,0.009,-0.392,0.241,-0.156,-57.989,10.935,-19.010,-0.002,-0.002,-0.005,0.060,-0.065,0.497,-0.010,-0.003,2.660
211.477,-0.045,0.065,-0.001,-0.392,0.242,-0.157,-58.004,10.945,-19.016,-0.001,0.000,-0.007,0.060,-0.065,0.497,-0.010,-0.002,2.676
211.502,-0.005,0.011,0.009,-0.392,0.242,-0.157,-58.013,10.950,-19.019,-0.002,-0.001,-0.001,0.060,-0.065,0.497,-0.010,-0.002,2.678
211.531,0.012,-0.020,-0.000,-0.392,0.242,-0.157,-58.021,10.955,-19.023,-0.001,0.000,0.004,0.060,-0.065,0.497,-0.010,-0.002,2.658
211.558,0.001,-0.005,-0.000,-0.392,0.243,-0.157,-58.036,10.964,-19.028,-0.002,-0.001,0.004,0.059,-0.065,0.497,-0.010,-0.002,2.690
