time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 10.904,  0.000,  0.000,  0.000,  0.056, -0.292,  0.006,  0.790, -0.631, -1.030, -0.007, -0.005, -0.849, -0.007, -0.005, -0.849,  0.000, -0.002,  1.198, -0.002, -0.011,  0.394,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 10.934,  0.000,  0.000,  0.000,  0.050, -0.293,  0.008,  0.792, -0.642, -1.030, -0.007, -0.001, -0.663, -0.007, -0.001, -0.663,  0.000, -0.002,  1.182, -0.000, -0.007,  0.391,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 10.963,  0.000,  0.000,  0.000,  0.046, -0.294,  0.010,  0.793, -0.648, -1.030, -0.004, -0.002, -0.441, -0.004, -0.002, -0.441,  0.000, -0.002,  1.161,  0.000, -0.004,  0.391,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 10.992,  0.000,  0.000,  0.000,  0.039, -0.295,  0.012,  0.795, -0.660, -1.029, -0.004, -0.004, -0.457, -0.004, -0.004, -0.457, -0.000, -0.002,  1.152,  0.000, -0.004,  0.392,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.021,  0.000,  0.000,  0.000,  0.036, -0.296,  0.012,  0.796, -0.666, -1.029, -0.005, -0.002, -0.547, -0.005, -0.002, -0.547, -0.000, -0.002,  1.142,  0.001, -0.006,  0.392,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.051,  0.000,  0.000,  0.000,  0.032, -0.297,  0.013,  0.796, -0.673, -1.029, -0.004, -0.001, -0.468, -0.004, -0.001, -0.468, -0.000, -0.003,  1.119,  0.002, -0.002,  0.391,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.080,  0.000,  0.000,  0.000,  0.026, -0.299,  0.015,  0.797, -0.684, -1.028, -0.002, -0.002, -0.384, -0.002, -0.002, -0.384, -0.000, -0.003,  1.110,  0.002, -0.007,  0.391,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.109,  0.000,  0.000,  0.000,  0.024, -0.299,  0.016,  0.798, -0.690, -1.028, -0.007,  0.001, -0.599, -0.007,  0.001, -0.599, -0.001, -0.003,  1.093,  0.002, -0.007,  0.388,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.139,  0.000,  0.000,  0.000,  0.021, -0.301,  0.017,  0.799, -0.702, -1.027, -0.007,  0.001, -0.630, -0.007,  0.001, -0.630, -0.001, -0.003,  1.080,  0.002, -0.006,  0.390,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.170,  0.000,  0.000,  0.000,  0.019, -0.301,  0.018,  0.799, -0.708, -1.027, -0.004, -0.002, -0.511, -0.004, -0.002, -0.511, -0.001, -0.003,  1.057,  0.003, -0.006,  0.395,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.200,  0.000,  0.000,  0.000,  0.016, -0.302,  0.019,  0.800, -0.720, -1.026, -0.005, -0.002, -0.542, -0.005, -0.002, -0.542, -0.001, -0.003,  1.046,  0.003, -0.006,  0.396,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.227,  0.000,  0.000,  0.000,  0.015, -0.303,  0.020,  0.800, -0.726, -1.026, -0.004, -0.004, -0.627, -0.004, -0.004, -0.627, -0.001, -0.003,  1.023,  0.003, -0.006,  0.405,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.254,  0.000,  0.000,  0.000,  0.013, -0.304,  0.021,  0.801, -0.738, -1.025, -0.006, -0.002, -0.644, -0.006, -0.002, -0.644, -0.001, -0.003,  1.010,  0.003, -0.005,  0.403,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.279,  0.000,  0.000,  0.000,  0.012, -0.304,  0.021,  0.801, -0.744, -1.025, -0.005, -0.001, -0.634, -0.005, -0.001, -0.634, -0.001, -0.003,  0.997,  0.003, -0.005,  0.403,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.306,  0.000,  0.000,  0.000,  0.012, -0.305,  0.022,  0.801, -0.750, -1.024, -0.006, -0.002, -0.640, -0.006, -0.002, -0.640, -0.002, -0.003,  0.972,  0.003, -0.005,  0.392,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.332,  0.000,  0.000,  0.000,  0.012, -0.305,  0.023,  0.802, -0.757, -1.024, -0.005, -0.002, -0.668, -0.005, -0.002, -0.668, -0.002, -0.003,  0.953,  0.003, -0.007,  0.378,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.358,  0.000,  0.000,  0.000,  0.012, -0.306,  0.024,  0.802, -0.769, -1.023, -0.005, -0.001, -0.732, -0.005, -0.001, -0.732, -0.002, -0.003,  0.945,  0.003, -0.007,  0.362,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.388,  0.000,  0.000,  0.000,  0.012, -0.307,  0.025,  0.802, -0.776, -1.022, -0.006, -0.002, -0.718, -0.006, -0.002, -0.718, -0.002, -0.003,  0.915,  0.003, -0.007,  0.321,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.414,  0.000,  0.000,  0.000,  0.011, -0.307,  0.026,  0.803, -0.787, -1.021, -0.005, -0.002, -0.685, -0.005, -0.002, -0.685, -0.002, -0.003,  0.901, -0.000, -0.007,  0.294,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.442,  0.000,  0.000,  0.000,  0.011, -0.307,  0.026,  0.803, -0.793, -1.021, -0.005, -0.004, -0.684, -0.005, -0.004, -0.684, -0.002, -0.003,  0.887, -0.000, -0.004,  0.239,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.469,  0.000,  0.000,  0.000,  0.010, -0.307,  0.027,  0.803, -0.799, -1.020, -0.005, -0.002, -0.630, -0.005, -0.002, -0.630, -0.002, -0.003,  0.861, -0.001, -0.004,  0.216,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.496,  0.000,  0.000,  0.000,  0.008, -0.308,  0.028,  0.804, -0.812, -1.019, -0.005, -0.002, -0.613, -0.005, -0.002, -0.613, -0.003, -0.003,  0.849, -0.000, -0.005,  0.198,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.525,  0.000,  0.000,  0.000,  0.006, -0.309,  0.029,  0.804, -0.818, -1.019, -0.005, -0.002, -0.632, -0.005, -0.002, -0.632, -0.003, -0.003,  0.822, -0.000, -0.002,  0.172,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.551,  0.000,  0.000,  0.000,  0.004, -0.309,  0.030,  0.804, -0.824, -1.018, -0.005, -0.002, -0.468, -0.005, -0.002, -0.468, -0.003, -0.003,  0.812,  0.000, -0.002,  0.167,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.577,  0.000,  0.000,  0.000,  0.000, -0.310,  0.031,  0.804, -0.836, -1.017, -0.004, -0.001, -0.486, -0.004, -0.001, -0.486, -0.003, -0.004,  0.802,  0.001, -0.004,  0.158,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.603,  0.000,  0.000,  0.000, -0.001, -0.310,  0.032,  0.804, -0.842, -1.016, -0.004, -0.002, -0.540, -0.004, -0.002, -0.540, -0.003, -0.004,  0.781,  0.001, -0.000,  0.143,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.628,  0.000,  0.000,  0.000, -0.003, -0.311,  0.032,  0.804, -0.849, -1.016, -0.004, -0.001, -0.418, -0.004, -0.001, -0.418, -0.003, -0.004,  0.770,  0.001, -0.000,  0.139,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.655,  0.000,  0.000,  0.000, -0.006, -0.311,  0.034,  0.804, -0.861, -1.014, -0.004,  0.000, -0.373, -0.004,  0.000, -0.373, -0.003, -0.004,  0.763,  0.001, -0.004,  0.135,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.680,  0.000,  0.000,  0.000, -0.007, -0.311,  0.034,  0.803, -0.867, -1.014, -0.005,  0.000, -0.469, -0.005,  0.000, -0.469, -0.003, -0.004,  0.754,  0.001, -0.002,  0.134,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.706,  0.000,  0.000,  0.000, -0.009, -0.311,  0.035,  0.803, -0.874, -1.013, -0.002, -0.001, -0.403, -0.002, -0.001, -0.403, -0.004, -0.004,  0.736,  0.001, -0.002,  0.136,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.731,  0.000,  0.000,  0.000, -0.011, -0.311,  0.036,  0.803, -0.880, -1.012, -0.004, -0.001, -0.320, -0.004, -0.001, -0.320, -0.004, -0.004,  0.729,  0.002, -0.001,  0.131,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.756,  0.000,  0.000,  0.000, -0.014, -0.312,  0.037,  0.803, -0.892, -1.011, -0.004, -0.001, -0.340, -0.004, -0.001, -0.340, -0.004, -0.004,  0.722,  0.001, -0.002,  0.128,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.781,  0.000,  0.000,  0.000, -0.014, -0.313,  0.038,  0.802, -0.899, -1.010, -0.004, -0.001, -0.436, -0.004, -0.001, -0.436, -0.004, -0.004,  0.715,  0.001, -0.002,  0.131,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.810,  0.000,  0.000,  0.000, -0.015, -0.313,  0.039,  0.802, -0.905, -1.009, -0.004,  0.000, -0.381, -0.004,  0.000, -0.381, -0.004, -0.004,  0.697,  0.002, -0.002,  0.144,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.837,  0.000,  0.000,  0.000, -0.018, -0.314,  0.041,  0.801, -0.918, -1.008, -0.004,  0.000, -0.365, -0.004,  0.000, -0.365, -0.004, -0.004,  0.686,  0.004, -0.003,  0.162,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.864,  0.000,  0.000,  0.000, -0.018, -0.315,  0.041,  0.801, -0.924, -1.007, -0.004,  0.000, -0.429, -0.004,  0.000, -0.429, -0.004, -0.004,  0.674,  0.004, -0.003,  0.170,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.891,  0.000,  0.000,  0.000, -0.019, -0.315,  0.042,  0.801, -0.930, -1.006, -0.004, -0.001, -0.387, -0.004, -0.001, -0.387, -0.004, -0.004,  0.665,  0.004, -0.000,  0.160,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.916,  0.000,  0.000,  0.000, -0.021, -0.317,  0.044,  0.800, -0.943, -1.004, -0.002,  0.000, -0.340, -0.002,  0.000, -0.340, -0.004, -0.004,  0.658,  0.004, -0.002,  0.150,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.942,  0.000,  0.000,  0.000, -0.022, -0.317,  0.045,  0.799, -0.949, -1.003, -0.004,  0.001, -0.348, -0.004,  0.001, -0.348, -0.004, -0.004,  0.652,  0.004, -0.002,  0.159,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.967,  0.000,  0.000,  0.000, -0.023, -0.317,  0.045,  0.799, -0.955, -1.002, -0.002, -0.001, -0.337, -0.002, -0.001, -0.337, -0.004, -0.004,  0.638,  0.003, -0.001,  0.161,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 11.993,  0.000,  0.000,  0.000, -0.023, -0.317,  0.047,  0.798, -0.968, -1.001, -0.002, -0.001, -0.297, -0.002, -0.001, -0.297, -0.004, -0.004,  0.631,  0.002, -0.002,  0.177,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.018,  0.000,  0.000,  0.000, -0.023, -0.317,  0.048,  0.798, -0.974, -1.000, -0.004,  0.001, -0.373, -0.004,  0.001, -0.373, -0.005, -0.004,  0.625,  0.002, -0.002,  0.194,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.044,  0.000,  0.000,  0.000, -0.023, -0.317,  0.049,  0.797, -0.981, -0.999, -0.004, -0.002, -0.423, -0.004, -0.002, -0.423, -0.005, -0.004,  0.608,  0.002, -0.001,  0.228,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.071,  0.000,  0.000,  0.000, -0.024, -0.316,  0.050,  0.797, -0.988, -0.998, -0.002, -0.002, -0.393, -0.002, -0.002, -0.393, -0.005, -0.004,  0.600,  0.002, -0.001,  0.240,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.097,  0.000,  0.000,  0.000, -0.024, -0.316,  0.051,  0.796, -1.000, -0.996, -0.004, -0.001, -0.400, -0.004, -0.001, -0.400, -0.005, -0.004,  0.592,  0.002, -0.002,  0.266,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.124,  0.000,  0.000,  0.000, -0.024, -0.316,  0.052,  0.795, -1.006, -0.995, -0.002, -0.001, -0.423, -0.002, -0.001, -0.423, -0.005, -0.004,  0.575,  0.001, -0.002,  0.326,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.149,  0.000,  0.000,  0.000, -0.024, -0.315,  0.053,  0.795, -1.012, -0.994, -0.004,  0.000, -0.430, -0.004,  0.000, -0.430, -0.005, -0.004,  0.567,  0.001, -0.002,  0.362,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.177,  0.000,  0.000,  0.000, -0.025, -0.314,  0.055,  0.794, -1.025, -0.991, -0.002, -0.001, -0.348, -0.002, -0.001, -0.348, -0.005, -0.004,  0.559,  0.001,  0.000,  0.416,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.202,  0.000,  0.000,  0.000, -0.025, -0.313,  0.055,  0.793, -1.031, -0.990, -0.004,  0.000, -0.387, -0.004,  0.000, -0.387, -0.005, -0.004,  0.545,  0.000, -0.000,  0.540,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.228,  0.000,  0.000,  0.000, -0.025, -0.312,  0.056,  0.793, -1.037, -0.989, -0.002, -0.001, -0.346, -0.002, -0.001, -0.346, -0.005, -0.004,  0.537,  0.000, -0.000,  0.636,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.255,  0.000,  0.000,  0.000, -0.025, -0.311,  0.058,  0.792, -1.050, -0.987, -0.004,  0.001, -0.362, -0.004,  0.001, -0.362, -0.005, -0.004,  0.530,  0.000, -0.002,  0.743,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.282,  0.000,  0.000,  0.000, -0.025, -0.311,  0.058,  0.791, -1.056, -0.986, -0.004,  0.001, -0.371, -0.004,  0.001, -0.371, -0.005, -0.004,  0.522,  0.000, -0.003,  1.132,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.318,  0.000,  0.000,  0.000, -0.024, -0.310,  0.060,  0.790, -1.068, -0.983, -0.002, -0.001, -0.362, -0.002, -0.001, -0.362, -0.006, -0.004,  0.509,  0.000, -0.002,  1.407,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.352,  0.000,  0.000,  0.000, -0.024, -0.309,  0.061,  0.790, -1.075, -0.982, -0.004,  0.001, -0.393, -0.004,  0.001, -0.393, -0.006, -0.004,  0.493,  0.000, -0.002,  1.924,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.386,  0.000,  0.000,  0.000, -0.023, -0.309,  0.063,  0.789, -1.087, -0.980, -0.002, -0.002, -0.375, -0.002, -0.002, -0.375, -0.006, -0.004,  0.478,  0.001, -0.002,  2.237,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.419,  0.000,  0.000,  0.000, -0.024, -0.308,  0.065,  0.788, -1.099, -0.977, -0.004, -0.001, -0.360, -0.004, -0.001, -0.360, -0.006, -0.004,  0.471,  0.001, -0.002,  2.329,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.449,  0.000,  0.000,  0.000, -0.023, -0.308,  0.065,  0.787, -1.106, -0.976, -0.004,  0.001, -0.436, -0.004,  0.001, -0.436, -0.006, -0.004,  0.455,  0.002, -0.004,  2.457,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.479,  0.000,  0.000,  0.000, -0.023, -0.309,  0.067,  0.786, -1.118, -0.973, -0.004,  0.000, -0.462, -0.004,  0.000, -0.462, -0.006, -0.004,  0.446,  0.001, -0.003,  2.482,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.508,  0.000,  0.000,  0.000, -0.022, -0.309,  0.068,  0.786, -1.124, -0.972, -0.005,  0.000, -0.437, -0.005,  0.000, -0.437, -0.006, -0.004,  0.428,  0.001, -0.003,  2.546,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.536,  0.000,  0.000,  0.000, -0.022, -0.309,  0.070,  0.785, -1.136, -0.969, -0.005,  0.001, -0.478, -0.005,  0.001, -0.478, -0.006, -0.004,  0.419,  0.001, -0.004,  2.567,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.567,  0.000,  0.000,  0.000, -0.022, -0.309,  0.070,  0.785, -1.143, -0.968, -0.004, -0.001, -0.472, -0.004, -0.001, -0.472, -0.006, -0.004,  0.400,  0.001, -0.004,  2.561,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.596,  0.000,  0.000,  0.000, -0.022, -0.309,  0.072,  0.784, -1.155, -0.965, -0.004, -0.001, -0.450, -0.004, -0.001, -0.450, -0.007, -0.004,  0.391,  0.001, -0.004,  2.539,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.623,  0.000,  0.000,  0.000, -0.022, -0.309,  0.073,  0.783, -1.161, -0.963, -0.005, -0.001, -0.518, -0.005, -0.001, -0.518, -0.007, -0.004,  0.371,  0.001, -0.004,  2.469,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.652,  0.000,  0.000,  0.000, -0.022, -0.309,  0.074,  0.783, -1.173, -0.961, -0.002, -0.004, -0.494, -0.002, -0.004, -0.494, -0.007, -0.004,  0.361,  0.001, -0.003,  2.425,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.681,  0.000,  0.000,  0.000, -0.022, -0.309,  0.075,  0.782, -1.180, -0.959, -0.004, -0.002, -0.489, -0.004, -0.002, -0.489, -0.007, -0.004,  0.350,  0.003, -0.003,  2.364,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.709,  0.000,  0.000,  0.000, -0.023, -0.309,  0.076,  0.782, -1.186, -0.958, -0.004, -0.001, -0.472, -0.004, -0.001, -0.472, -0.007, -0.004,  0.332,  0.003, -0.003,  2.214,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.739,  0.000,  0.000,  0.000, -0.024, -0.310,  0.078,  0.781, -1.198, -0.954, -0.004, -0.002, -0.468, -0.004, -0.002, -0.468, -0.007, -0.004,  0.322,  0.002, -0.001,  2.112,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.769,  0.000,  0.000,  0.000, -0.024, -0.310,  0.079,  0.780, -1.204, -0.953, -0.005,  0.000, -0.452, -0.005,  0.000, -0.452, -0.007, -0.004,  0.305,  0.003, -0.002,  1.883,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.801,  0.000,  0.000,  0.000, -0.025, -0.311,  0.080,  0.779, -1.217, -0.950, -0.005, -0.001, -0.432, -0.005, -0.001, -0.432, -0.007, -0.004,  0.295,  0.002,  0.001,  1.728,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.829,  0.000,  0.000,  0.000, -0.026, -0.311,  0.081,  0.779, -1.223, -0.948, -0.004, -0.002, -0.365, -0.004, -0.002, -0.365, -0.007, -0.004,  0.285,  0.002,  0.001,  1.588,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.859,  0.000,  0.000,  0.000, -0.029, -0.311,  0.083,  0.778, -1.235, -0.945, -0.004, -0.001, -0.280, -0.004, -0.001, -0.280, -0.008, -0.004,  0.274,  0.001,  0.003,  1.326,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.890,  0.000,  0.000,  0.000, -0.029, -0.311,  0.083,  0.777, -1.242, -0.943, -0.004,  0.000, -0.354, -0.004,  0.000, -0.354, -0.008, -0.005,  0.263,  0.000,  0.000,  1.140,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.919,  0.000,  0.000,  0.000, -0.030, -0.310,  0.085,  0.776, -1.254, -0.940, -0.002, -0.002, -0.402, -0.002, -0.002, -0.402, -0.008, -0.005,  0.255, -0.000,  0.000,  1.064,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.949,  0.000,  0.000,  0.000, -0.030, -0.310,  0.086,  0.775, -1.260, -0.938, -0.002, -0.002, -0.398, -0.002, -0.002, -0.398, -0.008, -0.005,  0.239, -0.000,  0.000,  0.917,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 12.978,  0.000,  0.000,  0.000, -0.032, -0.308,  0.087,  0.774, -1.273, -0.935, -0.002, -0.001, -0.346, -0.002, -0.001, -0.346, -0.008, -0.005,  0.232,  0.000,  0.001,  0.853,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.007,  0.000,  0.000,  0.000, -0.032, -0.308,  0.088,  0.773, -1.279, -0.933, -0.004, -0.002, -0.331, -0.004, -0.002, -0.331, -0.008, -0.005,  0.219,  0.001,  0.002,  0.744,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.037,  0.000,  0.000,  0.000, -0.033, -0.309,  0.090,  0.772, -1.291, -0.929, -0.002, -0.001, -0.329, -0.002, -0.001, -0.329, -0.008, -0.005,  0.212,  0.002,  0.002,  0.695,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.068,  0.000,  0.000,  0.000, -0.033, -0.309,  0.090,  0.771, -1.297, -0.928, -0.004,  0.000, -0.338, -0.004,  0.000, -0.338, -0.008, -0.005,  0.198,  0.002,  0.002,  0.637,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.096,  0.000,  0.000,  0.000, -0.032, -0.310,  0.092,  0.770, -1.310, -0.924, -0.004,  0.000, -0.360, -0.004,  0.000, -0.360, -0.008, -0.005,  0.191,  0.003, -0.002,  0.609,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.125,  0.000,  0.000,  0.000, -0.032, -0.311,  0.092,  0.769, -1.316, -0.922, -0.004, -0.001, -0.338, -0.004, -0.001, -0.338, -0.008, -0.005,  0.176,  0.002, -0.002,  0.548,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.151,  0.000,  0.000,  0.000, -0.032, -0.311,  0.093,  0.769, -1.322, -0.920, -0.005, -0.001, -0.359, -0.005, -0.001, -0.359, -0.009, -0.005,  0.169,  0.002, -0.002,  0.514,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.177,  0.000,  0.000,  0.000, -0.030, -0.310,  0.094,  0.768, -1.335, -0.916, -0.005,  0.001, -0.363, -0.005,  0.001, -0.363, -0.009, -0.005,  0.162,  0.001, -0.002,  0.486,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.203,  0.000,  0.000,  0.000, -0.029, -0.310,  0.095,  0.767, -1.341, -0.915, -0.004, -0.001, -0.407, -0.004, -0.001, -0.407, -0.009, -0.005,  0.148, -0.001, -0.003,  0.433,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.229,  0.000,  0.000,  0.000, -0.027, -0.309,  0.096,  0.766, -1.347, -0.913, -0.004, -0.001, -0.498, -0.004, -0.001, -0.498, -0.009, -0.005,  0.138, -0.001, -0.003,  0.405,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.256,  0.000,  0.000,  0.000, -0.023, -0.307,  0.097,  0.765, -1.359, -0.909, -0.005,  0.000, -0.546, -0.005,  0.000, -0.546, -0.009, -0.005,  0.127, -0.001, -0.002,  0.378,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.284,  0.000,  0.000,  0.000, -0.022, -0.307,  0.098,  0.765, -1.365, -0.907, -0.004, -0.001, -0.536, -0.004, -0.001, -0.536, -0.009, -0.005,  0.106, -0.001, -0.003,  0.320,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.310,  0.000,  0.000,  0.000, -0.021, -0.306,  0.099,  0.765, -1.372, -0.905, -0.005, -0.001, -0.574, -0.005, -0.001, -0.574, -0.009, -0.005,  0.095, -0.001, -0.003,  0.289,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.336,  0.000,  0.000,  0.000, -0.020, -0.306,  0.100,  0.764, -1.384, -0.901, -0.005,  0.001, -0.589, -0.005,  0.001, -0.589, -0.009, -0.005,  0.079,  0.000, -0.000,  0.258,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.362,  0.000,  0.000,  0.000, -0.020, -0.306,  0.101,  0.763, -1.390, -0.899, -0.006,  0.001, -0.562, -0.006,  0.001, -0.562, -0.009, -0.005,  0.072,  0.001,  0.002,  0.203,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.386,  0.000,  0.000,  0.000, -0.020, -0.306,  0.102,  0.763, -1.396, -0.897, -0.004, -0.001, -0.421, -0.004, -0.001, -0.421, -0.010, -0.005,  0.052,  0.001,  0.002,  0.180,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.412,  0.000,  0.000,  0.000, -0.018, -0.309,  0.103,  0.762, -1.408, -0.893, -0.005, -0.002, -0.546, -0.005, -0.002, -0.546, -0.010, -0.005,  0.042,  0.005, -0.005,  0.158,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.438,  0.000,  0.000,  0.000, -0.017, -0.310,  0.103,  0.762, -1.415, -0.891, -0.006, -0.004, -0.695, -0.006, -0.004, -0.695, -0.010, -0.005,  0.029,  0.001, -0.003,  0.142,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.465,  0.000,  0.000,  0.000, -0.016, -0.312,  0.104,  0.762, -1.421, -0.889, -0.004, -0.007, -0.668, -0.004, -0.007, -0.668, -0.010, -0.005,  0.002,  0.001, -0.003,  0.098,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.491,  0.000,  0.000,  0.000, -0.014, -0.314,  0.104,  0.761, -1.427, -0.887, -0.007,  0.000, -0.739, -0.007,  0.000, -0.739, -0.010, -0.005, -0.011, -0.000, -0.002,  0.073,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.517,  0.000,  0.000,  0.000, -0.013, -0.316,  0.105,  0.761, -1.440, -0.882, -0.009,  0.000, -0.688, -0.009,  0.000, -0.688, -0.010, -0.005, -0.025, -0.000,  0.001,  0.048,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.544,  0.000,  0.000,  0.000, -0.013, -0.317,  0.105,  0.760, -1.446, -0.880, -0.004, -0.004, -0.535, -0.004, -0.004, -0.535, -0.011, -0.005, -0.050, -0.000,  0.001,  0.004,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.571,  0.000,  0.000,  0.000, -0.013, -0.318,  0.106,  0.760, -1.452, -0.878, -0.006,  0.000, -0.522, -0.006,  0.000, -0.522, -0.011, -0.005, -0.061, -0.001,  0.002, -0.013,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 13.597,  0.000,  0.000,  0.000, -0.014, -0.320,  0.106,  0.760, -1.465, -0.874, -0.006, -0.001, -0.486, -0.006, -0.001, -0.486, -0.011, -0.005, -0.071, -0.000,  0.002, -0.026,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
