time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 22.055,  0.000,  0.000,  0.000, -1.024, -2.994,  2.140, -9.544,-20.328, 19.365,  0.210,  0.023,  1.063, -0.002, -0.013,  0.550, -0.193,  0.067,  1.488,  0.159,  0.057,  0.875,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.083,  0.000,  0.000,  0.000, -1.032, -3.010,  2.134, -9.583,-20.442, 19.446,  0.396, -0.088,  1.057,  0.014, -0.017,  0.579, -0.193,  0.067,  1.499,  0.139,  0.050,  0.899,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.113,  0.000,  0.000,  0.000, -1.034, -3.015,  2.120, -9.604,-20.505, 19.491,  0.443, -0.227,  1.042,  0.053, -0.018,  0.644, -0.192,  0.066,  1.523,  0.114,  0.036,  0.970,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.143,  0.000,  0.000,  0.000, -1.033, -3.018,  2.085, -9.646,-20.626, 19.575,  0.342, -0.338,  0.870,  0.066, -0.025,  0.669, -0.190,  0.066,  1.536,  0.090,  0.019,  1.005,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.173,  0.000,  0.000,  0.000, -1.031, -3.017,  2.066, -9.666,-20.686, 19.617,  0.440, -0.520,  0.698,  0.098, -0.051,  0.713, -0.187,  0.064,  1.564,  0.083,  0.010,  1.043,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.203,  0.000,  0.000,  0.000, -1.025, -3.013,  2.032, -9.707,-20.807, 19.699,  0.606, -0.553,  0.588,  0.125, -0.066,  0.728, -0.185,  0.063,  1.578,  0.058, -0.018,  1.094,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.232,  0.000,  0.000,  0.000, -1.022, -3.011,  2.019, -9.727,-20.864, 19.737,  0.606, -0.481,  0.301,  0.166, -0.125,  0.722, -0.179,  0.059,  1.607,  0.046, -0.031,  1.117,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.262,  0.000,  0.000,  0.000, -1.016, -3.008,  1.996, -9.769,-20.988, 19.819,  0.522, -0.253,  0.275,  0.171, -0.156,  0.706, -0.176,  0.057,  1.622,  0.025, -0.051,  1.134,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.293,  0.000,  0.000,  0.000, -1.011, -3.007,  1.988, -9.788,-21.045, 19.857,  0.198, -0.032,  0.176,  0.171, -0.187,  0.668, -0.169,  0.050,  1.649,  0.017, -0.052,  1.124,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.324,  0.000,  0.000,  0.000, -1.000, -3.006,  1.981, -9.828,-21.165, 19.937, -0.116,  0.053,  0.006,  0.166, -0.185,  0.642, -0.166,  0.046,  1.662,  0.018, -0.053,  1.125,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.356,  0.000,  0.000,  0.000, -0.991, -3.010,  1.994, -9.868,-21.285, 20.016, -0.646,  0.485, -0.060,  0.140, -0.140,  0.587, -0.159,  0.039,  1.688,  0.030, -0.047,  1.122,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.384,  0.000,  0.000,  0.000, -0.986, -3.014,  2.012, -9.889,-21.348, 20.058, -0.960,  0.400, -0.062,  0.099, -0.116,  0.554, -0.157,  0.037,  1.699,  0.071, -0.029,  1.107,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.413,  0.000,  0.000,  0.000, -0.982, -3.021,  2.033, -9.907,-21.406, 20.097, -0.469,  0.944, -0.017,  0.026, -0.010,  0.496, -0.154,  0.034,  1.720,  0.090, -0.015,  1.114,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.442,  0.000,  0.000,  0.000, -0.975, -3.039,  2.083, -9.948,-21.530, 20.181, -0.022,  0.779,  0.055,  0.027,  0.041,  0.481, -0.154,  0.034,  1.729,  0.107,  0.021,  1.076,  5.165,  3.516,  6.702,  1.048,  5.165,  3.516
 22.472,  0.000,  0.000,  0.000, -0.969, -3.049,  2.105, -9.968,-21.594, 20.225,  0.271, -0.652, -0.239,  0.078,  0.011,  0.430, -0.152,  0.036,  1.749,  0.108,  0.009,  1.126,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.502,  0.000,  0.000,  0.000, -0.953, -3.072,  2.142,-10.005,-21.713, 20.308,  0.202, -0.798, -0.549,  0.103, -0.039,  0.379, -0.150,  0.035,  1.756,  0.106, -0.021,  1.140,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.532,  0.000,  0.000,  0.000, -0.945, -3.085,  2.155,-10.024,-21.775, 20.351, -0.050,  0.035, -0.563,  0.117, -0.081,  0.250, -0.146,  0.033,  1.769,  0.104, -0.027,  1.105,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.561,  0.000,  0.000,  0.000, -0.936, -3.109,  2.169,-10.062,-21.899, 20.437, -0.182,  0.513, -0.230,  0.101, -0.061,  0.198, -0.143,  0.031,  1.774,  0.112, -0.003,  1.051,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.592,  0.000,  0.000,  0.000, -0.935, -3.119,  2.166,-10.080,-21.958, 20.478, -0.162,  0.638,  0.160,  0.051,  0.002,  0.121, -0.140,  0.030,  1.780,  0.110,  0.017,  1.028,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.622,  0.000,  0.000,  0.000, -0.934, -3.133,  2.145,-10.118,-22.086, 20.567, -0.028,  0.393,  0.235,  0.032,  0.027,  0.089, -0.139,  0.030,  1.782,  0.101,  0.038,  1.035,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.652,  0.000,  0.000,  0.000, -0.934, -3.135,  2.127,-10.137,-22.149, 20.610,  0.235, -0.191,  0.166,  0.020,  0.053,  0.039, -0.138,  0.032,  1.785,  0.098,  0.039,  1.055,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.681,  0.000,  0.000,  0.000, -0.933, -3.133,  2.084,-10.173,-22.271, 20.692,  0.210, -0.279,  0.171,  0.011,  0.063,  0.018, -0.138,  0.033,  1.786,  0.078,  0.029,  1.067,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.712,  0.000,  0.000,  0.000, -0.933, -3.130,  2.062,-10.192,-22.334, 20.733,  0.095, -0.436,  0.117, -0.031,  0.076, -0.013, -0.138,  0.036,  1.786,  0.071,  0.021,  1.067,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.742,  0.000,  0.000,  0.000, -0.932, -3.122,  2.027,-10.230,-22.462, 20.817,  0.128, -0.472,  0.093, -0.050,  0.077, -0.021, -0.139,  0.037,  1.785,  0.065,  0.002,  1.078,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.772,  0.000,  0.000,  0.000, -0.932, -3.117,  2.019,-10.249,-22.524, 20.857,  0.369, -0.210,  0.117, -0.064,  0.066, -0.036, -0.141,  0.040,  1.784,  0.061, -0.005,  1.082,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.802,  0.000,  0.000,  0.000, -0.933, -3.106,  2.014,-10.285,-22.646, 20.936,  0.490,  0.034,  0.206, -0.052,  0.068, -0.035, -0.143,  0.042,  1.784,  0.042, -0.006,  1.096,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.830,  0.000,  0.000,  0.000, -0.936, -3.098,  2.017,-10.304,-22.708, 20.976,  0.443,  0.387,  0.426,  0.007,  0.080, -0.000, -0.144,  0.045,  1.783,  0.027,  0.001,  1.098,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.857,  0.000,  0.000,  0.000, -0.939, -3.081,  2.028,-10.342,-22.834, 21.059,  0.286,  0.421,  0.426,  0.044,  0.078,  0.019, -0.143,  0.046,  1.783,  0.011,  0.006,  1.109,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.883,  0.000,  0.000,  0.000, -0.938, -3.073,  2.040,-10.361,-22.896, 21.100, -0.006,  0.143,  0.302,  0.083,  0.068,  0.034, -0.142,  0.048,  1.783,  0.011,  0.008,  1.120,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.915,  0.000,  0.000,  0.000, -0.936, -3.069,  2.083,-10.398,-23.016, 21.180, -0.771, -0.648, -0.264,  0.088, -0.037,  0.029, -0.138,  0.049,  1.785,  0.032,  0.000,  1.128,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.943,  0.000,  0.000,  0.000, -0.939, -3.073,  2.111,-10.417,-23.080, 21.224, -0.606, -0.360, -0.301,  0.064, -0.082,  0.015, -0.137,  0.048,  1.785,  0.070, -0.009,  1.129,  5.079,  4.008,  6.921,  1.498,  5.079,  4.008
 22.969,  0.000,  0.000,  0.000, -0.942, -3.078,  2.138,-10.437,-23.145, 21.269,  0.056,  0.604,  0.611,  0.036, -0.020,  0.055, -0.135,  0.045,  1.786,  0.074, -0.002,  1.109,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 22.995,  0.000,  0.000,  0.000, -0.946, -3.084,  2.159,-10.455,-23.203, 21.310,  0.082,  0.406,  0.623,  0.032,  0.028,  0.102, -0.134,  0.045,  1.788,  0.077,  0.010,  1.105,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.020,  0.000,  0.000,  0.000, -0.954, -3.099,  2.190,-10.492,-23.324, 21.395, -0.334, -0.103,  0.354,  0.014,  0.043,  0.145, -0.134,  0.046,  1.790,  0.088,  0.025,  1.102,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.044,  0.000,  0.000,  0.000, -0.962, -3.109,  2.198,-10.512,-23.389, 21.441, -0.541,  0.018,  0.436, -0.006,  0.042,  0.185, -0.133,  0.047,  1.794,  0.098,  0.024,  1.105,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.070,  0.000,  0.000,  0.000, -0.970, -3.117,  2.202,-10.530,-23.448, 21.482, -0.568,  0.252,  0.832, -0.037,  0.011,  0.251, -0.134,  0.048,  1.802,  0.110,  0.037,  1.111,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.095,  0.000,  0.000,  0.000, -0.978, -3.125,  2.203,-10.550,-23.511, 21.526, -0.464,  0.143,  0.889, -0.049, -0.008,  0.280, -0.135,  0.048,  1.808,  0.120,  0.039,  1.127,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.121,  0.000,  0.000,  0.000, -0.997, -3.139,  2.196,-10.589,-23.636, 21.614, -0.332, -0.112,  0.768, -0.061, -0.029,  0.301, -0.136,  0.047,  1.814,  0.133,  0.043,  1.131,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.146,  0.000,  0.000,  0.000, -1.007, -3.146,  2.189,-10.610,-23.702, 21.660, -0.115, -0.321,  0.772, -0.071, -0.044,  0.324, -0.138,  0.047,  1.820,  0.135,  0.042,  1.150,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.171,  0.000,  0.000,  0.000, -1.017, -3.151,  2.182,-10.631,-23.765, 21.704,  0.513, -0.380,  0.951, -0.060, -0.056,  0.383, -0.140,  0.045,  1.834,  0.130,  0.033,  1.198,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.200,  0.000,  0.000,  0.000, -1.034, -3.161,  2.162,-10.671,-23.888, 21.789,  0.685, -0.353,  0.957, -0.038, -0.056,  0.416, -0.141,  0.044,  1.842,  0.103,  0.015,  1.217,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.232,  0.000,  0.000,  0.000, -1.040, -3.164,  2.148,-10.692,-23.954, 21.834,  0.553, -0.103,  0.691,  0.002, -0.034,  0.469, -0.142,  0.042,  1.859,  0.086,  0.004,  1.244,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.263,  0.000,  0.000,  0.000, -1.048, -3.170,  2.119,-10.733,-24.078, 21.917,  0.431,  0.035,  0.557,  0.011, -0.016,  0.488, -0.142,  0.041,  1.869,  0.068, -0.004,  1.269,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.289,  0.000,  0.000,  0.000, -1.051, -3.174,  2.105,-10.755,-24.144, 21.962,  0.411, -0.037,  0.356,  0.009, -0.009,  0.507, -0.142,  0.041,  1.889,  0.059, -0.004,  1.285,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.318,  0.000,  0.000,  0.000, -1.053, -3.184,  2.086,-10.796,-24.268, 22.043,  0.385, -0.170,  0.276,  0.003, -0.025,  0.505, -0.141,  0.041,  1.899,  0.048, -0.015,  1.307,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.346,  0.000,  0.000,  0.000, -1.050, -3.191,  2.079,-10.818,-24.335, 22.087,  0.298, -0.208,  0.136, -0.003, -0.049,  0.493, -0.141,  0.040,  1.910,  0.048, -0.028,  1.327,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.372,  0.000,  0.000,  0.000, -1.045, -3.199,  2.076,-10.838,-24.396, 22.127, -0.182, -0.123, -0.159, -0.016, -0.084,  0.455, -0.142,  0.037,  1.928,  0.046, -0.031,  1.328,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.399,  0.000,  0.000,  0.000, -1.030, -3.220,  2.076,-10.880,-24.524, 22.210, -0.588, -0.109, -0.210, -0.020, -0.072,  0.446, -0.142,  0.036,  1.937,  0.068, -0.046,  1.348,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.424,  0.000,  0.000,  0.000, -1.020, -3.233,  2.084,-10.900,-24.589, 22.251, -1.046, -0.213, -0.435, -0.031, -0.055,  0.439, -0.143,  0.034,  1.946,  0.098, -0.051,  1.345,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.451,  0.000,  0.000,  0.000, -1.011, -3.249,  2.101,-10.922,-24.657, 22.295, -1.389, -0.195, -0.651, -0.063, -0.048,  0.425, -0.144,  0.033,  1.956,  0.125, -0.054,  1.327,  4.972,  4.497,  7.143,  1.946,  4.972,  4.497
 23.479,  0.000,  0.000,  0.000, -1.002, -3.282,  2.143,-10.961,-24.784, 22.378, -0.949,  0.479, -0.497, -0.149, -0.063,  0.344, -0.147,  0.031,  1.970,  0.179, -0.032,  1.268,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.504,  0.000,  0.000,  0.000, -0.999, -3.298,  2.164,-10.981,-24.850, 22.421, -0.382,  0.687, -0.065, -0.167, -0.052,  0.317, -0.150,  0.030,  1.977,  0.188, -0.027,  1.264,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.532,  0.000,  0.000,  0.000, -0.993, -3.314,  2.182,-11.001,-24.916, 22.464,  0.226, -0.200,  0.098, -0.120, -0.041,  0.297, -0.156,  0.028,  1.989,  0.187, -0.019,  1.277,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.558,  0.000,  0.000,  0.000, -0.975, -3.342,  2.212,-11.040,-25.049, 22.552,  0.054, -0.538, -0.173, -0.094, -0.071,  0.265, -0.159,  0.027,  1.995,  0.184, -0.048,  1.319,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.584,  0.000,  0.000,  0.000, -0.965, -3.357,  2.225,-11.061,-25.120, 22.599, -0.213, -0.407, -0.411, -0.079, -0.097,  0.215, -0.160,  0.026,  2.000,  0.193, -0.054,  1.325,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.611,  0.000,  0.000,  0.000, -0.958, -3.370,  2.234,-11.079,-25.184, 22.641, -0.351,  0.494, -0.308, -0.077, -0.077,  0.120, -0.163,  0.022,  2.007,  0.200, -0.052,  1.291,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.638,  0.000,  0.000,  0.000, -0.947, -3.394,  2.243,-11.118,-25.322, 22.733,  0.064,  0.696,  0.035, -0.070, -0.036,  0.090, -0.165,  0.021,  2.009,  0.204, -0.023,  1.249,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.666,  0.000,  0.000,  0.000, -0.944, -3.401,  2.239,-11.136,-25.387, 22.776,  0.281,  0.590,  0.112, -0.066,  0.003,  0.061, -0.166,  0.020,  2.010,  0.190, -0.010,  1.239,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.692,  0.000,  0.000,  0.000, -0.941, -3.406,  2.228,-11.155,-25.455, 22.820,  0.277,  0.183,  0.065, -0.089,  0.055, -0.009, -0.169,  0.021,  2.012,  0.182, -0.003,  1.239,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.720,  0.000,  0.000,  0.000, -0.936, -3.408,  2.189,-11.192,-25.591, 22.909,  0.099, -0.006, -0.064, -0.112,  0.065, -0.046, -0.171,  0.023,  2.011,  0.162,  0.002,  1.242,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.746,  0.000,  0.000,  0.000, -0.935, -3.406,  2.164,-11.212,-25.663, 22.954, -0.104, -0.138, -0.140, -0.138,  0.064, -0.079, -0.174,  0.024,  2.010,  0.159,  0.004,  1.264,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.777,  0.000,  0.000,  0.000, -0.935, -3.402,  2.144,-11.230,-25.728, 22.995, -0.269, -0.264, -0.127, -0.192,  0.040, -0.130, -0.180,  0.026,  2.006,  0.164,  0.000,  1.279,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.807,  0.000,  0.000,  0.000, -0.937, -3.394,  2.109,-11.268,-25.867, 23.083,  0.068, -0.208,  0.060, -0.227,  0.030, -0.155, -0.188,  0.027,  2.000,  0.170, -0.007,  1.283,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.838,  0.000,  0.000,  0.000, -0.944, -3.382,  2.098,-11.306,-26.002, 23.167,  0.257, -0.060,  0.169, -0.228,  0.036, -0.153, -0.193,  0.028,  1.997,  0.159, -0.007,  1.283,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.869,  0.000,  0.000,  0.000, -0.948, -3.374,  2.098,-11.325,-26.070, 23.209,  0.442,  0.337,  0.511, -0.193,  0.067, -0.110, -0.202,  0.030,  1.992,  0.146, -0.001,  1.260,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.898,  0.000,  0.000,  0.000, -0.958, -3.355,  2.106,-11.362,-26.201, 23.291,  0.415,  0.412,  0.550, -0.153,  0.088, -0.080, -0.205,  0.032,  1.990,  0.123,  0.015,  1.252,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.927,  0.000,  0.000,  0.000, -0.964, -3.344,  2.112,-11.382,-26.272, 23.335,  0.084,  0.367,  0.524, -0.040,  0.137,  0.007, -0.209,  0.036,  1.988,  0.117,  0.022,  1.272,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.956,  0.000,  0.000,  0.000, -0.968, -3.334,  2.120,-11.401,-26.338, 23.377, -0.356, -0.078,  0.323,  0.000,  0.131,  0.050, -0.210,  0.040,  1.989,  0.115,  0.021,  1.283,  4.779,  4.958,  7.282,  2.426,  4.779,  4.958
 23.988,  0.000,  0.000,  0.000, -0.973, -3.319,  2.148,-11.441,-26.475, 23.465, -0.880, -0.525, -0.039, -0.015,  0.043,  0.074, -0.210,  0.043,  1.991,  0.148,  0.011,  1.312,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.019,  0.000,  0.000,  0.000, -0.981, -3.320,  2.196,-11.478,-26.601, 23.547, -0.462,  0.016,  0.156, -0.037,  0.028,  0.073, -0.210,  0.043,  1.993,  0.181,  0.003,  1.328,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.048,  0.000,  0.000,  0.000, -0.985, -3.324,  2.221,-11.499,-26.671, 23.594,  0.155,  0.217,  0.707, -0.042,  0.085,  0.128, -0.212,  0.046,  1.996,  0.181,  0.012,  1.343,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.077,  0.000,  0.000,  0.000, -0.989, -3.335,  2.260,-11.538,-26.804, 23.683, -0.034, -0.263,  0.391, -0.035,  0.090,  0.160, -0.213,  0.047,  1.999,  0.183,  0.006,  1.348,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.106,  0.000,  0.000,  0.000, -0.992, -3.342,  2.275,-11.558,-26.870, 23.729, -0.408, -0.314,  0.139, -0.036,  0.076,  0.183, -0.213,  0.049,  2.003,  0.198,  0.008,  1.352,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.136,  0.000,  0.000,  0.000, -1.002, -3.360,  2.297,-11.598,-27.005, 23.820, -0.657,  0.334,  0.413, -0.077,  0.042,  0.218, -0.215,  0.051,  2.011,  0.228,  0.020,  1.347,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.164,  0.000,  0.000,  0.000, -1.007, -3.369,  2.302,-11.617,-27.068, 23.864, -0.507,  0.426,  0.685, -0.109,  0.036,  0.241, -0.217,  0.052,  2.015,  0.238,  0.029,  1.349,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.192,  0.000,  0.000,  0.000, -1.011, -3.377,  2.303,-11.638,-27.139, 23.912, -0.051,  0.000,  0.915, -0.148,  0.023,  0.306, -0.222,  0.053,  2.026,  0.241,  0.034,  1.401,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.223,  0.000,  0.000,  0.000, -1.017, -3.389,  2.293,-11.678,-27.271, 24.002,  0.158, -0.239,  0.944, -0.145,  0.014,  0.346, -0.225,  0.054,  2.032,  0.234,  0.030,  1.430,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.254,  0.000,  0.000,  0.000, -1.019, -3.392,  2.278,-11.699,-27.342, 24.050,  0.390, -0.506,  1.043, -0.103, -0.006,  0.438, -0.230,  0.054,  2.048,  0.226,  0.024,  1.465,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.283,  0.000,  0.000,  0.000, -1.018, -3.394,  2.238,-11.740,-27.478, 24.140,  0.263, -0.578,  0.915, -0.081, -0.019,  0.480, -0.232,  0.054,  2.057,  0.205, -0.006,  1.490,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.313,  0.000,  0.000,  0.000, -1.015, -3.392,  2.216,-11.760,-27.546, 24.185,  0.221, -0.652,  0.681, -0.062, -0.049,  0.539, -0.235,  0.053,  2.077,  0.198, -0.020,  1.514,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.340,  0.000,  0.000,  0.000, -1.009, -3.387,  2.176,-11.801,-27.682, 24.272,  0.307, -0.718,  0.585, -0.060, -0.076,  0.555, -0.236,  0.051,  2.088,  0.186, -0.052,  1.547,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.367,  0.000,  0.000,  0.000, -1.005, -3.385,  2.160,-11.820,-27.746, 24.314,  0.367, -0.691,  0.375, -0.064, -0.153,  0.555, -0.239,  0.047,  2.110,  0.179, -0.066,  1.568,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.394,  0.000,  0.000,  0.000, -0.999, -3.382,  2.146,-11.840,-27.814, 24.357,  0.257, -0.557,  0.266, -0.070, -0.192,  0.544, -0.240,  0.043,  2.121,  0.174, -0.088,  1.587,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.422,  0.000,  0.000,  0.000, -0.984, -3.380,  2.125,-11.880,-27.952, 24.444,  0.060, -0.380,  0.130, -0.080, -0.224,  0.526, -0.242,  0.039,  2.132,  0.170, -0.114,  1.605,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.450,  0.000,  0.000,  0.000, -0.974, -3.380,  2.119,-11.900,-28.020, 24.487, -0.211, -0.217, -0.032, -0.092, -0.248,  0.504, -0.244,  0.034,  2.144,  0.174, -0.117,  1.609,  4.576,  5.415,  7.423,  2.906,  4.576,  5.415
 24.475,  0.000,  0.000,  0.000, -0.955, -3.383,  2.119,-11.938,-28.152, 24.569, -0.690, -0.131, -0.325, -0.091, -0.233,  0.467, -0.247,  0.025,  2.162,  0.188, -0.123,  1.605,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.503,  0.000,  0.000,  0.000, -0.945, -3.387,  2.128,-11.957,-28.219, 24.612, -0.863, -0.319, -0.502, -0.090, -0.225,  0.448, -0.249,  0.020,  2.171,  0.221, -0.133,  1.608,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.530,  0.000,  0.000,  0.000, -0.935, -3.393,  2.145,-11.976,-28.287, 24.654, -0.764, -0.159, -0.698, -0.139, -0.265,  0.363, -0.253,  0.011,  2.188,  0.238, -0.139,  1.572,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.557,  0.000,  0.000,  0.000, -0.919, -3.410,  2.193,-12.013,-28.423, 24.741, -0.408,  0.230, -0.549, -0.162, -0.264,  0.313, -0.256,  0.005,  2.195,  0.263, -0.134,  1.565,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.583,  0.000,  0.000,  0.000, -0.912, -3.421,  2.219,-12.031,-28.492, 24.785, -0.060,  0.459, -0.331, -0.163, -0.235,  0.284, -0.259,  0.000,  2.200,  0.268, -0.130,  1.551,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.612,  0.000,  0.000,  0.000, -0.903, -3.432,  2.245,-12.049,-28.560, 24.830,  0.094, -0.044, -0.332, -0.112, -0.214,  0.247, -0.265, -0.008,  2.211,  0.265, -0.124,  1.534,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.640,  0.000,  0.000,  0.000, -0.880, -3.457,  2.293,-12.086,-28.701, 24.923,  0.005, -0.029, -0.544, -0.086, -0.229,  0.208, -0.267, -0.013,  2.216,  0.266, -0.135,  1.535,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.667,  0.000,  0.000,  0.000, -0.870, -3.467,  2.312,-12.103,-28.771, 24.969,  0.050,  0.783, -0.571, -0.053, -0.211,  0.098, -0.270, -0.022,  2.222,  0.265, -0.125,  1.517,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.693,  0.000,  0.000,  0.000, -0.863, -3.476,  2.323,-12.120,-28.836, 25.013,  0.138,  1.040, -0.447, -0.045, -0.170,  0.044, -0.271, -0.026,  2.223,  0.262, -0.109,  1.503,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.722,  0.000,  0.000,  0.000, -0.854, -3.487,  2.328,-12.154,-28.976, 25.106,  0.219,  1.068, -0.271, -0.043, -0.117, -0.005, -0.272, -0.029,  2.224,  0.246, -0.061,  1.471,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.748,  0.000,  0.000,  0.000, -0.852, -3.487,  2.316,-12.172,-29.049, 25.155,  0.334,  0.668, -0.242, -0.047, -0.020, -0.104, -0.274, -0.031,  2.222,  0.225, -0.039,  1.475,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.774,  0.000,  0.000,  0.000, -0.849, -3.484,  2.299,-12.188,-29.115, 25.199,  0.297,  0.395, -0.303, -0.045,  0.019, -0.152, -0.275, -0.032,  2.219,  0.218, -0.026,  1.487,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
 24.802,  0.000,  0.000,  0.000, -0.845, -3.471,  2.248,-12.223,-29.258, 25.292,  0.171,  0.150, -0.347, -0.046,  0.049, -0.198, -0.275, -0.031,  2.216,  0.196, -0.015,  1.477,  4.299,  5.831,  7.400,  3.405,  4.299,  5.831
