time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
5.024,1.306,-0.873,-0.200,-1.347,0.190,0.243,-2.431,0.690,0.605,0.749,-0.584,0.021,1.229,-0.403,0.218,-0.234,-0.071,1.304
5.052,0.929,-1.153,1.247,-1.334,0.181,0.227,-2.458,0.693,0.610,0.500,-0.434,-0.072,1.236,-0.407,0.219,-0.248,-0.083,1.298
5.078,0.327,0.279,1.838,-1.310,0.163,0.210,-2.511,0.700,0.619,0.287,-0.057,-0.176,1.243,-0.410,0.221,-0.265,-0.095,1.295
5.103,0.433,0.356,1.642,-1.299,0.156,0.208,-2.537,0.703,0.623,0.248,0.502,-0.180,1.256,-0.414,0.222,-0.273,-0.086,1.302
5.130,0.439,-0.037,2.152,-1.288,0.149,0.210,-2.563,0.706,0.627,0.216,0.319,-0.143,1.262,-0.415,0.221,-0.278,-0.075,1.325
5.157,0.797,0.014,0.470,-1.265,0.138,0.223,-2.614,0.712,0.636,0.215,0.132,-0.151,1.268,-0.415,0.221,-0.292,-0.066,1.324
5.186,-0.402,-0.283,2.251,-1.254,0.133,0.232,-2.639,0.715,0.640,-0.338,0.346,-0.314,1.278,-0.413,0.219,-0.285,-0.056,1.335
5.213,-1.171,1.487,0.689,-1.241,0.127,0.262,-2.689,0.720,0.650,-0.022,0.147,-0.265,1.282,-0.411,0.217,-0.271,-0.032,1.367
5.239,-0.990,0.118,0.338,-1.240,0.127,0.277,-2.714,0.723,0.656,0.231,-0.148,-0.070,1.285,-0.410,0.216,-0.275,-0.034,1.357
5.268,-1.046,-1.258,0.587,-1.240,0.126,0.292,-2.739,0.725,0.661,0.023,-1.117,-0.011,1.292,-0.411,0.212,-0.269,-0.055,1.350
5.296,-1.358,-0.727,-0.122,-1.248,0.118,0.318,-2.789,0.730,0.674,-0.176,-1.024,-0.173,1.295,-0.414,0.211,-0.253,-0.098,1.343
5.322,-1.238,-0.409,-0.250,-1.255,0.112,0.328,-2.814,0.732,0.680,-0.408,-0.589,-0.213,1.297,-0.419,0.209,-0.244,-0.109,1.342
5.350,-0.848,-0.109,-0.648,-1.264,0.107,0.337,-2.839,0.735,0.687,-0.514,0.125,-0.167,1.297,-0.428,0.205,-0.226,-0.109,1.359
5.377,-0.404,0.468,-0.900,-1.283,0.098,0.347,-2.890,0.739,0.700,-0.447,0.153,-0.153,1.296,-0.432,0.203,-0.204,-0.097,1.382
5.403,-0.316,0.853,-0.916,-1.292,0.096,0.348,-2.915,0.741,0.707,-0.067,0.057,-0.042,1.292,-0.438,0.199,-0.198,-0.094,1.363
5.429,-0.009,0.979,-1.501,-1.300,0.096,0.347,-2.941,0.743,0.714,0.210,0.040,0.103,1.291,-0.440,0.197,-0.198,-0.085,1.379
5.457,0.909,0.751,-2.983,-1.312,0.102,0.333,-2.994,0.746,0.728,0.428,0.031,0.249,1.290,-0.442,0.195,-0.223,-0.080,1.357
5.485,1.236,0.588,-3.124,-1.315,0.107,0.318,-3.020,0.749,0.734,0.445,0.032,0.368,1.291,-0.445,0.195,-0.232,-0.082,1.361
5.512,0.750,0.175,-2.274,-1.315,0.111,0.299,-3.046,0.751,0.741,0.299,0.136,0.327,1.293,-0.447,0.196,-0.250,-0.084,1.358
5.541,0.423,0.369,0.131,-1.310,0.118,0.261,-3.099,0.755,0.752,0.277,0.133,0.237,1.295,-0.447,0.197,-0.264,-0.080,1.348
5.568,-0.056,0.732,1.088,-1.307,0.122,0.246,-3.125,0.758,0.757,0.159,-0.160,0.075,1.300,-0.449,0.200,-0.270,-0.080,1.356
5.595,-0.348,-0.258,2.711,-1.303,0.131,0.230,-3.177,0.763,0.766,-0.006,-0.216,0.204,1.303,-0.450,0.201,-0.270,-0.087,1.355
5.622,-0.347,0.151,3.134,-1.303,0.135,0.232,-3.203,0.766,0.771,-0.094,-0.292,0.298,1.305,-0.451,0.203,-0.266,-0.093,1.341
5.650,-0.200,0.150,1.815,-1.303,0.138,0.238,-3.229,0.768,0.776,-0.205,-0.254,0.171,1.308,-0.455,0.208,-0.262,-0.101,1.329
5.676,-1.561,-0.471,4.483,-1.306,0.141,0.267,-3.281,0.774,0.786,-0.479,-0.347,0.099,1.308,-0.458,0.211,-0.244,-0.119,1.329
5.702,-2.598,0.652,4.632,-1.312,0.141,0.292,-3.308,0.777,0.791,-0.820,-0.382,-0.423,1.305,-0.465,0.214,-0.215,-0.122,1.331
5.728,-1.828,1.590,2.244,-1.322,0.144,0.321,-3.334,0.780,0.797,-0.403,0.297,-0.287,1.301,-0.469,0.215,-0.200,-0.128,1.336
5.756,-0.082,-0.098,-1.764,-1.345,0.153,0.375,-3.387,0.785,0.811,0.031,0.648,0.084,1.298,-0.471,0.215,-0.188,-0.102,1.355
5.782,0.105,-0.194,-3.137,-1.355,0.157,0.392,-3.414,0.789,0.819,0.261,0.431,0.239,1.295,-0.472,0.216,-0.194,-0.096,1.358
5.808,0.225,-0.595,-3.328,-1.364,0.160,0.401,-3.441,0.792,0.827,-0.099,-0.089,0.132,1.291,-0.473,0.218,-0.196,-0.096,1.351
5.834,-0.159,-0.222,-1.192,-1.378,0.160,0.402,-3.496,0.798,0.843,-0.243,-0.206,-0.077,1.288,-0.473,0.219,-0.191,-0.114,1.356
5.860,-0.368,0.318,-0.749,-1.384,0.159,0.400,-3.524,0.801,0.851,-0.265,-0.009,-0.222,1.286,-0.474,0.219,-0.183,-0.110,1.355
5.888,-0.044,0.468,-1.062,-1.391,0.159,0.395,-3.552,0.805,0.859,0.133,0.557,-0.020,1.281,-0.474,0.220,-0.181,-0.102,1.351
5.915,1.008,-0.148,-2.187,-1.399,0.161,0.379,-3.607,0.811,0.874,0.406,0.517,0.117,1.280,-0.473,0.220,-0.197,-0.081,1.350
5.942,1.370,-0.449,-2.642,-1.399,0.161,0.365,-3.635,0.814,0.882,0.577,0.381,0.171,1.279,-0.470,0.220,-0.224,-0.082,1.325
5.968,1.719,-0.844,-2.041,-1.396,0.159,0.348,-3.663,0.817,0.889,0.429,0.239,0.046,1.282,-0.464,0.221,-0.236,-0.076,1.328
5.995,0.586,-0.387,0.809,-1.384,0.154,0.313,-3.719,0.824,0.902,0.231,0.155,-0.117,1.284,-0.461,0.222,-0.260,-0.075,1.328
6.022,0.173,-0.359,1.794,-1.377,0.150,0.301,-3.747,0.827,0.908,0.138,0.065,-0.215,1.286,-0.458,0.222,-0.264,-0.075,1.328
6.047,-0.021,0.169,2.000,-1.371,0.147,0.293,-3.774,0.830,0.914,0.315,0.150,-0.228,1.292,-0.453,0.221,-0.268,-0.074,1.333
6.074,0.579,-0.104,2.351,-1.359,0.142,0.292,-3.829,0.835,0.926,0.356,0.390,-0.119,1.295,-0.450,0.220,-0.284,-0.059,1.321
6.100,0.361,-0.009,2.928,-1.352,0.140,0.299,-3.856,0.838,0.932,0.335,0.448,-0.060,1.298,-0.446,0.219,-0.293,-0.051,1.314
6.127,0.399,1.141,1.447,-1.345,0.140,0.309,-3.883,0.841,0.938,0.495,0.478,-0.117,1.307,-0.438,0.217,-0.300,-0.043,1.323
6.153,-0.799,0.720,2.631,-1.334,0.144,0.338,-3.936,0.847,0.951,0.288,0.630,0.027,1.311,-0.433,0.216,-0.316,-0.015,1.320
6.179,-1.456,2.146,1.933,-1.332,0.150,0.357,-3.963,0.850,0.958,0.071,0.525,0.044,1.316,-0.427,0.215,-0.310,0.010,1.346
6.206,-1.756,1.510,2.384,-1.333,0.159,0.379,-3.990,0.853,0.965,0.109,0.257,0.285,1.325,-0.415,0.213,-0.312,0.019,1.351
6.231,-1.357,-0.798,2.545,-1.338,0.167,0.403,-4.016,0.856,0.973,0.200,-0.457,0.517,1.329,-0.409,0.214,-0.304,0.020,1.348
6.259,-1.591,-1.383,1.082,-1.354,0.173,0.457,-4.070,0.863,0.990,0.239,-1.272,0.423,1.333,-0.406,0.215,-0.299,-0.026,1.340
6.285,-1.397,-0.383,-0.195,-1.365,0.173,0.483,-4.097,0.866,1.000,-0.017,-0.506,0.084,1.340,-0.408,0.219,-0.302,-0.053,1.320
6.312,-0.335,0.226,-1.932,-1.390,0.171,0.521,-4.152,0.873,1.020,-0.224,0.375,0.154,1.344,-0.409,0.221,-0.293,-0.061,1.325
6.337,0.059,0.519,-2.979,-1.401,0.171,0.531,-4.180,0.877,1.030,-0.259,0.657,0.191,1.346,-0.410,0.223,-0.285,-0.037,1.342
6.362,-0.056,0.883,-3.315,-1.412,0.173,0.534,-4.209,0.880,1.041,-0.138,0.415,0.144,1.348,-0.409,0.225,-0.283,-0.029,1.350
6.387,0.158,0.567,-3.282,-1.421,0.176,0.529,-4.237,0.883,1.052,0.031,-0.023,0.189,1.350,-0.407,0.229,-0.285,-0.023,1.344
6.413,-0.203,-0.488,-0.299,-1.435,0.181,0.509,-4.294,0.891,1.072,0.078,-0.230,0.293,1.352,-0.406,0.232,-0.285,-0.033,1.332
6.439,-0.556,-0.143,0.385,-1.442,0.182,0.499,-4.323,0.894,1.082,0.215,-0.291,0.232,1.353,-0.406,0.235,-0.290,-0.041,1.317
6.465,0.086,0.396,-0.351,-1.449,0.184,0.490,-4.352,0.898,1.092,0.469,0.475,0.389,1.357,-0.406,0.241,-0.299,-0.040,1.287
6.493,0.319,-0.077,0.349,-1.458,0.187,0.474,-4.410,0.905,1.112,0.458,0.645,0.464,1.361,-0.404,0.245,-0.319,-0.025,1.282
6.519,0.445,0.572,-0.610,-1.462,0.189,0.468,-4.439,0.909,1.121,0.571,0.353,0.384,1.365,-0.402,0.249,-0.331,-0.020,1.263
6.546,0.728,0.450,-0.982,-1.463,0.191,0.460,-4.468,0.913,1.130,0.555,-0.079,0.266,1.375,-0.397,0.259,-0.352,-0.021,1.234
6.570,0.729,0.007,-0.400,-1.463,0.194,0.452,-4.497,0.917,1.139,0.265,-0.143,0.164,1.381,-0.396,0.263,-0.363,-0.024,1.240
6.596,-0.364,0.851,1.059,-1.462,0.199,0.440,-4.556,0.925,1.157,-0.017,-0.286,-0.016,1.386,-0.395,0.268,-0.366,-0.036,1.223
6.620,0.245,0.715,0.281,-1.462,0.203,0.438,-4.585,0.929,1.166,-0.114,-0.217,-0.106,1.391,-0.394,0.271,-0.368,-0.035,1.242
6.646,0.214,-0.991,1.706,-1.461,0.206,0.438,-4.614,0.933,1.175,-0.634,-0.378,-0.158,1.398,-0.395,0.277,-0.362,-0.038,1.280
6.670,-0.511,-1.252,1.878,-1.461,0.207,0.441,-4.644,0.937,1.183,-0.913,-0.275,-0.487,1.399,-0.396,0.279,-0.344,-0.050,1.288
6.696,-2.554,1.578,3.088,-1.470,0.208,0.458,-4.702,0.945,1.201,-1.137,0.331,-0.608,1.397,-0.397,0.280,-0.292,-0.029,1.346
6.721,-1.586,1.519,1.577,-1.480,0.213,0.472,-4.732,0.949,1.211,-0.985,0.860,-0.374,1.394,-0.396,0.279,-0.274,-0.010,1.355
6.750,-0.070,-0.367,-0.224,-1.490,0.218,0.487,-4.761,0.954,1.220,0.051,0.038,0.282,1.386,-0.392,0.278,-0.265,0.003,1.338
6.780,0.547,-1.241,-2.074,-1.506,0.220,0.504,-4.821,0.962,1.240,0.081,-0.593,0.177,1.382,-0.390,0.278,-0.272,-0.023,1.313
6.808,0.585,-0.435,-2.718,-1.511,0.217,0.505,-4.852,0.967,1.250,-0.211,-0.379,-0.205,1.375,-0.391,0.278,-0.272,-0.037,1.317
6.833,0.036,0.517,-1.409,-1.518,0.212,0.494,-4.912,0.975,1.270,-0.424,0.134,-0.216,1.372,-0.392,0.278,-0.264,-0.040,1.317
6.859,0.256,0.645,-1.687,-1.520,0.212,0.485,-4.943,0.980,1.280,-0.463,0.381,-0.188,1.368,-0.392,0.277,-0.259,-0.026,1.333
6.886,0.572,0.573,-1.833,-1.521,0.213,0.473,-4.973,0.984,1.290,0.131,0.206,0.022,1.360,-0.391,0.275,-0.256,-0.020,1.328
6.913,1.266,-0.104,-1.987,-1.518,0.216,0.441,-5.034,0.992,1.308,0.379,0.195,0.189,1.357,-0.390,0.274,-0.276,-0.013,1.307
6.939,1.160,-0.582,-1.084,-1.514,0.217,0.422,-5.064,0.997,1.317,0.544,0.187,0.313,1.355,-0.388,0.274,-0.297,-0.018,1.287
6.966,1.131,-0.463,-1.338,-1.507,0.216,0.403,-5.094,1.001,1.325,0.718,-0.516,0.219,1.355,-0.386,0.276,-0.310,-0.022,1.286
6.993,0.939,-0.860,-0.176,-1.490,0.214,0.362,-5.154,1.010,1.340,0.696,-0.595,0.148,1.358,-0.387,0.277,-0.348,-0.051,1.242
7.019,0.404,-1.187,1.824,-1.480,0.210,0.346,-5.184,1.014,1.347,0.418,-0.345,0.181,1.361,-0.388,0.278,-0.356,-0.067,1.238
7.045,-0.518,-0.477,3.310,-1.472,0.205,0.337,-5.213,1.018,1.354,0.286,-0.341,-0.021,1.368,-0.393,0.281,-0.358,-0.074,1.243
7.070,-0.995,-0.057,3.860,-1.465,0.200,0.335,-5.243,1.022,1.361,0.541,-0.068,0.156,1.372,-0.395,0.283,-0.358,-0.079,1.250
7.098,0.761,0.240,1.364,-1.455,0.191,0.349,-5.301,1.030,1.374,0.643,0.439,0.343,1.376,-0.397,0.284,-0.386,-0.076,1.236
7.124,0.260,0.020,2.324,-1.449,0.188,0.360,-5.330,1.034,1.381,0.241,0.715,0.360,1.387,-0.396,0.289,-0.396,-0.062,1.258
7.153,-0.584,1.402,1.096,-1.441,0.184,0.393,-5.388,1.041,1.397,0.282,0.236,0.246,1.393,-0.394,0.293,-0.403,-0.046,1.260
7.182,-0.125,1.242,-0.210,-1.438,0.187,0.410,-5.417,1.045,1.405,0.439,-0.043,0.287,1.399,-0.392,0.296,-0.413,-0.040,1.251
7.210,0.291,-1.007,0.468,-1.436,0.189,0.425,-5.446,1.049,1.413,-0.194,-0.728,0.353,1.410,-0.390,0.304,-0.419,-0.049,1.246
7.236,-2.271,-1.683,1.782,-1.437,0.181,0.460,-5.503,1.056,1.431,-0.679,-1.130,-0.097,1.414,-0.392,0.308,-0.391,-0.100,1.234
7.264,-2.353,0.166,0.438,-1.443,0.174,0.478,-5.532,1.060,1.440,-0.899,0.092,-0.517,1.416,-0.399,0.313,-0.357,-0.102,1.267
7.293,-0.337,0.452,-1.360,-1.463,0.166,0.507,-5.590,1.066,1.460,-0.859,0.740,-0.294,1.414,-0.401,0.313,-0.322,-0.074,1.301
7.323,0.571,0.465,-1.756,-1.472,0.164,0.516,-5.619,1.070,1.470,-0.638,0.716,-0.198,1.407,-0.401,0.313,-0.308,-0.055,1.306
7.352,0.753,0.562,-1.544,-1.479,0.163,0.520,-5.649,1.073,1.480,-0.441,0.349,-0.274,1.402,-0.398,0.313,-0.304,-0.037,1.302
7.380,0.656,1.042,-1.826,-1.487,0.166,0.518,-5.708,1.080,1.501,-0.177,0.065,-0.282,1.397,-0.396,0.311,-0.302,-0.019,1.293
7.408,0.876,0.597,-1.772,-1.488,0.170,0.512,-5.738,1.083,1.511,0.308,0.106,-0.021,1.388,-0.392,0.308,-0.304,-0.017,1.291
7.437,1.346,-0.000,-1.842,-1.484,0.179,0.491,-5.797,1.090,1.531,0.520,0.079,0.065,1.386,-0.390,0.307,-0.333,-0.014,1.267
7.466,1.044,-0.637,-0.937,-1.478,0.182,0.477,-5.827,1.093,1.541,0.619,-0.497,-0.049,1.385,-0.387,0.305,-0.355,-0.026,1.270
7.493,-0.778,-0.055,1.196,-1.467,0.184,0.455,-5.886,1.101,1.560,0.457,-0.735,-0.248,1.386,-0.387,0.304,-0.370,-0.046,1.264
7.522,-1.100,0.267,1.644,-1.465,0.185,0.449,-5.915,1.104,1.569,0.301,-0.663,-0.437,1.388,-0.389,0.302,-0.376,-0.056,1.265
7.550,-1.179,-0.053,2.236,-1.465,0.185,0.447,-5.944,1.108,1.578,0.055,-0.032,-0.318,1.392,-0.394,0.297,-0.371,-0.056,1.293
7.577,-1.318,0.668,2.348,-1.472,0.187,0.459,-6.003,1.116,1.596,0.027,-0.099,-0.305,1.394,-0.397,0.293,-0.365,-0.048,1.309
7.607,-0.397,0.877,0.401,-1.479,0.189,0.470,-6.033,1.119,1.605,0.293,-0.115,-0.144,1.399,-0.402,0.286,-0.368,-0.049,1.324
7.634,-0.506,-3.110,2.733,-1.490,0.188,0.494,-6.092,1.127,1.624,0.136,-0.348,0.056,1.401,-0.404,0.283,-0.377,-0.068,1.315
7.662,-2.281,-1.224,3.268,-1.497,0.181,0.513,-6.122,1.131,1.634,-0.505,-0.578,-0.535,1.403,-0.408,0.279,-0.352,-0.077,1.349
7.690,-3.082,0.675,2.664,-1.509,0.174,0.535,-6.152,1.134,1.645,-0.032,0.502,-0.261,1.404,-0.414,0.270,-0.345,-0.070,1.366
7.719,0.049,-1.362,-1.991,-1.539,0.162,0.576,-6.213,1.141,1.667,0.294,0.261,0.059,1.404,-0.416,0.266,-0.340,-0.051,1.391
7.747,-0.036,-1.615,-1.539,-1.553,0.153,0.589,-6.244,1.144,1.679,-0.246,-0.279,-0.125,1.406,-0.418,0.258,-0.342,-0.068,1.402
7.774,-1.284,0.237,0.512,-1.580,0.133,0.608,-6.307,1.150,1.703,-0.553,-0.088,-0.314,1.406,-0.420,0.255,-0.317,-0.068,1.417
7.804,-0.826,0.610,-0.198,-1.594,0.125,0.617,-6.338,1.152,1.715,-0.138,0.381,-0.122,1.403,-0.423,0.247,-0.309,-0.063,1.420
7.831,0.024,0.536,-1.685,-1.608,0.119,0.623,-6.370,1.155,1.727,0.206,0.464,0.057,1.402,-0.422,0.243,-0.308,-0.050,1.425
7.859,0.976,0.665,-3.771,-1.629,0.112,0.617,-6.435,1.159,1.752,0.411,0.508,0.176,1.401,-0.421,0.240,-0.337,-0.026,1.402
7.888,1.237,0.542,-3.570,-1.635,0.110,0.604,-6.468,1.162,1.764,0.525,0.326,0.376,1.403,-0.417,0.237,-0.347,-0.019,1.380
7.916,1.836,-0.713,-2.641,-1.637,0.108,0.563,-6.533,1.166,1.788,0.599,0.026,0.417,1.405,-0.414,0.236,-0.387,-0.022,1.347
7.943,1.577,-0.715,-1.743,-1.633,0.106,0.539,-6.566,1.168,1.799,0.615,-0.244,0.341,1.408,-0.412,0.236,-0.415,-0.041,1.314
7.971,1.107,-0.860,-0.517,-1.626,0.102,0.514,-6.598,1.170,1.809,0.382,-0.396,0.078,1.417,-0.410,0.238,-0.426,-0.050,1.316
8.000,-0.245,-1.154,2.265,-1.612,0.088,0.477,-6.663,1.174,1.829,0.271,-0.401,-0.031,1.422,-0.410,0.239,-0.439,-0.076,1.296
8.028,-0.209,-0.690,2.474,-1.606,0.079,0.467,-6.695,1.176,1.839,0.290,0.066,-0.193,1.431,-0.412,0.240,-0.442,-0.084,1.299
8.057,0.573,0.197,2.073,-1.596,0.061,0.464,-6.759,1.178,1.857,0.327,0.417,-0.159,1.436,-0.413,0.240,-0.458,-0.071,1.298
8.085,0.499,0.575,1.156,-1.590,0.055,0.468,-6.791,1.180,1.867,0.293,0.630,-0.191,1.447,-0.411,0.239,-0.464,-0.059,1.316
8.112,-0.150,-0.076,2.320,-1.584,0.049,0.475,-6.823,1.181,1.876,0.105,0.457,-0.165,1.452,-0.408,0.238,-0.469,-0.045,1.327
8.140,-1.025,0.931,1.497,-1.578,0.041,0.500,-6.886,1.182,1.895,-0.022,0.103,-0.228,1.457,-0.405,0.237,-0.465,-0.022,1.344
8.168,-1.248,0.292,1.204,-1.579,0.039,0.515,-6.918,1.183,1.906,-0.111,-0.183,-0.136,1.465,-0.401,0.233,-0.465,-0.020,1.356
8.195,-1.991,-1.800,1.479,-1.588,0.030,0.549,-6.981,1.185,1.927,-0.275,-0.546,-0.073,1.468,-0.399,0.231,-0.445,-0.039,1.364
8.224,-2.079,-0.581,0.709,-1.598,0.023,0.567,-7.013,1.185,1.938,-0.638,-0.574,-0.407,1.470,-0.402,0.227,-0.418,-0.053,1.393
8.252,-1.714,0.617,-0.134,-1.611,0.016,0.584,-7.045,1.186,1.950,-0.720,0.606,-0.186,1.469,-0.403,0.224,-0.407,-0.061,1.401
8.279,0.220,0.758,-2.560,-1.638,0.009,0.607,-7.110,1.186,1.973,-0.456,0.553,-0.040,1.467,-0.403,0.221,-0.378,-0.027,1.440
8.309,0.733,0.667,-3.512,-1.648,0.008,0.608,-7.143,1.186,1.986,-0.323,0.028,0.006,1.462,-0.402,0.217,-0.383,-0.016,1.421
8.336,0.303,1.020,-2.582,-1.664,0.011,0.593,-7.209,1.187,2.010,-0.301,0.012,0.050,1.459,-0.401,0.215,-0.376,-0.006,1.420
8.363,0.674,0.774,-2.565,-1.669,0.016,0.578,-7.242,1.187,2.021,0.110,-0.123,0.299,1.452,-0.400,0.212,-0.374,-0.008,1.393
8.392,0.627,0.277,-1.526,-1.673,0.027,0.540,-7.309,1.188,2.044,0.269,-0.374,0.324,1.450,-0.400,0.212,-0.386,-0.009,1.384
8.419,0.006,0.273,-0.160,-1.674,0.032,0.521,-7.343,1.188,2.054,0.326,-0.527,0.313,1.448,-0.401,0.213,-0.398,-0.030,1.367
8.447,-0.254,-0.185,0.411,-1.675,0.037,0.503,-7.376,1.189,2.065,0.403,-0.573,0.319,1.448,-0.403,0.214,-0.406,-0.044,1.348
8.480,-0.370,-1.570,1.660,-1.678,0.041,0.479,-7.443,1.190,2.084,0.610,-0.924,0.360,1.450,-0.410,0.218,-0.425,-0.090,1.319
8.509,-0.819,-1.282,2.300,-1.680,0.038,0.473,-7.477,1.191,2.094,0.362,-1.100,0.028,1.455,-0.423,0.223,-0.427,-0.121,1.335
8.537,-1.054,0.268,3.344,-1.691,0.029,0.481,-7.544,1.193,2.113,0.277,-0.723,-0.027,1.459,-0.432,0.225,-0.433,-0.155,1.318
8.564,-0.499,0.925,1.865,-1.698,0.026,0.492,-7.578,1.193,2.122,0.619,-0.550,0.109,1.467,-0.450,0.229,-0.440,-0.164,1.333
8.593,0.389,-1.608,1.292,-1.710,0.021,0.518,-7.646,1.194,2.143,0.533,-0.996,0.142,1.472,-0.460,0.231,-0.465,-0.202,1.303
8.620,-1.416,-0.116,1.664,-1.715,0.016,0.534,-7.681,1.195,2.153,0.060,-1.085,-0.081,1.477,-0.471,0.233,-0.456,-0.221,1.309
8.648,-2.011,0.977,1.609,-1.723,0.012,0.550,-7.715,1.195,2.164,-0.594,0.390,-0.385,1.484,-0.492,0.235,-0.450,-0.226,1.333
8.676,-1.120,0.269,0.471,-1.748,0.012,0.586,-7.784,1.195,2.187,-0.563,0.849,-0.226,1.486,-0.500,0.234,-0.419,-0.183,1.388
8.702,-0.599,-0.888,-0.194,-1.761,0.011,0.603,-7.820,1.195,2.199,-0.147,0.119,0.045,1.486,-0.510,0.233,-0.407,-0.175,1.389
8.731,-0.210,-0.949,-1.185,-1.774,0.010,0.616,-7.855,1.196,2.211,-0.158,0.070,0.012,1.486,-0.514,0.233,-0.404,-0.173,1.385
8.761,-0.043,0.075,-1.638,-1.797,0.003,0.630,-7.926,1.196,2.236,-0.291,0.409,-0.049,1.485,-0.517,0.233,-0.395,-0.166,1.393
8.788,0.116,0.348,-1.764,-1.807,0.001,0.632,-7.962,1.196,2.248,-0.370,0.830,-0.040,1.482,-0.519,0.232,-0.388,-0.147,1.403
8.816,0.835,0.333,-2.615,-1.820,-0.001,0.621,-8.035,1.196,2.274,-0.184,0.716,0.000,1.479,-0.517,0.231,-0.389,-0.114,1.415
8.843,1.134,0.423,-2.824,-1.824,-0.000,0.609,-8.071,1.196,2.286,0.119,0.574,0.109,1.475,-0.511,0.231,-0.390,-0.103,1.408
8.870,1.103,0.406,-2.528,-1.825,0.001,0.593,-8.108,1.196,2.298,0.280,0.492,0.241,1.474,-0.506,0.231,-0.406,-0.090,1.391
8.899,1.073,-0.045,-1.216,-1.819,0.004,0.552,-8.181,1.196,2.321,0.329,0.271,0.275,1.473,-0.501,0.231,-0.429,-0.083,1.376
8.927,0.833,-0.793,0.137,-1.813,0.005,0.532,-8.217,1.196,2.332,0.385,-0.197,0.231,1.474,-0.493,0.234,-0.436,-0.085,1.353
8.955,0.234,-1.135,1.413,-1.800,0.000,0.502,-8.289,1.196,2.352,0.351,-0.241,0.147,1.475,-0.490,0.236,-0.452,-0.107,1.332
8.984,0.219,-0.627,1.438,-1.794,-0.005,0.493,-8.325,1.196,2.362,0.236,0.329,-0.005,1.480,-0.485,0.239,-0.458,-0.113,1.316
9.010,0.265,-0.525,2.054,-1.788,-0.010,0.489,-8.361,1.196,2.372,0.169,0.539,-0.016,1.482,-0.482,0.241,-0.463,-0.106,1.329
9.036,0.768,0.253,0.742,-1.774,-0.020,0.491,-8.432,1.195,2.392,0.192,0.485,-0.076,1.485,-0.478,0.242,-0.475,-0.086,1.323
9.063,-0.222,-1.203,2.185,-1.767,-0.025,0.496,-8.468,1.195,2.401,-0.347,-0.220,-0.192,1.489,-0.470,0.243,-0.473,-0.086,1.317
9.088,-1.765,-1.457,3.260,-1.763,-0.032,0.506,-8.503,1.194,2.411,-0.563,-0.630,-0.409,1.490,-0.467,0.243,-0.466,-0.088,1.325
9.115,-2.749,-0.740,3.125,-1.770,-0.050,0.544,-8.574,1.193,2.432,-0.621,-0.745,-0.509,1.490,-0.467,0.242,-0.426,-0.106,1.342
9.140,-2.146,-0.418,1.775,-1.780,-0.060,0.569,-8.609,1.192,2.444,-0.568,-0.542,-0.479,1.488,-0.467,0.240,-0.400,-0.111,1.374
9.167,-1.842,-0.040,1.126,-1.794,-0.070,0.594,-8.645,1.190,2.455,-0.822,0.270,-0.369,1.482,-0.469,0.235,-0.387,-0.110,1.389
9.192,0.311,0.965,-2.269,-1.822,-0.084,0.635,-8.717,1.187,2.480,-0.821,0.662,-0.340,1.477,-0.469,0.231,-0.365,-0.097,1.420
9.217,0.463,1.582,-2.676,-1.834,-0.087,0.646,-8.754,1.186,2.493,-0.817,0.734,-0.341,1.471,-0.467,0.227,-0.342,-0.049,1.457
9.243,-0.270,1.454,-1.317,-1.844,-0.086,0.652,-8.790,1.184,2.506,-0.745,0.000,-0.161,1.455,-0.462,0.219,-0.325,-0.038,1.446
9.269,0.072,1.203,-2.029,-1.853,-0.083,0.654,-8.827,1.182,2.519,-0.412,-0.208,0.032,1.447,-0.460,0.215,-0.312,-0.026,1.441
9.297,0.270,1.103,-1.751,-1.868,-0.071,0.647,-8.902,1.179,2.545,-0.198,-0.083,0.208,1.438,-0.458,0.212,-0.304,-0.024,1.430
9.325,0.618,1.170,-2.142,-1.873,-0.062,0.638,-8.939,1.178,2.558,0.187,0.110,0.483,1.424,-0.455,0.208,-0.303,-0.024,1.429
9.350,0.698,0.572,-2.029,-1.877,-0.052,0.626,-8.977,1.177,2.570,0.386,-0.087,0.523,1.418,-0.453,0.208,-0.315,-0.021,1.420
9.375,0.055,0.526,-0.587,-1.880,-0.033,0.597,-9.052,1.175,2.595,0.480,-0.280,0.497,1.414,-0.452,0.209,-0.333,-0.032,1.401
9.400,-0.177,0.196,0.121,-1.881,-0.024,0.583,-9.090,1.174,2.606,0.544,-0.354,0.439,1.411,-0.452,0.211,-0.344,-0.042,1.387
9.426,-0.183,-0.268,0.704,-1.883,-0.016,0.572,-9.127,1.174,2.618,0.553,-0.031,0.538,1.410,-0.453,0.217,-0.353,-0.051,1.371
9.451,0.057,-0.238,0.669,-1.884,-0.009,0.563,-9.165,1.174,2.629,0.556,-0.037,0.465,1.411,-0.454,0.220,-0.363,-0.056,1.355
9.477,-0.345,0.224,1.253,-1.886,0.002,0.552,-9.240,1.174,2.652,0.467,-0.076,0.340,1.413,-0.454,0.225,-0.383,-0.065,1.334
