time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
2.448,-0.016,-0.009,-0.118,-0.007,-0.012,-0.024,-0.001,-0.002,-0.004,0.000,-0.001,0.105,-0.043,0.051,1.613,-0.009,-0.002,1.626,-0.008,1.000,-0.023,0.999,-0.023,0.999
2.484,0.002,-0.045,-0.115,-0.008,-0.014,-0.028,-0.002,-0.003,-0.005,0.000,-0.001,0.112,-0.043,0.050,1.615,-0.009,-0.002,1.620,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.518,-0.045,-0.092,-0.115,-0.009,-0.015,-0.032,-0.002,-0.003,-0.006,0.000,-0.001,0.111,-0.043,0.050,1.619,-0.009,-0.003,1.626,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.550,-0.001,0.004,-0.128,-0.009,-0.016,-0.034,-0.002,-0.004,-0.007,0.000,0.000,0.106,-0.043,0.050,1.623,-0.009,-0.003,1.627,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.583,-0.021,-0.038,-0.117,-0.010,-0.017,-0.038,-0.002,-0.004,-0.008,0.000,-0.001,0.105,-0.043,0.050,1.625,-0.008,-0.004,1.630,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.611,0.031,0.051,-0.139,-0.010,-0.018,-0.040,-0.003,-0.005,-0.009,0.000,-0.001,0.109,-0.043,0.050,1.629,-0.009,-0.003,1.627,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.638,-0.008,0.031,-0.130,-0.011,-0.019,-0.044,-0.003,-0.005,-0.011,-0.001,-0.001,0.119,-0.043,0.050,1.632,-0.008,-0.003,1.625,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.666,-0.034,-0.075,-0.125,-0.011,-0.019,-0.046,-0.003,-0.006,-0.012,0.000,-0.001,0.119,-0.043,0.050,1.636,-0.009,-0.003,1.625,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.692,0.020,0.017,-0.147,-0.012,-0.020,-0.049,-0.004,-0.006,-0.013,0.001,-0.001,0.110,-0.043,0.050,1.638,-0.009,-0.003,1.626,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.717,-0.041,-0.051,-0.117,-0.012,-0.021,-0.053,-0.004,-0.007,-0.014,0.000,-0.001,0.111,-0.043,0.050,1.640,-0.008,-0.003,1.624,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.743,0.002,-0.005,-0.127,-0.013,-0.022,-0.056,-0.004,-0.007,-0.016,0.000,-0.001,0.108,-0.043,0.050,1.642,-0.008,-0.003,1.624,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.774,0.050,0.078,-0.130,-0.013,-0.023,-0.060,-0.005,-0.008,-0.018,0.000,-0.002,0.110,-0.043,0.050,1.646,-0.008,-0.004,1.622,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.804,-0.047,-0.083,-0.105,-0.014,-0.024,-0.063,-0.005,-0.009,-0.019,0.000,-0.001,0.117,-0.043,0.050,1.651,-0.008,-0.005,1.625,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.837,-0.010,-0.007,-0.118,-0.014,-0.024,-0.067,-0.006,-0.010,-0.022,0.000,-0.001,0.108,-0.043,0.050,1.653,-0.007,-0.005,1.626,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.865,-0.033,-0.044,-0.127,-0.015,-0.025,-0.070,-0.006,-0.010,-0.023,0.000,-0.002,0.112,-0.043,0.050,1.657,-0.007,-0.005,1.630,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.892,0.031,0.025,-0.148,-0.015,-0.025,-0.072,-0.006,-0.011,-0.025,0.001,-0.001,0.103,-0.043,0.050,1.659,-0.008,-0.005,1.626,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.920,0.031,0.050,-0.149,-0.015,-0.026,-0.077,-0.007,-0.012,-0.028,0.000,-0.001,0.116,-0.043,0.050,1.661,-0.008,-0.004,1.628,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.948,-0.035,-0.075,0.002,-0.016,-0.026,-0.080,-0.007,-0.012,-0.029,-0.001,-0.002,0.110,-0.043,0.050,1.666,-0.008,-0.004,1.630,-0.030,1.499,-0.048,1.499,-0.048,1.499
2.976,-0.020,-0.030,0.030,-0.016,-0.027,-0.084,-0.008,-0.013,-0.032,0.000,-0.001,0.104,-0.043,0.050,1.668,-0.008,-0.005,1.625,-0.030,1.499,-0.048,1.499,-0.048,1.499
3.003,-0.018,-0.028,0.010,-0.016,-0.028,-0.085,-0.008,-0.014,-0.034,0.000,-0.002,0.111,-0.043,0.050,1.670,-0.008,-0.005,1.629,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.034,-0.044,-0.031,0.009,-0.017,-0.029,-0.088,-0.009,-0.015,-0.037,-0.001,0.000,0.106,-0.043,0.050,1.674,-0.007,-0.005,1.635,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.064,0.025,0.049,-0.012,-0.017,-0.029,-0.089,-0.009,-0.016,-0.039,0.000,0.000,0.097,-0.043,0.050,1.679,-0.007,-0.005,1.637,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.091,-0.012,-0.022,0.000,-0.018,-0.030,-0.090,-0.009,-0.016,-0.041,0.000,-0.001,0.106,-0.043,0.050,1.681,-0.007,-0.006,1.635,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.120,-0.018,-0.000,0.018,-0.018,-0.030,-0.092,-0.010,-0.017,-0.045,0.000,0.000,0.103,-0.043,0.050,1.683,-0.007,-0.006,1.636,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.146,-0.011,-0.021,0.020,-0.018,-0.030,-0.093,-0.011,-0.018,-0.047,0.001,-0.001,0.110,-0.043,0.050,1.687,-0.007,-0.006,1.629,-0.079,1.997,-0.075,1.998,-0.075,1.998
3.174,-0.037,-0.069,0.031,-0.019,-0.031,-0.094,-0.011,-0.019,-0.050,0.001,-0.001,0.121,-0.043,0.050,1.689,-0.007,-0.005,1.626,-0.079,1.997,-0.075,1.998,-0.075,1.998
