time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
25.531,0.800,-0.552,0.389,-4.137,-1.474,-0.553,-102.467,-7.450,-9.246,-0.027,0.077,-0.087,-0.519,-0.221,-1.326,-0.216,-0.050,-1.609
25.557,1.056,-0.297,-0.024,-4.122,-1.487,-0.567,-102.632,-7.510,-9.268,0.160,0.158,-0.098,-0.520,-0.221,-1.327,-0.225,-0.047,-1.612
25.583,1.105,-0.106,0.083,-4.111,-1.495,-0.573,-102.727,-7.544,-9.281,0.158,0.259,-0.078,-0.521,-0.221,-1.329,-0.238,-0.041,-1.607
25.607,1.340,-0.132,0.025,-4.102,-1.500,-0.577,-102.797,-7.569,-9.291,0.268,0.254,0.018,-0.522,-0.220,-1.332,-0.239,-0.035,-1.594
25.631,1.129,-0.421,0.145,-4.089,-1.506,-0.581,-102.883,-7.601,-9.303,0.247,0.053,0.002,-0.522,-0.220,-1.333,-0.254,-0.032,-1.587
25.657,0.186,-1.053,1.718,-4.064,-1.520,-0.585,-103.042,-7.660,-9.326,0.142,-0.198,-0.092,-0.522,-0.219,-1.335,-0.260,-0.041,-1.561
25.683,0.031,-0.934,2.163,-4.051,-1.530,-0.581,-103.135,-7.695,-9.340,0.076,-0.371,-0.274,-0.522,-0.219,-1.336,-0.258,-0.047,-1.569
25.707,-0.355,-0.632,2.194,-4.042,-1.539,-0.574,-103.204,-7.721,-9.349,-0.079,-0.364,-0.489,-0.522,-0.219,-1.339,-0.257,-0.056,-1.581
25.732,-0.879,-0.098,2.381,-4.034,-1.549,-0.562,-103.289,-7.753,-9.361,-0.346,-0.403,-0.540,-0.522,-0.219,-1.342,-0.253,-0.061,-1.605
25.759,-1.563,1.363,2.242,-4.027,-1.563,-0.529,-103.446,-7.814,-9.383,-0.573,-0.402,-0.541,-0.522,-0.220,-1.344,-0.224,-0.069,-1.648
25.783,-1.067,1.841,1.264,-4.029,-1.565,-0.506,-103.539,-7.850,-9.395,-0.326,0.276,-0.079,-0.524,-0.221,-1.349,-0.206,-0.059,-1.671
25.807,-0.522,1.765,0.230,-4.032,-1.564,-0.489,-103.607,-7.877,-9.403,-0.039,0.486,0.246,-0.525,-0.222,-1.351,-0.197,-0.053,-1.690
25.831,-0.356,1.191,-0.361,-4.036,-1.559,-0.471,-103.692,-7.909,-9.413,0.150,0.354,0.341,-0.526,-0.222,-1.354,-0.192,-0.036,-1.686
25.856,-0.582,0.752,-0.707,-4.044,-1.545,-0.444,-103.853,-7.972,-9.431,0.158,0.093,0.296,-0.527,-0.222,-1.356,-0.191,-0.025,-1.688
25.883,-0.843,0.844,-0.414,-4.050,-1.537,-0.434,-103.934,-8.002,-9.440,0.078,-0.111,0.228,-0.528,-0.222,-1.358,-0.191,-0.028,-1.672
25.907,-0.995,0.723,-0.473,-4.057,-1.528,-0.426,-104.019,-8.035,-9.449,0.126,-0.202,0.209,-0.529,-0.222,-1.361,-0.183,-0.028,-1.680
25.931,-0.924,0.285,-0.786,-4.064,-1.520,-0.421,-104.093,-8.062,-9.457,0.159,-0.126,0.243,-0.530,-0.223,-1.362,-0.184,-0.033,-1.663
25.957,0.146,-0.043,-1.851,-4.081,-1.504,-0.417,-104.255,-8.122,-9.473,0.162,0.012,0.272,-0.530,-0.223,-1.363,-0.185,-0.037,-1.666
25.983,0.581,-0.091,-2.451,-4.088,-1.497,-0.422,-104.341,-8.154,-9.482,0.158,0.193,0.308,-0.530,-0.223,-1.364,-0.195,-0.034,-1.637
26.009,0.991,0.066,-2.638,-4.092,-1.490,-0.432,-104.431,-8.187,-9.492,-0.023,0.479,0.227,-0.531,-0.223,-1.365,-0.195,-0.027,-1.630
26.036,0.831,0.285,-1.573,-4.094,-1.480,-0.459,-104.587,-8.243,-9.509,-0.205,0.446,0.160,-0.531,-0.223,-1.365,-0.199,-0.009,-1.633
26.063,0.784,0.572,-1.118,-4.093,-1.475,-0.475,-104.665,-8.271,-9.517,-0.335,0.274,0.076,-0.531,-0.222,-1.366,-0.200,0.002,-1.620
26.090,0.940,0.572,-0.862,-4.090,-1.468,-0.493,-104.750,-8.302,-9.528,-0.191,-0.079,0.056,-0.532,-0.221,-1.366,-0.192,0.003,-1.622
26.119,0.984,0.220,0.062,-4.079,-1.455,-0.526,-104.914,-8.361,-9.548,-0.062,-0.191,0.088,-0.533,-0.220,-1.366,-0.194,-0.000,-1.603
26.147,0.761,0.414,0.326,-4.072,-1.450,-0.539,-104.991,-8.388,-9.558,-0.016,-0.219,0.000,-0.535,-0.220,-1.366,-0.200,-0.002,-1.545
26.174,0.462,0.505,0.860,-4.056,-1.435,-0.560,-105.158,-8.447,-9.581,0.007,-0.144,0.094,-0.536,-0.219,-1.366,-0.200,-0.006,-1.542
26.203,0.440,-0.022,1.106,-4.046,-1.427,-0.567,-105.251,-8.480,-9.594,0.164,-0.150,0.136,-0.537,-0.219,-1.366,-0.198,-0.009,-1.537
26.230,0.334,-0.760,1.197,-4.038,-1.422,-0.570,-105.328,-8.507,-9.605,0.272,-0.261,0.115,-0.537,-0.219,-1.366,-0.204,-0.017,-1.554
26.258,0.429,-0.553,0.490,-4.023,-1.417,-0.570,-105.481,-8.561,-9.626,0.324,-0.301,0.082,-0.538,-0.220,-1.366,-0.217,-0.032,-1.546
26.287,0.701,-0.195,0.488,-4.015,-1.417,-0.569,-105.561,-8.590,-9.638,0.214,0.054,0.114,-0.538,-0.221,-1.365,-0.220,-0.035,-1.546
26.314,0.458,-1.452,1.146,-3.997,-1.418,-0.562,-105.718,-8.645,-9.660,0.144,0.073,0.119,-0.537,-0.221,-1.365,-0.233,-0.034,-1.546
26.341,-0.536,-2.104,2.059,-3.988,-1.423,-0.554,-105.802,-8.675,-9.671,0.009,-0.308,-0.009,-0.537,-0.221,-1.364,-0.228,-0.052,-1.537
26.370,-1.839,-1.388,3.438,-3.982,-1.431,-0.541,-105.885,-8.705,-9.683,-0.704,-0.970,-0.711,-0.537,-0.223,-1.364,-0.219,-0.067,-1.572
26.398,-1.484,0.488,1.608,-3.984,-1.448,-0.507,-106.037,-8.760,-9.703,-0.662,-0.586,-0.738,-0.538,-0.225,-1.364,-0.179,-0.094,-1.619
26.424,-0.731,0.532,-0.151,-3.990,-1.456,-0.484,-106.128,-8.793,-9.714,0.024,0.826,0.017,-0.540,-0.228,-1.366,-0.166,-0.085,-1.626
26.452,-0.306,-0.230,-1.066,-3.996,-1.461,-0.467,-106.212,-8.824,-9.724,0.312,0.856,0.254,-0.540,-0.229,-1.367,-0.166,-0.069,-1.622
26.481,-0.089,-2.350,-0.707,-4.005,-1.475,-0.445,-106.364,-8.879,-9.741,0.465,0.246,0.248,-0.541,-0.230,-1.368,-0.181,-0.056,-1.618
26.508,-0.115,-2.362,-0.235,-4.009,-1.487,-0.438,-106.436,-8.906,-9.749,0.529,-0.816,-0.248,-0.541,-0.231,-1.369,-0.189,-0.081,-1.617
26.537,-0.087,-0.327,-1.924,-4.018,-1.520,-0.428,-106.597,-8.966,-9.767,0.523,-0.600,-0.503,-0.541,-0.232,-1.369,-0.210,-0.110,-1.609
26.564,-0.033,0.451,-2.069,-4.023,-1.536,-0.429,-106.681,-8.998,-9.776,0.055,0.351,-0.600,-0.540,-0.235,-1.372,-0.217,-0.109,-1.627
26.590,-0.013,0.902,-1.652,-4.027,-1.548,-0.434,-106.762,-9.029,-9.784,-0.259,0.512,-0.507,-0.539,-0.236,-1.374,-0.219,-0.091,-1.635
26.618,0.185,-0.002,-0.698,-4.033,-1.566,-0.449,-106.923,-9.091,-9.802,-0.382,0.358,-0.332,-0.539,-0.237,-1.376,-0.207,-0.070,-1.654
26.645,0.453,-0.405,-0.416,-4.035,-1.574,-0.458,-107.004,-9.123,-9.811,-0.210,-0.009,-0.103,-0.538,-0.238,-1.380,-0.199,-0.066,-1.668
26.673,0.720,-0.375,-0.769,-4.035,-1.590,-0.476,-107.165,-9.186,-9.830,-0.037,-0.106,-0.131,-0.538,-0.239,-1.382,-0.199,-0.070,-1.654
26.700,0.713,-0.138,-0.606,-4.033,-1.597,-0.486,-107.246,-9.218,-9.839,0.021,-0.109,-0.160,-0.539,-0.240,-1.384,-0.206,-0.071,-1.648
26.728,0.535,-0.064,-0.126,-4.030,-1.604,-0.495,-107.322,-9.248,-9.849,-0.159,-0.022,-0.147,-0.539,-0.241,-1.388,-0.204,-0.072,-1.669
26.757,0.547,0.066,0.346,-4.022,-1.617,-0.511,-107.483,-9.313,-9.869,-0.192,0.034,-0.095,-0.539,-0.242,-1.390,-0.200,-0.070,-1.671
26.784,0.532,0.097,0.399,-4.016,-1.622,-0.517,-107.568,-9.347,-9.880,0.086,0.162,0.101,-0.540,-0.243,-1.394,-0.202,-0.067,-1.672
26.810,0.602,0.205,0.343,-4.010,-1.626,-0.522,-107.648,-9.379,-9.890,0.187,0.242,0.171,-0.540,-0.243,-1.396,-0.202,-0.064,-1.651
26.837,0.476,0.156,0.769,-3.998,-1.632,-0.527,-107.804,-9.443,-9.910,0.264,0.236,0.271,-0.540,-0.243,-1.398,-0.212,-0.054,-1.633
26.863,0.403,-0.198,0.900,-3.991,-1.634,-0.527,-107.884,-9.475,-9.921,0.324,0.175,0.384,-0.540,-0.243,-1.399,-0.222,-0.053,-1.619
26.889,0.311,-0.693,0.597,-3.984,-1.637,-0.525,-107.968,-9.510,-9.932,0.365,0.121,0.403,-0.539,-0.243,-1.401,-0.227,-0.051,-1.626
26.915,-0.617,-0.786,1.194,-3.972,-1.647,-0.519,-108.123,-9.574,-9.952,0.155,-0.067,0.244,-0.538,-0.243,-1.402,-0.235,-0.060,-1.615
26.940,-1.198,0.280,1.671,-3.969,-1.653,-0.511,-108.210,-9.610,-9.964,-0.203,-0.187,-0.035,-0.538,-0.243,-1.403,-0.223,-0.062,-1.638
26.967,-1.531,1.215,1.786,-3.970,-1.657,-0.503,-108.282,-9.640,-9.973,-0.484,-0.084,-0.210,-0.537,-0.243,-1.403,-0.212,-0.063,-1.636
26.994,-1.092,1.421,0.699,-3.977,-1.656,-0.478,-108.441,-9.706,-9.992,-0.506,0.435,0.111,-0.537,-0.243,-1.405,-0.179,-0.042,-1.660
27.019,-0.527,1.098,-0.125,-3.984,-1.651,-0.466,-108.520,-9.739,-10.002,-0.325,0.648,0.347,-0.538,-0.243,-1.405,-0.167,-0.023,-1.674
27.044,-0.170,0.658,-1.032,-3.991,-1.644,-0.455,-108.612,-9.777,-10.013,0.136,0.733,0.667,-0.539,-0.241,-1.405,-0.164,-0.010,-1.621
27.068,-0.011,0.117,-1.626,-3.997,-1.639,-0.450,-108.684,-9.807,-10.021,0.320,0.591,0.712,-0.539,-0.239,-1.405,-0.167,0.004,-1.610
27.092,0.046,-0.416,-1.843,-4.002,-1.634,-0.448,-108.764,-9.839,-10.030,0.337,0.210,0.630,-0.540,-0.237,-1.404,-0.172,0.013,-1.589
27.122,-1.139,-1.555,0.171,-4.013,-1.629,-0.450,-108.924,-9.905,-10.048,0.191,-0.291,0.429,-0.540,-0.235,-1.402,-0.177,0.000,-1.564
27.153,-1.899,-1.746,1.524,-4.033,-1.638,-0.448,-109.085,-9.970,-10.066,0.044,-0.705,-0.012,-0.539,-0.233,-1.400,-0.166,-0.023,-1.621
27.183,-1.485,-1.423,0.734,-4.046,-1.647,-0.443,-109.166,-10.003,-10.075,0.054,-0.577,-0.148,-0.539,-0.232,-1.399,-0.157,-0.057,-1.643
27.211,-0.774,-1.099,-0.398,-4.060,-1.657,-0.438,-109.243,-10.034,-10.083,0.208,0.463,-0.244,-0.539,-0.231,-1.397,-0.159,-0.059,-1.664
27.239,0.263,-1.490,-1.576,-4.088,-1.682,-0.435,-109.410,-10.103,-10.101,0.224,0.894,-0.268,-0.539,-0.231,-1.396,-0.166,-0.040,-1.655
27.266,0.428,-1.660,-1.443,-4.099,-1.697,-0.439,-109.496,-10.138,-10.110,0.105,0.738,-0.513,-0.538,-0.227,-1.395,-0.175,-0.031,-1.654
27.294,0.262,-1.525,-0.885,-4.115,-1.732,-0.451,-109.656,-10.205,-10.127,0.067,0.397,-0.766,-0.537,-0.225,-1.395,-0.181,-0.015,-1.665
27.323,0.164,-1.286,-0.704,-4.121,-1.751,-0.459,-109.734,-10.238,-10.136,0.057,0.134,-1.043,-0.536,-0.223,-1.396,-0.182,-0.008,-1.674
27.347,0.026,-1.009,-0.439,-4.126,-1.771,-0.467,-109.817,-10.273,-10.145,-0.018,0.051,-1.420,-0.535,-0.219,-1.399,-0.183,-0.010,-1.687
27.373,-0.435,-0.439,0.237,-4.136,-1.810,-0.483,-109.986,-10.347,-10.165,-0.121,0.072,-1.583,-0.535,-0.217,-1.402,-0.181,-0.003,-1.712
27.398,-0.617,-0.151,0.457,-4.142,-1.827,-0.488,-110.065,-10.381,-10.174,-0.258,0.050,-1.828,-0.534,-0.215,-1.406,-0.169,0.008,-1.768
27.423,-0.601,0.237,0.396,-4.148,-1.843,-0.493,-110.152,-10.420,-10.184,-0.178,-0.001,-1.891,-0.534,-0.211,-1.416,-0.159,0.015,-1.859
27.448,-0.472,0.546,0.375,-4.155,-1.856,-0.496,-110.231,-10.455,-10.194,-0.131,0.000,-1.857,-0.534,-0.209,-1.423,-0.154,0.021,-1.894
27.473,-0.090,0.875,0.332,-4.162,-1.867,-0.498,-110.318,-10.494,-10.204,-0.082,-0.022,-1.779,-0.534,-0.206,-1.434,-0.148,0.032,-1.946
27.498,0.183,0.619,0.470,-4.173,-1.881,-0.500,-110.485,-10.569,-10.224,-0.023,-0.084,-1.723,-0.534,-0.205,-1.441,-0.142,0.044,-1.972
27.523,0.429,0.551,0.290,-4.177,-1.885,-0.499,-110.568,-10.607,-10.234,0.067,-0.095,-1.695,-0.534,-0.203,-1.449,-0.141,0.047,-2.033
27.548,0.456,0.394,0.038,-4.179,-1.888,-0.498,-110.652,-10.644,-10.244,0.231,-0.154,-1.642,-0.534,-0.200,-1.469,-0.145,0.054,-2.066
27.573,0.672,0.179,0.262,-4.180,-1.891,-0.495,-110.819,-10.720,-10.264,0.253,-0.315,-1.663,-0.534,-0.199,-1.481,-0.146,0.055,-2.093
27.598,0.706,0.174,0.183,-4.179,-1.892,-0.494,-110.903,-10.758,-10.274,0.276,-0.478,-1.691,-0.533,-0.198,-1.492,-0.155,0.053,-2.115
27.623,0.989,0.159,0.082,-4.176,-1.892,-0.492,-110.982,-10.794,-10.283,0.304,-0.492,-1.706,-0.533,-0.197,-1.505,-0.166,0.054,-2.179
27.648,1.050,0.189,0.149,-4.171,-1.892,-0.490,-111.065,-10.832,-10.293,0.244,-0.461,-1.714,-0.531,-0.197,-1.532,-0.168,0.050,-2.203
27.673,0.903,0.389,0.498,-4.157,-1.891,-0.485,-111.236,-10.909,-10.313,0.222,-0.553,-1.740,-0.530,-0.197,-1.547,-0.176,0.053,-2.227
27.698,0.697,0.399,0.501,-4.148,-1.889,-0.482,-111.315,-10.945,-10.322,0.244,-0.626,-1.734,-0.529,-0.198,-1.561,-0.183,0.047,-2.270
27.723,0.654,0.358,0.308,-4.139,-1.886,-0.478,-111.398,-10.983,-10.332,0.352,-0.652,-1.728,-0.528,-0.199,-1.577,-0.187,0.039,-2.386
27.747,0.484,0.329,0.010,-4.130,-1.884,-0.474,-111.481,-11.020,-10.341,0.617,-0.775,-1.748,-0.525,-0.202,-1.610,-0.197,0.037,-2.401
27.773,0.531,0.041,-0.626,-4.110,-1.877,-0.469,-111.650,-11.098,-10.361,0.671,-0.853,-1.757,-0.522,-0.204,-1.629,-0.207,0.028,-2.446
27.798,-1.110,-0.086,-0.659,-4.103,-1.875,-0.468,-111.728,-11.133,-10.369,0.690,-0.876,-1.753,-0.520,-0.206,-1.646,-0.235,0.012,-2.475
27.824,-1.986,0.636,0.564,-4.098,-1.871,-0.468,-111.814,-11.172,-10.379,0.070,-1.494,-2.131,-0.515,-0.213,-1.683,-0.234,-0.009,-2.533
27.849,-2.030,2.260,1.462,-4.098,-1.866,-0.466,-111.892,-11.208,-10.388,-0.586,-1.614,-2.456,-0.512,-0.218,-1.703,-0.235,-0.030,-2.598
27.873,0.776,2.357,-0.218,-4.103,-1.841,-0.456,-112.060,-11.284,-10.407,-0.854,-0.951,-2.402,-0.510,-0.223,-1.725,-0.209,-0.044,-2.671
27.896,0.846,1.244,-0.878,-4.103,-1.824,-0.453,-112.142,-11.321,-10.416,-0.693,-0.004,-1.963,-0.508,-0.228,-1.745,-0.177,-0.034,-2.730
27.921,0.408,0.512,-1.040,-4.102,-1.807,-0.452,-112.224,-11.357,-10.425,-0.392,0.385,-1.486,-0.507,-0.233,-1.767,-0.170,-0.021,-2.766
27.949,-0.252,0.100,-0.922,-4.101,-1.793,-0.453,-112.302,-11.391,-10.434,0.105,-0.546,-1.205,-0.505,-0.243,-1.811,-0.167,-0.017,-2.824
27.978,-1.149,-0.185,-0.739,-4.103,-1.765,-0.459,-112.470,-11.464,-10.452,0.236,-1.148,-1.213,-0.504,-0.249,-1.840,-0.174,-0.053,-2.899
28.007,-1.003,0.057,-1.031,-4.107,-1.754,-0.464,-112.552,-11.499,-10.462,0.352,-1.191,-1.541,-0.501,-0.260,-1.878,-0.183,-0.075,-2.965
28.035,-0.142,1.294,0.096,-4.118,-1.733,-0.477,-112.712,-11.567,-10.480,-0.358,-0.786,-1.840,-0.500,-0.267,-1.904,-0.184,-0.104,-3.037
28.063,0.288,1.263,0.661,-4.123,-1.720,-0.482,-112.795,-11.602,-10.490,-0.558,-0.681,-1.881,-0.499,-0.274,-1.927,-0.170,-0.108,-3.063
28.090,-0.385,0.993,0.738,-4.128,-1.703,-0.486,-112.898,-11.645,-10.502,-0.259,-0.567,-1.725,-0.498,-0.288,-1.971,-0.164,-0.113,-3.114
28.118,-0.736,0.629,0.383,-4.138,-1.678,-0.489,-113.047,-11.705,-10.519,-0.130,-0.616,-1.800,-0.497,-0.295,-1.996,-0.162,-0.129,3.131
28.147,-0.364,0.634,0.392,-4.144,-1.664,-0.489,-113.130,-11.739,-10.529,-0.285,-0.626,-2.039,-0.497,-0.310,-2.045,-0.160,-0.139,3.046
28.175,0.294,0.468,0.228,-4.156,-1.637,-0.487,-113.296,-11.805,-10.549,-0.357,-0.424,-2.057,-0.497,-0.319,-2.072,-0.156,-0.143,3.012
28.203,0.031,0.152,-0.197,-4.160,-1.624,-0.486,-113.383,-11.839,-10.559,-0.304,-0.237,-2.001,-0.498,-0.326,-2.097,-0.156,-0.142,2.946
28.231,-0.151,-0.122,-0.558,-4.164,-1.613,-0.485,-113.466,-11.872,-10.568,-0.087,-0.227,-1.905,-0.498,-0.341,-2.150,-0.159,-0.140,2.902
28.258,-0.048,-0.172,-1.082,-4.172,-1.594,-0.489,-113.629,-11.934,-10.587,-0.078,-0.276,-1.939,-0.499,-0.350,-2.180,-0.168,-0.138,2.842
28.286,0.129,-0.169,-0.915,-4.175,-1.587,-0.493,-113.712,-11.966,-10.597,-0.233,-0.253,-1.960,-0.500,-0.364,-2.233,-0.170,-0.136,2.724
28.315,0.425,0.000,-0.201,-4.179,-1.575,-0.505,-113.875,-12.028,-10.617,-0.274,-0.228,-1.927,-0.501,-0.371,-2.261,-0.170,-0.127,2.683
28.342,0.414,0.050,0.007,-4.179,-1.569,-0.510,-113.963,-12.061,-10.627,-0.241,-0.214,-1.862,-0.502,-0.378,-2.289,-0.168,-0.122,2.635
28.369,0.380,0.141,0.225,-4.179,-1.565,-0.515,-114.046,-12.092,-10.638,-0.183,-0.188,-1.754,-0.504,-0.393,-2.348,-0.168,-0.119,2.585
28.398,0.685,-0.018,0.588,-4.175,-1.556,-0.521,-114.209,-12.153,-10.658,-0.167,-0.128,-1.708,-0.505,-0.399,-2.376,-0.166,-0.108,2.558
28.425,0.631,-0.206,0.470,-4.172,-1.552,-0.521,-114.297,-12.185,-10.669,0.015,0.072,-1.527,-0.508,-0.413,-2.435,-0.165,-0.098,2.496
28.453,0.368,-0.244,0.312,-4.163,-1.547,-0.520,-114.464,-12.247,-10.690,0.112,0.132,-1.429,-0.509,-0.420,-2.470,-0.173,-0.080,2.472
28.482,0.228,-0.288,0.237,-4.157,-1.546,-0.519,-114.555,-12.281,-10.701,0.195,0.153,-1.337,-0.511,-0.428,-2.508,-0.179,-0.071,2.432
28.509,0.130,-0.350,0.088,-4.152,-1.546,-0.517,-114.647,-12.315,-10.712,0.315,0.171,-1.227,-0.512,-0.437,-2.551,-0.187,-0.062,2.381
28.537,-0.080,0.794,0.022,-4.144,-1.545,-0.515,-114.792,-12.369,-10.731,0.319,0.154,-1.208,-0.512,-0.442,-2.580,-0.199,-0.049,2.352
28.566,0.218,1.796,0.958,-4.140,-1.541,-0.513,-114.883,-12.403,-10.742,0.051,-0.556,-1.371,-0.513,-0.452,-2.639,-0.204,-0.046,2.303
28.595,1.457,1.270,0.881,-4.130,-1.527,-0.504,-115.040,-12.462,-10.761,-0.105,-1.013,-1.607,-0.513,-0.457,-2.666,-0.195,-0.067,2.269
28.620,1.629,0.028,0.012,-4.120,-1.517,-0.498,-115.131,-12.495,-10.772,-0.136,-1.037,-1.778,-0.513,-0.463,-2.695,-0.184,-0.071,2.262
28.646,1.466,-0.534,-0.988,-4.110,-1.510,-0.493,-115.209,-12.524,-10.782,-0.183,0.522,-1.157,-0.514,-0.475,-2.753,-0.185,-0.063,2.234
28.670,1.107,-0.755,-0.984,-4.098,-1.504,-0.491,-115.287,-12.553,-10.791,-0.268,0.425,-1.001,-0.514,-0.480,-2.783,-0.178,-0.036,2.222
28.696,0.922,-0.860,-0.857,-4.070,-1.499,-0.493,-115.450,-12.613,-10.811,-0.194,0.150,-0.885,-0.515,-0.485,-2.810,-0.167,-0.008,2.231
28.718,0.891,-1.006,-0.900,-4.055,-1.499,-0.497,-115.540,-12.646,-10.822,0.001,-0.092,-0.860,-0.516,-0.489,-2.838,-0.168,-0.007,2.189
28.741,0.885,-0.602,-0.417,-4.041,-1.501,-0.501,-115.617,-12.674,-10.831,0.120,-0.288,-0.896,-0.516,-0.494,-2.866,-0.166,-0.001,2.161
28.765,0.991,0.325,0.733,-4.026,-1.503,-0.504,-115.693,-12.703,-10.841,-0.233,-0.649,-0.964,-0.517,-0.503,-2.922,-0.166,-0.007,2.120
28.788,1.207,0.640,2.035,-4.010,-1.505,-0.505,-115.778,-12.734,-10.851,-0.430,-0.797,-1.070,-0.518,-0.508,-2.948,-0.153,-0.015,2.092
28.812,1.214,0.185,1.513,-3.976,-1.503,-0.494,-115.933,-12.793,-10.871,-0.407,-0.640,-1.123,-0.519,-0.514,-2.974,-0.145,-0.028,2.071
28.837,0.630,-0.540,0.394,-3.958,-1.502,-0.485,-116.013,-12.823,-10.881,-0.189,-0.031,-1.024,-0.520,-0.519,-3.001,-0.126,-0.031,2.060
28.860,-0.014,-0.459,-0.722,-3.940,-1.503,-0.478,-116.096,-12.855,-10.891,0.075,0.528,-0.808,-0.522,-0.524,-3.027,-0.130,-0.016,2.038
28.883,-0.503,-0.487,-1.707,-3.926,-1.504,-0.473,-116.174,-12.885,-10.900,0.274,0.615,-0.724,-0.523,-0.533,-3.079,-0.135,-0.000,1.998
28.910,-0.825,-0.362,-1.863,-3.915,-1.506,-0.473,-116.249,-12.913,-10.909,0.081,0.442,-0.784,-0.524,-0.537,-3.105,-0.150,0.013,1.982
28.938,-0.648,0.003,-0.617,-3.898,-1.510,-0.481,-116.409,-12.975,-10.929,-0.132,0.182,-0.920,-0.525,-0.540,-3.130,-0.155,0.029,1.980
28.967,-0.504,-0.005,-0.322,-3.893,-1.512,-0.486,-116.487,-13.005,-10.938,-0.204,-0.101,-1.078,-0.526,-0.544,3.125,-0.151,0.030,1.968
28.994,-0.098,-0.419,-0.244,-3.887,-1.516,-0.497,-116.642,-13.066,-10.958,-0.020,-0.341,-1.238,-0.527,-0.550,3.077,-0.151,0.025,1.942
29.022,-0.034,-0.558,-0.036,-3.885,-1.519,-0.503,-116.720,-13.096,-10.968,-0.061,-0.301,-1.247,-0.528,-0.554,3.049,-0.151,0.026,1.922
29.049,-0.045,-0.819,0.248,-3.883,-1.524,-0.508,-116.802,-13.128,-10.979,-0.208,-0.144,-1.169,-0.530,-0.561,3.004,-0.149,0.025,1.878
29.077,-0.316,-0.813,0.366,-3.880,-1.535,-0.514,-116.953,-13.188,-10.999,-0.187,-0.108,-1.092,-0.531,-0.565,2.974,-0.144,0.032,1.852
29.106,-0.470,-0.739,0.302,-3.880,-1.543,-0.515,-117.031,-13.219,-11.009,-0.050,-0.209,-0.910,-0.533,-0.571,2.930,-0.146,0.035,1.809
29.133,-0.799,-0.301,0.021,-3.883,-1.560,-0.517,-117.186,-13.281,-11.029,0.028,-0.238,-0.831,-0.534,-0.574,2.906,-0.153,0.032,1.778
29.159,-0.747,0.189,0.380,-3.887,-1.567,-0.518,-117.260,-13.310,-11.039,0.084,-0.276,-0.738,-0.535,-0.578,2.882,-0.156,0.029,1.759
29.188,-0.510,0.113,0.936,-3.892,-1.574,-0.517,-117.341,-13.343,-11.050,0.231,-0.391,-0.761,-0.537,-0.585,2.834,-0.162,0.023,1.744
29.213,-0.571,-0.035,0.297,-3.902,-1.586,-0.511,-117.497,-13.406,-11.071,0.443,-0.480,-0.816,-0.538,-0.589,2.811,-0.167,0.018,1.721
29.240,-0.657,-0.006,0.194,-3.909,-1.591,-0.507,-117.583,-13.441,-11.082,0.575,-0.544,-0.734,-0.538,-0.593,2.788,-0.194,0.003,1.705
29.267,-0.623,-0.095,-0.094,-3.915,-1.595,-0.504,-117.650,-13.468,-11.091,0.103,-0.315,-0.706,-0.538,-0.602,2.742,-0.207,-0.002,1.684
29.292,-0.171,0.684,-0.070,-3.922,-1.599,-0.501,-117.732,-13.502,-11.101,-0.288,-0.430,-0.887,-0.538,-0.607,2.718,-0.210,-0.005,1.676
29.318,2.007,0.202,2.531,-3.930,-1.602,-0.490,-117.885,-13.564,-11.120,-0.689,-0.606,-1.123,-0.538,-0.611,2.698,-0.184,-0.022,1.683
29.344,2.037,-0.602,2.540,-3.927,-1.603,-0.476,-117.979,-13.603,-11.132,-0.665,-0.356,-1.054,-0.540,-0.620,2.654,-0.154,-0.025,1.673
29.370,1.604,-0.876,1.356,-3.921,-1.605,-0.463,-118.050,-13.632,-11.140,-0.243,-0.002,-0.691,-0.541,-0.625,2.631,-0.144,-0.029,1.655
29.396,0.280,0.127,-0.731,-3.906,-1.611,-0.436,-118.199,-13.693,-11.158,0.142,0.158,-0.376,-0.543,-0.630,2.608,-0.139,-0.019,1.638
29.422,0.089,0.946,-0.628,-3.899,-1.613,-0.426,-118.277,-13.725,-11.166,0.345,-0.035,-0.246,-0.544,-0.635,2.586,-0.144,-0.026,1.617
29.447,0.291,1.526,-0.127,-3.892,-1.612,-0.418,-118.355,-13.757,-11.175,0.331,-0.700,-0.419,-0.545,-0.644,2.547,-0.154,-0.033,1.591
29.473,0.573,1.638,0.036,-3.884,-1.608,-0.411,-118.436,-13.791,-11.183,0.265,-0.639,-0.605,-0.546,-0.651,2.518,-0.155,-0.057,1.592
29.499,0.650,0.295,-0.559,-3.868,-1.595,-0.398,-118.588,-13.854,-11.199,0.173,-0.312,-0.765,-0.546,-0.654,2.507,-0.162,-0.074,1.582
29.526,0.495,-0.288,-0.956,-3.859,-1.588,-0.395,-118.665,-13.885,-11.207,-0.042,0.275,-0.786,-0.547,-0.664,2.468,-0.167,-0.070,1.562
29.552,0.201,-0.469,-1.102,-3.850,-1.583,-0.394,-118.746,-13.919,-11.215,-0.070,0.332,-0.685,-0.547,-0.668,2.448,-0.165,-0.058,1.548
