time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
1.592,-0.299,-0.540,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.075,-0.049,-0.020,-0.157,0.009,-1.722,-0.179,0.019,-1.708,0.000,0.000,0.000,0.000,0.000,0.000
1.617,-0.421,-0.274,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.166,-0.035,0.015,-0.157,0.009,-1.722,-0.188,0.018,-1.712,0.000,0.000,0.000,0.000,0.000,0.000
1.645,-0.798,-0.383,-0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.235,-0.093,0.062,-0.157,0.009,-1.722,-0.193,0.016,-1.723,0.000,0.000,0.000,0.000,0.000,0.000
1.680,-0.587,0.327,-0.787,0.000,0.000,0.000,0.000,0.000,0.000,0.230,-0.199,0.119,-0.157,0.009,-1.722,-0.210,0.005,-1.726,0.000,0.000,0.000,0.000,0.000,0.000
1.713,-0.316,0.394,0.075,0.000,0.000,0.000,0.000,0.000,0.000,-0.210,0.022,0.162,-0.157,0.009,-1.722,-0.211,0.001,-1.724,0.000,0.000,0.000,0.000,0.000,0.000
1.743,0.320,0.479,2.021,0.000,0.000,0.000,0.000,0.000,0.000,-0.282,-0.002,0.221,-0.157,0.009,-1.722,-0.197,-0.004,-1.724,0.000,0.000,0.000,0.000,0.000,0.000
1.774,-0.138,0.077,1.605,0.000,0.000,0.000,0.000,0.000,0.000,-0.127,-0.084,0.259,-0.157,0.009,-1.722,-0.193,-0.007,-1.697,0.000,0.000,0.000,0.000,0.000,0.000
1.804,-0.802,-0.152,-0.713,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.040,0.331,-0.157,0.009,-1.722,-0.196,-0.011,-1.666,0.000,0.000,0.000,0.000,0.000,0.000
1.835,-1.262,-0.448,-1.161,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.062,0.326,-0.157,0.009,-1.722,-0.209,-0.011,-1.652,0.000,0.000,0.000,0.000,0.000,0.000
1.866,-1.172,-0.542,-1.081,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.070,0.291,-0.157,0.009,-1.722,-0.227,-0.010,-1.630,0.000,0.000,0.000,0.000,0.000,0.000
1.897,-0.642,-0.154,-0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.065,0.304,-0.157,0.009,-1.722,-0.236,-0.010,-1.634,0.000,0.000,0.000,0.000,0.000,0.000
1.924,-0.437,0.019,0.252,0.000,0.000,0.000,0.000,0.000,0.000,-0.055,0.042,0.349,-0.157,0.009,-1.722,-0.235,-0.011,-1.630,0.000,0.000,0.000,0.000,0.000,0.000
1.952,-0.433,0.153,0.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,0.485,-0.157,0.009,-1.722,-0.236,-0.015,-1.622,0.000,0.000,0.000,0.000,0.000,0.000
1.981,-0.750,0.514,-0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.087,-0.071,0.507,-0.157,0.009,-1.722,-0.245,-0.027,-1.606,0.000,0.000,0.000,0.000,0.000,0.000
2.009,-1.025,0.214,-0.438,0.000,0.000,0.000,0.000,0.000,0.000,0.148,-0.013,0.450,-0.157,0.009,-1.722,-0.248,-0.031,-1.583,0.000,0.000,0.000,0.000,0.000,0.000
2.036,-1.132,-0.119,-0.551,-0.004,0.000,-0.002,-0.000,0.000,-0.000,0.150,0.065,0.448,-0.156,0.009,-1.722,-0.264,-0.037,-1.582,0.000,0.000,0.000,0.000,0.000,0.000
2.067,-1.036,-0.085,-0.157,-0.009,-0.000,-0.004,-0.000,-0.000,-0.000,0.114,0.165,0.440,-0.155,0.009,-1.719,-0.277,-0.038,-1.568,0.000,0.000,0.000,0.000,0.000,0.000
2.096,-1.000,-0.399,0.548,-0.023,-0.002,-0.007,-0.001,-0.000,-0.000,0.089,0.149,0.401,-0.155,0.010,-1.716,-0.289,-0.036,-1.558,0.000,0.000,0.000,0.000,0.000,0.000
2.124,-1.171,-0.512,0.344,-0.033,-0.004,-0.007,-0.001,-0.000,-0.000,0.112,0.166,0.363,-0.154,0.011,-1.713,-0.292,-0.036,-1.566,0.000,0.000,0.000,0.000,0.000,0.000
2.152,-0.916,-0.427,0.217,-0.043,-0.007,-0.006,-0.002,-0.000,-0.001,0.263,0.393,0.335,-0.151,0.014,-1.705,-0.304,-0.031,-1.547,0.000,0.000,0.000,0.000,0.000,0.000
2.179,-0.037,-0.585,1.401,-0.064,-0.014,-0.001,-0.004,-0.001,-0.001,0.191,0.474,0.321,-0.149,0.017,-1.701,-0.312,-0.016,-1.543,0.000,0.000,0.000,0.000,0.000,0.000
2.208,0.070,-0.971,2.071,-0.074,-0.019,0.006,-0.006,-0.001,-0.001,0.022,0.567,0.297,-0.146,0.024,-1.692,-0.315,-0.008,-1.528,0.000,0.000,0.000,0.000,0.000,0.000
