time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
84.290,-0.037,0.004,0.000,0.385,0.024,-0.234,19.707,1.387,-11.235,-0.001,0.000,0.002,0.165,-0.023,-2.281,0.242,0.001,0.005
84.316,0.035,-0.051,0.009,0.385,0.024,-0.234,19.723,1.388,-11.244,-0.001,0.000,0.009,0.165,-0.023,-2.281,0.258,0.001,0.005
84.342,0.047,-0.003,-0.030,0.385,0.023,-0.234,19.731,1.388,-11.249,-0.001,0.000,0.004,0.165,-0.023,-2.281,0.245,0.001,0.005
84.369,-0.026,0.015,-0.010,0.385,0.023,-0.234,19.738,1.388,-11.254,0.000,0.000,-0.004,0.165,-0.023,-2.281,0.243,0.001,0.005
84.396,0.039,-0.037,-0.000,0.385,0.023,-0.234,19.754,1.389,-11.263,0.000,0.000,-0.001,0.165,-0.023,-2.281,0.193,0.001,0.005
84.423,-0.007,-0.018,0.019,0.386,0.023,-0.234,19.761,1.390,-11.268,0.000,0.001,-0.004,0.165,-0.023,-2.281,0.170,0.001,0.005
84.449,0.039,-0.023,-0.020,0.386,0.022,-0.234,19.769,1.390,-11.273,-0.001,0.000,0.009,0.165,-0.023,-2.281,0.125,0.001,0.004
84.475,0.034,-0.037,-0.010,0.386,0.022,-0.234,19.785,1.391,-11.282,-0.001,0.000,0.002,0.165,-0.023,-2.281,0.098,0.001,0.004
84.500,-0.039,0.011,-0.010,0.386,0.022,-0.234,19.792,1.392,-11.287,-0.001,0.000,0.004,0.165,-0.023,-2.281,0.141,0.002,0.004
84.526,-0.008,0.015,-0.010,0.386,0.021,-0.234,19.800,1.392,-11.291,0.000,0.000,0.001,0.165,-0.023,-2.281,0.162,0.001,0.004
84.551,-0.056,0.023,-0.010,0.386,0.021,-0.234,19.808,1.392,-11.296,-0.001,0.000,0.002,0.165,-0.023,-2.281,0.146,0.001,0.004
84.578,0.001,-0.035,-0.000,0.386,0.021,-0.234,19.823,1.393,-11.305,-0.001,0.001,0.000,0.165,-0.023,-2.281,0.148,0.001,0.004
84.605,0.014,-0.006,-0.000,0.386,0.021,-0.234,19.831,1.394,-11.310,-0.001,0.000,0.004,0.164,-0.023,-2.281,0.140,0.002,0.003
84.630,-0.068,0.045,-0.019,0.386,0.021,-0.234,19.839,1.394,-11.315,-0.001,0.000,0.002,0.164,-0.023,-2.281,0.169,0.002,0.003
84.657,-0.012,-0.004,-0.000,0.386,0.021,-0.234,19.854,1.395,-11.324,-0.001,0.000,0.001,0.164,-0.023,-2.281,0.191,0.001,0.004
84.682,0.030,-0.029,0.019,0.386,0.021,-0.235,19.862,1.395,-11.329,0.000,0.000,-0.001,0.164,-0.023,-2.281,0.192,0.002,0.004
84.712,-0.026,-0.008,0.000,0.386,0.021,-0.235,19.870,1.396,-11.333,0.000,0.000,-0.004,0.164,-0.023,-2.281,0.188,0.002,0.004
84.742,0.030,-0.027,-0.010,0.386,0.020,-0.235,19.885,1.397,-11.343,0.000,0.000,0.006,0.164,-0.023,-2.281,0.169,0.002,0.003
84.772,0.044,-0.036,-0.010,0.386,0.020,-0.235,19.893,1.397,-11.347,-0.001,0.000,-0.002,0.164,-0.023,-2.281,0.131,0.002,0.003
84.802,-0.017,0.003,-0.000,0.386,0.020,-0.235,19.908,1.398,-11.357,0.000,0.000,-0.007,0.164,-0.023,-2.281,0.102,0.002,0.003
84.833,-0.017,0.021,-0.000,0.386,0.020,-0.235,19.916,1.398,-11.362,-0.001,0.000,-0.004,0.164,-0.023,-2.281,0.033,0.002,0.003
84.863,-0.016,0.019,-0.000,0.385,0.020,-0.235,19.931,1.399,-11.371,0.000,-0.001,-0.006,0.164,-0.023,-2.281,0.035,0.002,0.003
84.895,0.006,0.008,-0.010,0.385,0.020,-0.235,19.947,1.400,-11.380,0.000,-0.001,-0.001,0.164,-0.023,-2.281,0.068,0.002,0.004
84.923,-0.038,0.014,-0.020,0.385,0.020,-0.235,19.954,1.400,-11.385,0.000,0.000,0.005,0.164,-0.023,-2.281,0.157,0.002,0.004
84.953,-0.007,0.019,-0.000,0.384,0.020,-0.236,19.962,1.401,-11.390,0.000,0.000,0.009,0.164,-0.023,-2.281,0.189,0.002,0.004
84.982,-0.010,-0.000,0.010,0.384,0.020,-0.236,19.977,1.401,-11.399,0.000,0.000,0.000,0.164,-0.023,-2.281,0.168,0.002,0.004
85.014,0.032,-0.025,-0.010,0.384,0.020,-0.236,19.985,1.402,-11.404,0.001,0.000,0.007,0.164,-0.023,-2.281,0.087,0.002,0.004
85.044,0.058,-0.047,-0.010,0.384,0.020,-0.236,20.000,1.403,-11.413,0.001,0.001,-0.001,0.164,-0.023,-2.281,0.043,0.002,0.003
85.074,-0.019,-0.005,-0.020,0.384,0.020,-0.236,20.008,1.403,-11.418,0.001,0.000,-0.015,0.164,-0.023,-2.281,0.097,0.002,0.003
85.103,-0.017,0.023,0.000,0.384,0.020,-0.236,20.023,1.404,-11.428,0.001,0.000,-0.009,0.164,-0.023,-2.281,0.071,0.002,0.003
85.130,-0.005,0.020,-0.000,0.383,0.020,-0.237,20.031,1.404,-11.432,0.001,0.000,0.000,0.164,-0.023,-2.281,0.209,0.002,0.003
85.156,0.007,-0.020,0.010,0.383,0.020,-0.237,20.046,1.405,-11.442,0.000,0.001,0.004,0.164,-0.023,-2.281,0.191,0.002,0.003
85.181,-0.010,-0.007,0.000,0.383,0.020,-0.237,20.054,1.405,-11.446,0.000,0.001,0.002,0.164,-0.023,-2.281,0.163,0.002,0.003
85.212,-0.042,0.012,0.000,0.383,0.020,-0.237,20.062,1.406,-11.451,0.000,0.000,-0.005,0.164,-0.023,-2.281,0.145,0.002,0.004
85.239,0.014,0.000,0.049,0.383,0.020,-0.237,20.077,1.406,-11.461,-0.001,0.000,-0.002,0.164,-0.023,-2.281,0.100,0.002,0.003
85.265,-0.034,0.015,0.020,0.382,0.020,-0.237,20.085,1.407,-11.465,-0.001,0.000,0.002,0.164,-0.023,-2.281,0.146,0.002,0.003
85.291,0.025,-0.039,0.029,0.382,0.020,-0.236,20.092,1.407,-11.470,-0.001,0.000,0.004,0.164,-0.023,-2.281,0.185,0.002,0.003
85.317,0.028,-0.001,0.019,0.382,0.020,-0.236,20.108,1.408,-11.480,-0.001,0.000,0.006,0.164,-0.023,-2.281,0.187,0.002,0.003
85.343,-0.019,0.017,0.010,0.382,0.020,-0.236,20.115,1.408,-11.484,-0.001,0.000,0.002,0.164,-0.023,-2.281,0.138,0.002,0.003
85.369,-0.011,-0.004,-0.010,0.381,0.020,-0.236,20.123,1.409,-11.489,-0.001,0.000,-0.002,0.164,-0.023,-2.281,0.048,0.002,0.003
85.397,-0.039,0.018,0.020,0.381,0.020,-0.235,20.138,1.410,-11.498,0.000,0.000,-0.001,0.164,-0.023,-2.281,-0.121,0.002,0.003
85.423,0.004,-0.006,0.029,0.381,0.020,-0.235,20.146,1.410,-11.503,-0.001,0.000,0.010,0.164,-0.023,-2.281,-0.214,0.002,0.003
85.450,-0.007,0.001,0.020,0.380,0.020,-0.235,20.153,1.410,-11.508,-0.001,0.001,-0.002,0.164,-0.023,-2.281,-0.291,0.002,0.003
85.476,-0.046,0.007,0.000,0.380,0.020,-0.234,20.169,1.411,-11.517,-0.001,0.001,0.000,0.164,-0.023,-2.281,-0.297,0.002,0.004
85.501,-0.027,0.014,0.020,0.379,0.020,-0.234,20.176,1.412,-11.522,-0.001,0.001,-0.010,0.164,-0.023,-2.281,-0.269,0.002,0.004
85.528,-0.059,-0.004,0.030,0.379,0.021,-0.234,20.184,1.412,-11.527,0.000,0.000,0.000,0.164,-0.023,-2.281,-0.254,0.002,0.004
85.554,0.010,0.011,0.010,0.379,0.021,-0.234,20.191,1.413,-11.531,0.000,0.000,0.009,0.164,-0.023,-2.281,-0.390,0.002,0.004
85.581,-0.021,0.004,0.020,0.378,0.021,-0.233,20.206,1.413,-11.541,0.000,0.000,0.007,0.164,-0.023,-2.281,-0.420,0.002,0.004
85.607,0.010,0.033,-0.000,0.378,0.021,-0.233,20.214,1.414,-11.545,0.000,0.000,0.009,0.164,-0.023,-2.281,-0.595,0.002,0.004
85.633,-0.009,-0.006,0.000,0.377,0.021,-0.233,20.222,1.414,-11.550,0.000,0.000,0.000,0.164,-0.023,-2.281,-0.970,0.002,0.004
85.659,-0.027,-0.002,-0.010,0.377,0.021,-0.232,20.237,1.415,-11.559,0.000,0.000,0.006,0.164,-0.023,-2.281,-0.859,0.002,0.004
85.684,-0.034,-0.020,0.000,0.377,0.021,-0.232,20.244,1.415,-11.564,-0.001,0.000,0.001,0.164,-0.023,-2.281,-0.989,0.002,0.004
85.710,0.017,0.016,0.019,0.376,0.021,-0.232,20.252,1.416,-11.569,-0.001,0.000,0.000,0.164,-0.023,-2.281,-0.823,0.002,0.004
85.736,0.055,0.007,-0.000,0.376,0.021,-0.231,20.267,1.417,-11.578,0.000,0.001,0.000,0.164,-0.023,-2.281,-0.768,0.002,0.005
85.762,-0.004,-0.041,0.020,0.376,0.021,-0.231,20.274,1.417,-11.582,0.000,0.000,0.010,0.164,-0.023,-2.281,-1.175,0.002,0.005
85.788,-0.017,-0.047,0.020,0.376,0.021,-0.231,20.282,1.418,-11.587,0.000,0.000,0.002,0.164,-0.023,-2.281,-1.444,0.002,0.005
85.816,0.010,-0.020,0.030,0.375,0.021,-0.231,20.297,1.418,-11.596,-0.001,0.000,0.009,0.164,-0.023,-2.281,-1.428,0.002,0.005
85.842,0.042,0.023,0.029,0.375,0.020,-0.230,20.304,1.419,-11.601,-0.001,0.000,0.001,0.164,-0.023,-2.281,-1.435,0.002,0.005
85.869,0.004,-0.023,0.030,0.375,0.020,-0.230,20.312,1.419,-11.605,-0.001,0.000,-0.015,0.164,-0.023,-2.281,-1.241,0.002,0.005
85.895,-0.021,-0.006,0.010,0.375,0.020,-0.229,20.327,1.420,-11.615,0.000,0.000,-0.009,0.164,-0.023,-2.281,-1.378,0.002,0.005
85.921,0.013,0.038,0.019,0.375,0.020,-0.229,20.334,1.420,-11.619,0.000,0.000,0.001,0.164,-0.023,-2.281,-1.709,0.002,0.005
85.947,0.057,0.092,0.019,0.375,0.020,-0.229,20.342,1.421,-11.624,0.000,0.000,-0.010,0.164,-0.023,-2.281,-1.772,0.002,0.005
85.974,0.005,-0.030,0.020,0.375,0.020,-0.229,20.349,1.421,-11.628,0.000,0.000,0.001,0.164,-0.023,-2.281,-1.693,0.002,0.005
86.001,0.001,-0.019,0.020,0.375,0.020,-0.228,20.364,1.422,-11.638,-0.001,0.000,0.005,0.164,-0.023,-2.281,-1.701,0.002,0.005
86.027,0.004,0.072,0.009,0.375,0.020,-0.228,20.372,1.422,-11.642,-0.001,-0.001,0.007,0.164,-0.023,-2.281,-1.981,0.002,0.005
86.053,-0.000,0.020,0.010,0.375,0.020,-0.227,20.379,1.423,-11.647,-0.001,-0.001,0.001,0.164,-0.023,-2.281,-1.956,0.002,0.005
86.079,-0.014,-0.017,0.010,0.375,0.020,-0.227,20.394,1.424,-11.656,-0.001,0.000,-0.001,0.164,-0.023,-2.281,-1.993,0.002,0.005
86.105,0.006,-0.030,0.000,0.375,0.020,-0.226,20.402,1.424,-11.660,-0.001,-0.001,-0.010,0.164,-0.023,-2.281,-2.108,0.002,0.005
86.130,0.000,0.052,-0.010,0.375,0.020,-0.226,20.409,1.424,-11.665,-0.001,0.000,-0.002,0.164,-0.023,-2.281,-2.168,0.002,0.005
86.156,-0.008,0.022,-0.020,0.375,0.020,-0.226,20.424,1.425,-11.674,-0.001,0.000,0.000,0.164,-0.023,-2.281,-2.198,0.002,0.004
86.182,-0.012,-0.005,-0.039,0.375,0.020,-0.226,20.432,1.426,-11.678,-0.001,0.000,0.007,0.164,-0.023,-2.281,-2.216,0.002,0.004
86.208,0.006,-0.014,-0.000,0.375,0.021,-0.226,20.439,1.426,-11.683,0.000,0.001,0.001,0.164,-0.023,-2.281,-2.195,0.002,0.004
86.236,-0.005,0.034,-0.020,0.375,0.021,-0.226,20.454,1.427,-11.692,-0.001,0.000,-0.002,0.164,-0.023,-2.281,-2.181,0.002,0.004
86.261,-0.010,0.043,-0.020,0.375,0.021,-0.226,20.462,1.427,-11.696,0.000,0.000,-0.004,0.164,-0.023,-2.281,-2.147,0.002,0.004
86.288,-0.018,-0.012,-0.030,0.375,0.021,-0.226,20.469,1.428,-11.701,0.000,0.000,0.001,0.164,-0.023,-2.281,-2.255,0.002,0.004
86.313,-0.025,0.058,-0.020,0.375,0.021,-0.226,20.477,1.428,-11.705,0.000,0.000,0.009,0.164,-0.023,-2.281,-2.367,0.002,0.004
86.339,-0.002,-0.016,-0.020,0.375,0.022,-0.226,20.492,1.429,-11.714,-0.001,0.000,0.005,0.164,-0.023,-2.281,-2.404,0.002,0.004
86.365,-0.021,-0.009,-0.000,0.375,0.022,-0.226,20.499,1.429,-11.719,-0.001,0.001,0.000,0.164,-0.023,-2.281,-2.367,0.002,0.004
86.391,0.013,-0.043,-0.020,0.375,0.022,-0.226,20.507,1.430,-11.723,-0.001,0.000,-0.011,0.164,-0.023,-2.281,-2.421,0.002,0.004
86.419,0.028,-0.019,-0.020,0.374,0.023,-0.227,20.522,1.431,-11.733,-0.001,0.001,-0.005,0.164,-0.023,-2.281,-2.314,0.002,0.004
86.445,-0.005,0.015,-0.030,0.374,0.023,-0.227,20.529,1.431,-11.737,-0.001,0.000,-0.006,0.164,-0.023,-2.281,-2.368,0.002,0.003
86.471,0.009,-0.040,-0.020,0.374,0.023,-0.227,20.537,1.432,-11.742,-0.001,0.000,-0.004,0.164,-0.023,-2.281,-2.411,0.002,0.003
86.497,-0.001,0.050,-0.000,0.374,0.023,-0.228,20.552,1.433,-11.751,-0.001,0.000,-0.009,0.163,-0.023,-2.281,-2.391,0.002,0.004
86.523,0.007,0.002,-0.000,0.374,0.023,-0.228,20.559,1.433,-11.755,0.000,0.000,0.000,0.163,-0.023,-2.281,-2.470,0.002,0.004
86.549,-0.034,0.075,-0.000,0.374,0.023,-0.228,20.567,1.434,-11.760,0.000,0.000,-0.002,0.163,-0.023,-2.281,-2.439,0.002,0.004
86.576,0.002,0.057,-0.010,0.374,0.024,-0.228,20.582,1.435,-11.769,0.000,0.000,-0.004,0.163,-0.023,-2.281,-2.426,0.002,0.004
86.602,0.018,0.002,-0.000,0.374,0.024,-0.228,20.589,1.435,-11.774,-0.001,0.000,0.001,0.163,-0.023,-2.281,-2.408,0.003,0.004
86.628,0.018,-0.027,-0.020,0.374,0.024,-0.229,20.597,1.435,-11.778,-0.001,0.000,0.007,0.163,-0.023,-2.281,-2.397,0.003,0.004
86.655,0.017,-0.058,-0.020,0.374,0.025,-0.229,20.612,1.436,-11.787,-0.001,0.000,0.002,0.163,-0.023,-2.281,-2.297,0.003,0.003
86.680,-0.005,0.037,-0.010,0.374,0.025,-0.229,20.619,1.437,-11.792,0.000,0.000,0.002,0.163,-0.023,-2.281,-2.316,0.003,0.003
86.708,0.000,0.030,0.009,0.374,0.025,-0.229,20.627,1.437,-11.796,0.000,0.000,0.009,0.163,-0.023,-2.281,-2.388,0.003,0.003
86.733,0.007,-0.004,-0.020,0.374,0.025,-0.229,20.634,1.438,-11.801,0.000,0.001,0.006,0.163,-0.023,-2.281,-2.396,0.003,0.003
86.759,0.010,-0.041,-0.000,0.374,0.025,-0.230,20.649,1.439,-11.810,0.000,0.001,-0.001,0.163,-0.023,-2.281,-2.466,0.003,0.004
86.785,-0.018,0.018,-0.000,0.374,0.025,-0.230,20.657,1.439,-11.815,0.000,0.000,0.002,0.163,-0.023,-2.281,-2.437,0.003,0.004
86.810,0.011,0.007,-0.000,0.374,0.025,-0.230,20.664,1.440,-11.819,0.000,0.001,0.004,0.163,-0.023,-2.281,-2.411,0.003,0.004
86.838,0.017,-0.000,-0.010,0.374,0.026,-0.230,20.679,1.441,-11.829,0.000,0.001,0.010,0.163,-0.023,-2.281,-2.395,0.003,0.004
86.863,-0.010,-0.015,-0.000,0.374,0.026,-0.230,20.687,1.442,-11.833,-0.001,0.001,0.010,0.163,-0.023,-2.281,-2.375,0.003,0.004
86.891,-0.028,0.019,-0.010,0.374,0.026,-0.231,20.694,1.442,-11.838,-0.001,0.000,0.000,0.163,-0.023,-2.281,-2.336,0.003,0.003
86.917,-0.009,-0.027,-0.000,0.374,0.026,-0.231,20.709,1.443,-11.847,-0.001,0.000,0.005,0.163,-0.023,-2.281,-2.279,0.003,0.004
86.943,0.006,-0.001,-0.010,0.374,0.026,-0.231,20.717,1.444,-11.852,-0.001,0.000,0.010,0.163,-0.023,-2.281,-2.193,0.003,0.004
86.969,0.015,0.017,0.010,0.374,0.026,-0.231,20.724,1.444,-11.856,-0.001,0.000,0.009,0.163,-0.023,-2.280,-2.190,0.003,0.003
86.995,0.005,-0.003,-0.030,0.374,0.026,-0.231,20.739,1.445,-11.866,-0.001,0.000,0.009,0.163,-0.023,-2.280,-2.184,0.003,0.003
87.021,-0.012,-0.028,-0.020,0.374,0.026,-0.231,20.746,1.446,-11.870,-0.001,0.000,0.005,0.163,-0.023,-2.280,-2.236,0.003,0.004
87.048,-0.008,-0.001,-0.000,0.374,0.026,-0.232,20.754,1.446,-11.875,-0.001,-0.001,0.004,0.163,-0.023,-2.280,-2.326,0.003,0.003
87.076,0.005,-0.014,-0.010,0.374,0.026,-0.232,20.769,1.447,-11.884,0.000,-0.001,0.004,0.163,-0.023,-2.280,-2.327,0.003,0.004
87.103,-0.002,0.048,-0.000,0.374,0.026,-0.232,20.776,1.448,-11.889,0.000,-0.001,-0.006,0.163,-0.023,-2.280,-2.363,0.003,0.004
87.129,-0.014,0.031,-0.000,0.374,0.026,-0.232,20.784,1.448,-11.893,0.000,-0.001,-0.001,0.163,-0.023,-2.280,-2.352,0.003,0.003
87.156,-0.013,0.029,0.010,0.374,0.027,-0.232,20.799,1.449,-11.903,0.000,0.000,0.000,0.163,-0.023,-2.280,-2.363,0.003,0.003
87.182,0.000,0.015,0.010,0.374,0.027,-0.232,20.806,1.450,-11.907,0.000,-0.001,-0.004,0.163,-0.023,-2.280,-2.378,0.003,0.003
87.210,-0.012,-0.012,0.010,0.374,0.027,-0.232,20.814,1.450,-11.912,0.000,0.000,-0.004,0.163,-0.023,-2.280,-2.321,0.003,0.003
87.236,-0.026,0.073,-0.000,0.374,0.027,-0.232,20.829,1.451,-11.921,0.000,0.000,0.001,0.163,-0.023,-2.280,-2.306,0.003,0.002
87.262,0.024,-0.027,-0.000,0.374,0.027,-0.232,20.836,1.452,-11.926,0.000,0.000,0.002,0.163,-0.023,-2.280,-2.295,0.003,0.002
87.288,-0.020,0.010,-0.010,0.374,0.027,-0.233,20.844,1.453,-11.930,0.000,0.000,-0.006,0.163,-0.023,-2.280,-2.282,0.003,0.002
87.313,0.004,-0.033,-0.000,0.374,0.028,-0.233,20.851,1.453,-11.935,0.000,0.000,-0.012,0.163,-0.023,-2.280,-2.338,0.003,0.002
87.339,-0.001,0.006,0.010,0.374,0.028,-0.233,20.866,1.454,-11.944,0.000,0.000,-0.004,0.163,-0.023,-2.280,-2.316,0.003,0.002
87.365,0.006,0.024,0.010,0.374,0.028,-0.233,20.874,1.455,-11.949,0.000,0.000,-0.002,0.163,-0.023,-2.280,-2.302,0.003,0.002
87.390,0.015,0.044,0.020,0.374,0.028,-0.233,20.881,1.455,-11.954,-0.001,0.001,-0.004,0.163,-0.023,-2.280,-2.293,0.003,0.002
87.416,0.001,-0.017,0.029,0.374,0.028,-0.232,20.896,1.456,-11.963,0.000,0.001,-0.002,0.163,-0.023,-2.280,-2.270,0.003,0.003
87.443,-0.016,0.004,0.010,0.374,0.028,-0.232,20.904,1.457,-11.968,0.000,0.000,0.001,0.163,-0.023,-2.280,-2.306,0.003,0.002
87.469,0.010,-0.011,0.010,0.374,0.028,-0.232,20.911,1.458,-11.972,-0.001,0.000,-0.006,0.163,-0.023,-2.280,-2.324,0.003,0.002
87.496,0.019,-0.053,-0.000,0.374,0.028,-0.232,20.926,1.459,-11.982,-0.001,-0.001,-0.004,0.163,-0.023,-2.280,-2.325,0.003,0.002
87.522,0.024,-0.017,0.010,0.374,0.028,-0.232,20.933,1.459,-11.986,-0.001,0.000,-0.007,0.163,-0.023,-2.280,-2.313,0.003,0.002
87.548,0.012,0.011,-0.010,0.374,0.028,-0.232,20.941,1.460,-11.991,-0.001,0.001,0.002,0.163,-0.023,-2.280,-2.293,0.003,0.002
87.574,-0.001,0.024,-0.020,0.374,0.028,-0.232,20.948,1.460,-11.996,0.000,0.000,0.005,0.163,-0.023,-2.280,-2.253,0.003,0.002
87.600,0.002,-0.023,-0.000,0.374,0.028,-0.232,20.963,1.461,-12.005,-0.001,0.000,-0.002,0.163,-0.023,-2.280,-2.271,0.003,0.002
87.627,0.001,-0.037,-0.000,0.375,0.028,-0.232,20.971,1.462,-12.009,-0.001,0.001,-0.001,0.163,-0.023,-2.280,-2.267,0.003,0.002
87.653,0.016,0.003,0.010,0.375,0.028,-0.231,20.978,1.463,-12.014,-0.001,0.000,-0.002,0.163,-0.023,-2.280,-2.282,0.004,0.002
87.680,0.002,-0.009,0.020,0.375,0.028,-0.231,20.993,1.464,-12.023,0.000,0.001,0.000,0.163,-0.023,-2.280,-2.298,0.003,0.002
87.707,0.020,-0.045,0.010,0.375,0.028,-0.231,21.001,1.464,-12.028,0.000,0.001,-0.011,0.163,-0.023,-2.280,-2.285,0.003,0.002
87.732,-0.009,0.018,0.010,0.375,0.028,-0.231,21.008,1.465,-12.033,0.000,0.001,-0.004,0.163,-0.023,-2.280,-2.272,0.004,0.002
87.758,-0.002,0.022,0.010,0.375,0.028,-0.231,21.023,1.466,-12.042,-0.001,0.001,-0.012,0.163,-0.023,-2.281,-2.277,0.004,0.002
87.783,-0.016,0.010,0.010,0.375,0.028,-0.231,21.031,1.467,-12.046,0.000,0.000,-0.005,0.163,-0.023,-2.281,-2.266,0.004,0.002
87.809,-0.026,0.035,-0.000,0.375,0.028,-0.231,21.038,1.467,-12.051,-0.001,0.000,0.001,0.163,-0.023,-2.281,-2.282,0.004,0.001
87.835,0.007,0.024,0.010,0.375,0.028,-0.230,21.053,1.468,-12.060,0.000,0.000,0.009,0.163,-0.023,-2.281,-2.296,0.004,0.001
87.861,0.018,-0.019,0.020,0.375,0.028,-0.230,21.061,1.469,-12.065,-0.001,0.000,0.004,0.163,-0.023,-2.281,-2.279,0.004,0.001
87.887,0.013,-0.043,0.010,0.375,0.028,-0.230,21.068,1.469,-12.069,-0.001,0.000,0.005,0.163,-0.023,-2.281,-2.231,0.004,0.002
87.915,-0.007,0.014,0.010,0.375,0.028,-0.230,21.083,1.470,-12.079,-0.001,0.000,0.002,0.163,-0.023,-2.281,-2.210,0.004,0.002
87.941,-0.002,0.055,0.010,0.375,0.028,-0.229,21.091,1.471,-12.083,0.000,0.000,0.002,0.163,-0.023,-2.281,-2.219,0.004,0.002
87.968,0.015,-0.016,0.010,0.375,0.028,-0.229,21.098,1.472,-12.088,-0.001,0.001,-0.002,0.163,-0.023,-2.281,-2.255,0.004,0.002
87.998,-0.001,-0.038,-0.010,0.376,0.028,-0.229,21.113,1.473,-12.097,-0.001,0.001,0.005,0.163,-0.023,-2.281,-2.242,0.004,0.002
88.024,-0.004,-0.003,-0.000,0.376,0.028,-0.229,21.121,1.473,-12.102,-0.001,0.000,0.000,0.163,-0.023,-2.281,-2.265,0.004,0.002
88.050,-0.030,0.057,0.010,0.375,0.028,-0.229,21.129,1.474,-12.106,-0.001,0.000,0.004,0.163,-0.023,-2.281,-2.270,0.004,0.001
88.074,0.001,0.019,-0.000,0.375,0.028,-0.229,21.136,1.474,-12.111,-0.001,0.000,0.001,0.163,-0.023,-2.281,-2.243,0.004,0.001
88.099,0.015,-0.002,0.000,0.375,0.029,-0.228,21.151,1.476,-12.120,-0.001,0.000,-0.006,0.162,-0.023,-2.281,-2.243,0.004,0.001
88.123,-0.004,0.007,-0.000,0.375,0.029,-0.228,21.159,1.476,-12.124,0.000,0.000,-0.005,0.162,-0.023,-2.281,-2.199,0.004,0.001
88.149,0.007,-0.009,-0.020,0.375,0.029,-0.228,21.166,1.477,-12.129,-0.001,0.000,0.006,0.162,-0.023,-2.281,-2.191,0.004,0.001
88.173,0.011,-0.060,-0.000,0.375,0.029,-0.228,21.174,1.477,-12.134,-0.001,0.000,0.001,0.162,-0.023,-2.281,-2.191,0.004,0.001
88.199,0.010,-0.043,0.010,0.375,0.029,-0.228,21.189,1.478,-12.143,-0.001,0.000,0.001,0.162,-0.023,-2.281,-2.158,0.004,0.002
88.223,0.016,0.020,0.020,0.375,0.029,-0.228,21.196,1.479,-12.147,-0.001,0.000,-0.006,0.162,-0.023,-2.281,-2.178,0.004,0.002
88.249,0.022,-0.009,0.010,0.375,0.029,-0.228,21.204,1.480,-12.152,-0.001,0.001,0.000,0.162,-0.023,-2.281,-2.195,0.004,0.002
88.273,-0.001,0.023,0.010,0.375,0.029,-0.228,21.211,1.480,-12.156,-0.001,0.001,0.006,0.162,-0.023,-2.281,-2.188,0.004,0.002
88.299,0.003,-0.030,0.010,0.375,0.029,-0.228,21.226,1.481,-12.166,-0.001,0.000,0.001,0.162,-0.023,-2.281,-2.199,0.004,0.002
88.323,0.004,0.017,0.029,0.376,0.029,-0.228,21.234,1.482,-12.170,0.000,0.000,0.000,0.162,-0.023,-2.281,-2.188,0.004,0.002
88.350,-0.006,-0.002,0.010,0.376,0.029,-0.228,21.241,1.483,-12.175,-0.001,0.000,-0.012,0.162,-0.023,-2.281,-2.139,0.004,0.002
88.376,0.007,-0.008,0.010,0.376,0.029,-0.227,21.256,1.484,-12.184,-0.001,0.000,-0.005,0.162,-0.023,-2.281,-2.146,0.004,0.002
88.402,-0.003,-0.025,0.010,0.376,0.029,-0.227,21.264,1.484,-12.188,0.000,0.001,-0.001,0.162,-0.023,-2.281,-2.160,0.004,0.002
88.428,0.007,-0.006,0.000,0.376,0.029,-0.227,21.271,1.485,-12.193,-0.001,0.000,-0.004,0.162,-0.023,-2.281,-2.176,0.004,0.002
88.455,0.007,-0.018,-0.010,0.376,0.028,-0.227,21.286,1.486,-12.202,0.000,0.000,0.001,0.162,-0.023,-2.281,-2.189,0.004,0.002
88.480,0.006,-0.017,-0.010,0.376,0.028,-0.227,21.294,1.487,-12.206,0.000,0.000,-0.006,0.162,-0.023,-2.281,-2.205,0.003,0.002
88.505,-0.009,0.083,0.010,0.376,0.028,-0.227,21.301,1.487,-12.211,0.000,0.000,0.002,0.162,-0.023,-2.281,-2.226,0.003,0.002
88.530,0.024,-0.024,0.010,0.376,0.028,-0.227,21.309,1.488,-12.216,-0.001,0.001,-0.002,0.162,-0.023,-2.281,-2.216,0.004,0.003
88.556,0.013,-0.040,0.020,0.376,0.028,-0.226,21.324,1.489,-12.225,-0.001,0.001,0.005,0.162,-0.023,-2.281,-2.221,0.003,0.003
88.581,-0.001,0.011,0.029,0.376,0.028,-0.226,21.331,1.489,-12.229,-0.001,0.001,0.001,0.162,-0.023,-2.281,-2.231,0.003,0.003
88.607,-0.006,0.094,0.019,0.376,0.028,-0.226,21.339,1.490,-12.234,-0.001,0.000,-0.007,0.162,-0.023,-2.281,-2.200,0.004,0.002
88.634,0.016,0.014,0.010,0.376,0.028,-0.226,21.346,1.491,-12.238,-0.001,0.001,-0.011,0.162,-0.023,-2.281,-2.188,0.004,0.002
88.660,0.019,-0.017,-0.010,0.376,0.029,-0.225,21.361,1.492,-12.247,-0.001,0.000,-0.004,0.162,-0.023,-2.281,-2.145,0.004,0.001
