time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 80.580,  0.000,  0.000,  0.000,  0.037, -9.309, 11.016, 16.628,-235.294,422.518, -0.112,  0.597,  0.750, -0.112,  0.597,  0.750, -0.041,  0.081, -2.539,  0.198, -0.035,  2.451, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.611,  0.000,  0.000,  0.000,  0.041, -9.309, 11.019, 16.629,-235.471,422.727, -0.661,  0.049,  0.474, -0.661,  0.049,  0.474, -0.056,  0.095, -2.514,  0.213, -0.034,  2.483, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.640,  0.000,  0.000,  0.000,  0.049, -9.314, 11.040, 16.631,-235.843,423.169, -0.606,  0.005,  0.443, -0.606,  0.005,  0.443, -0.069,  0.096, -2.504,  0.247, -0.029,  2.525, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.672,  0.000,  0.000,  0.000,  0.051, -9.320, 11.056, 16.632,-236.030,423.390, -0.043, -0.220,  0.717, -0.043, -0.220,  0.717, -0.083,  0.095, -2.482,  0.252, -0.030,  2.559, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.702,  0.000,  0.000,  0.000,  0.057, -9.335, 11.087, 16.634,-236.403,423.832, -0.098, -0.562,  0.656, -0.098, -0.562,  0.656, -0.085,  0.086, -2.467,  0.262, -0.052,  2.565, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.732,  0.000,  0.000,  0.000,  0.060, -9.346, 11.101, 16.635,-236.590,424.054, -0.665, -0.293,  0.459, -0.665, -0.293,  0.459, -0.099,  0.066, -2.446,  0.280, -0.060,  2.599, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.764,  0.000,  0.000,  0.000,  0.063, -9.369, 11.131, 16.638,-236.964,424.499, -0.586, -0.061,  0.567, -0.586, -0.061,  0.567, -0.111,  0.063, -2.436,  0.310, -0.064,  2.634, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.794,  0.000,  0.000,  0.000,  0.062, -9.383, 11.143, 16.639,-237.180,424.755, -0.186,  0.043,  0.735, -0.186,  0.043,  0.735, -0.128,  0.063, -2.409,  0.317, -0.064,  2.635, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.825,  0.000,  0.000,  0.000,  0.059, -9.401, 11.153, 16.641,-237.527,425.168, -0.202,  0.002,  0.726, -0.202,  0.002,  0.726, -0.132,  0.064, -2.393,  0.323, -0.061,  2.638, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.852,  0.000,  0.000,  0.000,  0.056, -9.407, 11.151, 16.643,-237.715,425.391, -0.114,  0.032,  0.762, -0.114,  0.032,  0.762, -0.140,  0.064, -2.366,  0.324, -0.055,  2.660, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.880,  0.000,  0.000,  0.000,  0.048, -9.415, 11.140, 16.645,-238.092,425.837,  0.127,  0.005,  0.819,  0.127,  0.005,  0.819, -0.140,  0.064, -2.350,  0.316, -0.054,  2.674, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.906,  0.000,  0.000,  0.000,  0.044, -9.416, 11.129, 16.646,-238.280,426.059,  0.315, -0.111,  0.782,  0.315, -0.111,  0.782, -0.135,  0.063, -2.334,  0.310, -0.056,  2.697, -4.874, 29.800, 28.054, 30.834,  2.599, 43.299
 80.932,  0.000,  0.000,  0.000,  0.040, -9.415, 11.115, 16.646,-238.478,426.293,  0.382, -0.327,  0.685,  0.382, -0.327,  0.685, -0.121,  0.055, -2.304,  0.298, -0.062,  2.746, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 80.958,  0.000,  0.000,  0.000,  0.034, -9.412, 11.091, 16.648,-238.845,426.726,  0.429, -0.354,  0.633,  0.429, -0.354,  0.633, -0.113,  0.048, -2.291,  0.282, -0.079,  2.729, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 80.983,  0.000,  0.000,  0.000,  0.032, -9.411, 11.081, 16.649,-239.042,426.959,  0.420, -0.368,  0.529,  0.420, -0.368,  0.529, -0.105,  0.041, -2.280,  0.274, -0.087,  2.750, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.009,  0.000,  0.000,  0.000,  0.031, -9.410, 11.074, 16.649,-239.221,427.169,  0.345, -0.089,  0.345,  0.345, -0.089,  0.345, -0.089,  0.030, -2.262,  0.268, -0.093,  2.774, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.037,  0.000,  0.000,  0.000,  0.028, -9.409, 11.066, 16.650,-239.598,427.612,  0.248,  0.086,  0.272,  0.248,  0.086,  0.272, -0.083,  0.030, -2.256,  0.258, -0.092,  2.773, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.067,  0.000,  0.000,  0.000,  0.026, -9.409, 11.065, 16.651,-239.786,427.833,  0.158, -0.054,  0.156,  0.158, -0.054,  0.156, -0.075,  0.032, -2.248,  0.254, -0.091,  2.807, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.095,  0.000,  0.000,  0.000,  0.024, -9.407, 11.070, 16.652,-240.162,428.276,  0.111, -0.208,  0.136,  0.111, -0.208,  0.136, -0.073,  0.029, -2.245,  0.248, -0.098,  2.806, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.124,  0.000,  0.000,  0.000,  0.025, -9.405, 11.077, 16.652,-240.350,428.497,  0.055, -0.216,  0.200,  0.055, -0.216,  0.200, -0.071,  0.025, -2.241,  0.244, -0.110,  2.798, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.153,  0.000,  0.000,  0.000,  0.029, -9.402, 11.087, 16.653,-240.538,428.719, -0.408, -0.415,  0.006, -0.408, -0.415,  0.006, -0.071,  0.018, -2.231,  0.242, -0.113,  2.805, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.184,  0.000,  0.000,  0.000,  0.048, -9.397, 11.114, 16.654,-240.924,429.174, -0.905, -0.362, -0.356, -0.905, -0.362, -0.356, -0.085,  0.009, -2.235,  0.270, -0.142,  2.793, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.213,  0.000,  0.000,  0.000,  0.058, -9.400, 11.136, 16.655,-241.102,429.385, -0.594,  0.402, -0.136, -0.594,  0.402, -0.136, -0.120,  0.008, -2.249,  0.300, -0.134,  2.828, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.242,  0.000,  0.000,  0.000,  0.076, -9.415, 11.185, 16.658,-241.478,429.832, -0.136,  0.373,  0.214, -0.136,  0.373,  0.214, -0.127,  0.016, -2.248,  0.320, -0.131,  2.845, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.273,  0.000,  0.000,  0.000,  0.088, -9.423, 11.205, 16.660,-241.667,430.056,  0.048,  0.034,  0.236,  0.048,  0.034,  0.236, -0.126,  0.024, -2.237,  0.317, -0.129,  2.834, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.302,  0.000,  0.000,  0.000,  0.122, -9.440, 11.237, 16.664,-242.044,430.505, -0.202, -0.004, -0.161, -0.202, -0.004, -0.161, -0.128,  0.024, -2.236,  0.320, -0.149,  2.811, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.333,  0.000,  0.000,  0.000,  0.138, -9.448, 11.249, 16.667,-242.233,430.729,  0.206,  0.586, -0.495,  0.206,  0.586, -0.495, -0.132,  0.032, -2.251,  0.323, -0.138,  2.795, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.363,  0.000,  0.000,  0.000,  0.160, -9.463, 11.258, 16.672,-242.611,431.180,  0.491,  0.860, -0.325,  0.491,  0.860, -0.325, -0.125,  0.046, -2.259,  0.304, -0.098,  2.817, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.393,  0.000,  0.000,  0.000,  0.166, -9.468, 11.248, 16.676,-242.819,431.427,  0.472,  0.628, -0.165,  0.472,  0.628, -0.165, -0.103,  0.079, -2.269,  0.291, -0.082,  2.808, -5.212, 29.431, 27.599, 31.043,  2.108, 43.396
 81.424,  0.000,  0.000,  0.000,  0.171, -9.473, 11.214, 16.683,-243.198,431.877,  0.329,  0.342, -0.153,  0.329,  0.342, -0.153, -0.092,  0.093, -2.273,  0.270, -0.052,  2.811, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.455,  0.000,  0.000,  0.000,  0.170, -9.475, 11.194, 16.686,-243.369,432.078,  0.231,  0.123, -0.046,  0.231,  0.123, -0.046, -0.083,  0.100, -2.277,  0.264, -0.046,  2.777, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.486,  0.000,  0.000,  0.000,  0.170, -9.478, 11.148, 16.693,-243.767,432.547,  0.111,  0.028, -0.112,  0.111,  0.028, -0.112, -0.076,  0.103, -2.279,  0.257, -0.043,  2.758, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.514,  0.000,  0.000,  0.000,  0.170, -9.481, 11.130, 16.696,-243.947,432.759, -0.006,  0.083, -0.108, -0.006,  0.083, -0.108, -0.075,  0.104, -2.282,  0.255, -0.042,  2.764, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.542,  0.000,  0.000,  0.000,  0.167, -9.486, 11.106, 16.703,-244.317,433.193, -0.005,  0.309, -0.001, -0.005,  0.309, -0.001, -0.075,  0.108, -2.283,  0.258, -0.029,  2.777, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.572,  0.000,  0.000,  0.000,  0.163, -9.487, 11.100, 16.706,-244.507,433.415,  0.186,  0.531,  0.324,  0.186,  0.531,  0.324, -0.072,  0.126, -2.277,  0.253, -0.015,  2.771, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.603,  0.000,  0.000,  0.000,  0.155, -9.487, 11.096, 16.713,-244.886,433.859,  0.136,  0.402,  0.385,  0.136,  0.402,  0.385, -0.068,  0.136, -2.270,  0.244,  0.005,  2.763, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.632,  0.000,  0.000,  0.000,  0.150, -9.486, 11.099, 16.716,-245.076,434.080, -0.042,  0.419,  0.426, -0.042,  0.419,  0.426, -0.066,  0.151, -2.254,  0.243,  0.013,  2.760, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.661,  0.000,  0.000,  0.000,  0.141, -9.485, 11.115, 16.721,-245.455,434.525, -0.243,  0.318,  0.441, -0.243,  0.318,  0.441, -0.069,  0.159, -2.245,  0.251,  0.026,  2.788, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.690,  0.000,  0.000,  0.000,  0.135, -9.487, 11.132, 16.724,-245.654,434.758, -0.105,  0.044,  0.518, -0.105,  0.044,  0.518, -0.079,  0.166, -2.227,  0.263,  0.032,  2.815, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.720,  0.000,  0.000,  0.000,  0.126, -9.495, 11.165, 16.729,-246.024,435.193,  0.266, -0.122,  0.654,  0.266, -0.122,  0.654, -0.078,  0.165, -2.215,  0.263,  0.019,  2.810, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.751,  0.000,  0.000,  0.000,  0.125, -9.502, 11.180, 16.732,-246.214,435.417, -0.122, -0.936,  0.447, -0.122, -0.936,  0.447, -0.069,  0.145, -2.191,  0.257,  0.007,  2.839, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.782,  0.000,  0.000,  0.000,  0.131, -9.523, 11.215, 16.737,-246.604,435.876, -0.809, -0.347,  0.115, -0.809, -0.347,  0.115, -0.078,  0.133, -2.186,  0.286, -0.025,  2.854, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.812,  0.000,  0.000,  0.000,  0.135, -9.537, 11.233, 16.740,-246.795,436.100, -0.568,  0.250,  0.371, -0.568,  0.250,  0.371, -0.107,  0.132, -2.176,  0.307, -0.026,  2.897, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.842,  0.000,  0.000,  0.000,  0.145, -9.564, 11.260, 16.745,-247.168,436.539, -0.496,  0.134,  0.336, -0.496,  0.134,  0.336, -0.118,  0.136, -2.169,  0.329, -0.026,  2.910, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.873,  0.000,  0.000,  0.000,  0.152, -9.576, 11.267, 16.748,-247.359,436.764, -0.220, -0.099,  0.269, -0.220, -0.099,  0.269, -0.134,  0.136, -2.157,  0.337, -0.028,  2.917, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.903,  0.000,  0.000,  0.000,  0.165, -9.596, 11.271, 16.755,-247.752,437.226,  0.034, -0.024,  0.354,  0.034, -0.024,  0.354, -0.136,  0.135, -2.151,  0.336, -0.033,  2.918, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.933,  0.000,  0.000,  0.000,  0.171, -9.601, 11.264, 16.758,-247.954,437.463,  0.445, -0.075,  0.439,  0.445, -0.075,  0.439, -0.127,  0.134, -2.135,  0.320, -0.034,  2.911, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.963,  0.000,  0.000,  0.000,  0.181, -9.604, 11.240, 16.765,-248.318,437.890,  0.557, -0.194,  0.448,  0.557, -0.194,  0.448, -0.117,  0.132, -2.126,  0.287, -0.041,  2.902, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 81.990,  0.000,  0.000,  0.000,  0.185, -9.601, 11.221, 16.769,-248.511,438.115,  0.549, -0.456,  0.406,  0.549, -0.456,  0.406, -0.094,  0.120, -2.108,  0.275, -0.047,  2.914, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.015,  0.000,  0.000,  0.000,  0.195, -9.590, 11.181, 16.776,-248.894,438.563,  0.312, -0.577,  0.222,  0.312, -0.577,  0.222, -0.085,  0.109, -2.102,  0.250, -0.073,  2.906, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.040,  0.000,  0.000,  0.000,  0.201, -9.585, 11.167, 16.780,-249.086,438.787,  0.176, -0.608,  0.035,  0.176, -0.608,  0.035, -0.080,  0.097, -2.099,  0.247, -0.087,  2.929, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.067,  0.000,  0.000,  0.000,  0.206, -9.579, 11.156, 16.784,-249.278,439.010,  0.458, -0.154, -0.115,  0.458, -0.154, -0.115, -0.068,  0.081, -2.101,  0.241, -0.096,  2.962, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.094,  0.000,  0.000,  0.000,  0.211, -9.575, 11.149, 16.788,-249.469,439.233,  0.413, -0.105, -0.172,  0.413, -0.105, -0.172, -0.059,  0.079, -2.104,  0.232, -0.101,  2.960, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.122,  0.000,  0.000,  0.000,  0.223, -9.568, 11.142, 16.797,-249.852,439.679,  0.171, -0.178, -0.325,  0.171, -0.178, -0.325, -0.053,  0.076, -2.110,  0.223, -0.108,  2.947, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.150,  0.000,  0.000,  0.000,  0.229, -9.567, 11.144, 16.802,-250.044,439.901, -0.132,  0.195, -0.442, -0.132,  0.195, -0.442, -0.054,  0.073, -2.126,  0.224, -0.110,  2.926, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.179,  0.000,  0.000,  0.000,  0.241, -9.564, 11.151, 16.811,-250.436,440.358, -0.312,  0.461, -0.419, -0.312,  0.461, -0.419, -0.058,  0.080, -2.134,  0.230, -0.098,  2.921, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.208,  0.000,  0.000,  0.000,  0.243, -9.565, 11.160, 16.816,-250.617,440.570, -1.420,  0.514, -0.898, -1.420,  0.514, -0.898, -0.091,  0.099, -2.160,  0.257, -0.076,  2.901, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.237,  0.000,  0.000,  0.000,  0.239, -9.579, 11.198, 16.826,-251.000,441.018, -1.367,  0.571, -0.825, -1.367,  0.571, -0.825, -0.119,  0.110, -2.177,  0.324, -0.044,  2.919, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.266,  0.000,  0.000,  0.000,  0.235, -9.592, 11.223, 16.830,-251.192,441.242, -0.819,  0.507, -0.424, -0.819,  0.507, -0.424, -0.141,  0.121, -2.189,  0.341, -0.035,  2.872, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.295,  0.000,  0.000,  0.000,  0.233, -9.607, 11.247, 16.835,-251.384,441.466,  0.199, -0.222,  0.109,  0.199, -0.222,  0.109, -0.156,  0.130, -2.197,  0.351, -0.049,  2.856, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.326,  0.000,  0.000,  0.000,  0.243, -9.637, 11.288, 16.844,-251.769,441.917,  0.188, -0.277,  0.088,  0.188, -0.277,  0.088, -0.151,  0.124, -2.194,  0.345, -0.082,  2.812, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.354,  0.000,  0.000,  0.000,  0.258, -9.654, 11.305, 16.850,-251.981,442.166, -0.365, -0.089, -0.367, -0.365, -0.089, -0.367, -0.153,  0.116, -2.198,  0.348, -0.086,  2.814, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.383,  0.000,  0.000,  0.000,  0.286, -9.681, 11.329, 16.861,-252.358,442.607, -0.320,  0.220, -0.507, -0.320,  0.220, -0.507, -0.160,  0.117, -2.207,  0.361, -0.089,  2.814, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.412,  0.000,  0.000,  0.000,  0.296, -9.690, 11.333, 16.866,-252.542,442.822,  0.258,  0.776, -0.277,  0.258,  0.776, -0.277, -0.161,  0.130, -2.217,  0.350, -0.068,  2.820, -5.535, 29.050, 27.126, 31.205,  1.614, 43.474
 82.443,  0.000,  0.000,  0.000,  0.313, -9.703, 11.321, 16.878,-252.930,443.276,  0.651,  0.517, -0.026,  0.651,  0.517, -0.026, -0.145,  0.157, -2.223,  0.307, -0.037,  2.822, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.473,  0.000,  0.000,  0.000,  0.318, -9.704, 11.303, 16.885,-253.124,443.502,  0.225,  0.044, -0.073,  0.225,  0.044, -0.073, -0.127,  0.168, -2.225,  0.297, -0.032,  2.805, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.502,  0.000,  0.000,  0.000,  0.325, -9.700, 11.257, 16.897,-253.512,443.953,  0.005, -0.097, -0.073,  0.005, -0.097, -0.073, -0.124,  0.168, -2.226,  0.284, -0.030,  2.792, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.532,  0.000,  0.000,  0.000,  0.326, -9.696, 11.236, 16.904,-253.706,444.178, -0.136, -0.310, -0.094, -0.136, -0.310, -0.094, -0.127,  0.160, -2.230,  0.283, -0.031,  2.772, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.562,  0.000,  0.000,  0.000,  0.326, -9.687, 11.210, 16.917,-254.103,444.638, -0.046, -0.335, -0.037, -0.046, -0.335, -0.037, -0.129,  0.153, -2.231,  0.287, -0.040,  2.772, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.592,  0.000,  0.000,  0.000,  0.325, -9.682, 11.208, 16.924,-254.297,444.862,  0.385,  0.009,  0.277,  0.385,  0.009,  0.277, -0.124,  0.145, -2.228,  0.284, -0.044,  2.786, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.621,  0.000,  0.000,  0.000,  0.320, -9.671, 11.219, 16.936,-254.674,445.299,  0.540,  0.186,  0.434,  0.540,  0.186,  0.434, -0.114,  0.147, -2.220,  0.263, -0.039,  2.783, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.650,  0.000,  0.000,  0.000,  0.317, -9.664, 11.231, 16.943,-254.868,445.524,  0.443,  0.412,  0.408,  0.443,  0.412,  0.408, -0.094,  0.158, -2.203,  0.248, -0.030,  2.817, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.680,  0.000,  0.000,  0.000,  0.309, -9.650, 11.260, 16.956,-255.264,445.985,  0.348,  0.406,  0.430,  0.348,  0.406,  0.430, -0.086,  0.166, -2.195,  0.235, -0.017,  2.811, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.710,  0.000,  0.000,  0.000,  0.307, -9.646, 11.277, 16.961,-255.447,446.199, -0.205, -0.359,  0.346, -0.205, -0.359,  0.346, -0.081,  0.169, -2.177,  0.233, -0.016,  2.837, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.738,  0.000,  0.000,  0.000,  0.307, -9.649, 11.323, 16.974,-255.833,446.651, -0.293, -0.408,  0.197, -0.293, -0.408,  0.197, -0.086,  0.161, -2.172,  0.253, -0.034,  2.831, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.767,  0.000,  0.000,  0.000,  0.309, -9.656, 11.349, 16.980,-256.026,446.878,  0.160, -0.368,  0.231,  0.160, -0.368,  0.231, -0.089,  0.149, -2.163,  0.268, -0.045,  2.847, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.797,  0.000,  0.000,  0.000,  0.317, -9.682, 11.398, 16.992,-256.413,447.333,  0.018, -0.638,  0.108,  0.018, -0.638,  0.108, -0.087,  0.138, -2.160,  0.279, -0.066,  2.848, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.824,  0.000,  0.000,  0.000,  0.321, -9.700, 11.419, 16.999,-256.607,447.561, -0.376, -0.519, -0.057, -0.376, -0.519, -0.057, -0.091,  0.126, -2.159,  0.287, -0.076,  2.862, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.853,  0.000,  0.000,  0.000,  0.323, -9.720, 11.438, 17.006,-256.820,447.812, -0.624,  0.332,  0.057, -0.624,  0.332,  0.057, -0.111,  0.121, -2.161,  0.309, -0.069,  2.881, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.882,  0.000,  0.000,  0.000,  0.325, -9.756, 11.461, 17.019,-257.200,448.259, -0.468,  0.345,  0.197, -0.468,  0.345,  0.197, -0.122,  0.128, -2.158,  0.332, -0.052,  2.900, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.913,  0.000,  0.000,  0.000,  0.324, -9.771, 11.463, 17.025,-257.385,448.477, -0.270,  0.128,  0.259, -0.270,  0.128,  0.259, -0.132,  0.134, -2.152,  0.338, -0.049,  2.902, -5.838, 28.652, 26.652, 31.361,  1.117, 43.526
 82.944,  0.000,  0.000,  0.000,  0.322, -9.796, 11.454, 17.038,-257.777,448.935,  0.055, -0.264,  0.349,  0.055, -0.264,  0.349, -0.138,  0.133, -2.142,  0.334, -0.054,  2.893, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 82.974,  0.000,  0.000,  0.000,  0.319, -9.805, 11.439, 17.045,-257.992,449.187,  0.320, -0.173,  0.457,  0.320, -0.173,  0.457, -0.132,  0.125, -2.127,  0.320, -0.055,  2.918, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.000,  0.000,  0.000,  0.000,  0.314, -9.812, 11.401, 17.057,-258.365,449.621,  0.354, -0.181,  0.465,  0.354, -0.181,  0.465, -0.125,  0.121, -2.117,  0.297, -0.061,  2.906, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.028,  0.000,  0.000,  0.000,  0.310, -9.811, 11.379, 17.063,-258.561,449.849,  0.298, -0.600,  0.274,  0.298, -0.600,  0.274, -0.113,  0.105, -2.102,  0.292, -0.070,  2.934, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.054,  0.000,  0.000,  0.000,  0.306, -9.809, 11.359, 17.069,-258.758,450.076,  0.442, -0.595,  0.169,  0.442, -0.595,  0.169, -0.105,  0.093, -2.098,  0.282, -0.080,  2.937, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.081,  0.000,  0.000,  0.000,  0.297, -9.802, 11.326, 17.081,-259.160,450.541,  0.593, -0.382,  0.109,  0.593, -0.382,  0.109, -0.095,  0.083, -2.095,  0.259, -0.093,  2.944, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.111,  0.000,  0.000,  0.000,  0.291, -9.798, 11.313, 17.087,-259.356,450.767,  0.461, -0.198,  0.053,  0.461, -0.198,  0.053, -0.072,  0.073, -2.092,  0.247, -0.098,  2.969, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.141,  0.000,  0.000,  0.000,  0.280, -9.789, 11.294, 17.099,-259.738,451.208,  0.312, -0.331, -0.026,  0.312, -0.331, -0.026, -0.064,  0.068, -2.091,  0.231, -0.109,  2.968, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.170,  0.000,  0.000,  0.000,  0.276, -9.786, 11.291, 17.104,-259.943,451.445,  0.082, -0.149, -0.232,  0.082, -0.149, -0.232, -0.056,  0.056, -2.097,  0.229, -0.114,  2.969, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.201,  0.000,  0.000,  0.000,  0.270, -9.782, 11.293, 17.115,-260.325,451.886,  0.038,  0.137, -0.144,  0.038,  0.137, -0.144, -0.055,  0.055, -2.101,  0.229, -0.122,  2.970, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.232,  0.000,  0.000,  0.000,  0.270, -9.781, 11.296, 17.120,-260.520,452.112, -0.623, -0.078, -0.420, -0.623, -0.078, -0.420, -0.062,  0.059, -2.109,  0.231, -0.120,  2.971, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.261,  0.000,  0.000,  0.000,  0.273, -9.787, 11.310, 17.131,-260.912,452.564, -1.112,  0.066, -0.639, -1.112,  0.066, -0.639, -0.079,  0.059, -2.119,  0.272, -0.120,  2.970, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.289,  0.000,  0.000,  0.000,  0.272, -9.795, 11.327, 17.137,-261.117,452.801, -1.014,  0.261, -0.362, -1.014,  0.261, -0.362, -0.125,  0.069, -2.143,  0.308, -0.104,  2.964, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.315,  0.000,  0.000,  0.000,  0.270, -9.807, 11.346, 17.142,-261.303,453.017, -0.624,  0.051,  0.015, -0.624,  0.051,  0.015, -0.142,  0.072, -2.146,  0.328, -0.099,  2.958, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.341,  0.000,  0.000,  0.000,  0.272, -9.836, 11.388, 17.153,-261.696,453.471, -0.302, -0.012,  0.226, -0.302, -0.012,  0.226, -0.151,  0.072, -2.144,  0.354, -0.109,  2.945, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.371,  0.000,  0.000,  0.000,  0.280, -9.852, 11.407, 17.159,-261.913,453.722, -0.545,  0.155,  0.015, -0.545,  0.155,  0.015, -0.165,  0.075, -2.136,  0.361, -0.126,  2.931, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.402,  0.000,  0.000,  0.000,  0.300, -9.876, 11.436, 17.170,-262.298,454.168, -0.589,  0.198, -0.172, -0.589,  0.198, -0.172, -0.177,  0.078, -2.138,  0.379, -0.123,  2.922, -6.109, 28.232, 26.167, 31.484,  0.617, 43.539
 83.432,  0.000,  0.000,  0.000,  0.309, -9.885, 11.445, 17.177,-262.505,454.408,  0.015,  0.583, -0.197,  0.015,  0.583, -0.197, -0.192,  0.092, -2.147,  0.385, -0.117,  2.893, -6.380, 27.812, 25.680, 31.596,  0.117, 43.552
