time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
19.4,0.010,-0.000,0.002,0.020,-0.007,0.012,0.442,-0.075,0.264
19.4,0.020,-0.000,-0.016,0.021,-0.007,0.012,0.442,-0.075,0.264
19.4,-0.010,0.010,-0.016,0.021,-0.007,0.011,0.443,-0.075,0.265
19.5,-0.010,-0.021,0.003,0.021,-0.007,0.011,0.443,-0.076,0.265
19.5,0.000,0.025,-0.015,0.021,-0.007,0.011,0.444,-0.076,0.265
19.5,0.000,-0.004,-0.005,0.021,-0.007,0.011,0.445,-0.076,0.266
19.5,0.010,-0.004,-0.005,0.021,-0.007,0.011,0.445,-0.076,0.266
19.5,-0.010,-0.004,-0.013,0.022,-0.007,0.011,0.446,-0.077,0.266
19.6,0.020,0.005,0.006,0.022,-0.007,0.010,0.446,-0.077,0.267
19.6,0.000,-0.004,0.014,0.022,-0.007,0.010,0.447,-0.077,0.267
19.6,0.010,-0.004,-0.005,0.022,-0.007,0.010,0.448,-0.077,0.267
19.6,0.000,-0.013,0.022,0.022,-0.007,0.010,0.448,-0.077,0.267
19.6,0.029,0.006,0.002,0.022,-0.007,0.010,0.449,-0.078,0.268
19.7,0.010,-0.014,0.002,0.023,-0.007,0.010,0.450,-0.078,0.268
19.7,0.039,0.006,-0.016,0.023,-0.007,0.010,0.450,-0.078,0.268
19.7,-0.000,-0.012,0.021,0.023,-0.008,0.010,0.451,-0.078,0.269
19.7,0.029,0.007,-0.016,0.023,-0.008,0.010,0.452,-0.078,0.269
19.7,-0.000,-0.023,0.003,0.024,-0.008,0.010,0.452,-0.079,0.269
19.8,0.010,-0.003,0.003,0.024,-0.008,0.010,0.453,-0.079,0.269
19.8,0.010,-0.012,0.012,0.024,-0.008,0.010,0.454,-0.079,0.270
19.8,-0.000,-0.012,0.002,0.024,-0.008,0.010,0.454,-0.079,0.270
19.8,0.029,-0.002,-0.007,0.024,-0.008,0.010,0.455,-0.079,0.270
19.8,0.010,-0.011,0.002,0.025,-0.008,0.010,0.455,-0.080,0.271
19.9,0.039,0.010,0.002,0.025,-0.008,0.010,0.456,-0.080,0.271
19.9,0.020,0.000,0.002,0.025,-0.009,0.010,0.457,-0.080,0.271
19.9,-0.010,0.000,-0.017,0.025,-0.009,0.010,0.457,-0.080,0.271
19.9,0.010,-0.001,0.011,0.026,-0.009,0.010,0.458,-0.081,0.272
19.9,-0.010,-0.001,-0.017,0.026,-0.009,0.010,0.459,-0.081,0.272
20.0,0.020,-0.020,0.003,0.026,-0.009,0.010,0.459,-0.081,0.272
20.0,0.010,0.000,-0.015,0.027,-0.009,0.010,0.460,-0.081,0.272
20.0,0.039,0.009,0.013,0.027,-0.009,0.010,0.461,-0.081,0.273
20.0,0.010,-0.010,0.003,0.027,-0.009,0.010,0.461,-0.082,0.273
20.0,0.020,0.000,0.003,0.028,-0.009,0.010,0.463,-0.082,0.273
20.1,-0.010,0.009,-0.015,0.028,-0.009,0.010,0.463,-0.082,0.273
20.1,0.029,0.008,0.013,0.028,-0.009,0.010,0.464,-0.083,0.274
20.1,0.020,-0.011,-0.006,0.029,-0.009,0.010,0.465,-0.083,0.274
20.1,0.020,-0.001,0.005,0.029,-0.010,0.009,0.466,-0.083,0.274
20.1,-0.010,-0.001,0.004,0.030,-0.010,0.009,0.467,-0.083,0.275
20.2,0.029,-0.001,-0.015,0.030,-0.010,0.009,0.467,-0.084,0.275
20.2,-0.010,-0.012,0.005,0.031,-0.010,0.009,0.468,-0.084,0.275
20.2,0.029,-0.002,-0.013,0.031,-0.010,0.009,0.469,-0.084,0.275
20.2,0.020,0.008,-0.003,0.031,-0.010,0.009,0.470,-0.084,0.276
20.2,0.029,-0.002,-0.003,0.032,-0.010,0.009,0.470,-0.085,0.276
20.3,0.010,0.007,0.015,0.032,-0.010,0.009,0.471,-0.085,0.276
20.3,0.029,-0.002,0.015,0.033,-0.010,0.009,0.472,-0.085,0.276
20.3,0.000,-0.011,-0.004,0.033,-0.010,0.009,0.473,-0.085,0.276
20.3,0.039,0.008,-0.004,0.033,-0.010,0.009,0.473,-0.086,0.277
20.3,0.020,0.008,0.014,0.034,-0.010,0.009,0.474,-0.086,0.277
20.4,0.020,-0.011,0.013,0.034,-0.010,0.009,0.475,-0.086,0.277
20.4,0.010,-0.011,-0.007,0.034,-0.010,0.009,0.476,-0.086,0.277
20.4,0.000,-0.001,-0.015,0.035,-0.010,0.009,0.477,-0.086,0.278
20.4,0.039,-0.001,0.024,0.035,-0.010,0.009,0.478,-0.087,0.278
20.4,0.010,0.008,-0.014,0.035,-0.010,0.009,0.478,-0.087,0.278
20.5,0.000,0.008,-0.004,0.036,-0.010,0.009,0.480,-0.087,0.278
20.5,-0.059,-0.012,0.006,0.036,-0.010,0.009,0.480,-0.087,0.278
20.5,-0.029,-0.011,0.006,0.036,-0.010,0.009,0.481,-0.088,0.279
20.5,-0.039,-0.011,0.006,0.036,-0.010,0.009,0.482,-0.088,0.279
20.5,0.000,-0.010,-0.005,0.036,-0.010,0.009,0.483,-0.088,0.279
20.6,-0.019,0.000,-0.014,0.036,-0.010,0.009,0.484,-0.088,0.279
20.6,-0.029,0.000,0.025,0.036,-0.010,0.009,0.485,-0.089,0.280
20.6,-0.049,0.000,0.005,0.036,-0.010,0.009,0.485,-0.089,0.280
20.6,-0.039,-0.009,-0.005,0.035,-0.010,0.009,0.486,-0.089,0.280
20.6,-0.029,0.001,-0.004,0.035,-0.011,0.010,0.488,-0.090,0.280
20.7,-0.039,0.010,-0.004,0.034,-0.011,0.010,0.488,-0.090,0.280
20.7,-0.039,0.000,0.016,0.034,-0.011,0.010,0.489,-0.090,0.281
20.7,-0.039,-0.009,0.005,0.033,-0.011,0.010,0.490,-0.090,0.281
20.7,-0.029,-0.026,0.005,0.032,-0.011,0.010,0.491,-0.091,0.281
20.7,-0.049,0.003,-0.015,0.032,-0.011,0.010,0.491,-0.091,0.281
20.8,0.000,0.012,0.004,0.031,-0.011,0.010,0.492,-0.091,0.282
20.8,-0.039,0.002,0.004,0.031,-0.011,0.010,0.493,-0.091,0.282
20.8,-0.049,0.011,-0.005,0.030,-0.011,0.010,0.493,-0.091,0.282
20.8,-0.049,0.001,-0.004,0.029,-0.011,0.010,0.495,-0.092,0.282
20.8,-0.029,-0.008,0.005,0.028,-0.011,0.010,0.495,-0.092,0.283
20.9,-0.010,0.010,-0.004,0.028,-0.011,0.010,0.496,-0.092,0.283
20.9,-0.059,-0.009,0.006,0.027,-0.011,0.010,0.496,-0.093,0.283
20.9,-0.039,0.000,0.005,0.026,-0.011,0.010,0.497,-0.093,0.283
20.9,-0.019,0.000,0.015,0.026,-0.011,0.010,0.497,-0.093,0.283
20.9,-0.019,-0.009,0.026,0.024,-0.011,0.010,0.498,-0.093,0.284
21.0,-0.019,0.009,0.033,0.024,-0.011,0.010,0.499,-0.094,0.284
21.0,-0.039,-0.000,0.013,0.023,-0.011,0.010,0.499,-0.094,0.284
21.0,-0.019,-0.000,0.003,0.023,-0.011,0.011,0.500,-0.094,0.284
21.0,-0.029,-0.000,0.032,0.022,-0.011,0.011,0.500,-0.094,0.285
21.0,-0.029,0.009,-0.008,0.021,-0.011,0.011,0.501,-0.095,0.285
21.1,-0.049,-0.000,0.011,0.020,-0.011,0.011,0.501,-0.095,0.285
21.1,-0.019,-0.000,0.021,0.019,-0.011,0.012,0.502,-0.095,0.286
21.1,-0.019,-0.000,0.001,0.019,-0.011,0.012,0.502,-0.095,0.286
21.1,-0.039,-0.009,0.019,0.017,-0.011,0.012,0.503,-0.096,0.286
21.1,-0.029,0.001,-0.010,0.017,-0.011,0.012,0.503,-0.096,0.287
21.2,-0.019,0.010,0.017,0.016,-0.011,0.012,0.504,-0.096,0.287
21.2,-0.039,0.010,-0.002,0.016,-0.011,0.013,0.504,-0.097,0.287
21.2,-0.019,-0.001,0.026,0.014,-0.011,0.013,0.504,-0.097,0.288
21.2,-0.019,-0.001,-0.003,0.014,-0.011,0.013,0.505,-0.097,0.288
21.2,-0.068,-0.001,0.017,0.013,-0.011,0.013,0.505,-0.097,0.288
21.3,-0.059,-0.010,0.014,0.012,-0.011,0.014,0.505,-0.098,0.289
21.3,-0.000,-0.010,0.003,0.011,-0.011,0.014,0.506,-0.098,0.289
21.3,0.039,0.000,0.033,0.011,-0.011,0.014,0.506,-0.098,0.289
21.3,0.020,-0.018,-0.006,0.010,-0.011,0.015,0.506,-0.098,0.289
21.3,0.029,0.012,0.014,0.010,-0.011,0.015,0.506,-0.099,0.290
21.4,0.010,-0.009,0.004,0.010,-0.011,0.015,0.507,-0.099,0.290
21.4,0.019,0.010,-0.014,0.009,-0.011,0.015,0.507,-0.099,0.291
21.4,0.029,-0.000,0.005,0.009,-0.011,0.016,0.507,-0.100,0.291
21.4,0.039,-0.000,0.022,0.009,-0.011,0.016,0.508,-0.100,0.292
21.4,0.019,-0.009,0.003,0.009,-0.011,0.016,0.508,-0.100,0.292
21.5,-0.010,-0.009,0.003,0.010,-0.011,0.016,0.508,-0.100,0.292
21.5,0.029,0.000,0.002,0.010,-0.011,0.016,0.508,-0.101,0.293
21.5,-0.000,-0.008,0.002,0.010,-0.011,0.017,0.508,-0.101,0.293
21.5,0.049,0.011,-0.017,0.010,-0.011,0.017,0.509,-0.101,0.294
21.5,0.039,0.010,0.011,0.010,-0.011,0.017,0.509,-0.102,0.294
21.6,0.039,-0.009,0.021,0.011,-0.011,0.017,0.509,-0.102,0.294
21.6,0.019,0.009,-0.008,0.011,-0.011,0.017,0.509,-0.102,0.295
21.6,0.029,-0.009,0.029,0.012,-0.011,0.017,0.510,-0.102,0.295
21.6,0.029,0.000,-0.001,0.012,-0.011,0.018,0.510,-0.103,0.296
21.6,0.019,0.000,-0.010,0.013,-0.011,0.018,0.510,-0.103,0.296
21.7,0.029,0.000,0.000,0.013,-0.011,0.018,0.510,-0.103,0.296
21.7,0.019,-0.009,0.009,0.013,-0.011,0.018,0.511,-0.103,0.297
21.7,0.029,-0.008,-0.010,0.014,-0.011,0.018,0.511,-0.104,0.297
21.7,0.029,0.002,0.000,0.015,-0.012,0.018,0.512,-0.104,0.298
21.7,0.039,0.002,-0.018,0.015,-0.012,0.018,0.512,-0.104,0.298
21.8,0.019,-0.008,-0.008,0.016,-0.012,0.018,0.512,-0.105,0.299
21.8,0.039,0.011,0.002,0.017,-0.012,0.018,0.513,-0.105,0.299
21.8,0.010,-0.008,0.010,0.017,-0.012,0.018,0.513,-0.105,0.300
21.8,0.010,-0.018,-0.009,0.018,-0.012,0.018,0.514,-0.105,0.300
21.8,0.010,-0.018,0.009,0.018,-0.012,0.018,0.514,-0.106,0.301
21.9,0.029,0.002,-0.001,0.019,-0.012,0.018,0.515,-0.106,0.301
21.9,0.049,0.012,-0.011,0.019,-0.012,0.018,0.515,-0.106,0.301
21.9,-0.000,-0.007,-0.001,0.020,-0.012,0.019,0.515,-0.107,0.302
21.9,0.039,0.002,0.008,0.021,-0.012,0.019,0.516,-0.107,0.303
21.9,-0.000,0.002,0.018,0.021,-0.012,0.019,0.517,-0.107,0.303
22.0,0.049,0.011,-0.002,0.022,-0.012,0.019,0.517,-0.108,0.303
22.0,0.019,0.001,0.008,0.022,-0.012,0.019,0.517,-0.108,0.304
22.0,0.019,-0.009,0.008,0.023,-0.012,0.019,0.518,-0.108,0.304
22.0,0.010,0.001,0.026,0.024,-0.012,0.019,0.519,-0.109,0.305
22.0,0.010,-0.009,-0.014,0.024,-0.012,0.019,0.519,-0.109,0.305
22.1,0.019,0.001,-0.021,0.024,-0.012,0.019,0.520,-0.109,0.306
22.1,-0.000,-0.008,-0.010,0.025,-0.012,0.019,0.521,-0.110,0.306
22.1,0.010,0.011,-0.010,0.026,-0.012,0.019,0.521,-0.110,0.307
22.1,0.010,0.002,0.008,0.026,-0.012,0.019,0.522,-0.110,0.307
22.1,0.010,0.001,-0.010,0.026,-0.012,0.019,0.523,-0.111,0.308
22.2,0.019,0.011,0.009,0.027,-0.012,0.019,0.523,-0.111,0.308
22.2,0.010,0.001,-0.009,0.027,-0.012,0.019,0.524,-0.111,0.309
22.2,0.010,0.019,0.000,0.028,-0.012,0.019,0.525,-0.112,0.309
22.2,0.019,-0.010,-0.009,0.028,-0.012,0.019,0.526,-0.112,0.310
22.2,0.019,-0.000,-0.009,0.028,-0.012,0.019,0.526,-0.112,0.310
22.3,0.029,-0.010,0.001,0.029,-0.012,0.019,0.527,-0.112,0.310
22.3,0.049,-0.000,-0.007,0.029,-0.012,0.019,0.528,-0.113,0.311
22.3,0.029,-0.000,0.011,0.030,-0.012,0.019,0.528,-0.113,0.312
22.3,-0.000,-0.000,-0.018,0.030,-0.012,0.018,0.529,-0.113,0.312
22.3,0.029,0.008,0.001,0.030,-0.012,0.018,0.530,-0.114,0.312
22.4,-0.000,-0.010,-0.016,0.031,-0.012,0.018,0.531,-0.114,0.313
22.4,0.029,-0.000,-0.007,0.032,-0.012,0.018,0.532,-0.114,0.313
22.4,0.029,-0.000,0.012,0.032,-0.012,0.018,0.532,-0.114,0.314
22.4,0.039,-0.000,-0.016,0.033,-0.012,0.018,0.533,-0.115,0.315
22.4,0.010,-0.010,0.003,0.033,-0.012,0.018,0.534,-0.115,0.315
22.5,0.010,-0.009,0.003,0.033,-0.012,0.018,0.535,-0.115,0.315
22.5,0.010,0.000,0.003,0.034,-0.013,0.018,0.536,-0.116,0.316
22.5,0.019,-0.009,0.013,0.034,-0.013,0.017,0.537,-0.116,0.316
22.5,-0.000,-0.008,-0.015,0.035,-0.013,0.017,0.538,-0.116,0.317
22.5,0.029,0.011,0.004,0.035,-0.013,0.017,0.538,-0.117,0.317
22.6,0.019,-0.008,-0.016,0.036,-0.013,0.017,0.540,-0.117,0.318
22.6,0.029,0.002,0.012,0.036,-0.013,0.017,0.540,-0.118,0.318
22.6,0.029,0.012,-0.027,0.036,-0.013,0.017,0.541,-0.118,0.318
22.6,0.019,-0.008,-0.016,0.037,-0.013,0.017,0.543,-0.118,0.319
22.6,-0.000,0.001,-0.015,0.038,-0.013,0.017,0.543,-0.119,0.319
22.7,0.019,0.011,-0.005,0.038,-0.013,0.017,0.544,-0.119,0.320
22.7,0.029,0.001,0.004,0.038,-0.013,0.016,0.545,-0.119,0.320
22.7,0.029,0.010,-0.005,0.039,-0.013,0.016,0.546,-0.120,0.321
22.7,0.010,0.000,0.024,0.039,-0.013,0.016,0.547,-0.120,0.321
22.7,-0.000,-0.018,-0.013,0.040,-0.013,0.016,0.548,-0.120,0.321
22.8,0.039,0.002,0.016,0.040,-0.013,0.016,0.549,-0.120,0.322
22.8,0.020,-0.017,-0.003,0.041,-0.013,0.016,0.550,-0.121,0.322
22.8,0.029,0.011,-0.012,0.041,-0.013,0.016,0.551,-0.121,0.323
22.8,-0.000,0.002,0.007,0.041,-0.013,0.016,0.552,-0.121,0.323
22.8,-0.000,0.001,-0.020,0.041,-0.013,0.016,0.553,-0.122,0.323
22.9,-0.000,-0.008,-0.000,0.042,-0.013,0.015,0.554,-0.122,0.324
22.9,0.020,0.012,-0.010,0.042,-0.013,0.015,0.555,-0.122,0.324
22.9,0.019,0.002,0.018,0.043,-0.013,0.015,0.556,-0.123,0.324
22.9,0.039,0.011,-0.020,0.043,-0.013,0.015,0.558,-0.123,0.325
22.9,0.019,-0.009,-0.010,0.044,-0.013,0.015,0.559,-0.124,0.325
23.0,0.019,0.001,0.009,0.044,-0.013,0.015,0.560,-0.124,0.326
23.0,0.010,0.001,-0.001,0.044,-0.013,0.015,0.561,-0.124,0.326
23.0,0.019,0.001,-0.011,0.045,-0.013,0.015,0.562,-0.125,0.327
23.0,-0.000,-0.008,-0.019,0.045,-0.013,0.015,0.563,-0.125,0.327
23.0,0.029,0.001,0.001,0.045,-0.013,0.014,0.564,-0.125,0.327
23.1,0.010,0.000,-0.009,0.046,-0.013,0.014,0.566,-0.126,0.328
23.1,0.029,0.000,0.001,0.046,-0.013,0.014,0.567,-0.126,0.328
23.1,0.010,0.000,0.010,0.047,-0.013,0.014,0.568,-0.126,0.328
23.1,0.029,0.011,0.001,0.047,-0.013,0.014,0.570,-0.127,0.329
23.1,0.010,-0.008,0.001,0.048,-0.013,0.014,0.571,-0.127,0.329
23.2,-0.010,-0.008,0.001,0.048,-0.013,0.014,0.572,-0.127,0.329
23.2,0.039,0.002,-0.008,0.048,-0.013,0.014,0.573,-0.128,0.330
23.2,0.010,0.002,0.002,0.049,-0.013,0.014,0.574,-0.128,0.330
23.2,0.010,0.011,-0.018,0.049,-0.013,0.014,0.575,-0.128,0.330
23.2,-0.010,-0.007,0.020,0.049,-0.013,0.014,0.576,-0.129,0.331
23.3,0.020,0.002,0.000,0.050,-0.013,0.014,0.578,-0.129,0.331
23.3,0.010,-0.008,0.020,0.050,-0.013,0.014,0.579,-0.129,0.332
23.3,0.020,-0.007,-0.009,0.050,-0.013,0.014,0.580,-0.130,0.332
23.3,0.029,0.003,0.001,0.051,-0.013,0.014,0.581,-0.130,0.332
23.3,0.010,0.003,0.001,0.051,-0.014,0.014,0.583,-0.130,0.333
23.4,-0.010,0.003,-0.008,0.052,-0.014,0.014,0.584,-0.131,0.333
23.4,0.020,-0.007,0.021,0.052,-0.014,0.014,0.586,-0.131,0.333
23.4,0.010,0.012,0.003,0.052,-0.014,0.014,0.588,-0.132,0.334
23.4,0.020,-0.006,0.012,0.053,-0.014,0.014,0.589,-0.132,0.334
23.4,-0.010,-0.006,-0.008,0.053,-0.014,0.014,0.590,-0.132,0.334
23.5,0.039,0.012,0.002,0.053,-0.014,0.014,0.591,-0.132,0.335
23.5,-0.010,0.002,-0.007,0.054,-0.014,0.014,0.593,-0.133,0.335
23.5,0.049,0.012,-0.007,0.054,-0.014,0.014,0.594,-0.133,0.335
23.5,-0.000,0.002,0.020,0.054,-0.014,0.014,0.595,-0.133,0.336
23.5,0.019,0.002,-0.019,0.055,-0.013,0.014,0.596,-0.134,0.336
23.6,0.010,-0.008,-0.010,0.055,-0.013,0.014,0.598,-0.134,0.336
23.6,-0.000,0.001,-0.018,0.056,-0.013,0.014,0.599,-0.135,0.337
23.6,0.039,0.001,-0.008,0.056,-0.013,0.014,0.601,-0.135,0.337
23.6,0.020,0.003,-0.009,0.057,-0.013,0.014,0.603,-0.135,0.338
23.6,0.000,0.003,-0.008,0.057,-0.013,0.013,0.604,-0.136,0.338
23.7,-0.029,-0.017,0.001,0.057,-0.013,0.013,0.605,-0.136,0.338
23.7,0.000,0.012,-0.017,0.057,-0.013,0.013,0.606,-0.136,0.338
23.7,-0.010,-0.007,0.003,0.058,-0.013,0.013,0.609,-0.137,0.339
23.7,0.010,-0.007,-0.017,0.058,-0.013,0.013,0.610,-0.137,0.339
23.7,-0.010,0.011,-0.006,0.058,-0.013,0.013,0.611,-0.137,0.339
23.8,-0.020,0.010,-0.006,0.058,-0.013,0.013,0.613,-0.138,0.340
23.8,0.010,0.001,-0.006,0.058,-0.013,0.013,0.614,-0.138,0.340
23.8,0.000,-0.008,-0.014,0.058,-0.013,0.013,0.616,-0.138,0.340
23.8,0.000,0.011,-0.005,0.058,-0.013,0.013,0.617,-0.139,0.341
23.8,-0.010,-0.008,0.004,0.058,-0.013,0.012,0.619,-0.139,0.341
23.9,0.000,0.001,0.003,0.058,-0.013,0.012,0.620,-0.139,0.341
23.9,0.010,0.001,0.003,0.058,-0.013,0.012,0.621,-0.140,0.342
23.9,-0.029,0.001,-0.006,0.058,-0.013,0.012,0.624,-0.140,0.342
23.9,0.020,0.001,0.012,0.058,-0.013,0.012,0.625,-0.140,0.342
23.9,0.029,0.001,0.002,0.059,-0.013,0.012,0.626,-0.141,0.343
24.0,0.000,0.001,-0.016,0.059,-0.013,0.012,0.627,-0.141,0.343
24.0,-0.020,0.010,-0.006,0.059,-0.013,0.012,0.630,-0.141,0.343
24.0,0.029,-0.010,-0.006,0.059,-0.013,0.012,0.631,-0.142,0.344
24.0,0.000,0.009,0.004,0.059,-0.013,0.012,0.632,-0.142,0.344
24.0,-0.029,-0.020,0.004,0.059,-0.013,0.012,0.633,-0.142,0.344
24.1,0.010,-0.002,0.003,0.059,-0.013,0.012,0.635,-0.143,0.345
24.1,-0.020,-0.010,-0.006,0.059,-0.013,0.012,0.637,-0.143,0.345
24.1,0.010,-0.001,-0.006,0.059,-0.013,0.012,0.638,-0.143,0.345
24.1,-0.020,-0.009,0.004,0.059,-0.013,0.012,0.640,-0.144,0.346
24.1,0.000,0.000,0.003,0.059,-0.013,0.012,0.641,-0.144,0.346
24.2,-0.020,0.010,-0.016,0.059,-0.013,0.012,0.643,-0.144,0.346
24.2,0.010,-0.009,0.012,0.059,-0.013,0.012,0.644,-0.145,0.346
24.2,0.000,0.001,0.002,0.058,-0.013,0.012,0.646,-0.145,0.347
24.2,-0.020,0.001,0.002,0.058,-0.013,0.012,0.647,-0.145,0.347
24.2,-0.029,-0.008,-0.007,0.058,-0.013,0.012,0.648,-0.146,0.347
24.3,0.020,0.012,0.003,0.058,-0.013,0.012,0.650,-0.146,0.348
24.3,0.000,0.010,0.003,0.058,-0.013,0.012,0.652,-0.147,0.348
24.3,0.010,0.001,0.012,0.058,-0.013,0.012,0.653,-0.147,0.348
24.3,-0.020,0.001,0.002,0.058,-0.013,0.012,0.654,-0.147,0.348
24.3,0.000,0.009,0.002,0.058,-0.013,0.012,0.655,-0.147,0.349
24.4,0.000,-0.009,0.011,0.058,-0.013,0.012,0.658,-0.148,0.349
24.4,0.010,0.010,0.001,0.058,-0.013,0.012,0.659,-0.148,0.349
24.4,0.010,0.009,0.001,0.058,-0.013,0.012,0.660,-0.148,0.350
24.4,-0.029,-0.010,-0.009,0.058,-0.013,0.012,0.661,-0.149,0.350
24.4,-0.020,-0.000,0.010,0.058,-0.013,0.012,0.663,-0.149,0.350
24.5,-0.010,-0.009,0.000,0.058,-0.013,0.013,0.665,-0.149,0.351
24.5,-0.010,0.010,-0.009,0.058,-0.013,0.013,0.667,-0.150,0.351
24.5,0.000,-0.000,-0.009,0.058,-0.013,0.013,0.668,-0.150,0.351
24.5,0.010,-0.000,0.001,0.058,-0.013,0.013,0.669,-0.151,0.352
24.5,0.000,0.010,0.010,0.058,-0.013,0.013,0.670,-0.151,0.352
24.6,-0.020,-0.009,0.010,0.057,-0.013,0.013,0.672,-0.151,0.352
24.6,0.000,0.010,-0.010,0.057,-0.013,0.013,0.673,-0.151,0.352
24.6,-0.010,-0.009,0.000,0.057,-0.013,0.013,0.675,-0.152,0.353
24.6,-0.020,0.001,-0.009,0.057,-0.013,0.013,0.676,-0.152,0.353
24.6,-0.010,0.010,0.001,0.057,-0.013,0.013,0.677,-0.152,0.354
24.7,-0.029,0.002,-0.019,0.057,-0.013,0.013,0.680,-0.153,0.354
24.7,0.029,0.011,0.001,0.056,-0.013,0.013,0.681,-0.153,0.354
24.7,-0.010,0.001,0.010,0.056,-0.013,0.013,0.682,-0.153,0.355
24.7,-0.049,0.001,-0.017,0.056,-0.013,0.013,0.683,-0.154,0.355
24.7,0.010,0.021,0.002,0.056,-0.013,0.013,0.684,-0.154,0.355
24.8,-0.020,0.002,0.001,0.055,-0.013,0.013,0.686,-0.154,0.356
24.8,-0.010,0.002,0.028,0.055,-0.013,0.013,0.687,-0.155,0.356
24.8,-0.029,0.002,-0.011,0.055,-0.013,0.013,0.688,-0.155,0.356
24.8,-0.020,0.002,0.008,0.055,-0.013,0.013,0.690,-0.155,0.356
24.8,0.000,-0.008,0.027,0.054,-0.013,0.013,0.691,-0.155,0.357
24.9,-0.059,-0.007,-0.011,0.054,-0.013,0.013,0.692,-0.156,0.357
24.9,-0.010,0.002,-0.001,0.053,-0.013,0.013,0.694,-0.156,0.357
24.9,-0.039,0.012,0.009,0.053,-0.013,0.013,0.695,-0.157,0.358
24.9,0.020,0.011,0.017,0.053,-0.013,0.013,0.696,-0.157,0.358
24.9,-0.020,0.001,0.017,0.053,-0.013,0.014,0.697,-0.157,0.358
25.0,-0.029,0.001,0.007,0.052,-0.013,0.014,0.698,-0.157,0.358
25.0,-0.010,-0.008,0.015,0.052,-0.012,0.014,0.700,-0.158,0.359
25.0,0.000,0.002,0.005,0.052,-0.012,0.014,0.701,-0.158,0.359
25.0,-0.010,0.002,0.032,0.051,-0.012,0.014,0.702,-0.158,0.360
25.0,-0.010,0.002,0.020,0.051,-0.012,0.015,0.704,-0.159,0.360
25.1,-0.010,0.011,0.000,0.051,-0.012,0.015,0.705,-0.159,0.360
25.1,-0.010,0.001,0.000,0.050,-0.012,0.015,0.706,-0.159,0.361
25.1,-0.010,0.010,0.009,0.050,-0.012,0.015,0.708,-0.160,0.361
25.1,-0.020,0.000,-0.010,0.050,-0.012,0.016,0.709,-0.160,0.362
25.1,0.010,0.000,0.017,0.049,-0.012,0.016,0.710,-0.160,0.362
25.2,-0.029,0.000,-0.012,0.049,-0.012,0.016,0.711,-0.160,0.362
25.2,-0.029,-0.010,0.006,0.049,-0.012,0.016,0.713,-0.161,0.363
25.2,-0.010,-0.009,-0.012,0.048,-0.012,0.016,0.714,-0.161,0.363
25.2,-0.010,0.010,0.017,0.048,-0.012,0.016,0.715,-0.161,0.364
25.2,0.029,0.020,-0.002,0.048,-0.012,0.016,0.717,-0.162,0.364
25.3,0.020,-0.009,0.007,0.048,-0.012,0.017,0.718,-0.162,0.365
25.3,0.010,0.011,-0.003,0.048,-0.012,0.017,0.719,-0.162,0.365
25.3,0.010,-0.009,-0.016,0.048,-0.012,0.017,0.721,-0.163,0.366
25.3,-0.010,0.001,-0.014,0.048,-0.012,0.017,0.722,-0.163,0.366
25.3,0.020,0.011,0.015,0.048,-0.011,0.017,0.723,-0.163,0.366
25.4,0.020,0.001,0.022,0.048,-0.011,0.017,0.724,-0.163,0.367
25.4,0.010,0.019,0.021,0.048,-0.011,0.017,0.726,-0.164,0.367
25.4,0.000,-0.011,-0.009,0.048,-0.011,0.017,0.727,-0.164,0.368
25.4,0.010,-0.019,0.001,0.048,-0.011,0.017,0.728,-0.164,0.368
25.4,0.020,0.020,-0.019,0.048,-0.011,0.018,0.729,-0.165,0.368
25.5,0.029,-0.000,0.002,0.048,-0.011,0.018,0.730,-0.165,0.369
25.5,-0.010,0.009,-0.007,0.048,-0.011,0.017,0.731,-0.165,0.369
25.5,-0.010,0.009,-0.016,0.049,-0.011,0.017,0.732,-0.166,0.370
25.5,0.010,-0.010,-0.006,0.049,-0.011,0.017,0.733,-0.166,0.370
25.5,-0.010,0.000,-0.014,0.049,-0.011,0.017,0.735,-0.166,0.371
25.6,0.010,-0.010,-0.005,0.049,-0.011,0.017,0.736,-0.166,0.371
25.6,0.020,-0.000,-0.022,0.049,-0.011,0.017,0.737,-0.167,0.371
25.6,-0.020,0.009,-0.020,0.049,-0.011,0.017,0.739,-0.167,0.372
25.6,0.010,-0.001,0.009,0.050,-0.011,0.017,0.740,-0.167,0.372
25.6,0.039,-0.001,0.017,0.050,-0.011,0.017,0.741,-0.167,0.373
25.7,0.029,0.017,-0.011,0.050,-0.011,0.016,0.743,-0.168,0.373
25.7,0.010,-0.022,0.018,0.050,-0.011,0.016,0.744,-0.168,0.374
25.7,-0.020,-0.002,-0.019,0.050,-0.011,0.016,0.745,-0.168,0.374
25.7,0.020,0.007,-0.009,0.050,-0.011,0.016,0.746,-0.169,0.374
25.7,0.010,0.008,-0.028,0.050,-0.011,0.016,0.748,-0.169,0.375
25.8,0.000,-0.010,0.019,0.050,-0.011,0.016,0.749,-0.169,0.375
25.8,0.000,-0.000,-0.030,0.051,-0.011,0.016,0.750,-0.169,0.376
25.8,0.000,-0.000,-0.018,0.051,-0.011,0.015,0.751,-0.170,0.376
25.8,-0.020,0.009,-0.017,0.051,-0.011,0.015,0.753,-0.170,0.377
