time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
6.7,-0.007,-0.020,-0.008,0.000,-0.005,0.010,0.000,0.024,0.028
6.7,0.003,0.029,0.011,0.000,-0.005,0.010,0.000,0.024,0.028
6.8,0.003,-0.029,-0.008,0.000,-0.005,0.010,0.000,0.024,0.028
6.8,0.003,0.000,0.011,0.000,-0.005,0.010,0.000,0.024,0.028
6.8,0.002,-0.010,0.002,0.000,-0.005,0.010,0.000,0.024,0.029
6.8,0.002,-0.020,-0.008,0.000,-0.005,0.010,0.000,0.024,0.029
6.8,0.002,0.020,0.010,0.000,-0.005,0.010,0.000,0.024,0.029
6.9,-0.016,-0.010,-0.008,0.000,-0.006,0.010,0.000,0.023,0.029
6.9,0.004,0.010,0.001,0.000,-0.006,0.010,0.000,0.023,0.030
6.9,0.003,-0.020,0.001,0.000,-0.006,0.010,0.000,0.023,0.030
6.9,0.003,-0.010,0.010,0.000,-0.006,0.010,0.000,0.023,0.030
6.9,0.003,-0.010,0.010,0.000,-0.006,0.010,0.000,0.023,0.030
7.0,0.003,0.000,-0.009,0.000,-0.006,0.010,0.000,0.023,0.031
7.0,0.002,0.000,0.001,0.000,-0.007,0.010,0.000,0.022,0.031
7.0,0.002,0.000,-0.009,0.000,-0.007,0.010,0.000,0.022,0.031
7.0,0.002,-0.020,0.001,0.000,-0.007,0.010,0.000,0.022,0.031
7.0,0.002,-0.020,0.001,0.000,-0.007,0.010,0.000,0.022,0.032
7.1,0.002,-0.020,0.011,0.000,-0.007,0.010,0.000,0.022,0.032
7.1,-0.007,0.000,-0.008,0.000,-0.008,0.010,0.000,0.022,0.032
7.1,0.003,-0.010,-0.008,0.000,-0.008,0.010,0.000,0.021,0.033
7.1,0.002,0.000,0.001,0.000,-0.008,0.010,0.000,0.021,0.033
7.1,0.002,-0.010,0.001,0.000,-0.008,0.010,0.000,0.021,0.033
7.2,0.002,0.010,0.011,0.000,-0.008,0.010,0.000,0.021,0.033
7.2,0.002,0.000,0.001,0.000,-0.008,0.010,0.000,0.021,0.034
7.2,-0.007,0.010,0.010,0.000,-0.009,0.010,0.000,0.020,0.034
7.2,0.003,-0.010,0.010,0.000,-0.009,0.010,0.000,0.020,0.034
7.2,-0.006,-0.010,0.000,0.000,-0.009,0.010,0.000,0.020,0.034
7.3,0.003,0.010,0.000,0.000,-0.009,0.010,0.000,0.020,0.035
7.3,0.003,-0.010,0.001,0.000,-0.009,0.011,0.000,0.019,0.035
7.3,0.003,0.000,0.010,0.000,-0.009,0.011,0.000,0.019,0.035
7.3,0.003,0.000,0.000,0.000,-0.009,0.011,0.000,0.019,0.035
7.3,-0.006,0.000,0.000,0.000,-0.009,0.011,0.000,0.019,0.036
7.4,-0.006,0.010,0.000,0.000,-0.009,0.011,0.000,0.019,0.036
7.4,0.003,0.020,-0.010,0.000,-0.010,0.011,0.001,0.018,0.036
7.4,-0.006,-0.010,0.009,0.000,-0.010,0.011,0.001,0.018,0.036
7.4,0.004,0.000,0.009,0.000,-0.010,0.011,0.001,0.018,0.037
7.4,0.003,0.010,-0.010,0.000,-0.010,0.011,0.001,0.018,0.037
7.5,0.003,0.000,0.009,0.000,-0.010,0.011,0.001,0.017,0.037
7.5,0.003,0.020,-0.010,0.001,-0.010,0.011,0.001,0.017,0.038
7.5,0.003,0.000,0.008,0.001,-0.010,0.011,0.001,0.017,0.038
7.5,-0.006,0.010,0.008,0.001,-0.010,0.011,0.001,0.017,0.038
7.5,0.003,0.000,0.008,0.001,-0.010,0.011,0.001,0.016,0.038
7.6,0.003,0.000,-0.002,0.001,-0.010,0.011,0.001,0.016,0.039
7.6,0.003,0.000,0.008,0.001,-0.010,0.011,0.001,0.016,0.039
7.6,0.003,0.010,0.007,0.001,-0.010,0.011,0.001,0.016,0.039
7.6,-0.006,0.010,0.006,0.001,-0.010,0.011,0.001,0.015,0.040
7.6,0.003,0.000,0.006,0.001,-0.010,0.011,0.001,0.015,0.040
7.7,0.003,-0.010,-0.003,0.001,-0.010,0.011,0.001,0.015,0.040
7.7,0.003,0.000,0.006,0.001,-0.009,0.011,0.001,0.015,0.040
7.7,0.003,0.000,0.006,0.001,-0.009,0.012,0.001,0.014,0.041
7.7,0.003,0.010,0.006,0.001,-0.009,0.012,0.001,0.014,0.041
7.7,0.002,0.000,-0.003,0.001,-0.009,0.012,0.001,0.014,0.041
7.8,-0.007,0.010,-0.003,0.001,-0.009,0.012,0.001,0.014,0.042
7.8,0.002,0.010,0.006,0.001,-0.009,0.012,0.001,0.013,0.042
7.8,-0.007,0.000,0.006,0.001,-0.009,0.012,0.001,0.013,0.042
7.8,-0.016,-0.010,0.006,0.001,-0.009,0.012,0.001,0.013,0.042
7.8,0.003,-0.029,0.005,0.001,-0.009,0.012,0.001,0.013,0.043
7.9,0.003,0.010,0.005,0.001,-0.009,0.012,0.001,0.013,0.043
7.9,0.003,-0.010,0.005,0.001,-0.009,0.012,0.001,0.012,0.043
7.9,0.003,-0.010,0.005,0.001,-0.009,0.012,0.001,0.012,0.044
7.9,-0.006,0.010,0.004,0.001,-0.009,0.012,0.001,0.012,0.044
7.9,0.003,0.000,0.004,0.001,-0.009,0.013,0.001,0.012,0.044
8.0,-0.006,0.000,0.004,0.001,-0.009,0.013,0.001,0.011,0.045
8.0,0.003,0.000,0.004,0.001,-0.009,0.013,0.001,0.011,0.045
8.0,-0.007,0.000,0.004,0.001,-0.009,0.013,0.001,0.011,0.045
8.0,-0.017,-0.020,0.003,0.001,-0.009,0.013,0.001,0.011,0.046
8.0,0.003,0.010,0.003,0.001,-0.009,0.013,0.001,0.011,0.046
8.1,-0.027,0.000,0.003,0.001,-0.009,0.013,0.001,0.010,0.046
8.1,0.002,0.010,0.021,0.001,-0.009,0.013,0.001,0.010,0.046
8.1,0.002,0.010,0.001,0.001,-0.009,0.013,0.001,0.010,0.047
8.1,0.002,0.000,0.021,0.001,-0.009,0.013,0.001,0.010,0.047
8.1,0.002,0.010,0.001,0.001,-0.008,0.014,0.001,0.010,0.047
8.2,0.002,-0.010,0.010,0.001,-0.008,0.014,0.001,0.009,0.048
8.2,0.002,0.000,0.010,0.001,-0.008,0.014,0.001,0.009,0.048
8.2,-0.007,-0.020,0.009,0.001,-0.008,0.014,0.001,0.009,0.048
8.2,-0.017,0.000,-0.001,0.000,-0.008,0.014,0.001,0.009,0.049
8.2,-0.007,-0.010,0.008,0.000,-0.008,0.014,0.001,0.008,0.049
8.3,-0.006,0.010,-0.001,0.000,-0.008,0.015,0.001,0.008,0.050
8.3,-0.006,0.000,-0.001,0.000,-0.009,0.015,0.001,0.008,0.050
8.3,0.003,-0.010,0.008,0.000,-0.009,0.015,0.001,0.008,0.050
8.3,-0.006,-0.010,-0.002,-0.000,-0.009,0.015,0.001,0.007,0.051
8.3,0.004,0.000,0.008,-0.000,-0.009,0.015,0.001,0.007,0.051
8.4,-0.005,0.000,-0.002,-0.000,-0.009,0.015,0.001,0.007,0.051
8.4,0.004,-0.020,0.008,-0.000,-0.009,0.015,0.001,0.007,0.052
8.4,-0.004,-0.010,-0.002,-0.000,-0.009,0.015,0.001,0.007,0.052
8.4,0.005,-0.010,-0.002,-0.000,-0.009,0.016,0.001,0.006,0.053
8.4,-0.004,0.010,0.018,-0.000,-0.009,0.016,0.001,0.006,0.053
8.5,0.006,0.010,0.017,-0.001,-0.009,0.016,0.001,0.006,0.054
8.5,-0.004,0.010,-0.002,-0.001,-0.009,0.016,0.001,0.006,0.054
8.5,-0.003,-0.010,-0.002,-0.001,-0.009,0.016,0.001,0.005,0.055
8.5,-0.003,-0.010,0.008,-0.001,-0.009,0.016,0.001,0.005,0.055
8.5,0.006,-0.010,0.007,-0.001,-0.009,0.016,0.001,0.005,0.055
8.6,-0.013,-0.029,0.007,-0.001,-0.010,0.016,0.001,0.005,0.056
8.6,-0.003,0.000,0.007,-0.001,-0.010,0.017,0.001,0.004,0.056
8.6,-0.002,-0.020,0.007,-0.001,-0.010,0.017,0.001,0.004,0.057
8.6,0.007,0.000,0.015,-0.001,-0.010,0.017,0.001,0.004,0.057
8.6,-0.003,0.000,-0.004,-0.001,-0.010,0.017,0.001,0.003,0.058
8.7,0.007,0.010,0.006,-0.001,-0.011,0.017,0.001,0.003,0.058
8.7,0.006,-0.010,-0.004,-0.001,-0.011,0.017,0.001,0.003,0.059
8.7,-0.012,0.010,0.006,-0.001,-0.011,0.017,0.001,0.003,0.059
8.7,0.007,-0.029,-0.004,-0.001,-0.011,0.017,0.001,0.002,0.060
8.7,-0.002,0.000,0.016,-0.001,-0.011,0.017,0.001,0.002,0.060
8.8,0.007,-0.020,-0.003,-0.001,-0.011,0.017,0.001,0.002,0.061
8.8,-0.012,0.020,-0.003,-0.001,-0.011,0.018,0.001,0.001,0.061
8.8,-0.003,0.010,-0.003,-0.001,-0.012,0.018,0.001,0.001,0.062
8.8,0.006,0.000,-0.012,-0.001,-0.012,0.018,0.001,0.001,0.062
8.8,0.006,-0.020,-0.002,-0.001,-0.012,0.018,0.001,0.001,0.062
8.9,-0.004,0.000,-0.002,-0.001,-0.012,0.018,0.001,0.000,0.063
8.9,0.005,-0.010,-0.002,-0.001,-0.012,0.018,0.001,-0.000,0.063
8.9,0.005,0.000,-0.002,-0.001,-0.012,0.018,0.001,-0.000,0.064
8.9,-0.004,-0.029,-0.002,-0.001,-0.012,0.018,0.001,-0.001,0.064
8.9,-0.004,0.010,-0.001,-0.001,-0.012,0.017,0.001,-0.001,0.065
9.0,-0.004,-0.010,-0.001,-0.001,-0.013,0.017,0.001,-0.001,0.065
9.0,0.005,-0.010,0.008,-0.001,-0.013,0.017,0.001,-0.002,0.066
9.0,-0.014,0.000,-0.002,-0.001,-0.013,0.017,0.001,-0.002,0.066
9.0,0.006,0.000,-0.002,-0.001,-0.013,0.017,0.001,-0.002,0.067
9.0,-0.013,-0.020,-0.002,-0.001,-0.013,0.017,0.001,-0.003,0.067
9.1,0.007,-0.010,-0.002,-0.001,-0.013,0.017,0.001,-0.003,0.067
9.1,0.006,0.010,-0.002,-0.001,-0.014,0.017,0.001,-0.003,0.068
9.1,-0.012,-0.010,-0.002,-0.001,-0.014,0.017,0.001,-0.004,0.068
9.1,0.007,0.020,0.008,-0.001,-0.014,0.017,0.001,-0.004,0.069
9.1,0.007,-0.020,-0.010,-0.001,-0.014,0.017,0.001,-0.004,0.069
9.2,0.006,0.020,-0.000,-0.001,-0.014,0.017,0.000,-0.005,0.070
9.2,-0.013,-0.020,-0.000,-0.001,-0.014,0.017,0.000,-0.005,0.070
9.2,-0.003,0.010,-0.000,-0.001,-0.014,0.017,0.000,-0.005,0.070
9.2,-0.003,-0.029,-0.000,-0.001,-0.015,0.017,0.000,-0.006,0.071
9.2,-0.003,0.010,-0.000,-0.001,-0.015,0.017,0.000,-0.006,0.071
9.3,0.006,-0.010,-0.000,-0.001,-0.015,0.017,0.000,-0.007,0.072
9.3,-0.003,0.000,-0.010,-0.001,-0.015,0.017,0.000,-0.007,0.072
9.3,0.006,-0.029,0.000,-0.001,-0.015,0.017,0.000,-0.008,0.073
9.3,-0.013,0.020,0.000,-0.001,-0.015,0.017,0.000,-0.008,0.073
9.3,0.007,-0.020,0.000,-0.001,-0.015,0.017,0.000,-0.008,0.073
9.4,0.006,0.000,0.000,-0.001,-0.015,0.017,0.000,-0.008,0.074
9.4,0.006,-0.029,-0.008,-0.001,-0.016,0.017,0.000,-0.009,0.074
9.4,0.006,0.000,0.001,-0.001,-0.016,0.017,0.000,-0.009,0.075
9.4,0.005,0.000,-0.008,-0.001,-0.016,0.016,0.000,-0.010,0.075
9.4,0.005,-0.010,0.002,-0.001,-0.016,0.016,0.000,-0.010,0.076
9.5,-0.005,0.000,0.002,-0.001,-0.016,0.016,0.000,-0.011,0.076
9.5,0.004,-0.010,0.002,-0.001,-0.016,0.016,0.000,-0.011,0.076
9.5,0.004,0.000,0.002,-0.001,-0.016,0.016,0.000,-0.011,0.077
9.5,-0.005,-0.010,0.002,-0.001,-0.017,0.016,0.000,-0.012,0.077
9.5,-0.004,-0.010,0.002,-0.001,-0.017,0.016,0.000,-0.012,0.078
9.6,-0.004,-0.020,0.002,-0.001,-0.017,0.016,-0.000,-0.013,0.078
9.6,0.005,0.000,0.002,-0.001,-0.017,0.016,-0.000,-0.013,0.078
9.6,-0.004,-0.020,0.002,-0.001,-0.017,0.016,-0.000,-0.014,0.079
9.6,0.005,0.010,0.002,-0.001,-0.018,0.016,-0.000,-0.014,0.079
9.6,0.005,-0.020,0.002,-0.001,-0.018,0.016,-0.000,-0.014,0.080
9.7,0.005,0.000,-0.008,-0.001,-0.018,0.016,-0.000,-0.015,0.080
9.7,0.004,0.039,0.001,-0.001,-0.018,0.016,-0.000,-0.015,0.080
9.7,-0.005,0.010,0.001,-0.001,-0.018,0.016,-0.000,-0.015,0.081
9.7,-0.004,0.039,-0.008,-0.001,-0.018,0.016,-0.000,-0.016,0.081
9.7,0.005,0.010,0.002,-0.001,-0.018,0.016,-0.000,-0.017,0.082
9.8,-0.004,0.029,-0.008,-0.001,-0.018,0.016,-0.000,-0.017,0.082
9.8,-0.004,0.020,0.002,-0.001,-0.018,0.016,-0.000,-0.017,0.082
9.8,-0.013,0.029,-0.007,-0.001,-0.017,0.016,-0.000,-0.018,0.083
9.8,0.007,0.020,0.002,-0.001,-0.017,0.016,-0.000,-0.018,0.083
9.8,0.006,0.039,0.002,-0.001,-0.017,0.016,-0.000,-0.019,0.084
9.9,0.006,0.020,-0.016,-0.001,-0.016,0.016,-0.000,-0.019,0.084
9.9,0.006,0.039,-0.006,-0.001,-0.016,0.016,-0.000,-0.020,0.084
9.9,-0.004,0.029,-0.005,-0.001,-0.016,0.016,-0.000,-0.020,0.085
9.9,0.005,0.039,-0.005,-0.001,-0.015,0.016,-0.000,-0.021,0.085
9.9,-0.004,0.029,0.005,-0.001,-0.015,0.015,-0.000,-0.021,0.086
10.0,0.005,0.020,0.004,-0.001,-0.014,0.015,-0.000,-0.021,0.086
10.0,0.005,0.029,-0.015,-0.001,-0.014,0.015,-0.000,-0.021,0.086
10.0,0.005,0.029,-0.003,-0.001,-0.013,0.015,-0.000,-0.022,0.087
10.0,-0.013,0.020,-0.003,-0.001,-0.012,0.015,-0.000,-0.022,0.087
10.0,-0.003,0.010,0.007,-0.001,-0.012,0.015,-0.000,-0.022,0.088
10.1,-0.003,0.029,0.006,-0.001,-0.012,0.015,-0.000,-0.023,0.088
10.1,0.007,0.020,0.006,-0.001,-0.011,0.015,-0.000,-0.023,0.088
10.1,-0.002,0.029,-0.003,-0.001,-0.010,0.015,-0.001,-0.023,0.089
10.1,0.007,0.010,0.006,-0.001,-0.010,0.015,-0.001,-0.024,0.089
10.1,-0.003,0.039,0.006,-0.001,-0.010,0.015,-0.001,-0.024,0.089
10.2,0.006,0.029,-0.012,-0.001,-0.009,0.015,-0.001,-0.024,0.090
10.2,-0.003,0.020,0.006,-0.001,-0.008,0.015,-0.001,-0.024,0.090
10.2,0.006,0.020,-0.003,-0.001,-0.008,0.015,-0.001,-0.024,0.091
10.2,-0.004,0.029,-0.001,-0.001,-0.007,0.015,-0.001,-0.025,0.091
10.2,0.005,0.010,-0.001,-0.001,-0.007,0.015,-0.001,-0.025,0.091
10.3,0.005,0.020,0.008,-0.001,-0.006,0.014,-0.001,-0.025,0.092
10.3,0.006,0.010,-0.000,-0.001,-0.006,0.014,-0.001,-0.025,0.092
10.3,-0.004,0.029,0.009,-0.001,-0.005,0.014,-0.001,-0.025,0.093
10.3,0.006,0.029,-0.001,-0.000,-0.005,0.014,-0.001,-0.025,0.093
10.3,-0.004,0.039,0.008,-0.000,-0.004,0.014,-0.001,-0.026,0.093
10.4,-0.004,-0.010,-0.029,-0.000,-0.003,0.014,-0.001,-0.026,0.094
10.4,0.006,0.020,0.011,-0.000,-0.003,0.014,-0.001,-0.026,0.094
10.4,0.005,0.039,0.001,-0.000,-0.003,0.014,-0.001,-0.026,0.094
10.4,0.005,0.029,0.010,-0.000,-0.002,0.014,-0.001,-0.026,0.095
10.4,0.005,0.000,0.010,-0.000,-0.001,0.014,-0.001,-0.026,0.095
10.5,-0.013,0.000,0.009,-0.000,-0.001,0.014,-0.001,-0.026,0.095
10.5,0.006,0.010,0.009,-0.000,-0.001,0.014,-0.001,-0.026,0.096
10.5,-0.014,-0.020,-0.010,-0.000,-0.000,0.014,-0.001,-0.026,0.096
10.5,0.005,0.000,-0.009,-0.000,0.000,0.014,-0.001,-0.026,0.097
10.5,0.005,-0.010,0.010,-0.000,0.000,0.014,-0.001,-0.026,0.097
10.6,-0.004,0.010,0.010,-0.000,0.000,0.015,-0.001,-0.026,0.097
10.6,-0.004,-0.010,-0.000,-0.000,0.001,0.015,-0.001,-0.026,0.098
10.6,0.006,0.020,0.010,-0.000,0.001,0.015,-0.001,-0.026,0.098
10.6,0.005,0.010,0.009,-0.000,0.001,0.015,-0.001,-0.026,0.098
10.6,0.005,0.010,-0.001,-0.000,0.001,0.015,-0.001,-0.026,0.099
10.7,-0.005,-0.020,0.009,-0.000,0.001,0.015,-0.001,-0.026,0.099
10.7,0.004,0.000,-0.001,-0.000,0.002,0.015,-0.001,-0.026,0.099
10.7,0.004,0.000,-0.010,-0.000,0.002,0.015,-0.001,-0.026,0.100
10.7,-0.006,0.010,0.008,-0.000,0.002,0.015,-0.001,-0.026,0.100
10.7,-0.005,0.020,-0.010,-0.000,0.002,0.015,-0.001,-0.026,0.101
10.8,0.004,0.020,-0.000,-0.000,0.002,0.015,-0.001,-0.026,0.101
10.8,0.004,0.000,0.009,-0.000,0.002,0.015,-0.001,-0.026,0.102
10.8,0.004,0.010,0.008,-0.000,0.002,0.015,-0.001,-0.025,0.102
10.8,0.003,0.000,-0.010,0.000,0.003,0.015,-0.001,-0.025,0.103
10.8,-0.006,-0.029,-0.010,0.000,0.003,0.015,-0.001,-0.025,0.103
10.9,0.003,-0.127,-0.002,0.000,0.003,0.015,-0.001,-0.025,0.103
10.9,0.003,0.029,-0.029,0.000,0.002,0.015,-0.001,-0.025,0.104
10.9,0.013,0.029,0.020,0.000,0.002,0.015,-0.001,-0.025,0.104
10.9,-0.027,-0.039,-0.037,0.000,0.002,0.015,-0.001,-0.025,0.105
10.9,0.002,0.020,0.011,0.000,0.002,0.015,-0.001,-0.025,0.105
11.0,0.002,-0.029,0.001,0.000,0.002,0.015,-0.001,-0.025,0.105
11.0,-0.007,0.029,0.010,0.000,0.002,0.015,-0.001,-0.025,0.106
11.0,-0.015,-0.010,-0.009,0.000,0.002,0.015,-0.001,-0.025,0.106
11.0,0.004,0.000,0.011,0.000,0.002,0.015,-0.001,-0.025,0.107
11.0,0.004,0.000,0.010,0.000,0.002,0.015,-0.001,-0.025,0.107
11.1,0.004,-0.029,0.000,0.000,0.001,0.015,-0.001,-0.025,0.107
11.1,-0.006,-0.020,0.000,0.000,0.001,0.015,-0.001,-0.025,0.108
11.1,0.003,0.010,0.018,0.000,0.001,0.015,-0.001,-0.025,0.108
11.1,0.003,0.010,0.008,0.000,0.001,0.015,-0.001,-0.025,0.108
11.1,-0.015,0.010,-0.000,0.000,0.001,0.015,-0.001,-0.025,0.109
11.2,0.004,-0.020,0.008,-0.000,0.001,0.015,-0.001,-0.025,0.109
11.2,0.004,0.000,0.008,-0.000,0.001,0.015,-0.001,-0.025,0.110
11.2,0.004,0.010,0.008,-0.000,0.001,0.015,-0.001,-0.025,0.110
11.2,-0.014,0.010,-0.002,-0.000,0.001,0.015,-0.001,-0.025,0.110
11.2,0.005,0.010,0.008,-0.000,0.001,0.016,-0.001,-0.025,0.111
11.3,0.005,0.000,0.007,-0.000,0.000,0.016,-0.001,-0.025,0.111
11.3,-0.005,0.000,-0.002,-0.000,0.000,0.016,-0.001,-0.025,0.111
11.3,0.004,0.000,0.007,-0.000,0.000,0.016,-0.001,-0.025,0.112
11.3,0.004,-0.010,0.006,-0.000,0.000,0.016,-0.001,-0.024,0.112
11.3,-0.006,-0.010,0.006,-0.000,0.000,0.016,-0.001,-0.024,0.113
11.4,0.004,0.010,0.005,-0.000,0.000,0.016,-0.001,-0.024,0.113
11.4,0.003,-0.020,0.005,-0.000,0.000,0.016,-0.001,-0.024,0.114
11.4,0.003,0.010,0.005,-0.000,0.000,0.016,-0.001,-0.024,0.114
11.4,0.003,-0.010,-0.004,-0.000,0.000,0.016,-0.001,-0.024,0.114
11.4,0.003,-0.020,0.005,-0.000,0.000,0.017,-0.001,-0.024,0.115
11.5,0.003,-0.010,-0.004,-0.000,0.000,0.017,-0.001,-0.024,0.115
11.5,-0.006,0.000,0.005,-0.000,0.000,0.017,-0.001,-0.024,0.116
11.5,0.003,-0.010,-0.004,-0.000,0.000,0.017,-0.001,-0.024,0.116
11.5,0.003,0.010,-0.004,-0.000,0.000,0.017,-0.001,-0.024,0.116
11.5,0.003,-0.010,0.005,0.000,-0.000,0.017,-0.001,-0.024,0.117
11.6,-0.007,0.000,0.005,0.000,-0.000,0.017,-0.001,-0.024,0.117
11.6,0.003,0.020,0.005,0.000,-0.000,0.017,-0.001,-0.024,0.118
11.6,0.003,-0.010,0.004,0.000,-0.000,0.017,-0.001,-0.024,0.118
11.6,0.003,-0.039,-0.045,0.000,-0.000,0.017,-0.001,-0.024,0.119
11.6,0.012,0.039,0.004,0.000,-0.000,0.017,-0.001,-0.024,0.119
11.7,0.002,0.000,0.004,0.000,-0.000,0.017,-0.001,-0.024,0.119
11.7,0.003,-0.029,0.004,0.000,-0.000,0.017,-0.001,-0.024,0.120
11.7,-0.006,-0.010,-0.006,0.000,-0.001,0.017,-0.001,-0.024,0.120
11.7,0.004,-0.020,0.004,0.000,-0.001,0.017,-0.001,-0.025,0.121
11.7,0.004,-0.010,0.004,0.000,-0.001,0.017,-0.001,-0.025,0.121
11.8,-0.006,-0.029,-0.006,0.000,-0.001,0.017,-0.001,-0.025,0.121
11.8,-0.005,-0.029,0.003,0.000,-0.001,0.017,-0.001,-0.025,0.122
11.8,-0.005,-0.039,-0.015,0.000,-0.002,0.017,-0.001,-0.025,0.122
11.8,0.005,-0.020,0.005,0.000,-0.002,0.017,-0.001,-0.025,0.123
11.8,0.004,-0.020,0.004,0.000,-0.002,0.017,-0.001,-0.025,0.123
11.9,-0.015,-0.029,-0.005,0.000,-0.003,0.017,-0.001,-0.025,0.123
11.9,0.004,-0.010,0.004,0.000,-0.003,0.017,-0.001,-0.025,0.124
11.9,0.004,-0.039,0.004,0.000,-0.004,0.017,-0.001,-0.025,0.124
11.9,0.004,0.000,0.004,0.000,-0.004,0.017,-0.001,-0.025,0.125
11.9,0.003,-0.020,0.003,0.000,-0.004,0.017,-0.001,-0.025,0.125
12.0,-0.006,-0.010,0.003,0.000,-0.005,0.017,-0.001,-0.025,0.126
12.0,-0.006,-0.029,0.003,0.000,-0.005,0.017,-0.001,-0.025,0.126
12.0,-0.005,-0.010,0.003,0.000,-0.006,0.017,-0.001,-0.025,0.126
12.0,0.004,-0.020,0.003,0.000,-0.006,0.017,-0.001,-0.026,0.127
12.0,0.004,0.000,0.012,0.000,-0.007,0.017,-0.001,-0.026,0.128
12.1,-0.014,-0.029,-0.024,0.000,-0.007,0.017,-0.001,-0.026,0.128
12.1,0.005,-0.020,-0.044,0.000,-0.007,0.017,-0.001,-0.026,0.128
12.1,0.005,-0.029,0.004,0.000,-0.008,0.017,-0.001,-0.026,0.129
12.1,-0.004,-0.029,-0.041,0.000,-0.009,0.017,-0.001,-0.027,0.129
12.1,-0.014,-0.010,0.038,0.000,-0.009,0.017,-0.001,-0.027,0.130
12.2,-0.022,-0.029,0.007,0.000,-0.009,0.017,-0.001,-0.027,0.130
12.2,-0.011,-0.029,0.007,0.000,-0.010,0.017,-0.001,-0.027,0.131
12.2,-0.001,-0.020,0.007,-0.000,-0.010,0.017,-0.001,-0.028,0.131
12.2,0.008,-0.010,0.006,-0.000,-0.011,0.017,-0.001,-0.028,0.131
12.2,-0.012,-0.039,0.006,-0.000,-0.011,0.017,-0.001,-0.028,0.132
12.3,-0.001,-0.020,0.006,-0.000,-0.012,0.017,-0.001,-0.028,0.132
12.3,-0.010,-0.029,0.104,-0.000,-0.012,0.017,-0.001,-0.029,0.133
12.3,-0.010,-0.020,-0.004,-0.001,-0.013,0.017,-0.001,-0.029,0.133
12.3,0.009,-0.010,-0.003,-0.001,-0.013,0.017,-0.001,-0.029,0.133
12.3,-0.010,-0.029,-0.003,-0.001,-0.014,0.018,-0.001,-0.030,0.134
12.4,0.010,-0.020,-0.003,-0.001,-0.014,0.018,-0.001,-0.030,0.134
12.4,-0.009,-0.029,-0.003,-0.001,-0.015,0.018,-0.001,-0.030,0.135
12.4,-0.019,-0.010,0.017,-0.001,-0.015,0.018,-0.001,-0.031,0.135
12.4,-0.008,-0.029,-0.001,-0.001,-0.016,0.018,-0.001,-0.031,0.136
12.4,0.010,-0.010,0.053,-0.001,-0.016,0.018,-0.001,-0.032,0.136
12.5,0.010,0.000,-0.016,-0.001,-0.016,0.018,-0.001,-0.032,0.137
12.5,0.000,0.029,0.021,-0.001,-0.017,0.019,-0.001,-0.032,0.137
12.5,0.000,0.029,-0.007,-0.001,-0.017,0.019,-0.001,-0.033,0.138
12.5,-0.009,0.029,-0.007,-0.001,-0.017,0.019,-0.001,-0.033,0.138
12.5,-0.017,0.010,-0.007,-0.002,-0.017,0.019,-0.001,-0.034,0.138
12.6,-0.007,0.029,0.012,-0.002,-0.017,0.019,-0.001,-0.034,0.139
12.6,-0.007,0.010,-0.018,-0.002,-0.017,0.019,-0.001,-0.035,0.140
12.6,0.012,0.020,-0.007,-0.002,-0.017,0.019,-0.001,-0.035,0.140
12.6,0.012,0.029,0.003,-0.002,-0.016,0.019,-0.001,-0.035,0.140
12.6,0.012,0.029,-0.006,-0.002,-0.016,0.019,-0.001,-0.036,0.141
12.7,0.002,0.020,-0.006,-0.002,-0.016,0.019,-0.001,-0.036,0.141
12.7,0.012,0.010,-0.006,-0.002,-0.016,0.019,-0.001,-0.037,0.142
12.7,-0.007,0.020,0.003,-0.002,-0.015,0.019,-0.001,-0.037,0.142
12.7,-0.006,0.029,-0.006,-0.002,-0.015,0.019,-0.002,-0.037,0.143
12.7,-0.006,0.029,-0.015,-0.002,-0.014,0.019,-0.002,-0.038,0.143
12.8,0.003,0.010,-0.014,-0.002,-0.014,0.019,-0.002,-0.038,0.144
12.8,-0.007,0.039,-0.004,-0.002,-0.014,0.018,-0.002,-0.038,0.144
12.8,0.012,0.000,-0.024,-0.002,-0.013,0.018,-0.002,-0.039,0.145
12.8,0.011,0.039,-0.004,-0.002,-0.013,0.018,-0.002,-0.039,0.145
12.8,-0.028,0.010,-0.004,-0.002,-0.012,0.018,-0.002,-0.039,0.146
12.9,-0.017,0.029,-0.002,-0.002,-0.012,0.018,-0.002,-0.040,0.146
12.9,0.002,0.010,-0.002,-0.002,-0.011,0.018,-0.002,-0.040,0.147
12.9,-0.007,0.029,-0.002,-0.002,-0.011,0.017,-0.002,-0.040,0.147
12.9,-0.007,0.029,-0.019,-0.002,-0.010,0.017,-0.002,-0.041,0.147
12.9,-0.015,0.049,0.000,-0.003,-0.009,0.017,-0.002,-0.041,0.148
13.0,-0.015,0.010,-0.019,-0.003,-0.009,0.017,-0.002,-0.041,0.148
13.0,-0.005,0.020,-0.009,-0.003,-0.009,0.017,-0.002,-0.041,0.149
13.0,-0.015,0.029,-0.009,-0.003,-0.008,0.017,-0.002,-0.041,0.149
13.0,0.004,0.020,0.001,-0.003,-0.008,0.016,-0.002,-0.042,0.149
13.0,-0.023,0.020,-0.017,-0.003,-0.007,0.016,-0.003,-0.042,0.150
13.1,-0.003,0.020,0.002,-0.003,-0.006,0.016,-0.003,-0.042,0.150
