time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
68.780,-0.398,-0.587,0.434,-2.278,-1.165,4.048,-198.003,-143.724,160.187,0.522,0.739,0.116,-0.305,0.803,-1.881,-0.373,-0.055,-2.846,2.385,-1.654
68.809,1.367,-0.617,1.636,-2.278,-1.168,4.056,-198.053,-143.749,160.276,-0.083,-0.138,0.022,-0.295,0.814,-1.877,-0.381,-0.043,-2.834,2.385,-1.654
68.838,2.626,-1.112,1.597,-2.265,-1.178,4.079,-198.142,-143.795,160.434,-0.398,-0.461,-0.143,-0.290,0.819,-1.875,-0.359,-0.053,-2.856,2.385,-1.654
68.868,1.827,-0.466,1.032,-2.253,-1.185,4.092,-198.185,-143.818,160.512,-0.480,-0.506,-0.111,-0.284,0.825,-1.873,-0.343,-0.061,-2.853,2.385,-1.654
68.896,1.746,0.043,0.428,-2.220,-1.198,4.122,-198.275,-143.865,160.676,-0.766,-0.370,-0.192,-0.283,0.827,-1.872,-0.308,-0.075,-2.877,2.385,-1.654
68.923,0.964,0.208,-0.461,-2.202,-1.203,4.135,-198.319,-143.889,160.759,-0.632,0.347,0.017,-0.286,0.828,-1.872,-0.293,-0.072,-2.879,2.385,-1.654
68.952,-0.128,0.857,-1.356,-2.185,-1.207,4.145,-198.363,-143.913,160.842,-0.352,0.491,0.108,-0.289,0.830,-1.872,-0.279,-0.062,-2.875,2.385,-1.654
68.980,-1.231,1.221,-2.540,-2.158,-1.208,4.153,-198.449,-143.962,161.008,-0.151,0.418,0.149,-0.292,0.833,-1.871,-0.278,-0.033,-2.854,2.385,-1.654
69.009,-1.347,1.200,-2.253,-2.150,-1.204,4.148,-198.499,-143.989,161.103,0.060,0.108,0.351,-0.298,0.838,-1.869,-0.277,-0.028,-2.852,2.385,-1.654
69.038,-1.418,1.352,-1.678,-2.145,-1.192,4.130,-198.581,-144.035,161.260,0.231,0.043,0.437,-0.300,0.841,-1.868,-0.291,-0.025,-2.837,2.385,-1.654
69.068,-1.302,1.200,-1.346,-2.147,-1.183,4.118,-198.621,-144.058,161.339,0.424,-0.071,0.468,-0.302,0.846,-1.862,-0.306,-0.028,-2.843,2.385,-1.654
69.093,-0.104,0.196,0.271,-2.155,-1.162,4.092,-198.707,-144.104,161.503,0.421,-0.176,0.424,-0.301,0.848,-1.858,-0.323,-0.040,-2.824,2.385,-1.654
69.117,0.399,0.171,0.833,-2.159,-1.153,4.082,-198.751,-144.128,161.585,0.487,-0.265,0.348,-0.300,0.849,-1.854,-0.333,-0.046,-2.803,2.385,-1.654
69.144,0.169,-0.029,0.440,-2.162,-1.144,4.075,-198.794,-144.151,161.666,0.564,-0.059,0.191,-0.295,0.849,-1.845,-0.343,-0.056,-2.775,2.385,-1.654
69.169,-0.012,-0.217,0.114,-2.164,-1.136,4.068,-198.837,-144.173,161.748,0.395,0.075,0.136,-0.291,0.850,-1.840,-0.354,-0.058,-2.785,2.385,-1.654
69.194,0.435,-0.929,1.426,-2.167,-1.126,4.060,-198.924,-144.219,161.910,0.177,-0.050,0.081,-0.287,0.850,-1.836,-0.366,-0.058,-2.799,2.385,-1.654
69.219,0.052,-0.456,1.980,-2.168,-1.124,4.062,-198.967,-144.241,161.992,0.079,-0.386,0.023,-0.283,0.849,-1.832,-0.366,-0.074,-2.811,2.385,-1.654
69.244,-0.978,0.477,1.714,-2.169,-1.122,4.066,-199.010,-144.264,162.073,0.301,-0.641,0.086,-0.276,0.846,-1.825,-0.370,-0.085,-2.818,2.199,-2.350
69.269,-0.021,0.203,2.436,-2.171,-1.119,4.075,-199.054,-144.286,162.154,0.009,-0.825,0.034,-0.272,0.842,-1.822,-0.373,-0.113,-2.805,2.199,-2.350
69.294,2.957,-1.557,2.165,-2.168,-1.118,4.103,-199.141,-144.331,162.318,-0.462,-0.815,-0.178,-0.269,0.838,-1.820,-0.351,-0.141,-2.819,2.199,-2.350
69.320,2.959,-1.470,1.292,-2.157,-1.121,4.122,-199.186,-144.354,162.404,-0.615,-0.528,-0.310,-0.267,0.832,-1.818,-0.341,-0.148,-2.817,2.199,-2.350
69.347,1.853,-0.233,0.900,-2.144,-1.126,4.140,-199.229,-144.377,162.487,-0.132,-0.150,0.049,-0.267,0.820,-1.816,-0.321,-0.151,-2.820,2.199,-2.350
69.372,1.204,0.509,0.970,-2.129,-1.130,4.157,-199.270,-144.398,162.566,-0.010,-0.336,0.222,-0.267,0.814,-1.815,-0.319,-0.153,-2.823,2.199,-2.350
69.397,0.369,1.164,0.939,-2.097,-1.132,4.195,-199.354,-144.443,162.733,-0.042,-0.509,0.238,-0.268,0.809,-1.813,-0.309,-0.183,-2.827,2.199,-2.350
69.422,-0.402,1.227,-0.359,-2.082,-1.130,4.215,-199.400,-144.468,162.825,-0.056,-0.465,0.173,-0.268,0.802,-1.812,-0.307,-0.202,-2.816,2.199,-2.350
69.448,-0.582,1.113,-1.470,-2.071,-1.125,4.228,-199.440,-144.490,162.905,-0.057,0.312,-0.082,-0.269,0.790,-1.808,-0.307,-0.203,-2.800,2.199,-2.350
69.473,-1.227,1.284,-2.770,-2.056,-1.111,4.240,-199.520,-144.533,163.070,0.073,0.809,-0.131,-0.270,0.786,-1.807,-0.314,-0.176,-2.785,2.199,-2.350
69.498,-1.391,1.543,-2.954,-2.053,-1.101,4.237,-199.561,-144.555,163.155,0.200,0.728,-0.110,-0.270,0.784,-1.807,-0.332,-0.157,-2.772,2.199,-2.350
69.525,-1.099,1.457,-2.344,-2.053,-1.087,4.228,-199.608,-144.581,163.253,0.274,0.345,-0.160,-0.269,0.784,-1.806,-0.337,-0.145,-2.774,2.199,-2.350
69.551,-0.431,0.767,-1.496,-2.054,-1.074,4.217,-199.649,-144.602,163.337,0.272,0.145,-0.200,-0.267,0.785,-1.806,-0.346,-0.135,-2.789,2.199,-2.350
69.578,0.187,-0.097,-0.162,-2.057,-1.052,4.195,-199.725,-144.641,163.493,0.312,0.060,-0.170,-0.265,0.787,-1.807,-0.358,-0.126,-2.783,2.199,-2.350
69.605,0.316,-0.281,0.449,-2.058,-1.041,4.184,-199.769,-144.663,163.581,0.315,0.270,-0.032,-0.261,0.789,-1.808,-0.365,-0.123,-2.808,2.199,-2.350
69.630,0.378,-0.636,0.887,-2.058,-1.033,4.176,-199.810,-144.684,163.664,0.307,0.373,-0.015,-0.258,0.791,-1.809,-0.370,-0.118,-2.808,2.199,-2.350
69.657,0.800,-1.306,1.786,-2.055,-1.024,4.169,-199.890,-144.724,163.827,0.302,0.353,0.000,-0.255,0.794,-1.810,-0.378,-0.104,-2.797,2.199,-2.350
69.682,0.387,-1.626,0.737,-2.052,-1.025,4.170,-199.931,-144.745,163.910,0.296,0.381,0.028,-0.251,0.797,-1.810,-0.384,-0.097,-2.795,2.199,-2.350
69.708,-0.031,-0.762,-0.723,-2.049,-1.027,4.171,-199.972,-144.765,163.994,0.188,1.155,0.268,-0.243,0.805,-1.811,-0.392,-0.074,-2.791,2.199,-2.350
69.732,0.307,-1.145,1.173,-2.043,-1.037,4.174,-200.054,-144.807,164.161,-0.133,0.852,0.403,-0.239,0.812,-1.810,-0.395,-0.053,-2.783,2.028,-3.049
69.757,0.650,-0.807,-0.123,-2.040,-1.043,4.177,-200.095,-144.827,164.244,-0.209,0.250,0.255,-0.237,0.819,-1.809,-0.386,-0.036,-2.770,2.028,-3.049
69.783,0.985,-0.580,-0.071,-2.035,-1.051,4.180,-200.135,-144.848,164.328,-0.435,-0.594,0.092,-0.233,0.830,-1.806,-0.377,-0.037,-2.772,2.028,-3.049
69.808,1.993,-1.625,1.846,-2.028,-1.060,4.184,-200.176,-144.869,164.411,-0.772,-1.049,0.068,-0.233,0.833,-1.805,-0.369,-0.049,-2.772,2.028,-3.049
69.832,1.537,-0.328,0.994,-2.002,-1.081,4.204,-200.257,-144.912,164.579,-0.839,-1.196,0.046,-0.235,0.833,-1.803,-0.336,-0.078,-2.788,2.028,-3.049
69.857,0.317,0.121,-0.645,-1.987,-1.091,4.215,-200.297,-144.934,164.663,-0.683,-0.715,0.045,-0.237,0.832,-1.802,-0.304,-0.111,-2.809,2.028,-3.049
69.882,-0.290,0.334,-1.296,-1.973,-1.100,4.223,-200.336,-144.956,164.748,-0.648,0.053,0.266,-0.241,0.830,-1.800,-0.291,-0.111,-2.786,2.028,-3.049
69.908,-0.527,0.153,-1.307,-1.961,-1.107,4.227,-200.376,-144.978,164.832,-0.705,0.672,0.512,-0.252,0.828,-1.795,-0.280,-0.094,-2.754,2.028,-3.049
69.937,-0.614,0.195,-1.200,-1.944,-1.119,4.228,-200.454,-145.023,165.001,-0.464,0.424,0.467,-0.259,0.829,-1.792,-0.261,-0.071,-2.735,2.028,-3.049
69.965,-0.915,0.612,-1.063,-1.939,-1.123,4.225,-200.492,-145.045,165.086,0.249,-0.112,0.564,-0.271,0.832,-1.783,-0.258,-0.071,-2.724,2.028,-3.049
69.992,-0.808,0.618,-0.265,-1.935,-1.126,4.215,-200.570,-145.090,165.255,0.470,-0.136,0.607,-0.276,0.834,-1.777,-0.276,-0.084,-2.703,2.028,-3.049
70.020,-0.680,0.542,-0.110,-1.936,-1.126,4.210,-200.609,-145.112,165.339,0.569,-0.056,0.574,-0.278,0.834,-1.771,-0.290,-0.092,-2.686,2.028,-3.049
70.049,-0.372,0.307,0.243,-1.938,-1.124,4.205,-200.647,-145.135,165.423,0.671,0.159,0.413,-0.280,0.836,-1.758,-0.302,-0.094,-2.646,2.028,-3.049
70.079,-0.298,0.112,-0.263,-1.942,-1.121,4.198,-200.725,-145.180,165.591,0.732,0.106,0.297,-0.279,0.837,-1.751,-0.330,-0.098,-2.621,2.028,-3.049
70.106,-0.063,-0.230,0.006,-1.945,-1.119,4.194,-200.764,-145.202,165.675,0.380,-0.104,0.024,-0.273,0.839,-1.739,-0.342,-0.097,-2.612,2.028,-3.049
70.131,0.566,-1.044,1.178,-1.947,-1.119,4.193,-200.803,-145.225,165.759,0.290,-0.189,-0.028,-0.269,0.839,-1.733,-0.349,-0.101,-2.591,2.028,-3.049
70.157,-0.467,-0.088,0.618,-1.949,-1.125,4.196,-200.881,-145.270,165.927,0.481,-0.103,0.034,-0.265,0.839,-1.728,-0.362,-0.107,-2.581,2.028,-3.049
70.183,-1.481,1.010,1.451,-1.951,-1.128,4.201,-200.920,-145.292,166.011,0.425,-0.202,0.211,-0.255,0.839,-1.719,-0.381,-0.123,-2.582,2.028,-3.049
70.209,-0.779,2.203,1.909,-1.956,-1.128,4.209,-200.959,-145.315,166.095,-0.144,-0.562,-0.275,-0.249,0.838,-1.715,-0.388,-0.130,-2.590,2.028,-3.049
70.236,3.278,-1.931,0.891,-1.959,-1.123,4.231,-201.041,-145.362,166.272,-0.795,-0.327,-0.849,-0.245,0.836,-1.712,-0.362,-0.150,-2.623,1.924,-3.761
70.264,2.943,-1.847,-0.175,-1.952,-1.125,4.242,-201.080,-145.384,166.357,-0.606,0.475,-0.404,-0.244,0.834,-1.712,-0.330,-0.125,-2.622,1.924,-3.761
70.291,1.598,0.822,-1.137,-1.940,-1.128,4.251,-201.119,-145.407,166.442,-0.247,0.387,0.128,-0.245,0.834,-1.713,-0.318,-0.114,-2.615,1.924,-3.761
70.319,1.191,1.546,-0.002,-1.916,-1.126,4.262,-201.194,-145.451,166.608,-0.373,-0.009,0.217,-0.247,0.835,-1.714,-0.295,-0.121,-2.630,1.924,-3.761
70.346,1.334,0.696,0.125,-1.901,-1.120,4.266,-201.232,-145.473,166.693,-0.555,-0.483,0.040,-0.252,0.834,-1.714,-0.273,-0.134,-2.651,1.924,-3.761
70.370,0.900,0.677,-0.175,-1.885,-1.113,4.270,-201.272,-145.497,166.782,-0.396,-0.216,0.121,-0.256,0.832,-1.714,-0.262,-0.144,-2.659,1.924,-3.761
70.394,-0.534,0.510,-2.240,-1.859,-1.099,4.271,-201.343,-145.539,166.945,-0.270,0.226,0.193,-0.260,0.831,-1.714,-0.246,-0.143,-2.661,1.924,-3.761
70.418,-0.835,0.435,-2.365,-1.849,-1.092,4.265,-201.380,-145.561,167.030,-0.206,0.574,0.277,-0.264,0.831,-1.713,-0.250,-0.120,-2.628,1.924,-3.761
70.442,-1.498,0.073,-2.156,-1.842,-1.084,4.255,-201.419,-145.584,167.120,-0.084,0.690,0.398,-0.268,0.832,-1.711,-0.246,-0.109,-2.609,1.924,-3.761
70.466,-1.786,0.266,-1.118,-1.839,-1.076,4.242,-201.458,-145.606,167.209,0.458,0.126,0.594,-0.275,0.836,-1.706,-0.263,-0.096,-2.587,1.924,-3.761
70.489,-1.675,0.487,-0.206,-1.840,-1.069,4.230,-201.493,-145.627,167.289,0.684,-0.286,0.558,-0.276,0.838,-1.702,-0.270,-0.098,-2.581,1.924,-3.761
70.513,-1.391,0.223,0.702,-1.850,-1.055,4.211,-201.565,-145.668,167.454,0.760,-0.452,0.476,-0.275,0.839,-1.697,-0.305,-0.125,-2.571,1.924,-3.761
70.536,-1.026,-0.368,0.909,-1.859,-1.048,4.204,-201.607,-145.692,167.551,0.717,-0.269,0.380,-0.274,0.839,-1.693,-0.325,-0.136,-2.550,1.924,-3.761
70.560,-0.250,-1.752,1.362,-1.867,-1.045,4.202,-201.639,-145.710,167.622,0.542,0.089,0.243,-0.271,0.840,-1.688,-0.334,-0.138,-2.534,1.924,-3.761
70.583,0.328,-2.700,2.293,-1.874,-1.047,4.202,-201.676,-145.731,167.706,0.268,0.501,0.042,-0.264,0.842,-1.678,-0.339,-0.127,-2.504,1.924,-3.761
70.607,0.448,-3.581,2.536,-1.881,-1.054,4.208,-201.714,-145.752,167.790,0.490,0.286,0.012,-0.260,0.844,-1.674,-0.344,-0.119,-2.511,1.924,-3.761
70.632,0.124,-3.143,0.625,-1.886,-1.068,4.216,-201.754,-145.774,167.879,0.801,0.098,-0.022,-0.255,0.846,-1.670,-0.355,-0.101,-2.501,1.924,-3.761
70.658,0.160,-1.624,0.430,-1.894,-1.103,4.230,-201.827,-145.817,168.043,0.789,0.624,0.215,-0.249,0.849,-1.667,-0.386,-0.083,-2.473,1.924,-3.761
70.682,0.788,-1.700,1.885,-1.897,-1.126,4.239,-201.869,-145.841,168.137,0.415,1.255,0.607,-0.242,0.853,-1.663,-0.393,-0.063,-2.477,1.924,-3.761
70.706,1.185,-1.296,1.291,-1.897,-1.145,4.248,-201.903,-145.862,168.213,0.402,-0.162,0.601,-0.229,0.865,-1.652,-0.386,-0.052,-2.470,1.924,-3.761
70.730,1.092,-0.746,0.033,-1.895,-1.167,4.259,-201.943,-145.886,168.302,0.346,-0.094,0.705,-0.222,0.871,-1.645,-0.394,-0.060,-2.453,1.924,-3.761
70.755,0.829,0.927,1.104,-1.887,-1.203,4.277,-202.017,-145.932,168.469,0.060,-0.108,0.749,-0.216,0.875,-1.638,-0.395,-0.075,-2.448,1.924,-3.761
70.780,1.476,0.006,1.263,-1.880,-1.219,4.289,-202.058,-145.959,168.563,-0.349,-0.297,0.538,-0.211,0.879,-1.630,-0.375,-0.093,-2.453,1.924,-3.761
70.805,1.677,-0.250,0.232,-1.872,-1.231,4.298,-202.092,-145.981,168.640,-0.611,-0.032,0.224,-0.204,0.884,-1.614,-0.362,-0.102,-2.428,1.924,-3.761
70.832,0.816,0.512,-1.026,-1.861,-1.243,4.308,-202.131,-146.007,168.731,-0.452,0.467,0.421,-0.203,0.886,-1.605,-0.343,-0.099,-2.443,1.924,-3.761
70.856,-0.600,2.409,-2.397,-1.843,-1.255,4.314,-202.203,-146.055,168.899,-0.380,0.748,0.540,-0.203,0.889,-1.599,-0.337,-0.080,-2.432,1.924,-3.761
70.880,-0.570,2.036,-2.358,-1.836,-1.253,4.309,-202.246,-146.084,168.998,-0.442,0.737,0.506,-0.204,0.893,-1.591,-0.328,-0.068,-2.427,1.924,-3.761
70.904,-0.236,1.155,-1.597,-1.832,-1.249,4.302,-202.277,-146.106,169.071,-0.347,0.396,0.480,-0.208,0.905,-1.575,-0.322,-0.054,-2.397,1.924,-3.761
70.932,-0.741,1.702,-1.378,-1.826,-1.234,4.280,-202.350,-146.155,169.243,0.064,0.137,0.602,-0.211,0.911,-1.565,-0.315,-0.049,-2.382,1.924,-3.761
70.957,-0.917,1.845,-1.076,-1.826,-1.222,4.267,-202.386,-146.180,169.328,0.384,-0.103,0.652,-0.212,0.916,-1.557,-0.334,-0.058,-2.364,1.924,-3.761
70.981,-0.588,1.068,-0.293,-1.827,-1.208,4.254,-202.425,-146.205,169.418,0.447,-0.211,0.629,-0.213,0.920,-1.548,-0.349,-0.071,-2.342,1.924,-3.761
71.005,-0.118,-0.330,0.834,-1.829,-1.196,4.242,-202.461,-146.229,169.503,0.360,-0.178,0.475,-0.212,0.926,-1.529,-0.356,-0.080,-2.337,1.924,-3.761
71.031,0.021,-1.097,1.196,-1.831,-1.186,4.234,-202.498,-146.253,169.588,0.618,-0.162,0.454,-0.210,0.929,-1.517,-0.360,-0.089,-2.325,1.924,-3.761
71.060,-0.614,0.187,0.851,-1.835,-1.172,4.225,-202.569,-146.299,169.753,0.820,-0.217,0.467,-0.207,0.930,-1.508,-0.391,-0.111,-2.311,1.924,-3.761
71.088,-0.652,-1.296,1.381,-1.839,-1.167,4.225,-202.606,-146.323,169.837,0.292,-0.210,0.233,-0.199,0.932,-1.491,-0.403,-0.120,-2.306,1.924,-3.761
71.118,-0.513,0.058,2.096,-1.849,-1.164,4.231,-202.680,-146.369,170.006,0.130,-0.155,0.145,-0.194,0.932,-1.483,-0.411,-0.133,-2.301,1.924,-3.761
71.146,0.070,-1.378,2.958,-1.854,-1.165,4.242,-202.719,-146.394,170.095,-0.395,-0.676,-0.203,-0.186,0.930,-1.467,-0.405,-0.146,-2.302,1.924,-3.761
71.174,1.874,-3.957,1.250,-1.856,-1.180,4.272,-202.791,-146.439,170.261,-0.793,-0.704,-0.558,-0.184,0.928,-1.462,-0.365,-0.152,-2.319,1.924,-3.761
71.202,1.153,-3.384,0.066,-1.851,-1.199,4.291,-202.834,-146.467,170.360,-0.855,0.034,-0.618,-0.184,0.925,-1.458,-0.350,-0.146,-2.333,1.924,-3.761
71.233,0.850,-1.458,-0.239,-1.846,-1.218,4.304,-202.867,-146.488,170.437,-0.308,0.462,0.029,-0.187,0.922,-1.453,-0.329,-0.121,-2.338,2.008,-4.476
71.263,0.991,-0.276,0.565,-1.833,-1.257,4.330,-202.939,-146.537,170.605,-0.308,-0.220,0.116,-0.192,0.921,-1.449,-0.308,-0.115,-2.342,2.008,-4.476
71.289,0.710,0.129,0.040,-1.824,-1.274,4.342,-202.975,-146.562,170.692,-0.310,-0.105,0.093,-0.195,0.921,-1.447,-0.302,-0.120,-2.338,2.008,-4.476
71.315,-0.253,1.284,-1.982,-1.807,-1.299,4.359,-203.048,-146.613,170.866,-0.232,0.203,0.126,-0.199,0.920,-1.445,-0.292,-0.119,-2.345,2.008,-4.476
71.341,-0.171,1.433,-2.425,-1.800,-1.306,4.360,-203.086,-146.641,170.958,-0.290,0.773,0.108,-0.202,0.921,-1.443,-0.294,-0.093,-2.334,2.008,-4.476
71.370,-0.675,1.591,-2.786,-1.795,-1.309,4.356,-203.120,-146.666,171.040,-0.094,0.646,0.217,-0.209,0.926,-1.438,-0.290,-0.078,-2.358,2.008,-4.476
71.400,-0.424,0.812,-1.290,-1.789,-1.308,4.338,-203.192,-146.718,171.214,0.044,0.331,0.260,-0.213,0.930,-1.436,-0.297,-0.052,-2.360,2.008,-4.476
71.428,-0.483,1.583,-1.582,-1.788,-1.304,4.325,-203.229,-146.745,171.305,0.539,-0.076,0.351,-0.217,0.937,-1.430,-0.314,-0.050,-2.354,2.008,-4.476
71.457,-0.505,0.804,-0.222,-1.789,-1.289,4.297,-203.301,-146.797,171.478,0.442,0.076,0.401,-0.217,0.941,-1.426,-0.339,-0.057,-2.326,2.008,-4.476
71.487,-0.452,0.393,0.143,-1.791,-1.280,4.285,-203.337,-146.823,171.563,0.324,0.272,0.294,-0.216,0.946,-1.418,-0.346,-0.055,-2.324,2.008,-4.476
71.514,-0.177,-1.314,0.714,-1.796,-1.267,4.266,-203.407,-146.873,171.730,0.327,0.287,0.228,-0.214,0.950,-1.414,-0.359,-0.049,-2.311,2.008,-4.476
71.542,-0.479,-1.080,0.696,-1.799,-1.265,4.260,-203.444,-146.899,171.820,0.447,0.293,0.238,-0.212,0.954,-1.409,-0.368,-0.044,-2.308,2.008,-4.476
71.571,-0.926,-1.135,1.023,-1.804,-1.265,4.257,-203.480,-146.925,171.905,0.445,0.436,0.400,-0.206,0.962,-1.400,-0.379,-0.039,-2.304,2.008,-4.476
71.597,-0.891,-0.260,0.822,-1.817,-1.271,4.255,-203.551,-146.974,172.071,0.319,0.630,0.429,-0.202,0.967,-1.395,-0.402,-0.022,-2.279,2.008,-4.476
71.623,-0.296,-2.030,2.719,-1.826,-1.276,4.259,-203.591,-147.002,172.165,-0.242,-0.180,0.164,-0.194,0.978,-1.384,-0.398,-0.021,-2.290,2.008,-4.476
71.648,0.720,-3.315,2.133,-1.833,-1.286,4.266,-203.624,-147.025,172.241,-0.176,-0.465,-0.050,-0.191,0.982,-1.379,-0.394,-0.026,-2.293,2.008,-4.476
71.674,0.636,-2.236,-0.300,-1.841,-1.319,4.284,-203.697,-147.077,172.412,-0.023,-0.128,0.048,-0.189,0.986,-1.374,-0.380,-0.030,-2.300,2.008,-4.476
71.699,1.275,-2.387,1.583,-1.842,-1.340,4.294,-203.734,-147.104,172.498,-0.149,0.006,0.232,-0.187,0.989,-1.370,-0.363,-0.034,-2.312,2.008,-4.476
71.726,1.744,-2.150,1.607,-1.839,-1.368,4.307,-203.777,-147.135,172.597,-0.463,-0.694,0.156,-0.186,0.992,-1.361,-0.356,-0.044,-2.306,2.156,-5.181
71.754,0.737,0.566,-1.330,-1.828,-1.411,4.326,-203.844,-147.186,172.757,-0.370,-0.404,0.126,-0.186,0.991,-1.357,-0.327,-0.066,-2.312,2.156,-5.181
71.779,0.356,1.564,-2.131,-1.820,-1.429,4.331,-203.881,-147.215,172.843,-0.313,0.189,0.358,-0.188,0.991,-1.352,-0.326,-0.055,-2.304,2.156,-5.181
71.806,0.006,1.692,-2.490,-1.814,-1.442,4.331,-203.917,-147.243,172.930,-0.437,0.898,0.572,-0.192,0.993,-1.343,-0.318,-0.044,-2.283,2.156,-5.181
71.831,0.011,1.387,-2.390,-1.806,-1.452,4.325,-203.963,-147.280,173.038,-0.408,0.750,0.540,-0.195,0.996,-1.337,-0.318,-0.016,-2.271,2.156,-5.181
71.857,-0.012,1.506,-1.562,-1.796,-1.459,4.307,-204.026,-147.331,173.189,-0.214,0.391,0.613,-0.198,1.001,-1.330,-0.313,0.007,-2.252,2.156,-5.181
71.882,-0.152,1.516,-1.164,-1.792,-1.457,4.294,-204.061,-147.360,173.275,0.117,0.033,0.712,-0.202,1.006,-1.322,-0.316,0.003,-2.213,2.156,-5.181
71.908,-0.159,1.091,-0.679,-1.788,-1.453,4.280,-204.097,-147.389,173.361,0.448,-0.210,0.793,-0.205,1.012,-1.307,-0.328,-0.004,-2.184,2.156,-5.181
71.935,-0.215,0.421,0.372,-1.783,-1.442,4.255,-204.170,-147.448,173.536,0.496,-0.215,0.771,-0.206,1.014,-1.297,-0.349,-0.027,-2.161,2.156,-5.181
71.960,-0.323,0.647,0.376,-1.782,-1.437,4.246,-204.204,-147.476,173.617,0.709,-0.081,0.656,-0.205,1.016,-1.287,-0.364,-0.033,-2.153,2.156,-5.181
71.988,-0.521,0.529,0.039,-1.781,-1.430,4.238,-204.240,-147.504,173.702,0.461,0.046,0.337,-0.199,1.019,-1.267,-0.382,-0.039,-2.137,2.156,-5.181
72.014,-0.563,-1.597,1.061,-1.783,-1.421,4.227,-204.311,-147.561,173.871,0.232,-0.029,0.199,-0.196,1.020,-1.258,-0.394,-0.043,-2.127,2.156,-5.181
72.040,-0.047,-0.362,0.994,-1.785,-1.420,4.224,-204.354,-147.595,173.972,0.209,-0.313,0.115,-0.192,1.021,-1.249,-0.398,-0.050,-2.120,2.156,-5.181
72.069,0.438,0.178,2.618,-1.787,-1.419,4.226,-204.388,-147.622,174.052,-0.407,-1.005,-0.062,-0.185,1.019,-1.233,-0.394,-0.079,-2.126,2.156,-5.181
72.095,0.830,-5.367,2.006,-1.785,-1.429,4.243,-204.454,-147.675,174.209,-1.109,-0.812,-0.408,-0.184,1.015,-1.226,-0.348,-0.106,-2.147,2.156,-5.181
72.123,0.312,-5.666,1.033,-1.783,-1.448,4.257,-204.490,-147.704,174.294,-0.622,0.503,0.147,-0.188,1.009,-1.218,-0.326,-0.100,-2.161,2.156,-5.181
72.148,-0.278,-3.201,1.501,-1.780,-1.479,4.275,-204.533,-147.739,174.397,0.128,0.258,0.803,-0.191,1.007,-1.214,-0.306,-0.087,-2.159,2.156,-5.181
72.175,0.008,1.545,2.170,-1.778,-1.524,4.307,-204.597,-147.793,174.551,0.556,-0.192,0.954,-0.193,1.005,-1.208,-0.319,-0.116,-2.141,2.156,-5.181
72.200,0.285,0.761,2.514,-1.776,-1.542,4.329,-204.632,-147.824,174.637,0.398,-0.569,0.666,-0.194,1.003,-1.200,-0.326,-0.131,-2.139,2.156,-5.181
72.225,0.410,-0.002,1.675,-1.774,-1.558,4.355,-204.669,-147.856,174.729,-0.024,-0.579,0.235,-0.195,1.000,-1.194,-0.319,-0.154,-2.147,2.421,-5.851
72.251,0.447,0.218,0.265,-1.772,-1.571,4.378,-204.705,-147.887,174.816,-0.266,0.396,-0.095,-0.196,0.993,-1.182,-0.316,-0.157,-2.142,2.421,-5.851
72.276,0.262,1.301,-1.887,-1.765,-1.591,4.415,-204.774,-147.949,174.987,-0.238,0.833,-0.079,-0.198,0.992,-1.177,-0.308,-0.128,-2.143,2.421,-5.851
72.300,0.285,2.170,-2.395,-1.761,-1.595,4.424,-204.809,-147.981,175.076,-0.126,0.962,-0.024,-0.200,0.992,-1.172,-0.318,-0.102,-2.134,2.421,-5.851
72.324,-0.006,2.605,-2.480,-1.757,-1.594,4.429,-204.846,-148.014,175.169,0.110,0.721,0.059,-0.202,0.998,-1.165,-0.319,-0.084,-2.136,2.421,-5.851
72.349,-0.017,2.227,-2.268,-1.754,-1.588,4.428,-204.881,-148.046,175.257,0.164,0.475,-0.016,-0.203,1.003,-1.162,-0.337,-0.061,-2.120,2.421,-5.851
72.374,-0.210,1.051,-1.493,-1.749,-1.569,4.414,-204.949,-148.108,175.430,0.237,0.324,-0.039,-0.204,1.007,-1.159,-0.354,-0.037,-2.110,2.421,-5.851
72.399,-0.272,1.173,-0.562,-1.748,-1.557,4.404,-204.984,-148.139,175.518,0.326,0.304,0.093,-0.204,1.012,-1.156,-0.361,-0.032,-2.109,2.421,-5.851
72.427,-0.444,0.018,1.163,-1.748,-1.545,4.395,-205.021,-148.172,175.610,0.448,0.175,0.406,-0.201,1.023,-1.150,-0.371,-0.034,-2.101,2.421,-5.851
72.453,-0.330,-0.706,1.510,-1.749,-1.529,4.391,-205.089,-148.232,175.782,0.472,-0.132,0.298,-0.199,1.027,-1.146,-0.387,-0.045,-2.088,2.421,-5.851
72.477,-0.197,0.560,0.587,-1.751,-1.523,4.393,-205.124,-148.262,175.869,0.709,-0.277,0.126,-0.195,1.031,-1.142,-0.401,-0.052,-2.078,2.421,-5.851
72.502,-0.340,0.690,0.358,-1.753,-1.516,4.395,-205.159,-148.293,175.957,0.841,0.002,0.087,-0.191,1.034,-1.139,-0.423,-0.057,-2.067,2.421,-5.851
