time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
33.260,-0.017,-0.001,-0.010,0.144,-0.018,0.081,4.351,-0.606,1.489,0.000,0.000,0.098,0.090,-0.027,3.169,0.003,-0.001,-0.100
33.288,0.001,0.019,-0.010,0.144,-0.018,0.081,4.354,-0.606,1.490,0.000,0.001,0.106,0.090,-0.027,3.173,0.003,-0.001,-0.098
33.314,-0.006,-0.010,0.020,0.143,-0.018,0.082,4.359,-0.607,1.494,0.000,0.002,0.101,0.090,-0.027,3.175,0.003,-0.001,-0.098
33.339,-0.065,-0.006,0.010,0.143,-0.018,0.082,4.362,-0.607,1.495,0.001,0.001,0.101,0.090,-0.027,3.177,0.003,-0.001,-0.101
33.365,-0.020,-0.038,0.020,0.143,-0.018,0.082,4.365,-0.608,1.497,0.001,0.000,0.108,0.090,-0.027,3.181,0.003,-0.000,-0.106
33.392,-0.095,0.011,0.019,0.142,-0.018,0.082,4.371,-0.608,1.500,0.001,0.000,0.095,0.090,-0.027,3.183,0.003,-0.000,-0.108
33.420,0.023,0.014,0.010,0.142,-0.018,0.082,4.374,-0.609,1.502,0.001,0.000,0.109,0.090,-0.027,3.185,0.003,0.000,-0.101
33.447,0.014,-0.006,0.010,0.141,-0.018,0.083,4.377,-0.609,1.503,0.000,0.000,0.097,0.090,-0.027,3.190,0.003,0.000,-0.100
33.472,0.005,-0.024,0.010,0.141,-0.018,0.083,4.382,-0.610,1.507,0.000,0.000,0.105,0.090,-0.027,3.192,0.003,0.000,-0.095
33.497,-0.098,0.026,-0.000,0.141,-0.018,0.083,4.385,-0.610,1.508,0.000,0.000,0.104,0.090,-0.027,3.194,0.003,0.000,-0.086
33.524,0.001,0.022,-0.000,0.140,-0.018,0.083,4.388,-0.610,1.510,0.001,0.000,0.116,0.090,-0.027,3.196,0.003,0.000,-0.086
33.551,-0.006,-0.008,0.010,0.140,-0.018,0.083,4.391,-0.611,1.512,0.000,0.000,0.122,0.090,-0.027,3.200,0.003,0.000,-0.093
33.577,-0.001,0.014,-0.010,0.139,-0.018,0.083,4.396,-0.611,1.515,0.000,0.001,0.110,0.090,-0.027,3.202,0.003,-0.000,-0.087
33.605,-0.003,0.030,0.010,0.139,-0.018,0.084,4.399,-0.612,1.517,0.000,0.000,0.108,0.090,-0.027,3.204,0.003,-0.000,-0.095
33.630,-0.012,0.020,-0.010,0.139,-0.018,0.084,4.402,-0.612,1.518,0.000,0.001,0.100,0.090,-0.027,3.208,0.003,-0.000,-0.098
33.657,-0.020,0.017,-0.020,0.139,-0.017,0.084,4.407,-0.613,1.522,0.000,0.000,0.106,0.090,-0.027,3.211,0.003,0.000,-0.089
33.684,-0.035,0.005,-0.000,0.138,-0.017,0.084,4.410,-0.613,1.523,0.000,0.000,0.108,0.090,-0.027,3.213,0.003,0.000,-0.091
33.710,0.007,-0.021,-0.010,0.138,-0.017,0.084,4.413,-0.614,1.525,0.000,0.000,0.111,0.090,-0.027,3.217,0.003,0.000,-0.087
33.738,0.004,-0.001,-0.029,0.138,-0.017,0.083,4.418,-0.614,1.528,0.000,0.000,0.106,0.090,-0.027,3.219,0.003,0.000,-0.090
33.764,0.015,-0.018,0.000,0.137,-0.017,0.083,4.421,-0.615,1.530,0.000,-0.001,0.114,0.090,-0.027,3.221,0.003,0.000,-0.100
33.792,-0.007,0.009,-0.020,0.137,-0.017,0.083,4.427,-0.615,1.533,0.000,0.000,0.111,0.090,-0.027,3.225,0.003,0.000,-0.095
33.817,-0.055,-0.006,0.010,0.137,-0.017,0.083,4.429,-0.616,1.535,0.000,0.000,0.105,0.090,-0.027,3.228,0.003,0.000,-0.099
33.844,-0.014,-0.002,0.010,0.137,-0.017,0.083,4.432,-0.616,1.537,0.000,0.000,0.110,0.090,-0.027,3.230,0.003,0.001,-0.090
33.870,-0.014,-0.011,0.000,0.136,-0.017,0.083,4.435,-0.616,1.538,0.001,0.001,0.110,0.090,-0.027,3.234,0.003,0.001,-0.083
33.896,0.006,-0.012,0.000,0.136,-0.017,0.083,4.440,-0.617,1.542,-0.001,0.001,0.104,0.090,-0.027,3.236,0.003,0.000,-0.083
33.924,-0.075,-0.018,0.010,0.135,-0.017,0.082,4.443,-0.617,1.543,-0.002,0.000,0.092,0.090,-0.027,3.238,0.003,0.001,-0.076
33.950,0.012,-0.001,-0.000,0.135,-0.017,0.082,4.446,-0.618,1.545,-0.001,0.000,0.100,0.090,-0.027,3.243,0.003,0.001,-0.074
33.976,0.053,-0.020,-0.010,0.134,-0.017,0.082,4.451,-0.618,1.548,0.001,0.000,0.114,0.090,-0.027,3.245,0.003,0.002,-0.074
34.001,0.048,-0.009,-0.010,0.134,-0.017,0.082,4.454,-0.619,1.550,0.000,0.000,0.101,0.090,-0.027,3.247,0.003,0.002,-0.074
34.028,0.018,-0.002,-0.020,0.134,-0.017,0.082,4.456,-0.619,1.552,0.000,-0.001,0.103,0.090,-0.027,3.251,0.003,0.002,-0.091
34.054,-0.051,0.021,-0.029,0.133,-0.017,0.082,4.462,-0.620,1.555,0.000,-0.001,0.094,0.090,-0.027,3.253,0.003,0.002,-0.104
34.080,0.010,-0.010,0.000,0.133,-0.017,0.082,4.464,-0.620,1.556,0.000,-0.001,0.111,0.090,-0.027,3.255,0.003,0.002,-0.113
34.109,-0.012,0.017,-0.000,0.133,-0.017,0.082,4.467,-0.620,1.558,-0.001,0.000,0.117,0.090,-0.027,3.259,0.003,0.002,-0.129
34.135,0.007,-0.001,-0.000,0.133,-0.017,0.081,4.472,-0.621,1.561,-0.001,0.000,0.104,0.090,-0.027,3.261,0.003,0.002,-0.118
34.162,-0.041,0.021,-0.010,0.132,-0.016,0.081,4.475,-0.621,1.563,-0.001,0.000,0.105,0.090,-0.027,3.263,0.003,0.002,-0.110
34.189,0.020,-0.002,-0.000,0.132,-0.016,0.081,4.478,-0.622,1.565,0.000,0.000,0.098,0.090,-0.027,3.268,0.003,0.002,-0.103
34.215,0.035,-0.011,-0.000,0.132,-0.016,0.081,4.483,-0.622,1.568,-0.001,0.000,0.100,0.090,-0.027,3.270,0.003,0.002,-0.100
34.243,0.024,-0.020,-0.010,0.132,-0.016,0.081,4.486,-0.623,1.570,-0.001,0.001,0.084,0.090,-0.027,3.272,0.003,0.002,-0.091
34.269,0.022,-0.000,-0.020,0.132,-0.016,0.081,4.488,-0.623,1.571,0.000,0.000,0.104,0.090,-0.027,3.276,0.003,0.002,-0.096
34.296,0.065,-0.023,-0.010,0.132,-0.016,0.081,4.493,-0.624,1.574,0.000,0.000,0.100,0.090,-0.027,3.278,0.003,0.002,-0.105
34.322,-0.044,0.012,-0.020,0.132,-0.017,0.081,4.496,-0.624,1.576,0.000,-0.001,0.100,0.090,-0.027,3.280,0.003,0.003,-0.117
34.349,-0.064,0.020,-0.020,0.132,-0.017,0.081,4.499,-0.624,1.578,0.000,-0.001,0.115,0.090,-0.027,3.284,0.003,0.003,-0.115
34.376,-0.034,-0.006,0.000,0.132,-0.017,0.080,4.504,-0.625,1.581,0.000,0.000,0.108,0.090,-0.027,3.286,0.003,0.002,-0.115
34.403,0.033,-0.016,-0.000,0.132,-0.017,0.080,4.507,-0.625,1.582,0.000,0.000,0.109,0.090,-0.027,3.288,0.003,0.002,-0.104
34.430,0.014,-0.018,0.000,0.132,-0.017,0.080,4.509,-0.626,1.584,-0.001,0.001,0.104,0.090,-0.027,3.292,0.003,0.002,-0.105
34.457,-0.003,-0.021,0.000,0.132,-0.017,0.080,4.515,-0.626,1.587,-0.001,0.001,0.099,0.090,-0.027,3.294,0.003,0.002,-0.102
34.484,-0.079,0.018,0.000,0.131,-0.017,0.080,4.517,-0.627,1.589,0.000,0.000,0.093,0.090,-0.027,3.296,0.003,0.003,-0.087
34.512,0.030,-0.018,-0.020,0.131,-0.017,0.079,4.522,-0.627,1.592,-0.001,0.000,0.105,0.090,-0.027,3.300,0.003,0.003,-0.090
34.537,0.010,-0.010,-0.029,0.131,-0.017,0.079,4.525,-0.628,1.594,-0.001,0.002,0.110,0.090,-0.027,3.302,0.003,0.003,-0.092
34.564,0.028,-0.016,-0.010,0.131,-0.017,0.079,4.528,-0.628,1.595,-0.001,0.001,0.100,0.090,-0.027,3.305,0.003,0.003,-0.115
34.589,0.058,-0.023,-0.029,0.131,-0.017,0.079,4.530,-0.628,1.597,0.000,-0.001,0.104,0.090,-0.027,3.309,0.003,0.003,-0.125
34.616,-0.039,0.025,-0.029,0.132,-0.017,0.078,4.536,-0.629,1.600,0.000,0.000,0.090,0.090,-0.027,3.311,0.003,0.002,-0.140
34.643,0.002,0.010,-0.039,0.132,-0.018,0.078,4.538,-0.629,1.601,-0.001,0.000,0.103,0.090,-0.027,3.313,0.003,0.002,-0.156
34.668,-0.009,0.019,-0.010,0.132,-0.018,0.078,4.541,-0.630,1.603,0.000,0.000,0.120,0.090,-0.027,3.317,0.003,0.002,-0.153
34.696,-0.015,0.009,-0.010,0.132,-0.017,0.077,4.546,-0.630,1.606,0.000,-0.001,0.110,0.090,-0.027,3.319,0.003,0.002,-0.154
34.721,-0.004,0.009,-0.030,0.132,-0.017,0.077,4.549,-0.631,1.608,-0.001,0.000,0.111,0.090,-0.027,3.321,0.003,0.002,-0.157
34.750,0.025,0.014,-0.030,0.132,-0.017,0.077,4.551,-0.631,1.609,0.000,0.000,0.098,0.090,-0.027,3.325,0.003,0.002,-0.156
34.776,0.010,0.011,-0.030,0.132,-0.017,0.076,4.557,-0.632,1.612,0.000,0.000,0.106,0.090,-0.027,3.327,0.003,0.002,-0.165
34.803,0.018,0.011,-0.030,0.132,-0.017,0.076,4.559,-0.632,1.614,0.000,0.000,0.109,0.090,-0.027,3.329,0.003,0.002,-0.143
34.831,0.016,0.021,-0.039,0.133,-0.017,0.075,4.562,-0.632,1.615,-0.001,0.000,0.108,0.090,-0.027,3.334,0.003,0.002,-0.161
34.856,0.031,-0.008,-0.010,0.133,-0.017,0.074,4.567,-0.633,1.618,0.000,0.000,0.108,0.090,-0.027,3.336,0.003,0.002,-0.153
34.883,0.020,-0.018,-0.020,0.133,-0.017,0.074,4.570,-0.633,1.620,-0.001,0.000,0.111,0.090,-0.027,3.338,0.003,0.002,-0.166
34.910,-0.016,0.026,-0.030,0.133,-0.017,0.074,4.573,-0.634,1.621,0.000,-0.001,0.106,0.090,-0.027,3.342,0.003,0.002,-0.185
34.936,-0.047,-0.012,-0.010,0.133,-0.016,0.073,4.578,-0.634,1.624,0.000,-0.001,0.111,0.090,-0.027,3.344,0.003,0.002,-0.180
34.964,0.048,-0.013,-0.020,0.133,-0.016,0.072,4.581,-0.635,1.626,0.000,0.000,0.114,0.090,-0.027,3.346,0.003,0.002,-0.178
34.991,0.016,0.001,-0.030,0.133,-0.016,0.072,4.583,-0.635,1.627,-0.002,-0.001,0.101,0.090,-0.027,3.351,0.003,0.002,-0.179
35.017,0.002,0.016,-0.020,0.133,-0.016,0.071,4.589,-0.636,1.630,-0.001,-0.001,0.105,0.090,-0.027,3.353,0.003,0.001,-0.170
35.044,-0.086,-0.001,-0.010,0.133,-0.016,0.071,4.591,-0.636,1.631,0.000,0.000,0.103,0.090,-0.027,3.355,0.002,0.002,-0.178
35.070,0.000,0.015,-0.039,0.133,-0.016,0.070,4.594,-0.636,1.633,0.000,0.000,0.110,0.090,-0.027,3.359,0.002,0.002,-0.186
35.097,0.048,-0.024,-0.030,0.133,-0.016,0.069,4.599,-0.637,1.636,0.000,-0.001,0.114,0.090,-0.027,3.361,0.003,0.002,-0.183
35.124,0.000,0.015,-0.020,0.133,-0.016,0.069,4.602,-0.637,1.637,0.000,0.000,0.100,0.090,-0.027,3.364,0.003,0.002,-0.191
35.151,-0.098,0.006,0.000,0.133,-0.016,0.068,4.605,-0.638,1.638,0.000,0.000,0.105,0.090,-0.027,3.368,0.003,0.002,-0.184
35.177,-0.031,0.029,-0.059,0.133,-0.015,0.067,4.610,-0.638,1.641,0.000,-0.001,0.098,0.090,-0.027,3.370,0.002,0.002,-0.183
35.203,0.039,0.003,-0.030,0.133,-0.015,0.067,4.613,-0.639,1.642,0.000,-0.002,0.111,0.090,-0.027,3.372,0.003,0.002,-0.203
35.231,-0.037,-0.012,-0.020,0.133,-0.015,0.066,4.615,-0.639,1.644,-0.001,0.000,0.108,0.090,-0.027,3.376,0.003,0.002,-0.192
35.257,0.007,0.008,-0.030,0.132,-0.015,0.065,4.621,-0.639,1.646,0.000,-0.001,0.103,0.090,-0.027,3.378,0.003,0.002,-0.201
35.284,0.004,0.016,-0.039,0.132,-0.015,0.065,4.623,-0.640,1.648,0.000,0.000,0.103,0.090,-0.027,3.380,0.003,0.002,-0.193
35.310,0.016,0.008,-0.030,0.132,-0.015,0.064,4.626,-0.640,1.649,0.000,0.000,0.099,0.090,-0.027,3.385,0.003,0.002,-0.195
35.336,0.011,-0.005,-0.039,0.132,-0.015,0.063,4.631,-0.641,1.651,0.000,0.001,0.103,0.090,-0.027,3.387,0.002,0.002,-0.205
35.363,0.008,0.004,-0.020,0.132,-0.015,0.063,4.634,-0.641,1.653,0.000,0.001,0.097,0.090,-0.027,3.389,0.002,0.002,-0.226
35.390,-0.002,0.002,-0.010,0.132,-0.015,0.062,4.636,-0.641,1.654,0.000,0.000,0.103,0.090,-0.027,3.393,0.002,0.002,-0.225
35.418,-0.043,0.012,-0.039,0.132,-0.014,0.061,4.642,-0.642,1.656,0.000,0.000,0.105,0.090,-0.027,3.395,0.002,0.002,-0.220
35.445,-0.011,0.008,-0.030,0.132,-0.014,0.061,4.644,-0.642,1.658,-0.001,0.000,0.103,0.090,-0.027,3.397,0.002,0.002,-0.239
35.472,0.035,-0.028,-0.020,0.131,-0.014,0.059,4.650,-0.643,1.660,0.000,0.000,0.117,0.090,-0.027,3.401,0.002,0.002,-0.235
35.497,-0.053,0.001,-0.039,0.131,-0.014,0.059,4.652,-0.643,1.661,-0.001,0.000,0.103,0.090,-0.027,3.403,0.002,0.002,-0.240
35.524,0.037,-0.005,-0.020,0.131,-0.014,0.058,4.655,-0.643,1.662,-0.001,0.000,0.106,0.090,-0.027,3.405,0.003,0.001,-0.243
35.550,0.022,0.011,-0.030,0.131,-0.014,0.058,4.657,-0.644,1.664,0.000,0.001,0.097,0.090,-0.027,3.409,0.003,0.001,-0.243
35.576,-0.005,-0.006,-0.030,0.131,-0.014,0.057,4.663,-0.644,1.666,0.000,0.000,0.106,0.090,-0.027,3.411,0.003,0.001,-0.247
35.604,-0.029,0.017,-0.039,0.131,-0.014,0.056,4.665,-0.644,1.667,0.000,0.001,0.098,0.090,-0.027,3.413,0.002,0.002,-0.235
35.629,0.014,0.007,-0.030,0.131,-0.014,0.056,4.668,-0.645,1.668,0.000,0.000,0.097,0.089,-0.027,3.418,0.002,0.002,-0.242
35.656,0.053,-0.016,-0.039,0.131,-0.014,0.054,4.673,-0.645,1.670,0.000,0.000,0.110,0.089,-0.027,3.420,0.002,0.002,-0.236
35.682,-0.001,0.001,-0.000,0.131,-0.014,0.054,4.676,-0.645,1.671,-0.001,0.000,0.100,0.089,-0.027,3.422,0.002,0.002,-0.227
35.709,-0.068,0.026,-0.020,0.130,-0.014,0.053,4.678,-0.646,1.672,-0.001,0.001,0.098,0.089,-0.027,3.426,0.002,0.002,-0.224
35.736,-0.059,-0.020,0.030,0.130,-0.014,0.052,4.684,-0.646,1.675,-0.001,0.001,0.093,0.089,-0.027,3.428,0.002,0.002,-0.206
35.763,0.017,-0.003,0.010,0.130,-0.014,0.052,4.686,-0.647,1.676,0.000,-0.001,0.114,0.089,-0.027,3.430,0.002,0.002,-0.247
35.790,-0.017,0.009,0.029,0.130,-0.014,0.052,4.689,-0.647,1.677,0.001,0.001,0.116,0.089,-0.027,3.434,0.002,0.002,-0.237
35.816,-0.009,0.004,-0.010,0.130,-0.014,0.051,4.694,-0.647,1.679,0.000,0.000,0.109,0.089,-0.027,3.436,0.003,0.001,-0.249
35.841,0.014,-0.009,0.010,0.130,-0.014,0.051,4.697,-0.648,1.680,0.000,0.000,0.110,0.089,-0.027,3.438,0.003,0.001,-0.274
35.869,0.008,0.010,-0.000,0.130,-0.014,0.051,4.699,-0.648,1.681,0.001,-0.001,0.104,0.089,-0.027,3.442,0.003,0.001,-0.257
35.895,0.008,0.017,0.010,0.130,-0.014,0.051,4.704,-0.649,1.683,-0.001,-0.001,0.110,0.089,-0.027,3.444,0.002,0.001,-0.257
35.923,-0.010,0.011,-0.000,0.130,-0.014,0.051,4.707,-0.649,1.684,0.000,0.000,0.101,0.089,-0.027,3.447,0.002,0.001,-0.254
35.949,0.028,-0.019,-0.010,0.129,-0.014,0.051,4.709,-0.649,1.685,0.000,0.000,0.109,0.089,-0.027,3.451,0.002,0.001,-0.240
35.975,-0.053,0.019,-0.020,0.129,-0.014,0.050,4.715,-0.650,1.687,0.001,0.000,0.112,0.089,-0.027,3.453,0.002,0.001,-0.247
36.000,0.005,0.022,-0.010,0.129,-0.014,0.050,4.717,-0.650,1.688,0.000,0.001,0.108,0.089,-0.027,3.455,0.002,0.001,-0.249
36.026,-0.092,-0.033,0.020,0.129,-0.013,0.050,4.720,-0.650,1.689,-0.001,0.000,0.120,0.089,-0.027,3.459,0.002,0.001,-0.260
36.052,-0.024,-0.014,-0.010,0.129,-0.013,0.050,4.725,-0.651,1.691,0.000,0.000,0.110,0.089,-0.027,3.462,0.002,0.001,-0.262
36.077,0.013,-0.004,0.010,0.129,-0.013,0.050,4.728,-0.651,1.692,0.000,0.000,0.115,0.089,-0.027,3.464,0.002,0.001,-0.254
36.104,0.022,-0.001,-0.000,0.128,-0.014,0.050,4.730,-0.651,1.693,0.000,-0.001,0.106,0.089,-0.027,3.466,0.002,0.001,-0.283
36.131,0.009,0.005,0.020,0.128,-0.014,0.050,4.733,-0.652,1.694,-0.001,0.000,0.106,0.089,-0.027,3.470,0.002,0.001,-0.256
36.158,-0.081,0.026,0.020,0.128,-0.014,0.050,4.738,-0.652,1.696,0.000,-0.001,0.098,0.089,-0.027,3.472,0.002,0.002,-0.274
36.184,0.029,-0.003,0.010,0.128,-0.014,0.050,4.740,-0.652,1.697,-0.001,0.000,0.112,0.089,-0.027,3.474,0.002,0.002,-0.276
36.210,-0.051,-0.026,-0.010,0.128,-0.014,0.050,4.743,-0.653,1.698,0.000,0.000,0.109,0.089,-0.027,3.479,0.002,0.002,-0.269
36.238,-0.009,0.006,0.010,0.127,-0.014,0.050,4.748,-0.653,1.700,-0.001,-0.002,0.105,0.089,-0.027,3.481,0.002,0.002,-0.305
36.265,-0.111,0.003,-0.019,0.127,-0.014,0.050,4.751,-0.653,1.701,0.000,0.000,0.103,0.089,-0.027,3.483,0.002,0.002,-0.326
36.292,-0.132,0.013,0.020,0.126,-0.014,0.050,4.756,-0.654,1.703,0.000,-0.001,0.095,0.089,-0.027,3.487,0.002,0.002,-0.358
36.318,-0.008,0.016,-0.010,0.126,-0.014,0.051,4.758,-0.654,1.704,-0.001,-0.001,0.115,0.089,-0.027,3.489,0.002,0.002,-0.341
36.345,0.017,0.004,-0.020,0.126,-0.014,0.051,4.761,-0.655,1.705,-0.001,0.000,0.109,0.089,-0.027,3.491,0.002,0.002,-0.354
36.372,-0.024,0.008,-0.020,0.125,-0.013,0.051,4.763,-0.655,1.706,0.000,0.000,0.108,0.089,-0.027,3.496,0.002,0.002,-0.390
36.397,-0.024,-0.012,0.010,0.125,-0.013,0.050,4.768,-0.655,1.708,-0.001,0.000,0.108,0.089,-0.027,3.498,0.002,0.002,-0.351
36.424,0.029,-0.013,0.029,0.124,-0.013,0.050,4.771,-0.656,1.709,-0.001,-0.001,0.115,0.089,-0.027,3.500,0.002,0.002,-0.341
36.449,-0.090,-0.007,0.030,0.124,-0.013,0.051,4.773,-0.656,1.710,-0.001,-0.001,0.119,0.089,-0.027,3.504,0.001,0.003,-0.363
36.476,-0.013,-0.039,0.030,0.123,-0.013,0.051,4.778,-0.656,1.712,-0.001,-0.001,0.105,0.089,-0.027,3.507,0.002,0.003,-0.357
36.503,0.039,-0.008,0.020,0.123,-0.013,0.051,4.781,-0.657,1.713,0.000,0.000,0.103,0.089,-0.027,3.509,0.002,0.003,-0.404
36.529,0.012,0.003,0.020,0.123,-0.014,0.051,4.783,-0.657,1.714,0.000,-0.001,0.104,0.089,-0.027,3.513,0.002,0.003,-0.384
36.555,0.024,0.018,0.010,0.123,-0.014,0.052,4.788,-0.657,1.716,-0.001,0.000,0.109,0.089,-0.027,3.515,0.002,0.003,-0.408
36.580,-0.069,-0.015,0.020,0.122,-0.014,0.052,4.790,-0.658,1.717,0.000,0.000,0.100,0.089,-0.027,3.517,0.002,0.003,-0.453
36.609,0.041,0.017,0.010,0.122,-0.014,0.052,4.793,-0.658,1.718,0.000,0.000,0.100,0.089,-0.027,3.522,0.002,0.003,-0.449
36.635,-0.003,0.016,0.010,0.122,-0.014,0.052,4.798,-0.659,1.720,0.000,0.000,0.106,0.089,-0.027,3.524,0.002,0.002,-0.511
36.663,0.013,0.025,-0.000,0.122,-0.014,0.053,4.800,-0.659,1.721,0.000,-0.001,0.101,0.089,-0.027,3.526,0.002,0.002,-0.496
36.690,-0.031,0.009,0.000,0.122,-0.013,0.053,4.803,-0.659,1.722,0.000,0.000,0.095,0.089,-0.027,3.530,0.001,0.003,-0.538
36.716,-0.107,-0.041,0.000,0.122,-0.013,0.053,4.807,-0.660,1.724,0.000,0.000,0.089,0.089,-0.027,3.532,0.001,0.004,-0.641
36.745,0.019,0.003,-0.020,0.121,-0.013,0.053,4.810,-0.660,1.725,0.000,-0.001,0.111,0.089,-0.027,3.534,0.001,0.004,-0.738
36.771,0.009,-0.027,0.020,0.121,-0.013,0.053,4.812,-0.660,1.727,0.001,0.000,0.106,0.089,-0.027,3.538,0.001,0.004,-0.789
36.797,0.026,0.023,-0.010,0.121,-0.013,0.053,4.817,-0.661,1.729,0.000,0.000,0.108,0.089,-0.027,3.540,0.001,0.004,-0.893
36.822,-0.049,0.006,-0.039,0.121,-0.013,0.053,4.820,-0.661,1.730,-0.001,0.000,0.092,0.089,-0.027,3.543,0.001,0.004,-1.021
36.849,0.012,0.009,-0.010,0.121,-0.013,0.053,4.822,-0.661,1.731,-0.001,0.000,0.094,0.089,-0.027,3.547,0.001,0.003,-0.903
36.875,0.044,0.006,0.019,0.121,-0.013,0.053,4.827,-0.662,1.733,-0.002,0.000,0.104,0.089,-0.027,3.549,0.002,0.003,-0.935
36.901,-0.022,-0.020,-0.029,0.121,-0.013,0.053,4.829,-0.662,1.734,0.000,0.001,0.093,0.089,-0.027,3.551,0.002,0.003,-0.976
36.930,-0.013,0.008,-0.020,0.121,-0.013,0.053,4.832,-0.662,1.735,0.000,0.000,0.101,0.089,-0.027,3.555,0.002,0.003,-1.156
36.955,-0.011,-0.034,-0.010,0.121,-0.013,0.053,4.837,-0.663,1.737,0.000,-0.001,0.103,0.089,-0.027,3.557,0.002,0.003,-1.396
36.981,-0.004,0.005,-0.010,0.121,-0.013,0.053,4.839,-0.663,1.738,0.000,0.000,0.105,0.089,-0.027,3.559,0.002,0.003,-1.393
37.007,-0.008,-0.059,-0.010,0.121,-0.013,0.053,4.841,-0.663,1.739,0.000,-0.001,0.115,0.089,-0.027,3.563,0.001,0.004,-1.537
37.032,0.023,0.017,0.010,0.120,-0.014,0.053,4.846,-0.664,1.741,0.000,-0.001,0.114,0.089,-0.027,3.565,0.001,0.004,-1.554
37.058,0.030,0.039,0.010,0.120,-0.014,0.053,4.849,-0.664,1.742,0.001,-0.002,0.112,0.089,-0.027,3.567,0.002,0.004,-1.621
37.084,-0.006,0.034,-0.000,0.120,-0.014,0.052,4.851,-0.664,1.743,0.000,-0.002,0.110,0.089,-0.027,3.569,0.002,0.003,-2.053
37.112,-0.022,0.023,-0.000,0.120,-0.014,0.052,4.856,-0.665,1.746,-0.001,-0.001,0.115,0.089,-0.027,3.574,0.002,0.003,-2.146
37.138,0.050,-0.095,0.030,0.120,-0.014,0.052,4.858,-0.665,1.747,0.000,0.000,0.104,0.089,-0.027,3.576,0.002,0.003,-2.209
37.169,-0.024,0.016,0.010,0.120,-0.014,0.052,4.861,-0.665,1.748,0.000,0.000,0.110,0.089,-0.028,3.580,0.002,0.003,-2.421
37.196,-0.018,0.019,-0.010,0.120,-0.014,0.052,4.865,-0.666,1.750,0.001,-0.001,0.112,0.089,-0.028,3.582,0.002,0.003,-2.452
37.220,0.018,0.003,-0.010,0.120,-0.014,0.052,4.868,-0.666,1.751,0.000,-0.001,0.100,0.089,-0.028,3.584,0.002,0.003,-2.506
37.246,0.034,-0.051,-0.039,0.120,-0.014,0.052,4.870,-0.667,1.752,0.000,-0.001,0.101,0.089,-0.028,3.588,0.001,0.003,-2.575
37.271,-0.017,-0.005,-0.039,0.120,-0.014,0.052,4.873,-0.667,1.753,0.000,-0.001,0.097,0.089,-0.028,3.591,0.001,0.003,-2.649
37.297,-0.028,0.019,-0.020,0.120,-0.014,0.052,4.877,-0.667,1.755,0.000,-0.002,0.111,0.089,-0.028,3.593,0.002,0.003,-2.676
37.323,0.045,-0.022,0.020,0.120,-0.014,0.051,4.880,-0.668,1.756,0.001,-0.001,0.099,0.089,-0.028,3.595,0.001,0.004,-2.833
37.350,-0.007,0.007,0.010,0.120,-0.014,0.051,4.882,-0.668,1.757,0.000,-0.001,0.101,0.089,-0.028,3.599,0.001,0.004,-2.796
37.385,0.012,-0.031,-0.029,0.121,-0.015,0.051,4.887,-0.669,1.759,0.001,-0.001,0.098,0.089,-0.028,3.601,0.001,0.004,-2.754
37.410,-0.029,0.017,-0.000,0.121,-0.015,0.051,4.890,-0.669,1.760,0.000,-0.001,0.099,0.089,-0.028,3.605,0.001,0.003,-2.729
37.435,-0.013,0.021,-0.000,0.121,-0.015,0.051,4.894,-0.669,1.762,0.000,0.000,0.111,0.089,-0.028,3.607,0.002,0.003,-2.685
37.459,-0.008,-0.014,-0.010,0.121,-0.015,0.050,4.897,-0.670,1.763,0.000,0.000,0.109,0.089,-0.028,3.609,0.002,0.003,-2.696
37.484,-0.024,0.015,-0.010,0.121,-0.015,0.050,4.899,-0.670,1.764,0.001,0.000,0.119,0.089,-0.028,3.612,0.002,0.003,-2.731
37.510,0.003,-0.019,-0.010,0.121,-0.015,0.050,4.902,-0.670,1.765,0.000,0.001,0.104,0.089,-0.028,3.616,0.002,0.003,-2.686
37.534,-0.037,0.001,-0.010,0.121,-0.016,0.050,4.906,-0.671,1.767,-0.001,-0.001,0.112,0.089,-0.028,3.618,0.001,0.003,-2.733
37.558,0.038,-0.039,-0.029,0.121,-0.016,0.050,4.909,-0.671,1.768,0.000,-0.001,0.108,0.089,-0.028,3.620,0.001,0.004,-2.759
37.583,-0.030,0.030,-0.020,0.121,-0.016,0.050,4.911,-0.672,1.769,0.000,-0.001,0.112,0.089,-0.028,3.622,0.001,0.004,-2.761
37.608,0.021,-0.020,-0.029,0.121,-0.016,0.049,4.914,-0.672,1.770,0.000,0.000,0.104,0.089,-0.028,3.626,0.001,0.004,-2.825
37.632,-0.025,0.016,-0.000,0.121,-0.016,0.049,4.919,-0.673,1.772,0.000,0.000,0.099,0.089,-0.028,3.629,0.001,0.004,-2.841
37.655,-0.022,-0.006,-0.000,0.121,-0.017,0.049,4.921,-0.673,1.773,0.000,0.000,0.099,0.089,-0.028,3.631,0.001,0.004,-2.858
37.685,-0.031,0.018,-0.000,0.121,-0.017,0.048,4.923,-0.673,1.774,-0.001,-0.001,0.112,0.089,-0.028,3.633,0.001,0.004,-2.834
