time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
4.785,0.597,0.126,-0.003,4.379,2.739,-0.908,7.061,5.002,-1.753,-0.001,0.001,0.114,0.378,0.167,-0.046,0.013,0.066,0.039
4.810,0.613,0.092,0.001,4.394,2.742,-0.909,7.149,5.057,-1.771,0.000,0.001,0.115,0.378,0.167,-0.044,0.013,0.067,0.059
4.835,0.595,0.104,0.002,4.424,2.749,-0.910,7.325,5.167,-1.808,-0.001,-0.001,0.108,0.378,0.167,-0.042,0.012,0.065,0.076
4.861,0.471,0.134,-0.004,4.438,2.752,-0.910,7.414,5.222,-1.826,-0.001,0.002,0.106,0.378,0.167,-0.040,0.011,0.060,0.098
4.885,0.585,0.120,0.003,4.452,2.755,-0.911,7.507,5.279,-1.845,-0.001,0.000,0.100,0.378,0.167,-0.038,0.011,0.063,0.087
4.909,0.512,0.114,-0.017,4.466,2.758,-0.911,7.600,5.337,-1.864,0.000,0.000,0.108,0.378,0.167,-0.034,0.010,0.058,0.062
4.934,0.489,0.080,0.015,4.491,2.763,-0.911,7.771,5.442,-1.899,-0.001,0.000,0.114,0.378,0.167,-0.031,0.010,0.055,0.056
4.958,0.509,0.074,0.007,4.504,2.766,-0.912,7.861,5.497,-1.917,0.001,0.001,0.114,0.378,0.167,-0.029,0.009,0.057,0.061
4.983,0.468,0.077,0.016,4.517,2.769,-0.912,7.955,5.556,-1.936,0.000,0.000,0.111,0.378,0.167,-0.027,0.009,0.052,0.087
5.007,0.467,0.125,-0.002,4.528,2.771,-0.912,8.041,5.608,-1.954,0.001,0.000,0.109,0.378,0.167,-0.023,0.009,0.054,0.097
5.031,0.478,0.079,-0.014,4.540,2.774,-0.912,8.132,5.664,-1.972,0.000,0.000,0.110,0.378,0.167,-0.021,0.008,0.050,0.102
5.055,0.408,0.086,0.009,4.563,2.778,-0.912,8.314,5.775,-2.008,0.001,0.001,0.104,0.378,0.167,-0.018,0.008,0.048,0.123
5.080,0.447,0.066,0.020,4.575,2.781,-0.912,8.415,5.836,-2.028,-0.001,0.000,0.099,0.378,0.167,-0.016,0.008,0.049,0.112
5.104,0.349,0.115,0.002,4.585,2.783,-0.912,8.497,5.886,-2.045,-0.001,0.000,0.108,0.378,0.167,-0.012,0.007,0.046,0.112
5.128,0.436,0.086,-0.010,4.596,2.785,-0.913,8.593,5.944,-2.064,-0.001,0.000,0.119,0.378,0.167,-0.010,0.007,0.048,0.114
5.152,0.381,0.096,-0.009,4.605,2.787,-0.913,8.681,5.997,-2.081,0.000,0.000,0.119,0.378,0.167,-0.008,0.006,0.044,0.117
5.177,0.329,0.068,0.003,4.625,2.791,-0.913,8.865,6.109,-2.118,-0.001,0.000,0.115,0.378,0.167,-0.005,0.006,0.042,0.122
5.202,0.409,0.076,0.021,4.634,2.793,-0.913,8.958,6.165,-2.136,0.000,0.001,0.119,0.378,0.167,-0.003,0.006,0.044,0.121
5.227,0.366,0.071,0.011,4.644,2.795,-0.913,9.051,6.221,-2.154,0.000,0.000,0.125,0.378,0.167,0.001,0.005,0.040,0.147
5.251,0.349,0.083,-0.006,4.653,2.797,-0.913,9.144,6.277,-2.173,0.000,0.001,0.117,0.378,0.167,0.003,0.005,0.042,0.130
5.275,0.292,0.067,0.006,4.670,2.801,-0.913,9.330,6.388,-2.209,-0.001,0.000,0.112,0.378,0.167,0.006,0.005,0.040,0.130
5.303,0.332,0.068,0.023,4.679,2.802,-0.912,9.428,6.447,-2.228,-0.001,-0.001,0.112,0.378,0.167,0.010,0.005,0.037,0.148
5.333,0.320,0.092,0.004,4.688,2.804,-0.912,9.536,6.512,-2.249,0.000,0.001,0.117,0.378,0.167,0.013,0.004,0.038,0.169
5.360,0.301,0.041,-0.004,4.702,2.807,-0.912,9.705,6.613,-2.282,-0.002,-0.001,0.111,0.378,0.167,0.015,0.004,0.036,0.160
5.390,0.256,0.054,-0.024,4.710,2.809,-0.912,9.799,6.669,-2.300,-0.004,0.000,0.115,0.378,0.167,0.018,0.004,0.034,0.168
5.420,0.311,0.033,-0.016,4.725,2.812,-0.912,9.988,6.781,-2.337,-0.001,0.001,0.111,0.378,0.167,0.022,0.004,0.032,0.139
5.449,0.290,0.024,-0.024,4.733,2.813,-0.912,10.092,6.843,-2.357,-0.001,0.001,0.098,0.378,0.167,0.026,0.004,0.032,0.120
5.478,0.238,0.051,-0.013,4.746,2.816,-0.912,10.272,6.950,-2.391,0.000,0.000,0.103,0.377,0.167,0.028,0.004,0.030,0.134
5.506,0.236,0.051,-0.033,4.754,2.817,-0.913,10.381,7.015,-2.412,-0.002,0.000,0.112,0.377,0.167,0.033,0.004,0.028,0.171
5.535,0.237,0.035,-0.013,4.765,2.819,-0.913,10.557,7.119,-2.446,-0.002,0.000,0.111,0.377,0.167,0.035,0.004,0.027,0.198
5.562,0.194,0.048,-0.022,4.771,2.820,-0.913,10.653,7.176,-2.464,-0.001,0.000,0.109,0.377,0.167,0.037,0.004,0.027,0.208
5.591,0.199,0.036,-0.012,4.777,2.821,-0.913,10.748,7.232,-2.483,-0.001,0.001,0.109,0.377,0.167,0.042,0.004,0.025,0.182
5.620,0.213,0.013,-0.013,4.789,2.823,-0.914,10.944,7.348,-2.520,-0.001,0.000,0.105,0.377,0.167,0.044,0.004,0.023,0.156
5.650,0.193,0.018,-0.002,4.794,2.824,-0.914,11.045,7.407,-2.539,0.000,0.001,0.103,0.377,0.167,0.048,0.004,0.023,0.145
5.679,0.188,0.029,-0.002,4.804,2.826,-0.914,11.227,7.514,-2.574,-0.001,-0.001,0.098,0.377,0.167,0.050,0.004,0.022,0.159
5.708,0.161,0.038,-0.012,4.810,2.827,-0.915,11.343,7.582,-2.596,-0.001,-0.001,0.099,0.377,0.167,0.054,0.004,0.020,0.209
5.738,0.140,0.029,-0.011,4.818,2.829,-0.915,11.516,7.684,-2.629,-0.002,0.000,0.103,0.377,0.167,0.057,0.004,0.019,0.212
5.768,0.137,0.040,-0.021,4.823,2.829,-0.915,11.617,7.744,-2.648,-0.001,0.000,0.094,0.377,0.167,0.061,0.004,0.019,0.216
5.798,0.109,0.032,-0.020,4.831,2.831,-0.916,11.805,7.854,-2.684,-0.001,0.001,0.095,0.377,0.167,0.063,0.004,0.018,0.213
5.827,0.130,0.015,-0.011,4.835,2.832,-0.916,11.917,7.919,-2.705,-0.001,0.000,0.106,0.377,0.167,0.067,0.004,0.016,0.192
5.856,0.137,0.016,-0.001,4.842,2.833,-0.917,12.096,8.024,-2.739,-0.001,0.000,0.101,0.377,0.167,0.069,0.004,0.015,0.188
5.885,0.104,0.030,-0.030,4.845,2.834,-0.917,12.193,8.080,-2.757,-0.002,0.000,0.105,0.377,0.167,0.071,0.004,0.015,0.184
5.913,0.089,0.018,-0.030,4.852,2.835,-0.917,12.386,8.194,-2.794,-0.001,-0.001,0.103,0.377,0.167,0.075,0.004,0.014,0.194
5.940,0.101,0.011,0.009,4.854,2.836,-0.918,12.484,8.251,-2.812,0.000,0.001,0.117,0.377,0.167,0.077,0.004,0.013,0.195
5.970,0.108,0.023,-0.010,4.858,2.836,-0.918,12.595,8.316,-2.833,0.000,0.000,0.106,0.377,0.167,0.081,0.004,0.013,0.209
5.998,0.093,0.009,-0.030,4.863,2.837,-0.919,12.775,8.421,-2.867,0.001,0.001,0.104,0.377,0.167,0.084,0.004,0.013,0.224
6.027,0.079,-0.001,-0.040,4.866,2.838,-0.919,12.887,8.486,-2.889,0.000,0.000,0.103,0.377,0.167,0.088,0.004,0.012,0.246
6.056,0.086,0.020,-0.001,4.870,2.839,-0.919,13.067,8.591,-2.923,0.000,0.000,0.106,0.377,0.167,0.090,0.004,0.011,0.234
6.086,0.028,0.007,-0.010,4.873,2.839,-0.920,13.164,8.648,-2.941,-0.001,0.000,0.104,0.377,0.167,0.094,0.004,0.011,0.231
6.113,0.069,0.016,-0.030,4.875,2.840,-0.920,13.262,8.705,-2.959,0.001,0.001,0.115,0.377,0.167,0.096,0.004,0.010,0.224
6.136,0.081,0.018,-0.030,4.879,2.841,-0.921,13.457,8.818,-2.996,0.000,0.000,0.105,0.377,0.167,0.098,0.004,0.010,0.225
6.162,0.044,0.050,-0.010,4.881,2.841,-0.921,13.555,8.875,-3.015,0.000,0.001,0.112,0.377,0.167,0.100,0.004,0.010,0.223
6.188,0.043,-0.009,-0.000,4.882,2.841,-0.921,13.652,8.932,-3.033,-0.002,0.000,0.110,0.377,0.167,0.105,0.004,0.009,0.249
6.213,0.020,0.034,-0.020,4.886,2.842,-0.922,13.848,9.046,-3.070,0.000,0.001,0.117,0.377,0.167,0.106,0.004,0.009,0.252
6.238,0.077,0.009,-0.010,4.887,2.843,-0.922,13.945,9.102,-3.088,-0.001,0.000,0.112,0.377,0.167,0.109,0.004,0.009,0.258
6.262,0.036,-0.000,-0.029,4.889,2.843,-0.923,14.043,9.159,-3.107,-0.001,0.000,0.112,0.377,0.167,0.111,0.004,0.009,0.268
6.286,0.043,0.012,-0.000,4.890,2.844,-0.923,14.141,9.216,-3.125,0.000,0.001,0.110,0.377,0.167,0.115,0.004,0.009,0.269
6.310,0.067,0.009,-0.020,4.892,2.844,-0.923,14.239,9.273,-3.144,-0.001,0.001,0.105,0.377,0.167,0.117,0.004,0.008,0.282
6.334,0.028,0.028,-0.020,4.894,2.845,-0.924,14.434,9.387,-3.181,0.000,0.001,0.108,0.377,0.167,0.119,0.004,0.008,0.301
6.359,0.033,0.009,-0.000,4.895,2.845,-0.924,14.532,9.444,-3.199,0.000,0.001,0.109,0.377,0.167,0.122,0.004,0.008,0.300
6.384,0.028,0.018,0.039,4.897,2.845,-0.924,14.630,9.501,-3.218,-0.001,0.000,0.106,0.377,0.167,0.124,0.004,0.007,0.319
6.408,-0.000,0.008,0.010,4.898,2.846,-0.925,14.738,9.563,-3.238,0.000,0.000,0.100,0.377,0.167,0.128,0.004,0.007,0.294
6.433,0.011,0.033,0.019,4.900,2.846,-0.925,14.924,9.671,-3.273,-0.001,0.000,0.103,0.377,0.167,0.130,0.004,0.007,0.286
6.456,0.012,-0.007,0.049,4.901,2.847,-0.925,15.022,9.728,-3.292,0.000,0.001,0.104,0.377,0.167,0.132,0.004,0.007,0.283
6.479,0.013,0.024,0.019,4.901,2.847,-0.925,15.120,9.785,-3.310,-0.001,0.000,0.104,0.377,0.167,0.134,0.004,0.007,0.281
6.503,0.056,-0.002,0.059,4.902,2.847,-0.924,15.218,9.842,-3.328,-0.001,0.001,0.120,0.377,0.167,0.137,0.004,0.006,0.276
6.527,0.035,0.002,0.039,4.903,2.847,-0.924,15.316,9.899,-3.347,-0.001,0.000,0.116,0.377,0.167,0.141,0.004,0.006,0.271
6.551,-0.004,0.029,0.049,4.904,2.848,-0.924,15.429,9.965,-3.368,0.000,0.000,0.106,0.377,0.167,0.143,0.004,0.006,0.283
6.575,0.036,0.019,0.039,4.905,2.848,-0.923,15.610,10.070,-3.402,0.000,-0.001,0.101,0.376,0.167,0.145,0.004,0.006,0.278
6.607,0.023,-0.005,0.059,4.906,2.849,-0.923,15.713,10.130,-3.422,-0.001,0.000,0.088,0.376,0.167,0.150,0.004,0.006,0.307
6.639,-0.043,0.005,0.049,4.907,2.849,-0.922,15.905,10.241,-3.458,0.000,0.001,0.095,0.376,0.167,0.152,0.004,0.006,0.313
6.670,0.043,0.012,0.049,4.908,2.849,-0.921,16.023,10.309,-3.480,0.001,0.001,0.105,0.376,0.167,0.156,0.004,0.006,0.295
6.696,0.027,-0.012,0.059,4.909,2.850,-0.920,16.199,10.412,-3.513,-0.001,0.000,0.100,0.376,0.167,0.158,0.004,0.005,0.289
6.722,-0.005,0.030,0.049,4.909,2.850,-0.919,16.298,10.469,-3.531,0.000,0.001,0.112,0.376,0.168,0.160,0.004,0.005,0.273
6.747,0.014,-0.005,0.039,4.910,2.850,-0.918,16.396,10.526,-3.550,-0.001,0.001,0.104,0.376,0.168,0.164,0.004,0.005,0.291
6.772,0.004,-0.007,0.069,4.910,2.850,-0.917,16.509,10.591,-3.571,0.001,0.002,0.109,0.376,0.168,0.166,0.004,0.005,0.311
6.799,0.023,0.006,0.069,4.911,2.851,-0.916,16.690,10.697,-3.605,0.000,0.000,0.105,0.376,0.168,0.168,0.004,0.005,0.310
6.828,-0.011,0.014,0.059,4.911,2.851,-0.915,16.789,10.754,-3.623,0.000,0.000,0.104,0.376,0.168,0.173,0.004,0.005,0.334
6.856,0.030,0.008,0.068,4.912,2.851,-0.913,16.985,10.868,-3.660,0.000,0.001,0.109,0.376,0.168,0.175,0.004,0.005,0.336
6.882,-0.014,0.013,0.069,4.912,2.851,-0.912,17.083,10.925,-3.678,0.000,0.000,0.101,0.376,0.168,0.177,0.004,0.005,0.335
6.910,-0.021,0.009,0.059,4.913,2.852,-0.911,17.191,10.988,-3.698,0.001,0.002,0.108,0.376,0.168,0.181,0.004,0.005,0.345
6.938,0.029,0.006,0.068,4.913,2.852,-0.909,17.378,11.096,-3.733,0.000,-0.001,0.101,0.376,0.168,0.183,0.004,0.005,0.331
6.966,-0.002,0.006,0.059,4.913,2.852,-0.908,17.491,11.162,-3.753,-0.001,0.001,0.109,0.376,0.168,0.187,0.004,0.005,0.312
6.994,-0.036,0.009,0.059,4.913,2.852,-0.906,17.673,11.267,-3.787,-0.001,0.000,0.109,0.376,0.168,0.189,0.004,0.005,0.315
7.021,0.030,0.018,0.059,4.913,2.853,-0.905,17.771,11.324,-3.805,0.000,0.001,0.108,0.376,0.168,0.192,0.004,0.004,0.298
7.049,0.020,0.016,0.039,4.914,2.853,-0.904,17.869,11.381,-3.823,0.000,0.001,0.109,0.376,0.168,0.196,0.004,0.004,0.316
7.078,-0.035,-0.002,0.069,4.914,2.853,-0.901,18.066,11.495,-3.859,0.000,0.000,0.099,0.376,0.168,0.198,0.004,0.005,0.317
7.103,-0.057,-0.011,0.059,4.914,2.853,-0.900,18.164,11.552,-3.877,0.000,0.000,0.101,0.376,0.168,0.202,0.004,0.005,0.345
7.128,-0.012,0.036,0.039,4.914,2.853,-0.899,18.262,11.609,-3.895,0.000,0.000,0.109,0.376,0.168,0.204,0.004,0.005,0.352
7.155,-0.019,-0.002,0.059,4.914,2.854,-0.897,18.459,11.724,-3.931,0.001,0.000,0.112,0.376,0.168,0.206,0.004,0.005,0.351
7.180,0.005,0.016,0.049,4.913,2.854,-0.896,18.562,11.784,-3.950,-0.001,0.000,0.114,0.376,0.168,0.208,0.003,0.005,0.354
7.206,0.006,-0.015,0.049,4.913,2.854,-0.895,18.656,11.838,-3.967,-0.001,-0.001,0.121,0.376,0.168,0.213,0.003,0.005,0.329
7.231,0.030,-0.005,0.059,4.913,2.854,-0.894,18.754,11.895,-3.985,-0.004,0.000,0.120,0.376,0.168,0.215,0.004,0.005,0.345
7.255,0.036,-0.001,0.049,4.913,2.854,-0.892,18.950,12.009,-4.021,0.000,0.001,0.117,0.376,0.168,0.217,0.004,0.004,0.346
7.280,-0.023,0.019,0.049,4.913,2.854,-0.890,19.054,12.069,-4.039,0.000,0.001,0.114,0.376,0.168,0.219,0.004,0.004,0.343
7.306,-0.026,-0.022,0.039,4.913,2.855,-0.889,19.152,12.126,-4.057,-0.001,0.000,0.111,0.376,0.168,0.224,0.004,0.005,0.368
7.330,-0.023,-0.001,0.059,4.913,2.855,-0.888,19.250,12.183,-4.075,0.001,0.000,0.114,0.376,0.168,0.226,0.004,0.005,0.352
7.356,0.005,0.009,-0.000,4.913,2.855,-0.886,19.442,12.294,-4.110,0.000,0.000,0.114,0.376,0.168,0.228,0.004,0.005,0.361
7.383,0.038,0.021,-0.010,4.913,2.855,-0.885,19.555,12.360,-4.130,-0.001,0.000,0.116,0.376,0.168,0.231,0.004,0.004,0.362
7.409,0.018,-0.007,-0.010,4.913,2.855,-0.885,19.653,12.417,-4.148,-0.001,0.001,0.101,0.376,0.168,0.235,0.004,0.004,0.378
7.438,-0.034,-0.008,0.030,4.913,2.855,-0.883,19.835,12.523,-4.180,0.001,0.001,0.098,0.376,0.168,0.238,0.003,0.004,0.383
7.466,0.016,0.020,-0.000,4.913,2.855,-0.883,19.933,12.580,-4.198,0.001,0.001,0.114,0.376,0.168,0.242,0.003,0.004,0.392
7.493,0.013,-0.001,0.010,4.913,2.855,-0.882,20.129,12.694,-4.233,-0.001,0.000,0.101,0.376,0.168,0.244,0.003,0.004,0.372
7.520,-0.040,-0.001,-0.019,4.913,2.856,-0.881,20.228,12.751,-4.251,0.000,0.002,0.111,0.376,0.168,0.246,0.003,0.004,0.362
7.548,0.015,-0.010,0.000,4.913,2.856,-0.881,20.326,12.808,-4.269,0.000,0.000,0.109,0.376,0.168,0.250,0.004,0.004,0.373
7.575,-0.018,-0.001,0.010,4.912,2.856,-0.880,20.522,12.923,-4.304,0.000,0.000,0.104,0.376,0.168,0.252,0.004,0.004,0.354
7.602,-0.005,-0.007,0.010,4.912,2.856,-0.880,20.631,12.985,-4.323,-0.001,0.000,0.100,0.376,0.168,0.255,0.004,0.004,0.371
7.630,0.002,-0.023,0.010,4.912,2.856,-0.880,20.729,13.043,-4.341,-0.001,0.000,0.104,0.376,0.168,0.259,0.004,0.004,0.396
7.657,-0.040,0.010,0.000,4.912,2.856,-0.879,20.915,13.151,-4.374,-0.001,0.000,0.100,0.376,0.168,0.261,0.003,0.005,0.393
7.687,-0.031,0.013,0.000,4.912,2.856,-0.879,21.014,13.208,-4.392,0.000,0.001,0.088,0.376,0.168,0.265,0.003,0.005,0.410
7.713,-0.017,-0.025,0.000,4.912,2.856,-0.879,21.210,13.322,-4.427,0.000,0.000,0.095,0.376,0.168,0.267,0.003,0.004,0.385
7.739,-0.000,0.012,-0.020,4.911,2.856,-0.879,21.308,13.380,-4.444,-0.004,-0.001,0.097,0.376,0.168,0.269,0.003,0.004,0.391
7.767,-0.020,-0.017,0.030,4.911,2.856,-0.879,21.407,13.437,-4.462,-0.001,0.000,0.099,0.376,0.168,0.273,0.003,0.004,0.403
7.794,-0.036,0.018,-0.010,4.911,2.856,-0.878,21.603,13.551,-4.497,-0.001,0.000,0.101,0.376,0.168,0.275,0.003,0.004,0.393
7.821,0.002,0.002,-0.010,4.911,2.856,-0.878,21.701,13.608,-4.515,0.000,0.001,0.100,0.376,0.168,0.277,0.003,0.004,0.415
7.849,0.024,0.001,-0.029,4.911,2.856,-0.878,21.804,13.668,-4.533,-0.001,0.001,0.108,0.376,0.168,0.282,0.003,0.004,0.413
7.877,0.027,0.002,-0.000,4.910,2.856,-0.878,21.996,13.779,-4.567,-0.001,0.000,0.097,0.376,0.168,0.284,0.003,0.005,0.413
7.903,-0.032,-0.003,-0.019,4.910,2.856,-0.878,22.119,13.851,-4.589,-0.002,0.000,0.100,0.376,0.168,0.288,0.003,0.005,0.395
7.930,0.024,-0.011,-0.010,4.910,2.856,-0.878,22.207,13.902,-4.605,0.000,0.001,0.105,0.376,0.168,0.290,0.003,0.005,0.406
7.957,0.041,-0.004,-0.020,4.910,2.856,-0.879,22.389,14.008,-4.638,-0.001,-0.001,0.090,0.376,0.168,0.292,0.003,0.005,0.401
7.986,-0.079,-0.004,-0.029,4.910,2.856,-0.879,22.487,14.065,-4.655,0.000,0.001,0.087,0.376,0.168,0.296,0.003,0.005,0.380
8.013,0.026,0.018,-0.010,4.910,2.856,-0.879,22.683,14.179,-4.690,-0.001,0.000,0.097,0.376,0.168,0.298,0.003,0.005,0.396
8.039,-0.025,-0.014,-0.010,4.910,2.856,-0.879,22.782,14.236,-4.708,0.000,0.001,0.093,0.376,0.168,0.300,0.003,0.005,0.400
8.067,-0.002,-0.014,-0.010,4.910,2.856,-0.879,22.880,14.294,-4.726,-0.001,0.001,0.092,0.376,0.168,0.303,0.003,0.005,0.427
8.094,0.007,0.011,-0.010,4.910,2.856,-0.880,23.076,14.408,-4.761,0.000,0.000,0.094,0.376,0.168,0.305,0.003,0.005,0.453
8.122,-0.011,0.003,0.000,4.910,2.856,-0.880,23.179,14.468,-4.779,0.000,0.001,0.105,0.376,0.168,0.307,0.003,0.005,0.441
8.149,0.013,-0.026,0.000,4.909,2.856,-0.880,23.277,14.525,-4.797,-0.001,0.000,0.110,0.376,0.168,0.311,0.003,0.005,0.458
8.177,-0.004,-0.011,0.000,4.909,2.856,-0.881,23.469,14.636,-4.831,0.000,0.001,0.111,0.376,0.168,0.313,0.003,0.005,0.433
8.205,0.014,-0.003,-0.000,4.909,2.856,-0.881,23.567,14.693,-4.849,0.002,0.002,0.111,0.376,0.168,0.317,0.003,0.005,0.418
8.232,0.014,0.017,-0.029,4.909,2.856,-0.881,23.685,14.762,-4.870,0.001,0.000,0.100,0.376,0.168,0.319,0.003,0.005,0.413
8.259,-0.052,0.006,-0.019,4.909,2.856,-0.881,23.862,14.865,-4.902,0.000,0.000,0.097,0.376,0.168,0.321,0.003,0.005,0.420
8.288,0.023,0.008,-0.020,4.909,2.856,-0.881,23.960,14.922,-4.919,0.000,-0.001,0.092,0.376,0.168,0.325,0.003,0.005,0.444
8.318,-0.015,-0.023,-0.010,4.909,2.856,-0.882,24.156,15.036,-4.955,0.001,0.001,0.101,0.376,0.168,0.327,0.003,0.006,0.459
8.344,0.018,-0.025,0.000,4.909,2.856,-0.882,24.254,15.093,-4.972,-0.001,0.000,0.103,0.376,0.168,0.331,0.003,0.006,0.455
8.373,-0.026,0.019,-0.000,4.909,2.856,-0.883,24.372,15.162,-4.993,0.001,0.000,0.099,0.376,0.168,0.333,0.003,0.006,0.459
8.399,0.014,0.027,-0.010,4.909,2.856,-0.883,24.559,15.270,-5.027,0.000,0.000,0.100,0.376,0.168,0.336,0.003,0.006,0.468
8.426,0.005,-0.039,0.029,4.909,2.856,-0.883,24.667,15.333,-5.046,-0.001,0.001,0.106,0.376,0.168,0.339,0.003,0.006,0.466
8.453,-0.035,0.004,0.000,4.909,2.856,-0.883,24.843,15.436,-5.078,0.000,0.001,0.108,0.376,0.168,0.341,0.003,0.006,0.455
8.479,-0.005,0.008,-0.020,4.909,2.856,-0.883,24.942,15.493,-5.096,0.001,0.000,0.103,0.376,0.168,0.344,0.003,0.006,0.448
8.507,-0.004,0.028,-0.000,4.908,2.856,-0.883,25.040,15.550,-5.114,-0.001,0.001,0.112,0.376,0.168,0.347,0.003,0.006,0.421
8.534,0.040,-0.004,-0.000,4.908,2.856,-0.884,25.236,15.664,-5.149,-0.001,0.000,0.105,0.376,0.168,0.349,0.003,0.006,0.428
8.561,-0.034,0.015,-0.029,4.908,2.856,-0.884,25.334,15.722,-5.167,0.000,0.000,0.100,0.376,0.168,0.351,0.003,0.006,0.452
8.588,-0.019,0.010,-0.010,4.908,2.856,-0.884,25.432,15.779,-5.184,0.000,0.000,0.112,0.376,0.168,0.356,0.003,0.006,0.452
8.615,-0.002,0.017,-0.000,4.908,2.856,-0.884,25.629,15.893,-5.220,0.000,0.000,0.120,0.376,0.168,0.358,0.003,0.006,0.476
8.643,0.020,-0.005,0.010,4.908,2.856,-0.884,25.737,15.956,-5.239,0.001,0.001,0.122,0.376,0.168,0.360,0.003,0.006,0.472
8.669,0.047,-0.020,-0.000,4.908,2.856,-0.884,25.830,16.010,-5.256,-0.001,0.001,0.108,0.376,0.168,0.364,0.003,0.005,0.486
8.697,0.007,-0.027,0.029,4.908,2.856,-0.885,26.021,16.121,-5.290,0.000,0.001,0.095,0.376,0.168,0.366,0.003,0.005,0.493
8.725,-0.012,0.030,-0.000,4.908,2.856,-0.884,26.120,16.179,-5.308,0.002,0.002,0.103,0.376,0.168,0.370,0.003,0.005,0.495
8.753,0.035,0.008,-0.000,4.908,2.856,-0.884,26.316,16.293,-5.343,-0.001,0.000,0.095,0.376,0.168,0.373,0.003,0.006,0.492
8.780,-0.011,-0.005,0.020,4.908,2.856,-0.884,26.414,16.350,-5.361,0.000,0.001,0.101,0.376,0.169,0.375,0.003,0.006,0.479
8.807,0.020,-0.022,0.010,4.908,2.856,-0.884,26.512,16.407,-5.379,0.000,0.001,0.098,0.376,0.169,0.379,0.003,0.006,0.498
8.833,0.010,-0.008,0.020,4.908,2.856,-0.884,26.709,16.521,-5.414,0.001,0.001,0.093,0.376,0.169,0.381,0.003,0.005,0.481
8.860,-0.047,0.003,-0.010,4.908,2.856,-0.884,26.812,16.581,-5.433,-0.001,0.000,0.084,0.376,0.169,0.383,0.003,0.006,0.482
8.888,-0.016,-0.036,0.000,4.908,2.856,-0.884,26.910,16.638,-5.450,0.000,0.000,0.092,0.376,0.169,0.387,0.003,0.006,0.470
8.916,-0.017,0.007,-0.010,4.908,2.856,-0.884,27.101,16.750,-5.485,0.001,0.000,0.110,0.376,0.169,0.389,0.002,0.006,0.462
8.944,0.044,-0.014,0.010,4.908,2.856,-0.884,27.199,16.807,-5.503,-0.001,0.001,0.099,0.376,0.169,0.393,0.003,0.005,0.465
8.971,-0.030,-0.018,0.020,4.908,2.856,-0.884,27.317,16.875,-5.524,0.000,0.002,0.099,0.376,0.169,0.395,0.003,0.005,0.464
8.998,-0.012,0.012,-0.000,4.908,2.856,-0.884,27.494,16.978,-5.556,0.000,0.000,0.094,0.376,0.169,0.397,0.003,0.006,0.476
9.027,-0.030,-0.010,-0.010,4.908,2.856,-0.884,27.592,17.035,-5.573,-0.001,0.000,0.104,0.376,0.169,0.401,0.003,0.006,0.518
9.054,-0.020,-0.005,-0.010,4.907,2.856,-0.884,27.788,17.150,-5.609,-0.001,0.001,0.105,0.376,0.169,0.403,0.003,0.006,0.519
9.080,-0.016,0.008,-0.010,4.907,2.856,-0.884,27.886,17.207,-5.626,-0.001,0.001,0.103,0.376,0.169,0.405,0.003,0.006,0.517
9.109,0.024,0.030,-0.010,4.907,2.856,-0.884,27.989,17.267,-5.645,0.000,0.000,0.106,0.375,0.169,0.409,0.002,0.006,0.507
9.135,0.056,0.005,0.009,4.907,2.856,-0.884,28.181,17.378,-5.679,-0.001,0.001,0.105,0.375,0.169,0.411,0.003,0.005,0.524
9.160,-0.057,-0.015,0.010,4.907,2.856,-0.884,28.289,17.441,-5.699,0.000,0.001,0.089,0.375,0.169,0.413,0.003,0.005,0.536
9.185,-0.011,0.021,0.010,4.907,2.856,-0.884,28.377,17.492,-5.715,0.001,0.001,0.105,0.375,0.169,0.417,0.002,0.005,0.569
9.210,-0.042,-0.022,-0.010,4.907,2.856,-0.884,28.475,17.549,-5.732,-0.002,0.001,0.103,0.375,0.169,0.419,0.002,0.005,0.553
9.236,-0.005,0.013,-0.010,4.907,2.856,-0.884,28.672,17.664,-5.768,-0.001,0.002,0.110,0.375,0.169,0.421,0.002,0.005,0.547
9.261,-0.035,-0.007,0.000,4.906,2.856,-0.884,28.779,17.727,-5.787,-0.001,0.000,0.100,0.375,0.169,0.423,0.002,0.006,0.548
9.287,-0.007,0.022,-0.000,4.906,2.856,-0.884,28.868,17.778,-5.803,-0.002,0.001,0.112,0.375,0.169,0.427,0.002,0.006,0.557
9.313,0.017,0.004,-0.000,4.906,2.856,-0.884,29.064,17.892,-5.838,-0.004,-0.001,0.108,0.375,0.169,0.429,0.002,0.006,0.554
9.337,-0.032,-0.004,0.000,4.906,2.856,-0.883,29.162,17.949,-5.856,0.000,0.001,0.111,0.375,0.169,0.431,0.002,0.006,0.549
9.362,0.058,0.017,-0.000,4.906,2.856,-0.883,29.275,18.015,-5.876,-0.002,0.000,0.098,0.375,0.169,0.433,0.002,0.006,0.546
9.387,-0.022,0.001,0.000,4.906,2.856,-0.883,29.363,18.066,-5.892,-0.001,0.002,0.098,0.375,0.169,0.438,0.002,0.006,0.558
