time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
0.283,3.006,0.412,0.341,0.000,0.000,0.000,0.000,0.000,0.000,2.491,-0.286,0.310,-0.448,-0.033,1.740,-0.448,-0.033,1.740
0.357,3.836,-0.534,-0.656,0.000,0.000,0.000,0.000,0.000,0.000,2.491,-0.286,0.310,-0.581,-0.060,1.655,-0.581,-0.060,1.655
0.458,4.932,-0.788,-1.278,0.000,0.000,0.000,0.000,0.000,0.000,-0.165,-0.062,0.117,-0.696,-0.098,1.578,-0.696,-0.098,1.578
0.508,4.289,-0.436,-1.017,0.000,0.000,0.000,0.000,0.000,0.000,-0.057,-0.031,0.115,-0.648,-0.090,1.626,-0.648,-0.090,1.626
0.553,3.825,-0.182,-1.110,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.007,0.110,-0.569,-0.079,1.701,-0.569,-0.079,1.701
0.604,3.527,-0.017,-0.724,0.000,0.000,0.000,0.000,0.000,0.000,-0.155,0.108,0.072,-0.532,-0.072,1.723,-0.532,-0.072,1.723
0.649,3.425,-0.135,-0.266,0.000,0.000,0.000,0.000,0.000,0.000,-0.132,0.079,0.038,-0.493,-0.061,1.743,-0.493,-0.061,1.743
0.691,2.592,0.283,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,-0.084,0.029,0.042,-0.429,-0.021,1.786,-0.429,-0.021,1.786
0.736,2.045,0.673,-0.186,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.002,0.013,-0.379,0.006,1.828,-0.379,0.006,1.828
0.782,1.666,0.783,0.101,0.000,0.000,0.000,0.000,0.000,0.000,-0.092,-0.012,-0.027,-0.336,0.024,1.873,-0.336,0.024,1.873
0.823,1.286,0.900,0.227,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,0.032,-0.022,-0.300,0.039,1.915,-0.300,0.039,1.915
0.863,0.978,0.883,0.221,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,0.002,-0.024,-0.272,0.051,1.923,-0.272,0.051,1.923
0.901,0.690,0.835,0.100,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.004,-0.033,-0.247,0.059,1.933,-0.247,0.059,1.933
0.937,0.486,0.753,0.065,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.016,-0.028,-0.228,0.067,1.952,-0.228,0.067,1.952
0.969,0.320,0.851,0.065,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,0.009,-0.009,-0.210,0.073,1.974,-0.210,0.073,1.974
1.004,0.290,0.852,0.178,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,-0.009,-0.006,-0.206,0.067,1.977,-0.206,0.067,1.977
1.037,0.105,0.804,0.111,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,-0.012,-0.007,-0.206,0.067,1.977,-0.192,0.070,1.986
1.066,0.014,0.828,0.173,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,-0.009,-0.009,-0.206,0.067,1.977,-0.181,0.078,1.993
1.093,-0.193,0.902,0.150,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,-0.006,-0.009,-0.206,0.067,1.977,-0.168,0.079,2.009
1.122,-0.121,0.731,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,0.002,-0.012,-0.206,0.067,1.977,-0.166,0.073,2.001
1.150,-0.193,0.840,0.395,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,0.026,-0.010,-0.206,0.067,1.977,-0.154,0.075,2.016
1.178,-0.320,0.764,0.308,0.000,0.000,0.000,0.000,0.000,0.000,-0.048,0.045,-0.009,-0.206,0.067,1.977,-0.145,0.083,2.018
1.206,-0.319,0.631,0.010,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,0.029,-0.012,-0.206,0.067,1.977,-0.146,0.077,2.015
1.234,-0.373,0.651,0.217,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,0.029,-0.015,-0.206,0.067,1.977,-0.138,0.079,2.021
1.262,-0.415,0.661,0.237,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,0.013,-0.011,-0.206,0.067,1.977,-0.130,0.085,2.038
1.291,-0.441,0.620,0.114,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,-0.015,-0.012,-0.206,0.067,1.977,-0.124,0.083,2.051
1.329,-0.477,0.532,0.218,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,-0.010,-0.017,-0.206,0.067,1.977,-0.118,0.082,2.072
1.363,-0.446,0.437,0.191,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.027,-0.009,-0.206,0.067,1.977,-0.120,0.077,2.077
1.397,-0.563,0.465,-0.048,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,0.023,0.001,-0.206,0.067,1.977,-0.117,0.076,2.077
1.426,-0.582,0.556,0.072,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,-0.006,-0.015,-0.206,0.067,1.977,-0.111,0.080,2.064
1.457,-0.543,0.499,0.201,0.000,0.000,0.000,0.000,0.000,0.000,-0.062,0.037,-0.012,-0.206,0.067,1.977,-0.106,0.080,2.057
1.487,-0.508,0.418,0.243,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,0.045,-0.015,-0.206,0.067,1.977,-0.108,0.076,2.037
1.518,-0.537,0.384,0.105,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.021,-0.012,-0.206,0.067,1.977,-0.104,0.076,2.039
1.549,-0.556,0.370,0.026,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.004,-0.012,-0.206,0.067,1.977,-0.102,0.075,2.032
1.576,-0.592,0.343,0.004,0.000,0.000,0.000,0.000,0.000,0.000,-0.001,-0.007,-0.007,-0.206,0.067,1.977,-0.097,0.078,2.033
1.606,-0.598,0.366,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,-0.005,0.032,0.001,-0.206,0.067,1.977,-0.101,0.074,2.028
1.636,-0.642,0.381,-0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.024,-0.002,-0.206,0.067,1.977,-0.101,0.073,2.032
1.663,-0.673,0.353,0.054,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.018,-0.038,-0.206,0.067,1.977,-0.096,0.076,2.039
1.690,-0.691,0.197,0.218,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.042,-0.053,-0.206,0.067,1.977,-0.095,0.074,2.040
1.718,-0.670,0.154,0.131,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.076,-0.048,-0.206,0.067,1.977,-0.099,0.072,2.035
1.746,-0.723,0.085,0.096,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,0.103,-0.032,-0.206,0.067,1.977,-0.095,0.077,2.015
1.771,-0.647,0.167,0.261,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.068,-0.046,-0.206,0.067,1.977,-0.094,0.079,2.013
1.800,-0.633,0.045,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.055,-0.061,-0.206,0.067,1.977,-0.099,0.077,2.003
1.826,-0.787,0.056,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.028,-0.024,-0.088,-0.206,0.067,1.977,-0.096,0.080,2.017
1.851,-0.772,0.251,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.013,-0.093,-0.099,-0.206,0.067,1.977,-0.099,0.076,2.016
1.877,-0.651,0.221,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.007,-0.125,-0.111,-0.206,0.067,1.977,-0.103,0.070,2.021
1.903,-0.580,0.286,0.138,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,-0.089,-0.114,-0.206,0.067,1.977,-0.100,0.069,2.022
1.929,-0.675,0.163,0.119,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,-0.046,-0.092,-0.206,0.067,1.977,-0.101,0.066,2.023
1.955,-0.772,-0.079,-0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.033,-0.032,-0.072,-0.206,0.067,1.977,-0.108,0.062,2.022
1.981,-0.984,-0.155,-0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.115,-0.031,-0.073,-0.206,0.067,1.977,-0.108,0.063,2.022
2.007,-1.035,-0.109,-0.659,0.000,0.000,0.000,0.000,0.000,0.000,0.147,-0.043,-0.029,-0.206,0.067,1.977,-0.121,0.059,2.022
2.032,-0.950,0.096,-0.288,-0.004,-0.000,-0.002,-0.000,-0.000,-0.000,0.064,-0.087,-0.031,-0.206,0.067,1.977,-0.130,0.054,2.013
2.064,-0.808,0.177,0.033,-0.009,0.000,-0.003,-0.000,0.000,-0.000,-0.159,-0.160,-0.021,-0.206,0.067,1.977,-0.128,0.052,2.007
2.092,-0.802,0.379,0.849,-0.020,0.002,-0.003,-0.001,0.000,-0.000,-0.247,-0.165,0.004,-0.206,0.067,1.977,-0.122,0.043,2.004
2.117,-0.872,0.275,0.622,-0.028,0.004,-0.001,-0.001,0.000,-0.000,-0.259,-0.121,0.034,-0.207,0.066,1.977,-0.123,0.036,2.001
2.142,-1.074,0.006,0.632,-0.038,0.006,0.003,-0.002,0.000,-0.000,-0.230,-0.027,0.046,-0.207,0.066,1.977,-0.116,0.036,2.001
2.167,-1.091,-0.307,0.460,-0.048,0.008,0.007,-0.003,0.000,-0.000,-0.170,0.083,0.056,-0.208,0.065,1.977,-0.121,0.035,1.991
2.192,-1.205,-0.174,-0.111,-0.069,0.008,0.014,-0.005,0.001,0.000,-0.116,0.087,0.095,-0.209,0.065,1.977,-0.124,0.036,1.989
2.217,-1.269,-0.076,-0.223,-0.084,0.008,0.018,-0.007,0.001,0.001,-0.045,0.075,0.122,-0.210,0.065,1.977,-0.121,0.038,1.982
2.242,-1.096,-0.022,-0.110,-0.101,0.008,0.021,-0.009,0.001,0.001,-0.010,0.049,0.151,-0.210,0.065,1.977,-0.130,0.035,1.973
2.267,-1.185,0.183,-0.040,-0.117,0.008,0.023,-0.011,0.001,0.001,0.022,-0.032,0.076,-0.212,0.065,1.978,-0.128,0.035,1.981
2.293,-1.032,0.228,-0.241,-0.147,0.009,0.026,-0.016,0.001,0.002,0.045,-0.038,0.056,-0.213,0.064,1.978,-0.135,0.030,1.961
2.318,-1.015,0.289,-0.299,-0.164,0.010,0.026,-0.019,0.002,0.003,0.045,0.002,0.061,-0.213,0.064,1.979,-0.143,0.024,1.964
2.342,-1.099,0.587,-0.302,-0.181,0.012,0.026,-0.022,0.002,0.003,0.004,0.009,0.040,-0.214,0.064,1.980,-0.142,0.025,1.962
2.367,-0.947,0.275,-0.013,-0.203,0.015,0.026,-0.027,0.002,0.004,0.032,-0.013,0.028,-0.215,0.064,1.980,-0.149,0.020,1.967
2.392,-0.838,0.381,0.346,-0.235,0.022,0.026,-0.035,0.003,0.005,0.099,-0.010,-0.011,-0.215,0.064,1.981,-0.155,0.015,1.977
2.417,-0.908,0.092,0.163,-0.253,0.026,0.027,-0.040,0.003,0.005,0.182,0.004,-0.064,-0.216,0.064,1.981,-0.157,0.017,1.967
2.442,-1.047,-0.178,-0.577,-0.271,0.030,0.027,-0.045,0.004,0.006,0.248,0.018,-0.088,-0.216,0.063,1.981,-0.171,0.015,1.952
2.468,-1.119,0.068,-0.065,-0.308,0.035,0.025,-0.056,0.005,0.007,0.126,0.093,-0.037,-0.216,0.063,1.982,-0.174,0.017,1.943
2.494,-1.212,0.358,0.269,-0.327,0.038,0.024,-0.063,0.006,0.008,0.028,0.076,-0.016,-0.216,0.063,1.982,-0.184,0.017,1.927
2.519,-1.012,0.276,0.023,-0.347,0.041,0.023,-0.069,0.007,0.008,0.046,0.026,-0.015,-0.216,0.063,1.982,-0.193,0.013,1.931
2.542,-0.862,0.371,0.168,-0.367,0.044,0.022,-0.077,0.008,0.008,-0.015,-0.049,-0.054,-0.216,0.063,1.983,-0.192,0.013,1.947
2.568,-0.074,0.185,1.900,-0.403,0.052,0.026,-0.092,0.009,0.009,-0.138,-0.137,-0.072,-0.215,0.063,1.983,-0.195,0.009,1.930
2.592,0.193,0.259,1.585,-0.419,0.056,0.032,-0.100,0.011,0.010,-0.173,-0.236,-0.061,-0.215,0.063,1.983,-0.185,0.002,1.943
2.617,-0.192,0.451,0.539,-0.433,0.060,0.040,-0.109,0.012,0.011,-0.006,-0.108,-0.032,-0.215,0.063,1.983,-0.184,0.001,1.947
2.642,-0.468,0.533,-1.052,-0.447,0.065,0.047,-0.118,0.013,0.012,0.171,0.195,-0.015,-0.215,0.063,1.983,-0.191,-0.001,1.932
2.667,0.162,0.531,-1.750,-0.459,0.070,0.050,-0.127,0.014,0.013,-0.312,0.445,-0.186,-0.215,0.063,1.983,-0.192,0.008,1.940
2.692,2.134,-0.036,2.059,-0.474,0.080,0.054,-0.145,0.017,0.015,-0.897,0.545,-0.292,-0.216,0.063,1.983,-0.154,0.035,1.962
2.717,1.579,0.533,2.868,-0.475,0.085,0.061,-0.155,0.019,0.016,-1.079,0.654,-0.264,-0.217,0.064,1.982,-0.122,0.049,1.964
2.742,0.395,-0.031,0.405,-0.474,0.090,0.071,-0.164,0.021,0.017,-0.707,0.522,-0.155,-0.218,0.065,1.982,-0.107,0.060,1.957
2.766,0.150,-0.188,-1.498,-0.472,0.094,0.079,-0.174,0.023,0.019,0.431,-0.123,0.051,-0.221,0.068,1.981,-0.106,0.066,1.940
2.791,0.709,-0.563,-1.528,-0.468,0.099,0.083,-0.193,0.026,0.022,0.390,-0.221,0.067,-0.222,0.069,1.980,-0.116,0.066,1.920
2.816,0.868,-0.319,0.488,-0.464,0.100,0.081,-0.202,0.028,0.023,0.043,-0.130,0.117,-0.223,0.070,1.980,-0.115,0.064,1.916
2.841,0.937,0.138,1.510,-0.459,0.100,0.082,-0.211,0.030,0.025,-0.406,0.076,0.243,-0.224,0.071,1.980,-0.100,0.067,1.927
2.866,0.393,0.425,1.890,-0.453,0.101,0.086,-0.220,0.032,0.027,-0.044,-0.064,0.028,-0.227,0.073,1.980,-0.089,0.069,1.938
2.891,0.262,-0.604,-0.426,-0.440,0.102,0.099,-0.238,0.037,0.030,0.294,-0.177,0.006,-0.229,0.074,1.980,-0.090,0.067,1.937
2.916,-0.171,-0.192,-1.234,-0.435,0.102,0.103,-0.247,0.039,0.033,0.369,-0.144,0.144,-0.230,0.075,1.980,-0.100,0.065,1.932
2.941,-0.381,0.083,-1.172,-0.430,0.101,0.105,-0.256,0.041,0.035,0.239,-0.033,0.180,-0.230,0.076,1.980,-0.104,0.064,1.945
2.966,-0.327,0.204,-0.551,-0.427,0.101,0.105,-0.264,0.043,0.037,0.083,0.022,0.042,-0.232,0.077,1.980,-0.108,0.062,1.936
2.991,-0.298,-0.116,-0.620,-0.422,0.101,0.102,-0.281,0.047,0.041,0.224,-0.026,0.016,-0.232,0.078,1.980,-0.116,0.062,1.934
3.016,-0.463,-0.093,-1.124,-0.421,0.100,0.098,-0.290,0.049,0.043,0.336,-0.032,0.031,-0.233,0.078,1.980,-0.122,0.062,1.940
3.041,-0.561,-0.056,-1.448,-0.422,0.100,0.092,-0.298,0.051,0.045,0.346,0.015,0.020,-0.233,0.079,1.981,-0.135,0.061,1.920
3.065,-0.638,-0.397,-1.173,-0.423,0.099,0.085,-0.306,0.053,0.046,0.250,0.010,-0.111,-0.233,0.080,1.981,-0.140,0.062,1.929
3.090,-0.309,-0.553,-0.678,-0.428,0.095,0.066,-0.323,0.057,0.050,0.233,-0.077,-0.133,-0.232,0.081,1.981,-0.153,0.065,1.924
3.115,-0.392,-0.456,-0.603,-0.431,0.091,0.056,-0.332,0.058,0.051,0.266,-0.123,-0.097,-0.232,0.081,1.981,-0.163,0.064,1.917
3.141,-0.403,-0.559,-0.449,-0.435,0.087,0.046,-0.341,0.060,0.052,0.280,-0.098,-0.066,-0.231,0.082,1.981,-0.167,0.063,1.920
3.166,-0.340,-0.683,-0.025,-0.439,0.082,0.037,-0.349,0.062,0.053,0.106,0.044,-0.034,-0.230,0.082,1.981,-0.176,0.066,1.919
3.191,0.036,0.130,1.536,-0.447,0.071,0.023,-0.367,0.065,0.054,0.038,-0.034,-0.012,-0.229,0.083,1.981,-0.178,0.067,1.921
3.216,0.033,0.456,1.488,-0.450,0.067,0.022,-0.376,0.066,0.054,0.176,-0.238,-0.018,-0.228,0.083,1.981,-0.181,0.062,1.917
3.241,0.089,0.600,1.039,-0.453,0.065,0.023,-0.385,0.068,0.055,0.430,-0.418,-0.054,-0.227,0.083,1.981,-0.187,0.051,1.922
3.266,-0.149,-0.063,0.725,-0.455,0.063,0.026,-0.394,0.069,0.055,0.607,-0.227,-0.089,-0.224,0.083,1.980,-0.198,0.043,1.930
3.291,-0.185,1.021,-0.418,-0.461,0.061,0.033,-0.413,0.071,0.056,0.514,-0.175,-0.021,-0.222,0.082,1.980,-0.222,0.036,1.912
3.316,0.318,1.491,-0.619,-0.463,0.063,0.034,-0.422,0.073,0.057,0.276,-0.291,-0.064,-0.220,0.081,1.980,-0.221,0.021,1.928
3.341,0.840,0.873,0.205,-0.464,0.067,0.035,-0.431,0.074,0.058,-0.105,-0.316,-0.272,-0.217,0.080,1.980,-0.218,0.016,1.929
3.366,1.708,-0.235,0.308,-0.463,0.071,0.036,-0.441,0.075,0.058,-0.964,0.013,-0.447,-0.215,0.079,1.978,-0.193,0.019,1.929
3.390,0.898,-0.738,-0.411,-0.451,0.075,0.038,-0.460,0.078,0.060,-0.962,0.426,-0.183,-0.214,0.078,1.977,-0.148,0.038,1.955
3.415,0.447,-0.388,-0.961,-0.444,0.075,0.038,-0.468,0.080,0.061,-0.652,0.512,0.115,-0.214,0.077,1.976,-0.136,0.048,1.945
3.439,-0.049,0.481,-0.798,-0.437,0.075,0.036,-0.476,0.081,0.061,-0.268,0.162,0.285,-0.214,0.077,1.976,-0.130,0.047,1.940
3.465,-0.632,1.452,-0.638,-0.431,0.077,0.032,-0.485,0.083,0.062,0.000,-0.549,0.276,-0.214,0.076,1.975,-0.129,0.038,1.939
3.490,-0.586,0.743,-0.979,-0.425,0.088,0.022,-0.502,0.086,0.063,-0.142,-0.191,0.076,-0.214,0.075,1.974,-0.130,0.010,1.937
3.515,-0.232,0.122,-0.890,-0.425,0.094,0.015,-0.511,0.088,0.064,-0.309,0.105,-0.042,-0.215,0.075,1.974,-0.125,0.010,1.941
3.540,-0.203,0.037,-0.700,-0.424,0.100,0.007,-0.519,0.090,0.064,-0.365,0.176,-0.072,-0.215,0.074,1.974,-0.118,0.014,1.943
3.565,-0.249,-0.121,-0.641,-0.424,0.106,-0.002,-0.528,0.092,0.064,-0.213,0.037,-0.055,-0.217,0.073,1.973,-0.115,0.016,1.928
3.590,-0.603,0.021,-0.312,-0.427,0.115,-0.019,-0.545,0.096,0.063,-0.133,0.000,-0.017,-0.218,0.072,1.973,-0.113,0.015,1.926
3.614,-0.837,0.033,-0.456,-0.430,0.119,-0.028,-0.553,0.099,0.063,-0.048,0.061,0.034,-0.219,0.072,1.972,-0.112,0.017,1.924
3.638,-1.042,0.168,-0.355,-0.434,0.123,-0.036,-0.561,0.101,0.062,0.000,0.123,0.090,-0.220,0.071,1.972,-0.121,0.014,1.915
3.663,-1.305,0.339,-0.217,-0.441,0.127,-0.044,-0.571,0.104,0.061,0.112,-0.001,0.079,-0.222,0.071,1.972,-0.122,0.016,1.925
3.687,-0.899,0.819,0.990,-0.458,0.137,-0.057,-0.588,0.109,0.059,0.095,-0.079,-0.026,-0.222,0.071,1.972,-0.133,0.007,1.912
3.713,-0.647,0.616,1.788,-0.470,0.144,-0.059,-0.598,0.112,0.058,0.040,-0.093,-0.150,-0.223,0.070,1.971,-0.139,-0.001,1.911
3.738,-0.553,0.248,1.901,-0.480,0.151,-0.057,-0.607,0.115,0.057,0.057,0.034,-0.180,-0.224,0.070,1.971,-0.140,0.001,1.909
3.763,-0.694,0.009,1.004,-0.491,0.157,-0.053,-0.617,0.118,0.056,0.367,0.536,0.032,-0.225,0.070,1.970,-0.149,0.005,1.886
3.787,-0.691,0.153,0.444,-0.513,0.168,-0.042,-0.637,0.124,0.054,0.453,0.481,0.064,-0.225,0.070,1.970,-0.156,0.016,1.885
3.812,-0.068,0.303,0.964,-0.525,0.173,-0.035,-0.648,0.128,0.053,0.415,0.144,-0.044,-0.225,0.070,1.970,-0.177,0.026,1.864
3.837,0.367,0.050,1.248,-0.534,0.178,-0.027,-0.658,0.131,0.053,0.326,-0.055,-0.161,-0.224,0.071,1.969,-0.181,0.026,1.865
3.861,0.496,0.091,0.593,-0.542,0.183,-0.018,-0.669,0.135,0.052,0.261,0.057,-0.144,-0.224,0.072,1.969,-0.185,0.028,1.861
3.886,0.743,0.230,0.614,-0.548,0.188,-0.009,-0.680,0.138,0.052,-0.056,0.106,-0.078,-0.222,0.073,1.968,-0.182,0.033,1.853
3.910,1.588,-0.502,1.788,-0.552,0.195,0.014,-0.702,0.146,0.052,-0.274,-0.140,-0.158,-0.222,0.073,1.967,-0.164,0.040,1.864
3.935,1.403,-0.273,0.954,-0.549,0.197,0.028,-0.713,0.150,0.052,-0.188,-0.121,-0.042,-0.222,0.074,1.967,-0.159,0.038,1.859
3.960,0.917,0.128,-0.148,-0.544,0.199,0.042,-0.724,0.154,0.053,0.097,-0.022,0.161,-0.221,0.074,1.966,-0.153,0.039,1.861
3.985,1.105,0.609,-0.102,-0.537,0.201,0.054,-0.735,0.158,0.054,0.103,-0.407,0.053,-0.220,0.075,1.966,-0.157,0.035,1.868
4.010,1.456,0.214,0.193,-0.519,0.208,0.076,-0.756,0.166,0.057,-0.131,-0.408,-0.057,-0.220,0.075,1.965,-0.144,0.019,1.877
4.034,1.120,0.055,-0.534,-0.507,0.211,0.085,-0.766,0.170,0.058,-0.265,-0.214,-0.067,-0.219,0.075,1.965,-0.128,0.018,1.891
4.059,0.765,-0.120,-1.203,-0.494,0.214,0.091,-0.776,0.175,0.060,-0.268,0.049,0.007,-0.219,0.074,1.964,-0.123,0.019,1.890
4.084,0.439,-0.224,-1.500,-0.481,0.217,0.094,-0.786,0.179,0.062,-0.165,0.302,0.137,-0.219,0.074,1.964,-0.114,0.027,1.887
4.109,-0.105,-0.433,-2.151,-0.459,0.219,0.090,-0.805,0.188,0.066,-0.022,0.290,0.177,-0.219,0.074,1.964,-0.112,0.042,1.888
4.134,-0.472,-0.399,-2.596,-0.449,0.218,0.081,-0.814,0.192,0.067,0.139,0.263,0.215,-0.219,0.075,1.964,-0.115,0.047,1.887
4.159,-0.660,-0.536,-2.753,-0.443,0.217,0.069,-0.823,0.196,0.069,0.216,0.198,0.183,-0.219,0.075,1.964,-0.129,0.053,1.875
4.184,-0.628,-0.774,-2.050,-0.437,0.215,0.052,-0.831,0.201,0.070,0.073,-0.016,0.082,-0.219,0.076,1.964,-0.131,0.055,1.881
4.209,-0.604,-0.519,-0.519,-0.432,0.207,0.017,-0.848,0.209,0.071,0.125,-0.066,0.093,-0.219,0.077,1.964,-0.141,0.057,1.869
4.233,-0.641,-0.395,-0.451,-0.431,0.201,-0.002,-0.858,0.213,0.072,0.186,-0.001,0.110,-0.218,0.077,1.965,-0.151,0.057,1.859
4.258,-0.572,-0.705,-0.387,-0.432,0.196,-0.016,-0.866,0.217,0.071,0.173,0.103,0.076,-0.218,0.078,1.965,-0.154,0.060,1.861
4.283,-0.097,-0.892,0.546,-0.433,0.189,-0.031,-0.875,0.221,0.071,0.005,0.109,0.045,-0.217,0.079,1.966,-0.157,0.067,1.856
4.308,-0.021,-0.282,1.160,-0.436,0.175,-0.051,-0.892,0.228,0.069,0.028,0.093,0.101,-0.216,0.080,1.966,-0.156,0.070,1.864
4.332,-0.085,-0.036,1.182,-0.437,0.168,-0.056,-0.901,0.232,0.068,0.071,0.066,0.119,-0.216,0.080,1.967,-0.158,0.074,1.861
4.356,-0.186,0.023,0.897,-0.439,0.162,-0.058,-0.909,0.235,0.067,0.153,0.001,0.140,-0.215,0.081,1.968,-0.163,0.073,1.870
4.381,-0.203,0.202,1.063,-0.440,0.156,-0.058,-0.918,0.238,0.066,0.219,-0.059,0.140,-0.215,0.082,1.968,-0.166,0.072,1.867
4.406,-0.142,0.840,1.929,-0.442,0.152,-0.056,-0.927,0.241,0.065,0.236,-0.244,0.147,-0.213,0.083,1.970,-0.170,0.064,1.852
4.431,-0.094,0.446,1.174,-0.446,0.150,-0.040,-0.945,0.247,0.063,0.464,-0.231,0.109,-0.212,0.083,1.970,-0.183,0.051,1.840
4.456,-0.291,0.923,-0.349,-0.448,0.151,-0.031,-0.954,0.250,0.062,0.753,-0.214,0.109,-0.211,0.083,1.971,-0.196,0.047,1.824
4.481,-0.058,2.185,-1.229,-0.450,0.155,-0.024,-0.963,0.253,0.062,0.781,-0.343,0.022,-0.209,0.083,1.972,-0.209,0.024,1.812
4.506,1.209,2.186,0.283,-0.451,0.163,-0.018,-0.972,0.257,0.061,-0.476,-0.698,-0.762,-0.205,0.082,1.973,-0.214,0.013,1.821
4.530,2.784,-0.250,2.431,-0.442,0.182,-0.000,-0.990,0.263,0.061,-1.001,-0.347,-0.924,-0.203,0.081,1.973,-0.169,0.002,1.854
4.555,2.036,-0.347,1.884,-0.430,0.190,0.015,-0.999,0.267,0.061,-0.976,0.128,-0.590,-0.202,0.080,1.973,-0.136,0.012,1.867
4.579,1.128,0.247,0.655,-0.417,0.196,0.029,-1.007,0.271,0.061,-0.574,0.400,-0.167,-0.202,0.079,1.972,-0.124,0.020,1.870
4.604,0.183,0.441,-0.389,-0.404,0.203,0.043,-1.015,0.275,0.062,-0.044,-0.012,0.110,-0.202,0.078,1.971,-0.118,0.023,1.847
4.629,-0.796,0.287,-1.914,-0.383,0.216,0.062,-1.030,0.283,0.064,0.045,-0.051,0.170,-0.202,0.077,1.970,-0.126,0.016,1.840
4.654,-0.865,0.144,-2.629,-0.376,0.224,0.064,-1.039,0.288,0.066,0.189,0.101,0.177,-0.202,0.077,1.969,-0.130,0.018,1.844
4.679,-0.730,-0.046,-2.702,-0.371,0.229,0.060,-1.046,0.292,0.067,0.276,0.224,0.112,-0.201,0.076,1.969,-0.144,0.020,1.832
4.703,-0.541,0.018,-2.126,-0.368,0.235,0.052,-1.053,0.297,0.068,0.054,-0.109,-0.142,-0.200,0.076,1.968,-0.148,0.023,1.833
4.729,-0.385,0.086,-1.608,-0.366,0.245,0.028,-1.068,0.307,0.069,0.046,-0.028,-0.123,-0.200,0.076,1.968,-0.153,0.020,1.817
4.754,-0.471,0.167,-1.474,-0.366,0.250,0.011,-1.076,0.312,0.070,0.005,0.121,-0.079,-0.200,0.075,1.968,-0.157,0.020,1.818
4.783,-0.499,0.091,-1.267,-0.367,0.254,-0.003,-1.083,0.317,0.070,-0.002,0.166,-0.066,-0.199,0.075,1.967,-0.156,0.024,1.804
4.812,-0.658,-0.030,-0.939,-0.371,0.260,-0.036,-1.097,0.327,0.069,0.054,0.075,-0.010,-0.198,0.075,1.966,-0.160,0.030,1.802
4.838,-0.884,0.099,-0.700,-0.376,0.264,-0.054,-1.105,0.332,0.068,0.109,0.020,0.078,-0.198,0.075,1.966,-0.171,0.027,1.802
4.864,-1.142,0.004,-0.658,-0.382,0.267,-0.073,-1.114,0.338,0.067,0.165,-0.071,0.123,-0.197,0.075,1.965,-0.173,0.027,1.793
4.893,-0.966,0.301,0.768,-0.397,0.272,-0.102,-1.128,0.348,0.064,0.066,-0.117,0.132,-0.196,0.075,1.965,-0.186,0.020,1.792
